"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 01- 30","1,310.36","1,321.30","1,321.30","1,308.20","","-0.89%"
"2018- 01- 29","1,322.15","1,318.10","1,328.31","1,317.94","","0.42%"
"2018- 01- 25","1,316.57","1,325.62","1,325.62","1,313.25","","-0.55%"
"2018- 01- 24","1,323.84","1,324.61","1,328.09","1,320.72","","-0.19%"
"2018- 01- 23","1,326.38","1,317.12","1,328.10","1,317.03","","1.04%"
"2018- 01- 22","1,312.74","1,301.78","1,313.57","1,298.87","","0.81%"
"2018- 01- 19","1,302.13","1,294.67","1,303.93","1,291.27","","0.64%"
"2018- 01- 18","1,293.79","1,305.68","1,305.85","1,289.33","","-0.31%"
"2018- 01- 17","1,297.84","1,286.91","1,299.26","1,280.57","","0.93%"
"2018- 01- 16","1,285.85","1,294.02","1,295.10","1,284.04","","-0.46%"
"2018- 01- 15","1,291.78","1,292.22","1,298.78","1,290.63","","0.34%"
"2018- 01- 12","1,287.44","1,288.94","1,289.68","1,276.07","","0.21%"
"2018- 01- 11","1,284.74","1,282.01","1,286.10","1,278.67","","0.26%"
"2018- 01- 10","1,281.47","1,283.72","1,284.01","1,276.19","","-0.01%"
"2018- 01- 09","1,281.64","1,284.05","1,285.11","1,277.16","","0.01%"
"2018- 01- 08","1,281.47","1,276.02","1,282.31","1,276.02","","0.72%"
"2018- 01- 05","1,272.25","1,266.18","1,272.72","1,264.78","","0.81%"
"2018- 01- 04","1,262.02","1,257.86","1,262.90","1,253.40","","0.60%"
"2018- 01- 03","1,254.46","1,257.22","1,262.01","1,252.77","","0.10%"
"2018- 01- 02","1,253.19","1,259.75","1,261.48","1,248.19","","-0.09%"
"2018- 01- 01","1,254.30","1,265.33","1,265.85","1,252.47","","-0.86%"
"2017- 12- 29","1,265.15","1,257.54","1,266.05","1,257.54","","0.80%"
"2017- 12- 28","1,255.16","1,258.77","1,262.75","1,253.44","","-0.21%"
"2017- 12- 27","1,257.85","1,261.93","1,264.76","1,254.53","","-0.30%"
"2017- 12- 26","1,261.59","1,258.35","1,263.29","1,255.02","","0.47%"
"2017- 12- 22","1,255.68","1,250.49","1,256.62","1,249.67","","0.55%"
"2017- 12- 21","1,248.75","1,252.40","1,252.63","1,246.92","","-0.03%"
"2017- 12- 20","1,249.12","1,253.22","1,253.61","1,247.97","","-0.10%"
"2017- 12- 19","1,250.33","1,241.74","1,251.49","1,241.74","","0.91%"
"2017- 12- 18","1,239.00","1,223.88","1,245.62","1,203.69","","0.57%"
"2017- 12- 15","1,231.95","1,233.46","1,235.73","1,230.69","","0.76%"
"2017- 12- 14","1,222.61","1,221.56","1,225.39","1,210.06","","0.45%"
"2017- 12- 13","1,217.19","1,224.35","1,229.61","1,213.72","","-0.60%"
"2017- 12- 12","1,224.49","1,234.14","1,234.14","1,223.02","","-0.74%"
"2017- 12- 11","1,233.57","1,231.60","1,234.40","1,228.29","","0.61%"
"2017- 12- 08","1,226.06","1,219.52","1,227.26","1,219.49","","0.89%"
"2017- 12- 07","1,215.27","1,200.34","1,216.61","1,200.34","","1.42%"
"2017- 12- 06","1,198.25","1,203.30","1,205.38","1,196.45","","-0.71%"
"2017- 12- 05","1,206.87","1,206.34","1,209.60","1,199.81","","0.01%"
"2017- 12- 04","1,206.69","1,210.75","1,210.94","1,200.64","","0.23%"
"2017- 12- 01","1,203.97","1,223.96","1,225.30","1,202.08","","-1.20%"
"2017- 11- 30","1,218.60","1,230.97","1,230.97","1,216.86","","-1.25%"
"2017- 11- 29","1,234.03","1,236.73","1,238.80","1,231.97","","-0.14%"
"2017- 11- 28","1,235.82","1,238.16","1,240.69","1,233.79","","-0.22%"
"2017- 11- 27","1,238.58","1,234.26","1,239.19","1,231.65","","0.09%"
"2017- 11- 24","1,237.47","1,234.62","1,238.98","1,233.77","","0.41%"
"2017- 11- 23","1,232.44","1,232.60","1,235.48","1,226.32","","0.14%"
"2017- 11- 22","1,230.69","1,232.34","1,233.58","1,226.10","","0.12%"
"2017- 11- 21","1,229.23","1,228.73","1,232.52","1,226.92","","0.39%"
"2017- 11- 20","1,224.51","1,223.94","1,226.02","1,220.02","","0.03%"
"2017- 11- 17","1,224.10","1,227.84","1,231.35","1,222.16","","0.71%"
"2017- 11- 16","1,215.49","1,207.48","1,217.47","1,205.90","","1.02%"
"2017- 11- 15","1,203.27","1,212.02","1,212.35","1,200.27","","-0.88%"
"2017- 11- 14","1,213.93","1,216.92","1,220.84","1,212.59","","-0.28%"
"2017- 11- 13","1,217.30","1,230.89","1,232.89","1,215.99","","-1.00%"
"2017- 11- 10","1,229.63","1,231.51","1,232.00","1,222.03","","-0.19%"
"2017- 11- 09","1,231.93","1,238.76","1,239.24","1,225.01","","0.08%"
"2017- 11- 08","1,230.93","1,239.46","1,242.50","1,228.25","","-0.55%"
"2017- 11- 07","1,237.79","1,254.11","1,255.35","1,235.93","","-1.12%"
"2017- 11- 06","1,251.80","1,248.53","1,256.06","1,245.69","","0.18%"
"2017- 11- 03","1,249.49","1,251.82","1,252.02","1,245.38","","0.14%"
"2017- 11- 02","1,247.79","1,247.11","1,249.69","1,245.08","","0.09%"
"2017- 11- 01","1,246.68","1,240.16","1,247.68","1,239.93","","1.06%"
"2017- 10- 31","1,233.63","1,236.63","1,237.72","1,231.28","","-0.14%"
"2017- 10- 30","1,235.32","1,233.92","1,237.98","1,232.97","","0.48%"
"2017- 10- 27","1,229.37","1,232.53","1,233.64","1,228.26","","-0.06%"
"2017- 10- 26","1,230.11","1,224.66","1,231.19","1,221.59","","0.51%"
"2017- 10- 25","1,223.86","1,214.30","1,226.29","1,214.30","","0.79%"
"2017- 10- 24","1,214.23","1,218.25","1,219.07","1,212.60","","0.04%"
"2017- 10- 23","1,213.74","1,211.41","1,216.92","1,206.85","","0.05%"
"2017- 10- 19","1,213.19","1,215.29","1,215.49","1,212.25","","-0.08%"
"2017- 10- 18","1,214.20","1,217.93","1,217.93","1,210.74","","-0.49%"
"2017- 10- 17","1,220.21","1,218.45","1,221.32","1,215.99","","0.16%"
"2017- 10- 16","1,218.23","1,214.30","1,218.91","1,211.45","","0.73%"
"2017- 10- 13","1,209.40","1,207.61","1,211.96","1,207.28","","0.48%"
"2017- 10- 12","1,203.65","1,193.89","1,204.44","1,190.56","","1.07%"
"2017- 10- 11","1,190.86","1,197.33","1,200.90","1,186.15","","-0.24%"
"2017- 10- 10","1,193.67","1,193.19","1,195.28","1,191.44","","0.34%"
"2017- 10- 09","1,189.65","1,189.50","1,192.93","1,185.84","","0.15%"
"2017- 10- 06","1,187.83","1,179.16","1,188.95","1,179.16","","1.01%"
"2017- 10- 05","1,176.00","1,179.89","1,182.99","1,175.15","","-0.15%"
"2017- 10- 04","1,177.79","1,174.27","1,180.17","1,169.89","","0.54%"
"2017- 10- 03","1,171.43","1,173.68","1,173.68","1,167.82","","1.01%"
"2017- 09- 29","1,159.76","1,161.51","1,167.10","1,158.40","","0.32%"
"2017- 09- 28","1,156.11","1,154.94","1,158.62","1,147.56","","0.16%"
"2017- 09- 27","1,154.25","1,176.78","1,177.13","1,151.62","","-1.38%"
"2017- 09- 26","1,170.40","1,171.76","1,173.85","1,161.86","","-0.02%"
"2017- 09- 25","1,170.59","1,181.87","1,181.87","1,163.28","","-0.98%"
"2017- 09- 22","1,182.22","1,200.15","1,200.15","1,180.92","","-1.76%"
"2017- 09- 21","1,203.43","1,205.67","1,208.47","1,194.63","","-0.18%"
"2017- 09- 20","1,205.63","1,208.31","1,209.32","1,204.87","","-0.07%"
"2017- 09- 19","1,206.44","1,209.60","1,210.16","1,204.11","","-0.04%"
"2017- 09- 18","1,206.92","1,206.19","1,208.79","1,205.98","","0.58%"
"2017- 09- 15","1,200.01","1,196.77","1,204.06","1,193.92","","0.00%"
"2017- 09- 14","1,199.99","1,202.29","1,204.56","1,196.81","","0.26%"
"2017- 09- 13","1,196.93","1,200.24","1,204.77","1,194.84","","-0.18%"
"2017- 09- 12","1,199.05","1,193.34","1,199.37","1,190.05","","1.01%"
"2017- 09- 11","1,187.08","1,186.75","1,190.28","1,186.44","","0.44%"
"2017- 09- 08","1,181.86","1,188.62","1,188.82","1,179.58","","-0.32%"
"2017- 09- 07","1,185.61","1,185.46","1,188.13","1,182.82","","0.34%"
"2017- 09- 06","1,181.65","1,183.08","1,183.38","1,176.46","","-0.26%"
"2017- 09- 05","1,184.73","1,182.26","1,185.66","1,177.71","","0.46%"
"2017- 09- 04","1,179.34","1,188.00","1,188.08","1,171.39","","-0.59%"
"2017- 09- 01","1,186.30","1,181.98","1,187.04","1,178.75","","0.61%"
"2017- 08- 31","1,179.07","1,175.40","1,179.84","1,172.02","","0.35%"
"2017- 08- 30","1,174.99","1,171.31","1,178.04","1,170.64","","1.05%"
"2017- 08- 29","1,162.78","1,175.29","1,175.29","1,160.95","","-1.27%"
"2017- 08- 28","1,177.74","1,174.45","1,178.99","1,172.79","","0.83%"
"2017- 08- 24","1,167.99","1,168.00","1,169.82","1,165.46","","0.30%"
"2017- 08- 23","1,164.45","1,158.99","1,165.05","1,155.71","","0.92%"
"2017- 08- 22","1,153.81","1,160.97","1,163.32","1,152.47","","0.04%"
"2017- 08- 21","1,153.40","1,168.89","1,170.40","1,151.69","","-1.04%"
"2017- 08- 18","1,165.57","1,170.13","1,170.13","1,158.37","","-0.78%"
"2017- 08- 17","1,174.76","1,177.65","1,178.39","1,171.24","","0.31%"
"2017- 08- 16","1,171.14","1,165.55","1,172.27","1,159.49","","0.84%"
"2017- 08- 14","1,161.35","1,154.17","1,164.45","1,154.17","","1.15%"
"2017- 08- 11","1,148.17","1,145.28","1,157.06","1,143.82","","-0.90%"
"2017- 08- 10","1,158.64","1,170.32","1,172.60","1,151.75","","-1.41%"
"2017- 08- 09","1,175.23","1,184.25","1,186.00","1,172.94","","-0.93%"
"2017- 08- 08","1,186.32","1,196.92","1,199.20","1,182.34","","-0.78%"
"2017- 08- 07","1,195.66","1,196.11","1,199.02","1,194.20","","0.03%"
"2017- 08- 04","1,195.36","1,187.81","1,196.77","1,185.37","","0.61%"
"2017- 08- 03","1,188.16","1,193.99","1,193.99","1,186.13","","-0.40%"
"2017- 08- 02","1,192.97","1,199.74","1,199.74","1,190.48","","-0.37%"
"2017- 08- 01","1,197.38","1,195.96","1,198.33","1,193.40","","0.34%"
"2017- 07- 31","1,193.33","1,188.48","1,194.69","1,187.58","","0.43%"
"2017- 07- 28","1,188.20","1,182.71","1,189.54","1,179.23","","0.22%"
"2017- 07- 27","1,185.57","1,192.50","1,198.98","1,184.12","","-0.22%"
"2017- 07- 26","1,188.13","1,185.17","1,188.55","1,183.66","","0.41%"
"2017- 07- 25","1,183.26","1,184.90","1,184.90","1,179.75","","0.15%"
"2017- 07- 24","1,181.48","1,179.90","1,183.83","1,178.47","","0.35%"
"2017- 07- 21","1,177.38","1,174.71","1,178.36","1,166.95","","0.49%"
"2017- 07- 20","1,171.66","1,177.44","1,177.68","1,170.36","","-0.32%"
"2017- 07- 19","1,175.46","1,169.41","1,175.70","1,168.88","","0.83%"
"2017- 07- 18","1,165.76","1,166.66","1,173.63","1,164.35","","-0.58%"
"2017- 07- 17","1,172.61","1,169.73","1,173.62","1,169.40","","0.47%"
"2017- 07- 14","1,167.10","1,170.31","1,170.31","1,162.47","","-0.09%"
"2017- 07- 13","1,168.18","1,161.77","1,168.57","1,161.77","","0.82%"
"2017- 07- 12","1,158.72","1,156.59","1,159.43","1,155.41","","0.46%"
"2017- 07- 11","1,153.45","1,154.97","1,159.36","1,152.16","","0.12%"
"2017- 07- 10","1,152.07","1,139.32","1,153.32","1,139.32","","1.12%"
"2017- 07- 07","1,139.31","1,140.29","1,141.73","1,137.34","","-0.13%"
"2017- 07- 06","1,140.84","1,139.00","1,144.27","1,137.74","","0.28%"
"2017- 07- 05","1,137.64","1,132.96","1,138.56","1,131.67","","0.47%"
"2017- 07- 04","1,132.37","1,135.60","1,137.20","1,130.10","","0.05%"
"2017- 07- 03","1,131.75","1,125.72","1,132.86","1,120.96","","1.06%"
"2017- 06- 30","1,119.85","1,114.65","1,121.47","1,111.77","","0.27%"
"2017- 06- 29","1,116.78","1,118.51","1,124.52","1,115.59","","0.24%"
"2017- 06- 28","1,114.09","1,117.11","1,117.50","1,111.82","","-0.16%"
"2017- 06- 27","1,115.84","1,124.47","1,126.73","1,110.50","","-0.59%"
"2017- 06- 23","1,122.47","1,131.03","1,132.20","1,119.49","","-0.69%"
"2017- 06- 22","1,130.31","1,132.10","1,138.60","1,128.45","","-0.04%"
"2017- 06- 21","1,130.80","1,134.22","1,134.22","1,128.14","","-0.32%"
"2017- 06- 20","1,134.48","1,135.53","1,137.20","1,133.20","","0.09%"
"2017- 06- 19","1,133.46","1,132.97","1,135.36","1,130.28","","0.47%"
"2017- 06- 16","1,128.17","1,130.56","1,132.95","1,126.59","","-0.03%"
"2017- 06- 15","1,128.53","1,133.37","1,133.43","1,126.94","","-0.40%"
"2017- 06- 14","1,133.07","1,133.64","1,134.27","1,128.22","","0.08%"
"2017- 06- 13","1,132.19","1,134.57","1,137.73","1,130.71","","-0.15%"
"2017- 06- 12","1,133.93","1,136.97","1,136.97","1,131.35","","-0.37%"
"2017- 06- 09","1,138.11","1,135.68","1,139.04","1,130.48","","0.16%"
"2017- 06- 08","1,136.30","1,140.16","1,141.07","1,135.14","","-0.12%"
"2017- 06- 07","1,137.70","1,139.27","1,140.79","1,133.20","","0.18%"
"2017- 06- 06","1,135.62","1,143.54","1,143.54","1,134.70","","-0.39%"
"2017- 06- 05","1,140.03","1,136.84","1,141.52","1,135.57","","0.39%"
"2017- 06- 02","1,135.61","1,135.54","1,137.27","1,133.63","","0.43%"
"2017- 06- 01","1,130.79","1,127.34","1,132.19","1,127.00","","0.07%"
"2017- 05- 31","1,129.96","1,133.07","1,134.16","1,129.24","","-0.06%"
"2017- 05- 30","1,130.69","1,123.79","1,132.20","1,122.12","","0.43%"
"2017- 05- 29","1,125.88","1,123.75","1,129.72","1,117.96","","-0.04%"
"2017- 05- 26","1,126.38","1,114.22","1,126.86","1,112.87","","1.17%"
"2017- 05- 25","1,113.30","1,103.16","1,113.96","1,100.77","","1.23%"
"2017- 05- 24","1,099.72","1,107.92","1,108.58","1,096.59","","-0.41%"
"2017- 05- 23","1,104.22","1,113.46","1,113.56","1,101.39","","-0.75%"
"2017- 05- 22","1,112.57","1,119.72","1,122.57","1,111.23","","-0.13%"
"2017- 05- 19","1,114.07","1,121.61","1,123.47","1,107.33","","-0.19%"
"2017- 05- 18","1,116.14","1,122.44","1,126.62","1,114.84","","-1.32%"
"2017- 05- 17","1,131.12","1,130.92","1,131.81","1,126.93","","0.02%"
"2017- 05- 16","1,130.84","1,126.33","1,131.15","1,125.60","","0.61%"
"2017- 05- 15","1,124.01","1,124.11","1,124.73","1,121.32","","0.35%"
"2017- 05- 12","1,120.14","1,125.74","1,126.06","1,116.03","","-0.40%"
"2017- 05- 11","1,124.66","1,126.63","1,127.23","1,123.63","","0.27%"
"2017- 05- 10","1,121.59","1,109.03","1,122.64","1,109.03","","1.21%"
"2017- 05- 09","1,108.13","1,108.85","1,109.43","1,105.28","","0.18%"
"2017- 05- 08","1,106.16","1,105.41","1,108.60","1,104.07","","0.35%"
"2017- 05- 05","1,102.35","1,114.01","1,114.01","1,100.34","","-0.98%"
"2017- 05- 04","1,113.23","1,114.12","1,114.75","1,110.36","","0.25%"
"2017- 05- 03","1,110.50","1,114.16","1,114.16","1,109.36","","-0.05%"
"2017- 05- 02","1,111.04","1,112.37","1,114.43","1,104.19","","0.28%"
"2017- 04- 28","1,107.90","1,110.81","1,110.81","1,106.92","","-0.22%"
"2017- 04- 27","1,110.31","1,114.51","1,114.51","1,109.26","","-0.25%"
"2017- 04- 26","1,113.09","1,112.01","1,116.04","1,106.56","","0.21%"
"2017- 04- 25","1,110.72","1,105.56","1,111.00","1,103.41","","1.11%"
"2017- 04- 24","1,098.52","1,088.41","1,099.23","1,087.87","","0.98%"
"2017- 04- 21","1,087.86","1,095.83","1,095.89","1,085.04","","-0.25%"
"2017- 04- 20","1,090.60","1,087.45","1,091.48","1,086.39","","0.43%"
"2017- 04- 19","1,085.88","1,085.26","1,087.27","1,082.42","","0.12%"
"2017- 04- 18","1,084.63","1,094.06","1,100.26","1,083.41","","-0.61%"
"2017- 04- 17","1,091.30","1,093.11","1,095.07","1,089.82","","-0.23%"
"2017- 04- 13","1,093.78","1,102.23","1,102.23","1,093.09","","-0.73%"
"2017- 04- 12","1,101.78","1,106.56","1,107.63","1,096.41","","-0.32%"
"2017- 04- 11","1,105.35","1,101.68","1,107.47","1,101.08","","0.33%"
"2017- 04- 10","1,101.71","1,106.30","1,107.19","1,100.69","","-0.17%"
"2017- 04- 07","1,103.54","1,105.99","1,109.91","1,102.28","","-0.61%"
"2017- 04- 06","1,110.26","1,108.15","1,111.01","1,104.60","","0.02%"
"2017- 04- 05","1,110.08","1,108.17","1,110.66","1,103.09","","0.43%"
"2017- 04- 03","1,105.38","1,102.69","1,106.04","1,100.66","","0.68%"
"2017- 03- 31","1,097.94","1,096.05","1,099.79","1,095.51","","0.16%"
"2017- 03- 30","1,096.18","1,094.36","1,097.66","1,093.76","","0.12%"
"2017- 03- 29","1,094.88","1,094.16","1,095.92","1,090.49","","0.40%"
"2017- 03- 28","1,090.53","1,085.20","1,091.56","1,085.20","","0.82%"
"2017- 03- 27","1,081.70","1,086.89","1,087.30","1,079.54","","-0.70%"
"2017- 03- 24","1,089.36","1,090.52","1,093.16","1,087.89","","0.02%"
"2017- 03- 23","1,089.12","1,083.41","1,090.23","1,083.41","","0.82%"
"2017- 03- 22","1,080.30","1,081.73","1,083.80","1,077.51","","-0.90%"
"2017- 03- 21","1,090.09","1,093.62","1,094.46","1,084.83","","-0.30%"
"2017- 03- 20","1,093.37","1,098.79","1,098.85","1,091.88","","-0.41%"
"2017- 03- 17","1,097.86","1,103.60","1,103.60","1,094.85","","0.00%"
"2017- 03- 16","1,097.81","1,092.09","1,098.27","1,092.09","","0.96%"
"2017- 03- 15","1,087.37","1,087.94","1,089.90","1,086.03","","0.03%"
"2017- 03- 14","1,087.07","1,086.51","1,088.57","1,082.52","","1.73%"
"2017- 03- 10","1,068.57","1,070.93","1,073.77","1,065.07","","0.03%"
"2017- 03- 09","1,068.25","1,068.03","1,070.89","1,066.16","","-0.03%"
"2017- 03- 08","1,068.53","1,072.46","1,072.62","1,063.38","","-0.35%"
"2017- 03- 07","1,072.26","1,076.75","1,076.75","1,071.01","","-0.25%"
"2017- 03- 06","1,074.94","1,067.56","1,075.52","1,067.56","","0.68%"
"2017- 03- 03","1,067.66","1,066.43","1,068.70","1,062.54","","0.08%"
"2017- 03- 02","1,066.76","1,077.53","1,079.66","1,064.47","","-0.58%"
"2017- 03- 01","1,072.94","1,069.25","1,075.35","1,068.93","","0.59%"
"2017- 02- 28","1,066.61","1,067.47","1,069.39","1,064.60","","-0.04%"
"2017- 02- 27","1,066.99","1,071.54","1,073.61","1,066.21","","-0.36%"
"2017- 02- 23","1,070.86","1,073.42","1,075.34","1,069.60","","0.12%"
"2017- 02- 22","1,069.62","1,069.35","1,073.38","1,066.26","","0.25%"
"2017- 02- 21","1,066.95","1,063.31","1,068.51","1,061.66","","0.50%"
"2017- 02- 20","1,061.59","1,056.42","1,062.20","1,054.13","","0.57%"
"2017- 02- 17","1,055.60","1,059.64","1,059.89","1,052.46","","0.17%"
"2017- 02- 16","1,053.78","1,044.58","1,054.20","1,043.01","","1.07%"
"2017- 02- 15","1,042.62","1,051.04","1,054.03","1,040.30","","-1.01%"
"2017- 02- 14","1,053.24","1,058.49","1,058.49","1,051.49","","-0.34%"
"2017- 02- 13","1,056.81","1,054.31","1,057.84","1,050.38","","0.25%"
"2017- 02- 10","1,054.22","1,056.65","1,056.75","1,051.16","","0.12%"
"2017- 02- 09","1,052.92","1,052.89","1,056.24","1,046.22","","0.24%"
"2017- 02- 08","1,050.40","1,050.21","1,052.43","1,043.83","","0.17%"
"2017- 02- 07","1,048.62","1,053.62","1,053.62","1,044.32","","-0.40%"
"2017- 02- 06","1,052.81","1,050.55","1,053.38","1,047.91","","0.76%"
"2017- 02- 03","1,044.87","1,046.08","1,046.70","1,041.16","","0.00%"
"2017- 02- 02","1,044.92","1,043.03","1,047.48","1,038.54","","0.27%"
"2017- 02- 01","1,042.11","1,026.52","1,042.97","1,021.57","","1.62%"
"2017- 01- 31","1,025.45","1,038.64","1,038.64","1,024.52","","-1.25%"
"2017- 01- 30","1,038.38","1,035.50","1,041.07","1,033.50","","0.13%"
"2017- 01- 27","1,036.99","1,031.55","1,040.44","1,031.50","","0.52%"
"2017- 01- 25","1,031.66","1,020.85","1,032.61","1,019.85","","1.32%"
"2017- 01- 24","1,018.20","1,010.29","1,019.08","1,009.78","","0.91%"
"2017- 01- 23","1,009.06","1,000.63","1,009.85","1,000.63","","0.62%"
"2017- 01- 20","1,002.85","1,009.97","1,012.25","1,001.89","","-1.16%"
"2017- 01- 19","1,014.67","1,012.90","1,015.89","1,011.44","","0.20%"
"2017- 01- 18","1,012.61","1,010.73","1,016.41","1,009.77","","0.30%"
"2017- 01- 17","1,009.63","1,011.00","1,013.45","1,007.55","","-0.07%"
"2017- 01- 16","1,010.37","1,008.84","1,011.99","1,006.30","","0.08%"
"2017- 01- 13","1,009.58","1,016.16","1,016.60","1,005.66","","-0.06%"
"2017- 01- 12","1,010.17","1,008.51","1,011.84","1,007.18","","0.27%"
"2017- 01- 11","1,007.50","1,001.98","1,008.12","1,001.71","","0.95%"
"2017- 01- 10","998.01","995.56","998.74","994.85","","0.60%"
"2017- 01- 09","992.07","994.77","994.82","991.04","","-0.07%"
"2017- 01- 06","992.77","999.27","1,001.63","991.36","","-0.54%"
"2017- 01- 05","998.21","991.36","998.95","991.36","","1.14%"
"2017- 01- 04","986.99","988.18","990.76","985.30","","0.07%"
"2017- 01- 03","986.31","987.47","989.52","982.17","","0.13%"
"2017- 01- 02","985.06","986.06","986.97","979.07","","0.19%"
