"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 02- 03","1,291.95","1,291.48","1,293.86","1,286.46","","-0.24%"
"2017- 02- 02","1,295.07","1,301.34","1,302.05","1,290.46","","-0.49%"
"2017- 02- 01","1,301.41","1,293.31","1,306.22","1,293.31","","0.75%"
"2017- 01- 31","1,291.74","1,291.32","1,295.60","1,284.65","","0.03%"
"2017- 01- 30","1,291.41","1,298.56","1,301.11","1,288.67","","-0.52%"
"2017- 01- 27","1,298.15","1,318.97","1,320.49","1,293.58","","-1.64%"
"2017- 01- 26","1,319.83","1,318.32","1,324.88","1,314.69","","0.52%"
"2017- 01- 25","1,313.05","1,323.22","1,325.71","1,313.05","","-0.41%"
"2017- 01- 24","1,318.47","1,313.17","1,319.20","1,310.04","","0.47%"
"2017- 01- 23","1,312.36","1,300.34","1,312.93","1,299.91","","0.95%"
"2017- 01- 20","1,299.98","1,312.30","1,312.30","1,298.20","","-0.98%"
"2017- 01- 19","1,312.91","1,318.21","1,320.40","1,309.70","","-0.41%"
"2017- 01- 18","1,318.38","1,313.24","1,323.62","1,313.24","","0.48%"
"2017- 01- 17","1,312.03","1,323.07","1,326.30","1,310.35","","-0.87%"
"2017- 01- 16","1,323.61","1,314.50","1,324.85","1,305.14","","0.68%"
"2017- 01- 13","1,314.62","1,302.19","1,316.84","1,301.55","","0.96%"
"2017- 01- 12","1,302.14","1,309.45","1,311.56","1,298.91","","-0.58%"
"2017- 01- 11","1,309.71","1,298.36","1,311.18","1,295.38","","0.85%"
"2017- 01- 10","1,298.70","1,292.72","1,299.78","1,288.90","","0.62%"
"2017- 01- 09","1,290.75","1,294.69","1,305.53","1,288.94","","-0.30%"
"2017- 01- 06","1,294.68","1,275.49","1,295.45","1,269.97","","1.81%"
"2017- 01- 05","1,271.72","1,285.29","1,293.78","1,265.62","","-1.04%"
"2017- 01- 04","1,285.13","1,285.73","1,285.73","1,268.04","","-0.11%"
"2017- 01- 03","1,286.50","1,275.44","1,287.15","1,275.44","","0.86%"
