"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 04- 27","2,385.61","2,390.04","2,390.32","2,361.13","","-0.93%"
"2022- 04- 26","2,407.90","2,409.57","2,417.98","2,400.44","","0.04%"
"2022- 04- 25","2,407.01","2,429.05","2,429.98","2,393.73","","-1.54%"
"2022- 04- 22","2,444.70","2,460.37","2,461.20","2,428.50","","-1.21%"
"2022- 04- 21","2,474.67","2,453.87","2,476.80","2,453.87","","0.72%"
"2022- 04- 20","2,456.91","2,448.27","2,470.80","2,444.65","","1.09%"
"2022- 04- 19","2,430.53","2,428.40","2,436.77","2,415.08","","0.78%"
"2022- 04- 18","2,411.77","2,415.00","2,418.42","2,390.85","","-0.88%"
"2022- 04- 15","2,433.16","2,429.34","2,440.46","2,411.26","","-0.55%"
"2022- 04- 14","2,446.59","2,423.67","2,446.75","2,423.67","","0.97%"
"2022- 04- 13","2,423.19","2,396.72","2,426.78","2,395.25","","1.44%"
"2022- 04- 12","2,388.70","2,415.37","2,418.16","2,385.32","","-1.46%"
"2022- 04- 11","2,424.09","2,426.76","2,433.11","2,413.79","","-0.35%"
"2022- 04- 08","2,432.52","2,441.96","2,446.62","2,415.52","","0.17%"
"2022- 04- 07","2,428.38","2,449.27","2,449.58","2,414.27","","-1.51%"
"2022- 04- 06","2,465.53","2,484.61","2,484.61","2,459.62","","-1.30%"
"2022- 04- 05","2,498.09","2,518.49","2,518.72","2,488.59","","-0.28%"
"2022- 04- 04","2,505.03","2,497.59","2,505.03","2,489.69","","0.43%"
"2022- 04- 01","2,494.40","2,481.98","2,499.60","2,467.18","","-0.16%"
"2022- 03- 31","2,498.44","2,507.04","2,528.89","2,498.44","","-0.99%"
"2022- 03- 30","2,523.41","2,537.34","2,545.47","2,500.78","","-0.35%"
"2022- 03- 29","2,532.30","2,519.61","2,532.30","2,515.92","","1.03%"
"2022- 03- 28","2,506.49","2,515.46","2,517.07","2,492.16","","-0.39%"
"2022- 03- 25","2,516.22","2,530.52","2,533.51","2,505.28","","-0.07%"
"2022- 03- 24","2,518.10","2,493.26","2,518.10","2,478.53","","0.23%"
"2022- 03- 23","2,512.31","2,472.55","2,514.83","2,472.55","","2.45%"
"2022- 03- 22","2,452.24","2,426.88","2,454.95","2,426.88","","1.50%"
"2022- 03- 18","2,416.08","2,399.58","2,419.04","2,399.36","","0.62%"
"2022- 03- 17","2,401.17","2,351.02","2,407.35","2,350.57","","2.61%"
"2022- 03- 16","2,340.09","2,313.37","2,346.58","2,313.32","","1.70%"
"2022- 03- 15","2,300.90","2,283.65","2,311.27","2,283.65","","0.66%"
"2022- 03- 14","2,285.83","2,286.18","2,306.86","2,285.75","","0.67%"
"2022- 03- 11","2,270.59","2,304.91","2,304.91","2,256.59","","-1.83%"
"2022- 03- 10","2,312.86","2,227.79","2,314.57","2,227.17","","4.06%"
"2022- 03- 09","2,222.66","2,231.37","2,253.54","2,218.45","","-0.05%"
"2022- 03- 08","2,223.82","2,253.78","2,263.38","2,220.24","","-1.79%"
"2022- 03- 07","2,264.27","2,320.20","2,320.20","2,247.62","","-2.82%"
"2022- 03- 04","2,330.08","2,367.21","2,367.35","2,317.64","","-1.99%"
"2022- 03- 03","2,377.30","2,368.99","2,385.85","2,366.33","","1.17%"
"2022- 03- 02","2,349.91","2,382.40","2,383.32","2,346.13","","-1.95%"
"2022- 03- 01","2,396.68","2,394.94","2,415.17","2,394.94","","0.58%"
"2022- 02- 28","2,382.79","2,375.65","2,388.13","2,362.19","","0.34%"
"2022- 02- 25","2,374.69","2,354.54","2,378.25","2,351.65","","1.15%"
"2022- 02- 24","2,347.68","2,367.72","2,376.74","2,330.77","","-1.33%"
"2022- 02- 22","2,379.24","2,396.06","2,396.06","2,363.72","","-1.60%"
"2022- 02- 21","2,418.04","2,415.50","2,423.99","2,389.99","","-0.70%"
"2022- 02- 18","2,435.19","2,424.50","2,441.49","2,410.10","","-0.35%"
"2022- 02- 17","2,443.84","2,461.36","2,461.36","2,431.19","","-0.79%"
"2022- 02- 16","2,463.23","2,440.27","2,465.42","2,438.95","","1.76%"
"2022- 02- 15","2,420.65","2,448.32","2,449.77","2,411.02","","-0.97%"
"2022- 02- 14","2,444.34","2,478.97","2,480.14","2,424.51","","-1.81%"
"2022- 02- 10","2,489.44","2,484.58","2,499.38","2,472.89","","0.53%"
"2022- 02- 09","2,476.31","2,466.45","2,484.18","2,464.13","","0.94%"
"2022- 02- 08","2,453.28","2,451.20","2,465.96","2,450.20","","0.33%"
"2022- 02- 07","2,445.21","2,444.60","2,447.22","2,426.06","","-0.20%"
"2022- 02- 04","2,450.23","2,432.61","2,452.45","2,422.22","","0.46%"
"2022- 02- 03","2,438.93","2,453.37","2,457.10","2,435.27","","-0.90%"
"2022- 02- 02","2,461.01","2,422.71","2,462.73","2,421.19","","2.04%"
"2022- 02- 01","2,411.71","2,414.24","2,442.65","2,406.88","","0.04%"
"2022- 01- 31","2,410.77","2,385.21","2,417.84","2,368.24","","0.94%"
"2022- 01- 28","2,388.22","2,363.61","2,393.22","2,356.62","","1.87%"
"2022- 01- 27","2,344.46","2,418.69","2,425.57","2,334.54","","-2.59%"
"2022- 01- 26","2,406.75","2,417.16","2,422.74","2,397.49","","-0.25%"
"2022- 01- 25","2,412.81","2,443.57","2,444.15","2,394.42","","-1.72%"
"2022- 01- 24","2,454.94","2,443.44","2,459.36","2,423.26","","0.02%"
"2022- 01- 21","2,454.51","2,456.44","2,459.89","2,420.40","","-0.70%"
"2022- 01- 20","2,471.87","2,441.18","2,480.29","2,432.16","","0.99%"
"2022- 01- 19","2,447.63","2,504.91","2,510.02","2,439.83","","-3.04%"
"2022- 01- 18","2,524.40","2,544.56","2,556.67","2,513.07","","-0.32%"
"2022- 01- 17","2,532.58","2,530.00","2,547.86","2,527.59","","0.54%"
"2022- 01- 14","2,518.86","2,543.34","2,544.00","2,499.46","","-1.45%"
"2022- 01- 13","2,555.91","2,564.27","2,565.77","2,554.13","","-0.65%"
"2022- 01- 12","2,572.63","2,544.23","2,574.95","2,543.19","","1.59%"
"2022- 01- 11","2,532.26","2,544.80","2,547.21","2,514.68","","-0.54%"
"2022- 01- 07","2,546.07","2,560.83","2,572.91","2,528.02","","-0.08%"
"2022- 01- 06","2,548.06","2,598.90","2,602.86","2,548.06","","-2.14%"
"2022- 01- 05","2,603.67","2,596.93","2,607.27","2,596.04","","0.48%"
"2022- 01- 04","2,591.17","2,561.26","2,592.59","2,557.17","","2.09%"
"2021- 12- 30","2,538.07","2,538.52","2,548.95","2,522.75","","-0.32%"
"2021- 12- 29","2,546.15","2,553.74","2,561.48","2,537.74","","-0.39%"
"2021- 12- 28","2,556.09","2,542.59","2,557.68","2,539.47","","1.35%"
"2021- 12- 27","2,522.12","2,532.99","2,534.04","2,520.49","","-0.39%"
"2021- 12- 24","2,532.06","2,540.51","2,543.90","2,530.08","","-0.13%"
"2021- 12- 23","2,535.30","2,523.78","2,535.30","2,519.25","","0.94%"
"2021- 12- 22","2,511.73","2,518.70","2,522.40","2,504.32","","0.07%"
"2021- 12- 21","2,509.98","2,498.23","2,518.74","2,494.01","","1.51%"
"2021- 12- 20","2,472.62","2,507.87","2,512.33","2,470.84","","-2.10%"
"2021- 12- 17","2,525.63","2,555.51","2,558.05","2,520.43","","-1.45%"
"2021- 12- 16","2,562.69","2,541.58","2,564.25","2,541.58","","1.57%"
"2021- 12- 15","2,522.97","2,508.08","2,528.47","2,508.08","","0.54%"
"2021- 12- 14","2,509.50","2,513.30","2,525.34","2,500.79","","-0.20%"
"2021- 12- 13","2,514.61","2,527.99","2,532.65","2,514.25","","0.17%"
"2021- 12- 10","2,510.41","2,526.85","2,531.94","2,507.61","","-0.74%"
"2021- 12- 09","2,529.06","2,541.83","2,546.55","2,529.06","","-0.55%"
"2021- 12- 08","2,543.16","2,536.11","2,550.52","2,531.58","","0.76%"
"2021- 12- 07","2,523.89","2,486.92","2,532.02","2,478.07","","2.00%"
"2021- 12- 06","2,474.40","2,495.38","2,496.34","2,466.26","","-0.59%"
"2021- 12- 03","2,489.11","2,461.35","2,489.21","2,452.70","","1.41%"
"2021- 12- 02","2,454.52","2,454.06","2,469.54","2,447.94","","-0.50%"
"2021- 12- 01","2,466.75","2,461.57","2,479.45","2,441.30","","0.44%"
"2021- 11- 30","2,456.06","2,503.82","2,519.39","2,456.06","","-1.11%"
"2021- 11- 29","2,483.56","2,505.05","2,520.97","2,478.52","","-1.71%"
"2021- 11- 26","2,526.86","2,565.19","2,565.19","2,515.43","","-2.01%"
"2021- 11- 25","2,578.77","2,579.26","2,586.85","2,577.28","","0.38%"
"2021- 11- 24","2,568.89","2,594.73","2,603.99","2,563.28","","-1.15%"
"2021- 11- 22","2,598.67","2,592.27","2,601.70","2,583.27","","-0.11%"
"2021- 11- 19","2,601.59","2,587.47","2,603.70","2,586.55","","0.49%"
"2021- 11- 18","2,588.96","2,585.81","2,601.06","2,574.91","","-0.09%"
"2021- 11- 17","2,591.35","2,611.77","2,611.77","2,589.15","","-0.51%"
"2021- 11- 16","2,604.60","2,600.66","2,618.07","2,596.52","","0.21%"
"2021- 11- 15","2,599.06","2,599.74","2,609.63","2,594.52","","0.50%"
"2021- 11- 12","2,586.19","2,565.13","2,592.68","2,565.13","","1.31%"
"2021- 11- 11","2,552.85","2,542.69","2,559.66","2,539.79","","0.37%"
"2021- 11- 10","2,543.35","2,553.18","2,560.49","2,541.46","","-0.47%"
"2021- 11- 09","2,555.26","2,581.68","2,590.95","2,554.22","","-0.76%"
