"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 07- 11","710.67","706.55","710.68","705.42","","0.73%"
"2017- 07- 10","705.50","702.94","707.16","702.94","","0.37%"
"2017- 07- 07","702.90","702.57","705.42","700.76","","-0.57%"
"2017- 07- 06","706.90","707.13","707.52","704.23","","0.17%"
"2017- 07- 05","705.71","701.26","706.07","700.67","","0.45%"
"2017- 07- 04","702.55","707.42","707.84","701.41","","-0.65%"
"2017- 07- 03","707.12","706.65","708.14","703.43","","0.17%"
"2017- 06- 30","705.91","704.62","705.91","702.70","","-0.35%"
"2017- 06- 29","708.42","706.43","710.83","706.43","","0.59%"
"2017- 06- 28","704.24","704.30","706.99","703.74","","-0.54%"
"2017- 06- 27","708.08","707.57","709.76","705.92","","0.08%"
"2017- 06- 26","707.51","702.79","708.04","702.79","","0.63%"
"2017- 06- 23","703.05","700.55","703.42","700.12","","0.25%"
"2017- 06- 22","701.27","699.10","701.27","696.97","","0.65%"
"2017- 06- 21","696.76","698.93","698.93","693.85","","-0.70%"
"2017- 06- 20","701.68","698.66","703.69","698.66","","0.50%"
"2017- 06- 19","698.20","693.52","699.23","692.53","","0.67%"
"2017- 06- 16","693.54","693.61","694.43","690.94","","0.05%"
"2017- 06- 15","693.18","696.00","697.68","689.35","","-0.37%"
"2017- 06- 14","695.75","697.57","700.02","693.36","","0.11%"
"2017- 06- 13","695.02","691.41","695.40","691.41","","0.50%"
"2017- 06- 12","691.58","694.78","695.88","690.08","","-1.05%"
"2017- 06- 09","698.91","693.11","699.88","693.11","","1.12%"
"2017- 06- 08","691.20","689.28","692.09","686.59","","0.19%"
"2017- 06- 07","689.88","691.94","693.76","689.52","","-0.51%"
"2017- 06- 05","693.40","695.33","695.45","691.78","","-0.05%"
"2017- 06- 02","693.73","685.21","693.73","685.21","","1.42%"
"2017- 06- 01","684.00","684.68","686.55","681.90","","-0.17%"
"2017- 05- 31","685.16","684.85","688.57","683.25","","-0.03%"
"2017- 05- 30","685.36","690.55","691.59","682.43","","-0.77%"
"2017- 05- 29","690.70","692.02","696.98","688.17","","-0.13%"
"2017- 05- 26","691.63","687.17","694.91","687.17","","0.60%"
"2017- 05- 25","687.52","680.67","687.78","680.67","","1.12%"
"2017- 05- 24","679.93","680.43","682.64","678.97","","0.02%"
"2017- 05- 23","679.77","678.43","685.21","678.07","","0.23%"
"2017- 05- 22","678.18","673.11","678.28","673.11","","0.88%"
"2017- 05- 19","672.28","673.83","674.20","671.35","","-0.21%"
"2017- 05- 18","673.72","672.08","674.35","668.00","","-0.31%"
"2017- 05- 17","675.82","676.14","676.58","672.48","","0.00%"
"2017- 05- 16","675.84","673.92","679.68","672.42","","0.33%"
"2017- 05- 15","673.65","672.27","675.27","670.41","","0.25%"
"2017- 05- 12","672.00","674.90","675.81","670.97","","-0.40%"
"2017- 05- 11","674.73","669.57","675.83","667.36","","1.13%"
"2017- 05- 10","667.19","673.89","682.74","665.40","","-1.09%"
"2017- 05- 08","674.51","658.66","674.51","657.94","","2.57%"
"2017- 05- 04","657.64","653.49","657.64","653.18","","0.98%"
"2017- 05- 02","651.24","648.39","654.00","648.39","","1.04%"
"2017- 04- 28","644.51","648.45","649.22","643.54","","0.01%"
"2017- 04- 27","644.42","640.00","645.27","638.89","","0.36%"
"2017- 04- 26","642.14","640.08","642.83","640.08","","0.51%"
"2017- 04- 25","638.85","630.73","638.85","630.41","","1.39%"
"2017- 04- 24","630.11","629.85","630.31","627.71","","0.68%"
"2017- 04- 21","625.84","623.87","627.78","623.14","","0.94%"
"2017- 04- 20","620.04","616.74","620.45","615.79","","0.47%"
"2017- 04- 19","617.11","619.97","620.66","616.62","","-0.69%"
"2017- 04- 18","621.38","623.77","624.09","618.91","","0.04%"
"2017- 04- 17","621.16","621.54","623.08","620.09","","0.27%"
"2017- 04- 14","619.48","620.18","621.26","617.28","","-0.63%"
"2017- 04- 13","623.41","617.27","623.41","615.78","","1.01%"
"2017- 04- 12","617.18","617.14","617.86","615.20","","0.29%"
"2017- 04- 11","615.38","617.99","619.62","614.80","","-0.65%"
"2017- 04- 10","619.42","622.35","622.35","618.12","","-0.58%"
"2017- 04- 07","623.04","624.44","624.88","619.85","","-0.24%"
"2017- 04- 06","624.51","625.07","625.33","622.07","","-0.54%"
"2017- 04- 05","627.88","627.78","628.64","623.20","","0.04%"
"2017- 04- 04","627.61","628.47","629.10","626.61","","-0.24%"
"2017- 04- 03","629.11","628.91","630.34","627.75","","0.32%"
"2017- 03- 31","627.13","631.12","631.12","627.13","","-0.44%"
"2017- 03- 30","629.90","631.91","633.50","628.49","","-0.10%"
"2017- 03- 29","630.54","631.23","631.23","629.07","","0.39%"
"2017- 03- 28","628.08","629.78","630.59","626.62","","0.33%"
"2017- 03- 27","626.01","628.01","629.23","625.85","","-0.78%"
"2017- 03- 24","630.93","632.50","635.30","629.44","","-0.30%"
"2017- 03- 23","632.83","634.54","636.99","632.76","","-0.08%"
"2017- 03- 22","633.32","629.29","633.32","629.19","","-0.50%"
"2017- 03- 21","636.50","630.23","637.41","630.06","","1.31%"
"2017- 03- 20","628.27","629.31","629.31","626.51","","-0.49%"
"2017- 03- 17","631.34","626.68","631.34","625.92","","0.67%"
"2017- 03- 16","627.15","628.93","629.78","625.38","","0.80%"
"2017- 03- 15","622.20","620.45","622.93","620.03","","-0.08%"
"2017- 03- 14","622.70","618.97","623.34","618.92","","1.05%"
"2017- 03- 13","616.26","610.16","617.93","609.92","","1.28%"
"2017- 03- 10","608.47","605.98","609.50","603.81","","0.30%"
"2017- 03- 09","606.64","609.24","609.88","606.62","","-0.30%"
"2017- 03- 08","608.47","607.33","610.51","606.68","","0.09%"
"2017- 03- 07","607.92","604.36","609.04","604.00","","0.46%"
"2017- 03- 06","605.12","601.27","605.61","600.13","","0.31%"
"2017- 03- 03","603.24","605.99","606.84","600.93","","-1.15%"
"2017- 03- 02","610.23","607.09","610.87","606.61","","1.22%"
"2017- 02- 28","602.88","600.90","604.29","600.73","","0.49%"
"2017- 02- 27","599.96","603.49","603.54","599.81","","-0.63%"
"2017- 02- 24","603.76","609.70","610.18","602.55","","-1.11%"
"2017- 02- 23","610.53","609.49","610.89","608.81","","0.01%"
"2017- 02- 22","610.48","609.79","610.72","608.62","","0.27%"
"2017- 02- 21","608.82","603.67","611.11","603.39","","0.89%"
"2017- 02- 20","603.42","602.23","603.78","600.88","","0.44%"
"2017- 02- 17","600.75","597.98","600.88","597.98","","-0.07%"
"2017- 02- 16","601.20","601.79","603.38","599.68","","0.19%"
"2017- 02- 15","600.08","596.87","601.45","596.23","","0.34%"
"2017- 02- 14","598.02","601.63","601.80","596.37","","-0.45%"
"2017- 02- 13","600.74","599.46","600.74","599.09","","-0.07%"
"2017- 02- 10","601.17","601.80","603.75","600.96","","0.26%"
"2017- 02- 09","599.59","600.56","602.14","598.35","","-0.02%"
"2017- 02- 08","599.72","601.80","601.80","595.31","","-0.51%"
"2017- 02- 07","602.81","605.69","605.69","602.31","","-0.34%"
"2017- 02- 06","604.88","607.43","608.40","602.83","","0.20%"
"2017- 02- 03","603.66","603.68","604.81","600.27","","0.18%"
"2017- 02- 02","602.56","605.78","608.80","601.72","","-0.33%"
"2017- 02- 01","604.57","603.56","605.57","603.56","","0.52%"
"2017- 01- 31","601.46","605.84","606.61","601.46","","-1.08%"
"2017- 01- 26","608.03","603.20","609.44","603.12","","1.01%"
"2017- 01- 25","601.94","601.61","602.61","599.54","","0.56%"
"2017- 01- 24","598.56","598.96","600.61","596.35","","0.09%"
"2017- 01- 23","598.04","596.08","598.71","594.12","","0.38%"
"2017- 01- 20","595.79","596.74","597.69","595.31","","-0.52%"
"2017- 01- 19","598.90","601.77","603.41","595.74","","0.38%"
"2017- 01- 18","596.61","597.01","598.71","592.91","","-0.10%"
"2017- 01- 17","597.22","594.83","599.78","594.79","","0.46%"
"2017- 01- 16","594.46","598.88","599.74","592.79","","-0.65%"
"2017- 01- 13","598.34","603.12","603.12","598.07","","-0.94%"
"2017- 01- 12","604.01","600.19","604.01","600.11","","0.60%"
"2017- 01- 11","600.41","591.13","601.99","591.04","","1.77%"
"2017- 01- 10","589.95","588.87","590.03","588.07","","0.05%"
"2017- 01- 09","589.68","589.47","591.34","588.68","","0.35%"
"2017- 01- 06","587.65","586.94","588.32","586.47","","0.49%"
"2017- 01- 05","584.80","588.15","588.15","584.05","","-0.54%"
"2017- 01- 04","588.00","587.22","588.37","586.69","","0.10%"
"2017- 01- 03","587.40","583.57","587.40","582.35","","1.04%"
"2017- 01- 02","581.36","578.87","582.92","577.25","","0.14%"
