"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 03- 20","1,571.43","1,555.06","1,574.25","1,554.86","","1.12%"
"2025- 03- 19","1,554.09","1,559.15","1,562.83","1,549.18","","-0.32%"
"2025- 03- 18","1,559.09","1,559.59","1,572.50","1,556.49","","-0.05%"
"2025- 03- 17","1,559.86","1,548.06","1,560.17","1,547.80","","0.86%"
"2025- 03- 14","1,546.56","1,544.69","1,550.36","1,539.10","","0.26%"
"2025- 03- 13","1,542.59","1,550.46","1,558.18","1,541.57","","-0.62%"
"2025- 03- 12","1,552.22","1,571.69","1,571.69","1,540.39","","-1.38%"
"2025- 03- 11","1,573.88","1,583.95","1,584.17","1,558.57","","-0.65%"
"2025- 03- 10","1,584.20","1,583.77","1,587.99","1,581.99","","0.10%"
"2025- 03- 07","1,582.54","1,613.60","1,613.88","1,581.76","","-1.97%"
"2025- 03- 06","1,614.31","1,637.78","1,637.78","1,610.80","","-0.75%"
"2025- 03- 05","1,626.45","1,628.41","1,628.92","1,617.19","","-0.69%"
"2025- 03- 04","1,637.79","1,641.66","1,641.82","1,627.27","","-0.42%"
"2025- 03- 03","1,644.64","1,630.87","1,646.18","1,630.87","","0.84%"
"2025- 02- 28","1,630.93","1,644.93","1,644.93","1,627.16","","-1.11%"
"2025- 02- 27","1,649.30","1,646.47","1,655.95","1,645.18","","0.24%"
"2025- 02- 26","1,645.31","1,645.33","1,645.60","1,638.21","","-0.02%"
"2025- 02- 25","1,645.57","1,654.43","1,654.51","1,640.84","","-0.70%"
"2025- 02- 24","1,657.13","1,647.29","1,657.49","1,635.81","","0.40%"
"2025- 02- 21","1,650.56","1,659.80","1,664.25","1,648.74","","-0.38%"
"2025- 02- 20","1,656.90","1,677.55","1,677.61","1,650.21","","-1.46%"
"2025- 02- 19","1,681.44","1,696.28","1,696.32","1,673.11","","-0.90%"
"2025- 02- 18","1,696.67","1,709.60","1,710.30","1,694.02","","-0.71%"
"2025- 02- 17","1,708.73","1,713.85","1,713.91","1,696.35","","-0.29%"
"2025- 02- 14","1,713.71","1,727.49","1,727.51","1,713.71","","0.07%"
"2025- 02- 13","1,712.49","1,713.60","1,720.24","1,710.64","","0.10%"
"2025- 02- 12","1,710.75","1,694.48","1,710.75","1,692.68","","0.93%"
"2025- 02- 11","1,695.04","1,702.78","1,702.78","1,694.00","","-0.08%"
"2025- 02- 10","1,696.46","1,695.23","1,698.28","1,693.88","","-0.36%"
"2025- 02- 07","1,702.52","1,703.87","1,707.21","1,699.68","","-0.07%"
"2025- 02- 06","1,703.75","1,679.68","1,704.07","1,679.55","","1.41%"
"2025- 02- 05","1,679.99","1,675.40","1,686.25","1,675.16","","0.40%"
"2025- 02- 04","1,673.31","1,685.56","1,686.91","1,673.31","","-0.11%"
"2025- 02- 03","1,675.17","1,673.08","1,680.00","1,669.36","","-1.76%"
"2025- 01- 31","1,705.24","1,709.74","1,713.31","1,701.68","","0.37%"
"2025- 01- 30","1,699.01","1,692.83","1,702.75","1,692.68","","0.76%"
"2025- 01- 29","1,686.24","1,677.58","1,694.27","1,677.20","","0.44%"
"2025- 01- 28","1,678.86","1,680.40","1,684.66","1,675.50","","-0.02%"
"2025- 01- 24","1,679.14","1,673.52","1,682.40","1,673.09","","0.42%"
"2025- 01- 23","1,672.18","1,679.92","1,679.95","1,669.72","","-0.57%"
"2025- 01- 22","1,681.76","1,676.89","1,688.50","1,676.87","","0.18%"
"2025- 01- 21","1,678.75","1,670.73","1,689.56","1,669.41","","0.65%"
"2025- 01- 20","1,667.97","1,661.16","1,669.74","1,661.12","","0.50%"
"2025- 01- 17","1,659.63","1,666.96","1,668.13","1,658.06","","-0.42%"
"2025- 01- 16","1,666.59","1,646.71","1,670.12","1,646.46","","1.42%"
"2025- 01- 15","1,643.32","1,647.62","1,654.23","1,642.95","","-0.26%"
"2025- 01- 14","1,647.56","1,642.69","1,653.96","1,641.23","","0.38%"
"2025- 01- 13","1,641.35","1,660.94","1,661.29","1,633.89","","-1.28%"
"2025- 01- 10","1,662.64","1,673.26","1,676.64","1,656.25","","-0.51%"
"2025- 01- 09","1,671.23","1,673.39","1,673.47","1,663.21","","-0.20%"
