"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 10- 15","2,164.57","2,184.71","2,188.18","2,159.81","","-0.99%"
"2024- 10- 14","2,186.16","2,178.34","2,187.69","2,173.20","","0.29%"
"2024- 10- 11","2,179.91","2,166.87","2,181.61","2,161.13","","0.74%"
"2024- 10- 10","2,163.87","2,171.44","2,174.46","2,160.36","","-0.39%"
"2024- 10- 09","2,172.41","2,161.25","2,174.06","2,158.21","","0.44%"
"2024- 10- 08","2,162.80","2,170.28","2,170.28","2,153.98","","-0.60%"
"2024- 10- 07","2,175.80","2,173.15","2,179.58","2,160.98","","0.28%"
"2024- 10- 04","2,169.71","2,173.14","2,180.35","2,165.78","","-0.05%"
"2024- 10- 03","2,170.69","2,189.55","2,189.55","2,166.29","","-1.07%"
"2024- 10- 02","2,194.16","2,202.21","2,210.69","2,186.69","","-0.30%"
"2024- 10- 01","2,200.70","2,222.41","2,225.28","2,193.22","","-1.12%"
"2024- 09- 30","2,225.64","2,244.48","2,247.00","2,216.44","","-1.11%"
"2024- 09- 27","2,250.56","2,234.38","2,254.69","2,231.96","","0.59%"
"2024- 09- 26","2,237.38","2,218.66","2,243.30","2,218.66","","1.18%"
"2024- 09- 25","2,211.34","2,212.18","2,221.86","2,202.42","","0.08%"
"2024- 09- 24","2,209.53","2,196.53","2,214.79","2,196.53","","0.86%"
"2024- 09- 23","2,190.60","2,188.35","2,191.40","2,174.06","","0.33%"
"2024- 09- 20","2,183.50","2,219.23","2,219.23","2,181.64","","-1.30%"
"2024- 09- 19","2,212.22","2,187.56","2,222.25","2,187.56","","1.47%"
"2024- 09- 18","2,180.14","2,191.29","2,194.62","2,175.50","","-0.59%"
"2024- 09- 17","2,192.97","2,188.11","2,205.19","2,188.11","","0.37%"
"2024- 09- 16","2,184.98","2,181.35","2,191.15","2,178.64","","0.15%"
"2024- 09- 13","2,181.78","2,167.15","2,186.75","2,167.15","","1.18%"
"2024- 09- 12","2,156.32","2,145.29","2,162.80","2,145.29","","1.06%"
"2024- 09- 11","2,133.73","2,141.65","2,151.97","2,123.63","","0.00%"
"2024- 09- 10","2,133.83","2,151.43","2,156.41","2,130.56","","-0.80%"
"2024- 09- 09","2,151.10","2,141.36","2,155.78","2,141.36","","0.11%"
"2024- 09- 06","2,148.67","2,168.24","2,178.24","2,139.00","","-0.69%"
"2024- 09- 05","2,163.52","2,176.11","2,180.01","2,163.52","","-0.69%"
"2024- 09- 04","2,178.49","2,184.33","2,184.33","2,165.84","","-0.57%"
"2024- 09- 03","2,191.03","2,215.81","2,219.28","2,188.60","","-1.20%"
"2024- 09- 02","2,217.68","2,216.98","2,217.93","2,203.05","","-0.04%"
"2024- 08- 30","2,218.54","2,220.24","2,229.42","2,212.94","","0.06%"
"2024- 08- 29","2,217.18","2,212.48","2,222.04","2,209.09","","0.25%"
"2024- 08- 28","2,211.63","2,212.81","2,215.77","2,206.43","","0.01%"
"2024- 08- 27","2,211.40","2,210.66","2,216.64","2,205.24","","0.11%"
"2024- 08- 26","2,209.01","2,209.58","2,211.99","2,205.37","","-0.05%"
"2024- 08- 23","2,210.05","2,193.10","2,214.50","2,189.00","","1.00%"
"2024- 08- 22","2,188.10","2,189.03","2,199.14","2,185.10","","0.25%"
"2024- 08- 21","2,182.58","2,175.95","2,191.98","2,174.93","","0.45%"
"2024- 08- 20","2,172.81","2,179.03","2,182.30","2,170.58","","-0.02%"
"2024- 08- 19","2,173.19","2,154.07","2,177.12","2,153.80","","1.30%"
"2024- 08- 16","2,145.38","2,142.89","2,152.42","2,138.66","","0.34%"
"2024- 08- 15","2,138.06","2,125.72","2,139.77","2,119.93","","0.70%"
"2024- 08- 14","2,123.24","2,113.85","2,123.24","2,111.24","","1.21%"
"2024- 08- 13","2,097.78","2,089.38","2,105.39","2,074.40","","0.76%"
"2024- 08- 12","2,082.01","2,084.93","2,090.85","2,077.13","","0.02%"
