"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 02- 10","185.37","184.17","185.37","183.84","","-0.56%"
"2020- 02- 07","186.42","185.18","186.42","185.10","","2.14%"
"2020- 02- 05","182.52","182.46","182.63","181.51","","1.10%"
"2020- 02- 04","180.53","181.24","181.81","180.29","","-0.69%"
"2020- 02- 03","181.78","180.04","181.78","179.77","","-1.15%"
"2020- 01- 31","183.90","182.06","183.90","181.69","","0.72%"
"2020- 01- 30","182.58","182.65","183.57","182.30","","0.20%"
"2020- 01- 29","182.22","182.60","183.44","182.22","","-0.14%"
"2020- 01- 28","182.47","181.27","183.03","180.57","","-0.94%"
"2020- 01- 27","184.21","184.33","184.84","184.20","","-0.56%"
"2020- 01- 24","185.24","185.47","186.02","185.12","","-0.38%"
"2020- 01- 23","185.94","186.27","186.34","185.03","","0.02%"
"2020- 01- 22","185.90","183.25","186.05","183.17","","1.34%"
"2020- 01- 21","183.44","182.43","183.44","182.15","","0.63%"
"2020- 01- 20","182.29","182.34","182.83","181.73","","-0.38%"
"2020- 01- 17","182.99","182.27","182.99","181.98","","0.70%"
"2020- 01- 16","181.72","181.26","181.84","181.16","","0.91%"
"2020- 01- 15","180.08","179.89","180.66","179.67","","0.41%"
"2020- 01- 14","179.35","178.24","179.35","178.14","","0.89%"
"2020- 01- 13","177.76","178.06","178.06","177.44","","-0.15%"
"2020- 01- 10","178.03","179.34","179.42","178.03","","0.05%"
"2020- 01- 09","177.94","178.85","179.95","177.94","","-0.90%"
"2020- 01- 08","179.55","179.85","180.11","177.63","","-0.61%"
"2020- 01- 07","180.66","179.79","180.66","179.57","","-0.08%"
"2020- 01- 06","180.80","178.02","180.80","177.64","","0.60%"
"2020- 01- 03","179.73","177.86","179.73","177.85","","1.19%"
"2019- 12- 31","177.62","179.53","179.65","177.62","","-0.98%"
"2019- 12- 30","179.37","180.47","180.54","179.34","","-0.76%"
"2019- 12- 27","180.74","181.48","181.63","180.27","","-1.13%"
"2019- 12- 24","182.81","180.65","182.81","180.28","","1.23%"
"2019- 12- 23","180.59","180.10","181.07","179.77","","0.51%"
"2019- 12- 20","179.67","180.73","180.88","179.43","","-0.42%"
"2019- 12- 19","180.42","178.48","180.42","178.31","","1.85%"
"2019- 12- 18","177.14","177.34","178.22","177.14","","0.62%"
"2019- 12- 17","176.04","176.43","176.71","175.80","","0.23%"
"2019- 12- 16","175.64","176.03","176.26","175.17","","-0.50%"
"2019- 12- 13","176.52","177.36","177.78","176.01","","-0.62%"
"2019- 12- 12","177.63","177.19","177.65","176.77","","0.34%"
"2019- 12- 11","177.02","176.13","177.02","175.94","","-0.05%"
"2019- 12- 10","177.11","175.08","177.11","174.91","","1.04%"
"2019- 12- 09","175.29","175.47","176.16","174.85","","-0.53%"
"2019- 12- 06","176.23","176.07","176.44","175.62","","0.18%"
"2019- 12- 05","175.91","176.66","176.86","175.58","","0.54%"
"2019- 12- 04","174.97","174.62","175.30","174.26","","-0.35%"
"2019- 12- 03","175.59","177.45","177.45","175.50","","-1.02%"
"2019- 12- 02","177.40","178.27","178.99","177.40","","-0.26%"
"2019- 11- 29","177.86","177.97","178.56","177.33","","1.43%"
"2019- 11- 28","175.36","174.75","177.50","174.65","","0.83%"
"2019- 11- 27","173.92","172.90","173.92","172.87","","1.20%"
"2019- 11- 26","171.85","172.15","173.03","171.54","","0.07%"
"2019- 11- 25","171.73","170.61","171.78","170.55","","0.38%"
"2019- 11- 22","171.08","170.78","171.11","170.46","","0.01%"
"2019- 11- 21","171.07","170.36","171.66","170.34","","0.14%"
"2019- 11- 20","170.83","169.38","170.83","169.33","","1.12%"
"2019- 11- 19","168.94","165.55","171.40","165.36","","0.93%"
"2019- 11- 18","167.39","167.15","167.39","165.96","","0.19%"
"2019- 11- 15","167.08","168.25","168.58","166.57","","0.00%"
"2019- 11- 14","167.08","165.30","167.32","165.19","","0.71%"
"2019- 11- 13","165.91","168.27","168.52","165.56","","-0.80%"
"2019- 11- 12","167.25","167.10","167.52","166.45","","0.13%"
"2019- 11- 11","167.04","166.29","167.04","166.15","","0.49%"
"2019- 11- 08","166.23","164.91","166.23","164.83","","1.36%"
"2019- 11- 07","164.00","162.04","164.00","161.77","","1.01%"
"2019- 11- 06","162.36","163.44","163.44","161.56","","-1.33%"
"2019- 11- 05","164.55","164.39","164.63","163.29","","0.47%"
"2019- 11- 04","163.78","163.31","164.34","163.31","","0.56%"
"2019- 11- 01","162.86","161.69","163.17","161.45","","0.18%"
"2019- 10- 31","162.56","162.22","162.56","161.44","","0.32%"
"2019- 10- 30","162.04","161.97","162.69","161.54","","0.22%"
"2019- 10- 29","161.69","161.95","162.40","161.60","","0.43%"
"2019- 10- 25","161.00","161.87","162.47","161.00","","-0.65%"
"2019- 10- 24","162.06","162.98","163.31","162.06","","-0.22%"
"2019- 10- 23","162.42","163.87","164.27","162.25","","-2.42%"
"2019- 10- 22","166.44","165.81","166.58","165.39","","0.50%"
"2019- 10- 21","165.62","165.00","165.82","164.39","","0.19%"
"2019- 10- 18","165.30","167.13","167.13","165.30","","-1.12%"
"2019- 10- 17","167.18","167.37","168.32","167.06","","-0.43%"
"2019- 10- 16","167.91","166.25","167.91","166.23","","2.23%"
"2019- 10- 15","164.24","164.65","165.38","164.24","","0.20%"
"2019- 10- 14","163.91","164.61","165.12","163.89","","1.56%"
"2019- 10- 11","161.40","161.06","161.97","160.86","","0.48%"
"2019- 10- 10","160.63","161.52","162.32","160.63","","-0.80%"
"2019- 10- 09","161.93","162.73","163.15","161.90","","-1.14%"
"2019- 10- 08","163.79","163.38","163.79","162.24","","0.09%"
"2019- 10- 07","163.65","163.34","163.65","162.57","","0.86%"
"2019- 10- 04","162.25","163.07","163.58","162.10","","0.37%"
"2019- 10- 03","161.65","161.48","161.95","160.76","","-1.81%"
"2019- 10- 02","164.63","164.26","165.19","163.89","","-0.48%"
"2019- 10- 01","165.43","163.26","165.43","162.76","","1.26%"
"2019- 09- 30","163.37","162.37","163.37","161.85","","0.98%"
"2019- 09- 27","161.78","161.61","161.85","160.98","","-0.39%"
"2019- 09- 26","162.42","163.62","163.84","162.23","","-0.84%"
"2019- 09- 25","163.79","162.73","164.07","162.40","","0.23%"
"2019- 09- 24","163.42","163.81","163.83","163.16","","-0.34%"
"2019- 09- 23","163.98","163.75","164.11","163.09","","0.95%"
"2019- 09- 20","162.44","162.05","163.63","161.98","","0.10%"
"2019- 09- 19","162.28","162.58","163.00","161.09","","-0.14%"
"2019- 09- 18","162.51","164.76","164.79","162.51","","-1.42%"
"2019- 09- 17","164.85","165.84","166.00","164.57","","0.25%"
"2019- 09- 16","164.44","166.75","166.93","164.02","","0.18%"
"2019- 09- 13","164.14","165.02","165.69","163.78","","-0.24%"
"2019- 09- 12","164.53","165.74","166.28","164.30","","-0.28%"
"2019- 09- 11","165.00","167.24","167.35","164.78","","-2.38%"
"2019- 09- 10","169.03","169.33","169.36","167.70","","-0.73%"
"2019- 09- 09","170.27","170.61","171.06","169.43","","-0.39%"
"2019- 09- 06","170.93","170.86","171.73","170.57","","0.96%"
"2019- 09- 05","169.30","168.31","170.01","168.24","","0.96%"
"2019- 09- 04","167.69","166.49","168.17","165.21","","0.55%"
"2019- 09- 03","166.77","163.90","166.77","163.40","","1.88%"
"2019- 09- 02","163.70","162.50","164.00","162.21","","0.24%"
"2019- 08- 30","163.31","161.01","163.31","160.94","","2.29%"
"2019- 08- 29","159.65","161.14","161.24","159.65","","-0.50%"
"2019- 08- 28","160.45","158.07","160.45","157.98","","1.58%"
"2019- 08- 27","157.96","158.74","159.33","157.70","","0.49%"
"2019- 08- 26","157.19","156.21","157.91","155.40","","-1.23%"
"2019- 08- 23","159.15","161.17","161.17","159.15","","-1.61%"
"2019- 08- 22","161.76","163.10","163.14","160.96","","-0.42%"
"2019- 08- 21","162.44","163.00","163.23","159.80","","-2.04%"
"2019- 08- 20","165.83","164.34","165.83","163.77","","1.78%"
"2019- 08- 19","162.93","162.06","163.23","162.01","","0.80%"
"2019- 08- 16","161.63","161.70","161.89","160.92","","-0.50%"
"2019- 08- 15","162.44","161.67","163.17","161.46","","-1.34%"
"2019- 08- 14","164.64","165.37","165.76","163.94","","-0.22%"
"2019- 08- 13","165.00","164.65","165.27","164.42","","-0.57%"
"2019- 08- 12","165.95","165.05","165.95","164.81","","0.09%"
"2019- 08- 09","165.80","166.02","166.83","165.50","","-0.08%"
"2019- 08- 08","165.93","165.73","166.03","164.39","","0.27%"
"2019- 08- 07","165.48","164.25","165.48","161.92","","1.75%"
"2019- 08- 06","162.63","161.91","162.75","160.58","","-1.94%"
"2019- 08- 05","165.84","167.38","167.42","165.40","","-1.01%"
"2019- 08- 02","167.54","166.59","167.63","166.45","","-0.01%"
"2019- 08- 01","167.55","166.71","167.83","166.71","","-0.16%"
"2019- 07- 31","167.82","168.61","169.62","167.82","","-0.55%"
"2019- 07- 30","168.75","168.61","169.42","168.53","","0.47%"
"2019- 07- 29","167.96","166.24","168.46","166.24","","0.86%"
"2019- 07- 26","166.53","166.03","166.79","165.98","","-1.02%"
"2019- 07- 25","168.25","166.66","168.40","166.51","","1.04%"
"2019- 07- 24","166.51","168.11","168.23","165.94","","-1.05%"
"2019- 07- 23","168.28","167.06","168.29","166.82","","0.67%"
"2019- 07- 22","167.16","165.78","167.16","165.25","","0.92%"
"2019- 07- 19","165.64","165.11","166.28","165.11","","0.11%"
"2019- 07- 18","165.46","163.46","165.46","163.04","","1.20%"
"2019- 07- 17","163.49","162.89","163.64","162.14","","0.43%"
"2019- 07- 16","162.79","163.85","163.94","162.47","","-0.67%"
"2019- 07- 15","163.88","164.75","164.78","163.49","","-0.57%"
"2019- 07- 12","164.82","163.96","164.91","163.69","","0.46%"
"2019- 07- 11","164.06","163.74","164.73","163.62","","0.20%"
"2019- 07- 10","163.74","162.16","163.78","162.03","","1.89%"
"2019- 07- 09","160.70","160.79","161.23","160.16","","-0.55%"
"2019- 07- 08","161.59","161.39","162.02","161.16","","0.06%"
"2019- 07- 05","161.49","161.02","161.90","160.74","","0.64%"
"2019- 07- 04","160.46","161.23","161.45","160.34","","-0.07%"
"2019- 07- 03","160.57","159.68","160.67","159.54","","0.28%"
"2019- 07- 02","160.12","159.63","160.12","159.33","","0.97%"
"2019- 07- 01","158.58","158.66","159.28","158.28","","-0.02%"
"2019- 06- 28","158.61","158.53","158.78","157.69","","0.54%"
"2019- 06- 27","157.76","156.71","157.76","156.44","","0.22%"
"2019- 06- 26","157.42","158.00","158.08","156.83","","-0.40%"
"2019- 06- 25","158.05","157.67","158.50","157.60","","0.29%"
"2019- 06- 24","157.59","155.13","157.59","155.13","","1.30%"
"2019- 06- 21","155.57","156.73","156.73","155.05","","-0.75%"
"2019- 06- 20","156.74","155.66","156.74","154.93","","0.51%"
"2019- 06- 19","155.94","155.24","156.03","154.95","","1.70%"
"2019- 06- 18","153.33","153.85","153.99","152.93","","-0.20%"
"2019- 06- 17","153.64","154.78","155.16","153.64","","-1.20%"
"2019- 06- 14","155.50","155.07","155.63","154.59","","0.27%"
"2019- 06- 13","155.08","154.92","155.51","154.65","","-0.08%"
"2019- 06- 12","155.20","154.73","155.20","154.42","","0.81%"
"2019- 06- 11","153.96","153.06","154.40","152.92","","1.76%"
"2019- 06- 10","151.30","153.24","153.48","151.30","","-1.00%"
"2019- 06- 07","152.83","151.13","152.83","151.10","","0.88%"
"2019- 06- 06","151.50","150.60","151.79","150.44","","0.38%"
"2019- 06- 05","150.92","152.64","152.69","150.56","","-0.14%"
"2019- 06- 04","151.13","151.38","151.77","150.27","","-2.88%"
"2019- 05- 31","155.61","154.54","155.61","153.64","","0.91%"
"2019- 05- 30","154.20","154.02","154.41","153.85","","-0.30%"
"2019- 05- 29","154.67","154.23","154.75","153.15","","-0.37%"
"2019- 05- 28","155.25","155.33","155.44","154.12","","-0.79%"
"2019- 05- 27","156.48","157.28","157.42","156.27","","-1.09%"
"2019- 05- 24","158.21","157.89","158.97","157.72","","-0.55%"
"2019- 05- 23","159.09","158.09","159.20","158.09","","0.55%"
"2019- 05- 22","158.22","158.62","159.06","158.01","","0.08%"
"2019- 05- 21","158.09","156.99","158.54","156.62","","0.24%"
"2019- 05- 20","157.71","157.69","157.71","156.72","","0.45%"
"2019- 05- 17","157.00","157.14","157.94","156.91","","0.12%"
"2019- 05- 16","156.81","157.01","157.86","156.11","","0.45%"
"2019- 05- 15","156.11","154.73","157.02","154.65","","1.11%"
"2019- 05- 14","154.40","153.13","154.53","152.82","","-0.74%"
"2019- 05- 13","155.55","154.37","155.55","154.28","","0.67%"
"2019- 05- 10","154.52","154.71","155.23","154.18","","-0.16%"
"2019- 05- 09","154.76","154.19","155.00","153.65","","0.30%"
"2019- 05- 08","154.29","152.90","154.29","152.62","","0.05%"
"2019- 05- 07","154.22","153.79","154.58","153.71","","0.94%"
"2019- 05- 06","152.79","153.33","153.57","152.23","","-1.54%"
"2019- 05- 03","155.18","154.59","155.58","154.54","","0.12%"
"2019- 05- 02","155.00","153.21","155.00","153.21","","0.69%"
"2019- 05- 01","153.94","153.87","154.71","153.10","","-0.74%"
"2019- 04- 30","155.09","155.78","156.29","155.09","","-0.04%"
"2019- 04- 29","155.15","154.36","155.59","154.36","","0.82%"
"2019- 04- 26","153.89","154.80","155.23","153.87","","-0.96%"
"2019- 04- 24","155.38","154.23","155.69","154.23","","1.18%"
"2019- 04- 23","153.57","152.78","153.98","152.78","","0.93%"
"2019- 04- 18","152.16","152.20","152.65","151.37","","-0.19%"
"2019- 04- 17","152.45","151.93","152.75","151.65","","0.82%"
"2019- 04- 16","151.21","150.21","151.47","150.21","","1.20%"
"2019- 04- 15","149.41","148.56","149.41","148.40","","1.28%"
"2019- 04- 12","147.52","147.34","147.65","147.10","","-0.06%"
"2019- 04- 11","147.61","147.71","148.09","147.40","","0.65%"
"2019- 04- 10","146.66","146.72","147.48","146.66","","-1.11%"
"2019- 04- 09","148.30","149.04","149.26","148.01","","-0.48%"
"2019- 04- 08","149.01","149.08","149.57","148.83","","-0.27%"
"2019- 04- 05","149.42","149.27","149.70","148.06","","-0.68%"
"2019- 04- 04","150.45","150.93","150.98","149.81","","-0.52%"
"2019- 04- 03","151.23","150.52","151.32","150.46","","-0.57%"
"2019- 04- 02","152.10","151.27","152.15","151.27","","0.92%"
"2019- 04- 01","150.71","150.51","151.14","149.59","","0.05%"
"2019- 03- 29","150.64","149.99","151.09","149.83","","0.49%"
"2019- 03- 28","149.90","148.34","149.90","147.99","","0.61%"
"2019- 03- 27","148.99","147.03","148.99","146.83","","1.85%"
"2019- 03- 26","146.29","145.01","146.40","144.88","","0.93%"
"2019- 03- 25","144.94","143.43","144.94","143.32","","-0.17%"
"2019- 03- 22","145.19","144.51","145.19","144.13","","1.04%"
"2019- 03- 21","143.70","142.46","143.70","142.16","","0.53%"
"2019- 03- 20","142.94","143.30","143.60","142.50","","-1.11%"
"2019- 03- 19","144.54","145.36","145.36","144.09","","-0.38%"
"2019- 03- 18","145.09","144.12","145.09","143.87","","0.75%"
"2019- 03- 15","144.01","143.96","144.25","143.04","","0.06%"
"2019- 03- 14","143.92","143.30","143.92","142.44","","0.39%"
"2019- 03- 13","143.36","144.17","144.19","142.96","","-0.65%"
"2019- 03- 12","144.30","144.53","144.64","143.73","","0.08%"
"2019- 03- 11","144.19","145.30","145.50","144.19","","-1.14%"
"2019- 03- 08","145.85","145.78","146.71","145.56","","0.20%"
"2019- 03- 07","145.56","145.71","145.95","145.09","","0.22%"
"2019- 03- 06","145.24","145.43","145.76","144.74","","0.28%"
"2019- 03- 05","144.83","144.65","145.14","144.39","","-0.28%"
"2019- 03- 04","145.23","144.89","145.85","144.69","","0.55%"
"2019- 03- 01","144.43","143.08","145.36","143.08","","0.50%"
"2019- 02- 28","143.71","143.16","143.96","142.70","","0.43%"
"2019- 02- 27","143.10","143.20","143.59","142.71","","-0.43%"
"2019- 02- 26","143.72","143.92","144.21","143.26","","-0.09%"
"2019- 02- 25","143.85","143.26","143.85","142.58","","0.59%"
"2019- 02- 22","143.01","143.19","143.89","142.53","","0.08%"
"2019- 02- 21","142.90","143.30","143.71","142.90","","1.35%"
"2019- 02- 20","141.00","141.21","141.71","140.71","","0.61%"
"2019- 02- 19","140.14","139.94","140.98","138.72","","-0.45%"
"2019- 02- 18","140.77","141.33","142.15","140.77","","0.23%"
"2019- 02- 15","140.44","141.39","141.39","140.44","","-0.99%"
"2019- 02- 14","141.84","143.05","143.52","141.75","","-0.91%"
"2019- 02- 13","143.14","142.79","143.84","142.79","","0.89%"
"2019- 02- 12","141.88","140.95","142.11","140.95","","0.91%"
"2019- 02- 11","140.60","139.87","141.16","139.87","","0.38%"
"2019- 02- 08","140.07","138.01","140.07","138.01","","0.84%"
"2019- 02- 07","138.91","138.87","139.47","138.47","","0.81%"
"2019- 02- 05","137.80","136.13","137.80","135.74","","1.62%"
"2019- 02- 04","135.60","136.17","136.29","135.58","","-0.39%"
"2019- 02- 01","136.13","136.25","136.46","135.73","","0.29%"
"2019- 01- 31","135.73","135.31","136.24","134.67","","1.19%"
"2019- 01- 30","134.13","135.70","136.02","134.05","","-1.11%"
"2019- 01- 29","135.63","137.84","137.98","135.63","","-2.01%"
"2019- 01- 28","138.41","138.50","139.04","138.28","","-0.06%"
"2019- 01- 25","138.50","138.69","138.91","138.11","","-0.37%"
"2019- 01- 24","139.01","138.48","139.01","138.22","","0.13%"
"2019- 01- 23","138.83","138.16","138.84","138.01","","0.01%"
"2019- 01- 22","138.82","139.17","139.37","138.82","","-0.67%"
"2019- 01- 21","139.75","139.01","139.97","138.90","","0.53%"
"2019- 01- 18","139.02","139.08","139.66","138.73","","0.14%"
"2019- 01- 17","138.82","138.66","138.98","138.12","","0.86%"
"2019- 01- 16","137.64","136.82","137.64","136.70","","0.98%"
"2019- 01- 15","136.31","136.09","136.82","136.09","","-0.07%"
"2019- 01- 14","136.41","135.73","136.44","135.69","","0.30%"
"2019- 01- 11","136.00","136.26","136.52","135.74","","0.21%"
"2019- 01- 10","135.71","136.13","136.21","134.44","","-0.48%"
"2019- 01- 09","136.36","134.80","136.36","134.60","","2.04%"
"2019- 01- 08","133.64","133.26","134.20","133.26","","-0.03%"
"2019- 01- 07","133.68","132.66","133.97","132.66","","0.53%"
"2019- 01- 04","132.98","131.45","132.98","130.40","","0.52%"
"2019- 01- 03","132.29","131.80","132.79","131.62","","-0.30%"
"2018- 12- 31","132.69","132.29","133.75","132.29","","0.13%"
"2018- 12- 28","132.52","132.87","133.94","132.52","","-0.44%"
"2018- 12- 27","133.10","133.10","134.65","132.64","","1.06%"
"2018- 12- 24","131.70","130.66","131.70","130.61","","0.41%"
"2018- 12- 21","131.16","131.04","131.46","129.96","","-0.73%"
"2018- 12- 20","132.12","130.55","132.89","130.13","","0.54%"
"2018- 12- 19","131.41","131.17","131.72","130.59","","0.85%"
"2018- 12- 18","130.30","129.93","131.25","129.93","","-0.56%"
"2018- 12- 17","131.03","129.47","131.03","129.07","","0.73%"
"2018- 12- 14","130.08","132.30","132.33","130.08","","-1.99%"
"2018- 12- 13","132.72","131.96","132.72","131.86","","1.31%"
"2018- 12- 12","131.01","130.29","131.19","130.29","","0.96%"
"2018- 12- 11","129.76","130.30","130.48","129.76","","0.16%"
"2018- 12- 10","129.55","131.04","131.04","129.55","","-1.57%"
"2018- 12- 07","131.61","131.07","132.27","130.98","","0.18%"
"2018- 12- 06","131.37","132.55","132.91","131.26","","-0.69%"
"2018- 12- 05","132.28","131.33","132.28","131.12","","-1.32%"
"2018- 12- 04","134.05","134.24","134.75","133.67","","0.09%"
"2018- 12- 03","133.93","133.64","134.25","133.31","","1.26%"
"2018- 11- 30","132.26","132.87","133.86","132.14","","-0.11%"
"2018- 11- 29","132.40","131.90","133.14","131.68","","1.29%"
"2018- 11- 28","130.71","130.39","131.13","129.94","","0.55%"
"2018- 11- 27","129.99","129.92","130.40","129.39","","0.88%"
"2018- 11- 26","128.86","130.16","130.16","128.86","","-0.85%"
"2018- 11- 23","129.97","130.70","130.70","129.84","","-0.16%"
"2018- 11- 22","130.18","130.67","131.46","129.72","","0.92%"
"2018- 11- 21","128.99","129.67","130.35","128.83","","-1.84%"
"2018- 11- 20","131.41","133.15","133.40","130.65","","-1.36%"
"2018- 11- 19","133.22","133.59","134.33","133.09","","-0.25%"
"2018- 11- 16","133.56","134.36","134.36","133.16","","-0.21%"
"2018- 11- 15","133.84","132.42","133.84","132.41","","0.10%"
"2018- 11- 14","133.70","134.93","134.93","133.45","","-0.90%"
"2018- 11- 13","134.92","134.54","135.50","134.50","","-1.65%"
"2018- 11- 12","137.19","136.05","137.19","135.85","","0.34%"
"2018- 11- 09","136.72","136.45","136.72","135.73","","0.07%"
"2018- 11- 08","136.62","136.94","137.37","136.30","","0.52%"
"2018- 11- 07","135.92","135.63","135.92","134.33","","0.24%"
"2018- 11- 06","135.59","135.58","136.84","135.41","","0.63%"
"2018- 11- 05","134.74","135.77","136.20","134.74","","-1.01%"
"2018- 11- 02","136.12","136.55","136.81","135.68","","-0.16%"
"2018- 11- 01","136.34","134.59","136.56","134.55","","1.69%"
"2018- 10- 31","134.07","134.18","134.32","132.87","","1.42%"
"2018- 10- 30","132.19","130.32","132.32","129.62","","0.77%"
"2018- 10- 29","131.18","129.66","131.18","129.66","","1.07%"
"2018- 10- 26","129.79","130.53","130.80","128.99","","0.12%"
"2018- 10- 25","129.63","127.73","130.06","127.72","","-0.80%"
"2018- 10- 24","130.68","131.06","131.51","130.54","","-0.52%"
"2018- 10- 23","131.36","132.07","132.63","131.36","","-1.96%"
"2018- 10- 19","133.99","133.85","134.40","133.58","","-1.27%"
"2018- 10- 18","135.71","135.71","137.17","135.29","","-0.15%"
"2018- 10- 17","135.92","136.15","136.94","134.96","","1.81%"
"2018- 10- 16","133.50","133.52","133.93","133.22","","-0.77%"
"2018- 10- 15","134.54","136.87","136.87","134.01","","-0.23%"
"2018- 10- 12","134.85","130.55","134.85","130.55","","2.77%"
"2018- 10- 11","131.21","133.23","133.86","131.21","","-4.78%"
"2018- 10- 10","137.80","138.39","138.41","137.27","","-0.45%"
"2018- 10- 09","138.42","139.31","139.35","137.65","","-1.15%"
"2018- 10- 08","140.03","140.40","141.37","140.03","","-0.81%"
"2018- 10- 05","141.17","141.14","141.25","140.31","","-0.36%"
"2018- 10- 04","141.68","141.95","142.27","141.30","","-0.97%"
"2018- 10- 03","143.07","143.75","143.82","142.79","","-0.65%"
"2018- 10- 02","144.00","143.98","144.03","143.25","","0.07%"
"2018- 10- 01","143.90","143.71","143.90","143.13","","-0.26%"
"2018- 09- 28","144.28","143.74","144.28","142.40","","0.79%"
"2018- 09- 27","143.15","143.65","143.83","143.15","","-1.23%"
"2018- 09- 26","144.93","145.32","145.46","144.40","","-0.10%"
"2018- 09- 25","145.08","144.66","145.08","144.15","","0.03%"
"2018- 09- 24","145.04","143.98","145.04","143.98","","-0.58%"
"2018- 09- 21","145.89","145.26","145.89","144.52","","0.48%"
"2018- 09- 20","145.19","145.01","145.19","144.18","","-0.36%"
"2018- 09- 19","145.71","145.38","145.79","145.15","","0.43%"
"2018- 09- 18","145.08","143.71","145.08","143.41","","0.48%"
"2018- 09- 17","144.38","143.88","144.39","143.34","","0.13%"
"2018- 09- 14","144.19","143.61","144.33","143.42","","-0.04%"
"2018- 09- 13","144.25","142.82","144.27","142.58","","0.73%"
"2018- 09- 12","143.20","143.42","143.60","142.80","","-0.33%"
"2018- 09- 11","143.68","141.71","143.74","141.47","","2.77%"
"2018- 09- 10","139.81","140.49","140.70","139.74","","-0.94%"
"2018- 09- 07","141.14","140.93","141.16","140.21","","0.09%"
"2018- 09- 06","141.01","143.28","143.31","140.82","","-2.42%"
"2018- 09- 05","144.50","147.07","147.47","144.47","","-1.74%"
"2018- 09- 04","147.06","146.43","147.33","146.30","","0.14%"
"2018- 09- 03","146.85","145.67","147.24","145.63","","-1.02%"
"2018- 08- 31","148.37","148.06","148.55","147.40","","-0.24%"
"2018- 08- 30","148.72","148.47","148.92","147.75","","-0.17%"
"2018- 08- 29","148.97","146.80","149.03","146.80","","2.37%"
"2018- 08- 28","145.52","145.52","145.52","145.52","","0.18%"
"2018- 08- 27","145.26","144.27","145.66","143.88","","0.90%"
"2018- 08- 24","143.97","143.21","143.97","142.91","","0.51%"
"2018- 08- 23","143.24","142.60","143.45","141.88","","-0.14%"
"2018- 08- 22","143.44","143.16","143.90","142.58","","0.58%"
"2018- 08- 21","142.61","142.52","142.85","141.56","","0.07%"
"2018- 08- 20","142.51","141.06","142.53","140.99","","1.09%"
"2018- 08- 17","140.97","141.03","141.20","140.55","","0.74%"
"2018- 08- 16","139.93","139.20","140.02","138.95","","0.24%"
"2018- 08- 15","139.60","139.73","139.85","139.25","","0.17%"
"2018- 08- 14","139.37","139.19","139.97","139.01","","0.59%"
"2018- 08- 13","138.55","139.12","139.63","138.55","","-1.04%"
"2018- 08- 10","140.01","138.64","140.01","138.52","","1.05%"
"2018- 08- 09","138.55","137.81","138.71","137.72","","1.24%"
"2018- 08- 08","136.85","136.97","137.64","136.57","","-0.27%"
"2018- 08- 07","137.22","137.22","137.64","137.11","","-0.34%"
"2018- 08- 06","137.69","137.41","138.12","137.15","","0.61%"
"2018- 08- 03","136.86","136.34","137.28","136.26","","0.33%"
"2018- 08- 02","136.41","136.19","136.89","135.75","","-0.01%"
"2018- 08- 01","136.42","137.30","137.64","136.30","","-0.86%"
"2018- 07- 31","137.60","137.89","138.34","137.30","","-0.38%"
"2018- 07- 30","138.13","139.28","139.28","138.13","","-0.66%"
"2018- 07- 27","139.05","138.12","139.05","138.00","","0.79%"
"2018- 07- 26","137.96","138.31","138.76","137.96","","-0.12%"
"2018- 07- 25","138.12","137.84","138.58","137.52","","0.49%"
"2018- 07- 24","137.45","136.81","137.45","136.47","","0.44%"
"2018- 07- 23","136.85","137.65","137.85","136.72","","-1.44%"
"2018- 07- 20","138.85","137.29","138.85","136.83","","0.98%"
"2018- 07- 19","137.50","137.99","138.22","137.38","","-0.63%"
"2018- 07- 18","138.37","138.91","139.01","138.24","","-0.42%"
"2018- 07- 17","138.96","139.57","139.61","138.06","","-0.18%"
"2018- 07- 16","139.21","139.70","140.36","138.86","","-0.82%"
"2018- 07- 13","140.36","140.55","140.68","139.54","","0.35%"
"2018- 07- 12","139.87","139.19","140.59","139.19","","-0.38%"
"2018- 07- 11","140.41","140.89","140.93","140.36","","-0.16%"
"2018- 07- 10","140.64","141.03","141.15","140.13","","-0.47%"
"2018- 07- 09","141.31","140.70","141.37","140.66","","-0.32%"
"2018- 07- 06","141.77","140.97","141.77","139.86","","0.53%"
"2018- 07- 05","141.02","140.00","141.02","139.87","","0.61%"
"2018- 07- 04","140.17","140.74","140.82","139.64","","-0.90%"
"2018- 07- 03","141.44","139.45","141.44","139.32","","2.02%"
"2018- 07- 02","138.64","139.40","139.65","138.52","","-0.26%"
"2018- 06- 29","139.00","140.28","140.54","139.00","","-0.85%"
"2018- 06- 28","140.19","140.95","140.95","140.08","","-0.50%"
"2018- 06- 27","140.89","141.13","141.77","140.68","","0.47%"
"2018- 06- 26","140.23","139.54","140.23","139.08","","0.05%"
"2018- 06- 25","140.16","140.16","140.54","139.54","","-0.16%"
"2018- 06- 22","140.38","140.58","140.69","139.91","","-0.62%"
"2018- 06- 21","141.26","139.91","142.60","139.88","","2.00%"
"2018- 06- 20","138.49","137.84","139.07","137.72","","0.46%"
"2018- 06- 19","137.85","139.67","140.39","137.85","","-1.79%"
"2018- 06- 18","140.36","140.22","140.52","139.81","","-0.40%"
"2018- 06- 15","140.93","139.35","140.93","139.35","","0.83%"
"2018- 06- 14","139.77","139.04","140.11","138.92","","0.01%"
