"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 04- 10","1,100.73","1,098.17","1,140.87","1,098.17","","0.43%"
"2025- 04- 08","1,096.02","1,056.86","1,096.02","1,056.86","","4.09%"
"2025- 04- 07","1,052.92","1,062.51","1,062.51","1,049.24","","-4.46%"
"2025- 04- 04","1,102.02","1,108.60","1,109.16","1,098.95","","-1.22%"
"2025- 04- 03","1,115.67","1,129.38","1,130.41","1,109.40","","-1.68%"
"2025- 04- 02","1,134.78","1,125.60","1,136.56","1,120.18","","1.35%"
"2025- 03- 31","1,119.64","1,112.74","1,119.64","1,105.07","","0.46%"
"2025- 03- 28","1,114.55","1,113.96","1,116.52","1,109.86","","0.20%"
"2025- 03- 27","1,112.38","1,120.23","1,120.52","1,109.08","","-0.48%"
"2025- 03- 26","1,117.79","1,114.20","1,117.79","1,106.23","","0.24%"
"2025- 03- 25","1,115.07","1,118.99","1,118.99","1,100.64","","-0.22%"
"2025- 03- 24","1,117.57","1,137.22","1,137.22","1,117.57","","-1.44%"
"2025- 03- 21","1,133.90","1,148.22","1,148.33","1,133.90","","-1.17%"
"2025- 03- 20","1,147.28","1,147.64","1,152.28","1,145.84","","-0.01%"
"2025- 03- 19","1,147.37","1,139.77","1,147.37","1,134.04","","0.24%"
"2025- 03- 18","1,144.59","1,152.91","1,154.58","1,144.59","","-0.79%"
"2025- 03- 17","1,153.69","1,150.89","1,159.75","1,150.89","","0.01%"
"2025- 03- 14","1,153.52","1,140.68","1,153.52","1,136.87","","1.43%"
"2025- 03- 13","1,137.31","1,127.34","1,144.02","1,126.03","","1.27%"
"2025- 03- 12","1,123.10","1,117.31","1,123.10","1,108.59","","-0.17%"
"2025- 03- 11","1,124.96","1,148.68","1,148.68","1,115.89","","-2.83%"
"2025- 03- 10","1,157.69","1,141.65","1,157.69","1,135.80","","1.16%"
"2025- 03- 07","1,144.39","1,128.00","1,145.77","1,124.70","","1.87%"
"2025- 03- 06","1,123.41","1,104.61","1,136.83","1,103.45","","2.09%"
