"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 09- 13","1,498,212","1,510,211","1,515,050","1,498,212","","-0.84%"
"2017- 09- 12","1,510,977","1,517,528","1,519,160","1,504,716","","-0.33%"
"2017- 09- 11","1,515,927","1,512,252","1,522,833","1,510,650","","0.74%"
"2017- 09- 08","1,504,805","1,524,632","1,526,542","1,499,743","","-1.27%"
"2017- 09- 07","1,524,197","1,525,496","1,530,556","1,516,243","","-0.13%"
"2017- 09- 06","1,526,165","1,516,838","1,529,783","1,512,470","","0.61%"
"2017- 09- 05","1,516,904","1,538,457","1,539,253","1,515,048","","-1.12%"
"2017- 08- 31","1,534,033","1,541,796","1,541,796","1,532,513","","-0.49%"
"2017- 08- 29","1,541,652","1,539,668","1,541,714","1,527,869","","-0.01%"
"2017- 08- 28","1,541,867","1,539,110","1,543,577","1,535,051","","0.54%"
"2017- 08- 25","1,533,637","1,525,622","1,540,396","1,524,706","","0.57%"
"2017- 08- 24","1,524,893","1,523,463","1,538,216","1,523,278","","0.28%"
"2017- 08- 23","1,520,654","1,515,863","1,523,747","1,514,729","","0.39%"
"2017- 08- 22","1,514,754","1,522,615","1,525,047","1,512,504","","-0.19%"
"2017- 08- 21","1,517,567","1,496,081","1,521,186","1,489,384","","1.42%"
"2017- 08- 18","1,496,355","1,485,469","1,496,663","1,479,928","","0.32%"
"2017- 08- 17","1,491,521","1,500,044","1,503,488","1,486,534","","-0.10%"
"2017- 08- 16","1,493,086","1,498,077","1,506,221","1,468,496","","-0.10%"
"2017- 08- 15","1,494,611","1,530,917","1,534,114","1,494,611","","-1.94%"
"2017- 08- 14","1,524,231","1,489,094","1,525,005","1,489,094","","2.38%"
"2017- 08- 11","1,488,822","1,496,591","1,498,274","1,479,160","","-0.93%"
"2017- 08- 10","1,502,734","1,519,097","1,525,675","1,502,734","","-0.92%"
"2017- 08- 09","1,516,640","1,528,509","1,528,509","1,513,650","","-0.79%"
"2017- 08- 08","1,528,778","1,532,862","1,537,932","1,526,354","","-0.09%"
"2017- 08- 07","1,530,175","1,520,036","1,533,112","1,520,036","","1.16%"
"2017- 08- 04","1,512,639","1,494,351","1,513,621","1,494,351","","1.35%"
"2017- 08- 03","1,492,440","1,490,984","1,495,301","1,488,980","","0.59%"
"2017- 08- 02","1,483,753","1,481,816","1,488,188","1,476,666","","0.30%"
"2017- 08- 01","1,479,269","1,501,992","1,503,509","1,478,102","","-1.20%"
"2017- 07- 31","1,497,206","1,503,477","1,506,673","1,494,780","","-0.25%"
"2017- 07- 28","1,500,885","1,509,066","1,509,066","1,499,961","","-0.68%"
"2017- 07- 27","1,511,196","1,502,943","1,513,896","1,502,943","","1.13%"
"2017- 07- 26","1,494,329","1,495,933","1,500,961","1,491,206","","0.01%"
"2017- 07- 25","1,494,137","1,496,100","1,502,540","1,493,990","","0.20%"
"2017- 07- 24","1,491,169","1,501,154","1,504,766","1,489,649","","-0.35%"
"2017- 07- 21","1,496,436","1,492,878","1,501,676","1,486,584","","-0.08%"
"2017- 07- 20","1,497,647","1,510,730","1,512,213","1,496,419","","-0.71%"
"2017- 07- 19","1,508,410","1,488,506","1,510,263","1,488,506","","1.75%"
"2017- 07- 18","1,482,492","1,490,842","1,490,842","1,481,238","","-0.59%"
"2017- 07- 17","1,491,324","1,477,737","1,493,943","1,476,493","","1.01%"
"2017- 07- 14","1,476,398","1,463,754","1,476,558","1,462,241","","1.02%"
"2017- 07- 13","1,461,461","1,458,746","1,472,024","1,455,915","","0.29%"
"2017- 07- 12","1,457,258","1,447,829","1,464,806","1,446,462","","0.57%"
"2017- 07- 11","1,449,042","1,416,960","1,454,426","1,415,020","","2.24%"
"2017- 07- 10","1,417,323","1,410,695","1,418,735","1,410,695","","0.97%"
"2017- 07- 07","1,403,729","1,413,639","1,415,077","1,403,729","","-0.66%"
"2017- 07- 06","1,413,024","1,414,629","1,422,549","1,409,356","","-0.08%"
"2017- 07- 05","1,414,203","1,421,477","1,422,944","1,414,203","","-0.48%"
"2017- 07- 04","1,421,032","1,410,802","1,421,481","1,409,676","","0.71%"
"2017- 07- 03","1,410,950","1,411,627","1,418,173","1,410,324","","0.00%"
"2017- 06- 30","1,411,005","1,406,540","1,416,686","1,404,162","","0.12%"
"2017- 06- 29","1,409,371","1,420,444","1,420,948","1,406,704","","-0.47%"
"2017- 06- 28","1,416,065","1,398,124","1,416,065","1,397,896","","1.04%"
"2017- 06- 23","1,401,432","1,410,976","1,411,942","1,401,031","","-0.60%"
"2017- 06- 22","1,409,856","1,405,576","1,409,856","1,400,197","","0.74%"
"2017- 06- 21","1,399,449","1,396,082","1,402,937","1,389,345","","0.11%"
"2017- 06- 20","1,397,935","1,403,405","1,405,846","1,394,742","","-0.05%"
"2017- 06- 19","1,398,594","1,387,600","1,398,594","1,387,600","","1.30%"
"2017- 06- 16","1,380,606","1,387,364","1,391,016","1,376,981","","-0.52%"
"2017- 06- 15","1,387,888","1,398,510","1,398,510","1,382,792","","-0.80%"
"2017- 06- 14","1,399,121","1,395,088","1,401,132","1,389,987","","0.45%"
"2017- 06- 13","1,392,890","1,399,742","1,403,219","1,387,268","","-0.20%"
"2017- 06- 12","1,395,706","1,387,732","1,399,436","1,387,732","","0.56%"
"2017- 06- 09","1,387,922","1,381,377","1,393,942","1,381,377","","0.91%"
"2017- 06- 08","1,375,356","1,375,635","1,376,348","1,369,935","","0.29%"
"2017- 06- 07","1,371,376","1,381,453","1,386,379","1,368,698","","-0.63%"
"2017- 06- 06","1,380,120","1,378,566","1,383,124","1,371,597","","0.10%"
"2017- 06- 05","1,378,802","1,392,024","1,394,264","1,374,091","","-0.67%"
"2017- 06- 02","1,388,092","1,376,124","1,388,092","1,374,797","","1.67%"
"2017- 06- 01","1,365,324","1,371,567","1,371,623","1,358,386","","-0.11%"
"2017- 05- 31","1,366,860","1,372,478","1,382,298","1,366,671","","0.10%"
"2017- 05- 30","1,365,513","1,373,822","1,374,599","1,363,130","","-0.48%"
"2017- 05- 29","1,372,112","1,372,059","1,378,619","1,368,925","","0.17%"
"2017- 05- 26","1,369,738","1,372,081","1,375,513","1,364,430","","-0.20%"
"2017- 05- 25","1,372,456","1,380,284","1,380,284","1,367,652","","-0.80%"
"2017- 05- 24","1,383,547","1,375,246","1,391,157","1,375,246","","0.58%"
"2017- 05- 23","1,375,597","1,351,731","1,375,975","1,350,759","","1.50%"
"2017- 05- 22","1,355,265","1,347,082","1,355,751","1,347,082","","1.39%"
"2017- 05- 18","1,336,675","1,338,458","1,340,573","1,323,074","","-0.44%"
"2017- 05- 17","1,342,576","1,345,213","1,355,119","1,337,710","","-0.53%"
"2017- 05- 16","1,349,793","1,348,232","1,352,242","1,342,869","","0.57%"
"2017- 05- 15","1,342,170","1,342,236","1,345,951","1,336,472","","0.60%"
"2017- 05- 12","1,334,111","1,337,855","1,344,314","1,329,271","","-0.13%"
"2017- 05- 11","1,335,893","1,356,208","1,356,208","1,333,952","","-1.20%"
"2017- 05- 10","1,352,170","1,334,317","1,352,170","1,333,997","","1.05%"
"2017- 05- 09","1,338,147","1,314,598","1,338,451","1,312,900","","1.79%"
"2017- 05- 08","1,314,564","1,323,583","1,325,927","1,313,224","","-0.20%"
"2017- 05- 05","1,317,176","1,305,016","1,319,488","1,305,016","","0.96%"
"2017- 05- 04","1,304,614","1,315,465","1,320,347","1,304,305","","-1.10%"
"2017- 05- 03","1,319,188","1,326,535","1,330,761","1,315,655","","-0.54%"
"2017- 05- 02","1,326,383","1,338,296","1,342,208","1,325,950","","-0.58%"
"2017- 04- 28","1,334,187","1,330,157","1,338,064","1,322,999","","0.45%"
"2017- 04- 27","1,328,182","1,334,791","1,341,726","1,327,028","","-0.33%"
"2017- 04- 26","1,332,516","1,335,930","1,340,238","1,330,039","","-0.22%"
"2017- 04- 25","1,335,401","1,327,115","1,335,401","1,313,262","","1.09%"
"2017- 04- 24","1,321,048","1,307,561","1,321,048","1,305,242","","1.55%"
"2017- 04- 21","1,300,939","1,303,472","1,307,025","1,299,309","","0.51%"
"2017- 04- 20","1,294,396","1,283,088","1,296,080","1,282,376","","1.26%"
"2017- 04- 19","1,278,258","1,290,259","1,294,026","1,273,068","","-0.70%"
"2017- 04- 18","1,287,232","1,273,662","1,297,046","1,272,803","","0.82%"
"2017- 04- 17","1,276,702","1,279,292","1,282,595","1,269,603","","0.45%"
"2017- 04- 14","1,270,934","1,264,164","1,278,533","1,260,225","","0.31%"
"2017- 04- 13","1,267,063","1,284,110","1,285,165","1,265,138","","-1.05%"
"2017- 04- 12","1,280,476","1,285,682","1,290,013","1,280,371","","0.00%"
"2017- 04- 11","1,280,412","1,286,494","1,294,348","1,278,948","","-0.44%"
"2017- 04- 10","1,286,059","1,245,361","1,287,203","1,245,156","","3.53%"
"2017- 04- 07","1,242,197","1,237,533","1,245,516","1,237,454","","-0.02%"
"2017- 04- 06","1,242,485","1,241,119","1,244,516","1,240,422","","-0.51%"
"2017- 04- 05","1,248,870","1,235,915","1,248,870","1,235,915","","0.62%"
"2017- 04- 04","1,241,136","1,233,947","1,244,318","1,232,536","","-0.25%"
"2017- 04- 03","1,244,231","1,250,078","1,250,078","1,242,779","","-0.39%"
"2017- 03- 31","1,249,151","1,254,147","1,258,461","1,248,132","","-0.43%"
"2017- 03- 30","1,254,491","1,258,080","1,261,296","1,252,686","","-0.14%"
"2017- 03- 29","1,256,209","1,255,123","1,258,428","1,248,813","","-1.00%"
"2017- 03- 28","1,268,902","1,267,321","1,270,822","1,264,368","","0.66%"
"2017- 03- 27","1,260,642","1,268,756","1,270,314","1,258,046","","-0.79%"
"2017- 03- 24","1,270,640","1,261,244","1,270,640","1,258,734","","0.85%"
