"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 05- 28","150,220,000","151,230,000","151,650,000","149,460,000","0.07K","-0.67%"
"2025- 05- 27","151,230,000","152,200,000","153,200,000","149,910,000","0.08K","-0.64%"
"2025- 05- 26","152,200,000","152,120,000","153,000,000","151,470,000","0.06K","0.09%"
"2025- 05- 25","152,060,000","150,740,000","152,910,000","149,850,000","0.05K","0.88%"
"2025- 05- 24","150,740,000","149,990,000","152,600,000","149,500,000","0.04K","0.50%"
"2025- 05- 23","149,990,000","154,860,000","155,140,000","149,390,000","0.14K","-3.14%"
"2025- 05- 22","154,860,000","152,410,000","155,250,000","152,020,000","0.11K","1.60%"
"2025- 05- 21","152,420,000","150,430,000","153,270,000","148,770,000","0.14K","1.36%"
"2025- 05- 20","150,370,000","148,680,000","151,010,000","147,630,000","0.11K","1.11%"
"2025- 05- 19","148,720,000","150,490,000","151,200,000","145,350,000","0.08K","-1.14%"
"2025- 05- 18","150,430,000","146,710,000","150,590,000","146,610,000","0.07K","2.54%"
"2025- 05- 17","146,710,000","146,580,000","146,900,000","145,750,000","0.06K","0.07%"
"2025- 05- 16","146,610,000","146,090,000","147,190,000","145,500,000","0.08K","0.36%"
"2025- 05- 15","146,090,000","145,790,000","146,630,000","143,640,000","0.11K","0.20%"
"2025- 05- 14","145,800,000","145,990,000","146,420,000","144,270,000","0.08K","-0.16%"
"2025- 05- 13","146,030,000","144,960,000","146,860,000","143,530,000","0.10K","0.72%"
"2025- 05- 12","144,980,000","145,510,000","147,390,000","142,480,000","0.15K","-0.40%"
"2025- 05- 11","145,560,000","145,200,000","146,430,000","144,150,000","0.08K","0.25%"
"2025- 05- 10","145,200,000","143,770,000","145,470,000","143,510,000","0.08K","0.97%"
"2025- 05- 09","143,800,000","144,870,000","146,210,000","143,660,000","0.12K","-0.69%"
"2025- 05- 08","144,800,000","137,780,000","145,360,000","137,410,000","0.18K","5.15%"
"2025- 05- 07","137,710,000","137,570,000","138,340,000","136,060,000","0.08K","0.17%"
"2025- 05- 06","137,480,000","134,930,000","137,620,000","133,110,000","0.06K","1.89%"
"2025- 05- 05","134,930,000","135,630,000","136,350,000","133,030,000","0.08K","-0.56%"
"2025- 05- 04","135,690,000","137,540,000","138,020,000","135,560,000","0.03K","-1.35%"
"2025- 05- 03","137,550,000","138,630,000","138,670,000","137,250,000","0.03K","-0.73%"
"2025- 05- 02","138,560,000","139,130,000","140,410,000","137,740,000","0.07K","-0.40%"
"2025- 05- 01","139,110,000","136,060,000","140,120,000","135,930,000","0.08K","2.29%"
"2025- 04- 30","136,000,000","136,320,000","136,890,000","134,200,000","0.07K","-0.23%"
"2025- 04- 29","136,320,000","136,900,000","137,550,000","135,730,000","0.07K","-0.41%"
"2025- 04- 28","136,880,000","135,180,000","137,640,000","133,810,000","0.09K","1.30%"
"2025- 04- 27","135,130,000","136,520,000","137,440,000","135,050,000","0.04K","-1.02%"
"2025- 04- 26","136,520,000","136,550,000","137,160,000","135,430,000","0.06K","-0.05%"
"2025- 04- 25","136,590,000","134,790,000","137,830,000","133,990,000","0.10K","1.34%"
"2025- 04- 24","134,790,000","134,340,000","134,890,000","132,100,000","0.10K","0.33%"
"2025- 04- 23","134,340,000","134,120,000","135,340,000","131,730,000","0.15K","0.25%"
"2025- 04- 22","134,010,000","126,130,000","134,380,000","125,590,000","0.18K","6.24%"
"2025- 04- 21","126,140,000","122,730,000","126,610,000","122,720,000","0.14K","2.78%"
"2025- 04- 20","122,730,000","122,830,000","123,100,000","121,580,000","0.05K","-0.10%"
"2025- 04- 19","122,850,000","122,310,000","123,520,000","122,160,000","0.03K","0.47%"
"2025- 04- 18","122,280,000","122,690,000","123,000,000","122,190,000","0.03K","-0.33%"
"2025- 04- 17","122,690,000","121,920,000","123,240,000","121,480,000","0.05K","0.60%"
"2025- 04- 16","121,960,000","122,190,000","123,590,000","121,190,000","0.09K","-0.23%"
"2025- 04- 15","122,240,000","122,770,000","125,170,000","122,200,000","0.11K","-0.40%"
"2025- 04- 14","122,730,000","121,670,000","123,950,000","121,610,000","0.09K","0.90%"
"2025- 04- 13","121,640,000","123,530,000","124,510,000","120,920,000","0.09K","-1.54%"
"2025- 04- 12","123,540,000","121,540,000","123,980,000","120,660,000","0.07K","1.65%"
"2025- 04- 11","121,530,000","117,890,000","122,330,000","116,940,000","0.12K","3.10%"
"2025- 04- 10","117,880,000","121,370,000","122,160,000","116,640,000","0.12K","-2.85%"
"2025- 04- 09","121,340,000","114,490,000","123,120,000","112,510,000","0.26K","5.98%"
"2025- 04- 08","114,490,000","118,050,000","120,280,000","114,410,000","0.11K","-2.97%"
"2025- 04- 07","118,000,000","117,570,000","120,860,000","111,710,000","0.35K","0.42%"
"2025- 04- 06","117,510,000","123,360,000","123,560,000","115,600,000","0.19K","-4.74%"
"2025- 04- 05","123,360,000","123,350,000","124,000,000","121,960,000","0.05K","-0.01%"
"2025- 04- 04","123,370,000","123,230,000","124,700,000","121,010,000","0.14K","0.17%"
"2025- 04- 03","123,160,000","122,770,000","124,720,000","120,960,000","0.10K","0.27%"
"2025- 04- 02","122,830,000","126,520,000","130,290,000","122,570,000","0.16K","-2.92%"
"2025- 04- 01","126,520,000","123,100,000","126,920,000","122,700,000","0.08K","2.78%"
"2025- 03- 31","123,100,000","123,100,000","124,780,000","121,150,000","0.09K","0.01%"
"2025- 03- 30","123,090,000","123,370,000","124,850,000","122,240,000","0.05K","-0.24%"
"2025- 03- 29","123,380,000","125,790,000","126,090,000","122,090,000","0.07K","-1.94%"
"2025- 03- 28","125,820,000","128,710,000","129,080,000","124,600,000","0.08K","-2.28%"
"2025- 03- 27","128,760,000","128,550,000","129,620,000","127,030,000","0.06K","0.13%"
"2025- 03- 26","128,590,000","128,910,000","130,110,000","127,160,000","0.08K","-0.19%"
"2025- 03- 25","128,830,000","128,780,000","130,100,000","127,430,000","0.07K","0.06%"
"2025- 03- 24","128,750,000","126,960,000","130,840,000","126,270,000","0.11K","1.43%"
"2025- 03- 23","126,930,000","124,110,000","126,940,000","124,060,000","0.05K","2.26%"
"2025- 03- 22","124,120,000","124,470,000","124,700,000","123,990,000","0.03K","-0.31%"
"2025- 03- 21","124,500,000","124,230,000","125,180,000","123,250,000","0.05K","0.20%"
"2025- 03- 20","124,250,000","127,290,000","128,250,000","123,870,000","0.09K","-2.33%"
"2025- 03- 19","127,220,000","121,270,000","127,540,000","120,910,000","0.10K","4.88%"
"2025- 03- 18","121,300,000","122,840,000","122,840,000","119,570,000","0.08K","-1.25%"
"2025- 03- 17","122,840,000","121,710,000","123,650,000","121,190,000","0.06K","0.93%"
"2025- 03- 16","121,710,000","123,990,000","125,000,000","120,970,000","0.07K","-1.91%"
"2025- 03- 15","124,080,000","123,820,000","124,800,000","123,310,000","0.06K","0.15%"
"2025- 03- 14","123,890,000","120,160,000","125,490,000","119,720,000","0.11K","3.13%"
"2025- 03- 13","120,130,000","123,920,000","124,590,000","118,900,000","0.11K","-3.03%"
"2025- 03- 12","123,880,000","123,130,000","125,000,000","120,160,000","0.13K","0.61%"
"2025- 03- 11","123,130,000","117,510,000","123,910,000","114,800,000","0.22K","4.79%"
"2025- 03- 10","117,500,000","120,870,000","124,600,000","116,180,000","0.25K","-2.79%"
"2025- 03- 09","120,870,000","128,550,000","128,920,000","119,850,000","0.18K","-5.97%"
"2025- 03- 08","128,550,000","129,490,000","129,920,000","127,500,000","0.07K","-0.70%"
"2025- 03- 07","129,450,000","133,840,000","135,730,000","127,330,000","0.25K","-3.28%"
"2025- 03- 06","133,840,000","134,890,000","138,170,000","131,270,000","0.15K","-0.87%"
"2025- 03- 05","135,010,000","130,490,000","136,370,000","129,050,000","0.15K","3.47%"
"2025- 03- 04","130,480,000","130,060,000","133,640,000","123,360,000","0.25K","0.32%"
"2025- 03- 03","130,060,000","142,440,000","142,760,000","128,110,000","0.33K","-8.69%"
"2025- 03- 02","142,440,000","128,310,000","143,000,000","126,600,000","0.44K","11.01%"
"2025- 03- 01","128,310,000","124,520,000","128,900,000","123,470,000","0.17K","3.05%"
"2025- 02- 28","124,510,000","124,340,000","125,400,000","116,470,000","0.37K","0.16%"
"2025- 02- 27","124,310,000","122,820,000","127,340,000","122,000,000","0.13K","1.28%"
"2025- 02- 26","122,740,000","129,560,000","129,920,000","120,680,000","0.21K","-5.26%"
"2025- 02- 25","129,560,000","132,180,000","134,850,000","125,180,000","0.48K","-1.98%"
"2025- 02- 24","132,180,000","141,370,000","141,510,000","131,990,000","0.27K","-6.45%"
"2025- 02- 23","141,290,000","142,250,000","142,530,000","139,980,000","0.06K","-0.67%"
"2025- 02- 22","142,250,000","142,870,000","143,100,000","141,850,000","0.05K","-0.43%"
"2025- 02- 21","142,870,000","145,720,000","146,300,000","141,340,000","0.13K","-1.96%"
"2025- 02- 20","145,720,000","144,270,000","145,980,000","143,760,000","0.05K","1.01%"
"2025- 02- 19","144,270,000","143,800,000","144,630,000","142,340,000","0.05K","0.33%"
"2025- 02- 18","143,800,000","144,370,000","145,250,000","141,110,000","0.09K","-0.45%"
"2025- 02- 17","144,450,000","145,520,000","145,910,000","144,100,000","0.08K","-0.73%"
"2025- 02- 16","145,510,000","147,470,000","147,630,000","145,400,000","0.03K","-1.33%"
"2025- 02- 15","147,470,000","146,500,000","147,670,000","146,320,000","0.03K","0.66%"
"2025- 02- 14","146,500,000","145,730,000","148,070,000","145,100,000","0.07K","0.53%"
"2025- 02- 13","145,730,000","147,860,000","148,000,000","144,520,000","0.07K","-1.44%"
"2025- 02- 12","147,860,000","146,120,000","148,080,000","143,480,000","0.11K","1.19%"
"2025- 02- 11","146,120,000","147,770,000","148,600,000","145,000,000","0.07K","-1.12%"
"2025- 02- 10","147,770,000","147,680,000","148,730,000","145,950,000","0.07K","0.06%"
"2025- 02- 09","147,680,000","148,760,000","149,620,000","146,270,000","0.08K","-0.73%"
"2025- 02- 08","148,760,000","149,650,000","150,080,000","147,900,000","0.05K","-0.59%"
"2025- 02- 07","149,650,000","151,330,000","153,840,000","148,670,000","0.13K","-1.11%"
"2025- 02- 06","151,330,000","151,350,000","153,930,000","149,840,000","0.09K","-0.01%"
"2025- 02- 05","151,350,000","154,090,000","155,630,000","150,930,000","0.09K","-1.78%"
"2025- 02- 04","154,090,000","158,280,000","159,390,000","152,830,000","0.18K","-2.65%"
"2025- 02- 03","158,280,000","154,060,000","160,550,000","145,770,000","0.60K","2.74%"
"2025- 02- 02","154,060,000","157,410,000","158,170,000","152,470,000","0.25K","-2.13%"
"2025- 02- 01","157,410,000","156,580,000","158,180,000","155,900,000","0.07K","0.53%"
"2025- 01- 31","156,580,000","157,990,000","159,690,000","155,510,000","0.10K","-0.89%"
"2025- 01- 30","157,990,000","159,050,000","160,650,000","157,960,000","0.10K","-0.67%"
"2025- 01- 29","159,050,000","155,960,000","159,440,000","155,840,000","0.11K","1.98%"
"2025- 01- 28","155,960,000","155,030,000","156,580,000","153,760,000","0.10K","0.60%"
"2025- 01- 27","155,030,000","156,300,000","157,350,000","151,410,000","0.30K","-0.81%"
"2025- 01- 26","156,300,000","157,230,000","158,000,000","156,040,000","0.05K","-0.59%"
"2025- 01- 25","157,230,000","157,260,000","157,880,000","156,890,000","0.05K","-0.02%"
"2025- 01- 24","157,260,000","154,980,000","159,110,000","154,080,000","0.11K","1.47%"
"2025- 01- 23","154,980,000","154,970,000","158,860,000","151,980,000","0.23K","0.01%"
"2025- 01- 22","154,970,000","157,640,000","157,850,000","154,320,000","0.11K","-1.69%"
"2025- 01- 21","157,640,000","153,320,000","158,600,000","151,050,000","0.22K","2.82%"
"2025- 01- 20","153,320,000","154,170,000","163,330,000","151,770,000","0.58K","-0.55%"
"2025- 01- 19","154,170,000","155,700,000","160,000,000","150,770,000","0.37K","-0.95%"
"2025- 01- 18","155,650,000","152,540,000","156,500,000","151,680,000","0.18K","2.03%"
"2025- 01- 17","152,550,000","146,910,000","155,620,000","146,790,000","0.18K","3.89%"
"2025- 01- 16","146,840,000","147,210,000","147,740,000","144,080,000","0.17K","-0.25%"
"2025- 01- 15","147,210,000","143,460,000","147,690,000","143,060,000","0.16K","2.61%"
"2025- 01- 14","143,460,000","142,240,000","145,000,000","141,710,000","0.10K","0.86%"
