"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 02- 09","10,151.0","9,877.3","10,161.0","9,871.1","","2.77%"
"2020- 02- 08","9,877.2","9,805.2","9,920.7","9,657.8","","0.73%"
"2020- 02- 07","9,805.2","9,745.0","9,859.6","9,695.5","","0.62%"
"2020- 02- 06","9,744.9","9,612.0","9,860.0","9,547.0","","1.38%"
"2020- 02- 05","9,612.0","9,197.5","9,731.2","9,180.2","","4.51%"
"2020- 02- 04","9,197.4","9,309.2","9,359.8","9,112.5","","-1.20%"
"2020- 02- 03","9,309.3","9,353.1","9,625.3","9,247.1","","-0.47%"
"2020- 02- 02","9,353.1","9,408.0","9,501.0","9,175.4","","-0.61%"
"2020- 02- 01","9,410.6","9,371.3","9,476.4","9,318.1","","0.46%"
"2020- 01- 31","9,367.4","9,512.7","9,519.9","9,221.9","","-1.53%"
"2020- 01- 30","9,512.7","9,305.1","9,550.0","9,175.7","","2.24%"
"2020- 01- 29","9,304.2","9,390.9","9,442.0","9,244.4","","-0.95%"
"2020- 01- 28","9,393.7","8,912.1","9,413.0","8,912.1","","5.41%"
"2020- 01- 27","8,912.0","8,622.0","9,001.8","8,585.2","","3.37%"
"2020- 01- 26","8,621.6","8,351.1","8,622.0","8,303.6","","3.21%"
"2020- 01- 25","8,353.7","8,447.1","8,447.2","8,280.0","","-1.11%"
"2020- 01- 24","8,447.1","8,403.6","8,521.8","8,247.7","","0.52%"
"2020- 01- 23","8,403.5","8,668.9","8,669.3","8,296.9","","-3.01%"
"2020- 01- 22","8,663.9","8,734.2","8,799.9","8,580.6","","-0.80%"
"2020- 01- 21","8,734.1","8,638.2","8,782.8","8,512.2","","1.11%"
"2020- 01- 20","8,638.2","8,698.6","8,741.1","8,519.6","","-0.64%"
"2020- 01- 19","8,694.0","8,891.6","9,169.5","8,455.7","","-2.22%"
"2020- 01- 18","8,891.5","8,873.1","8,965.0","8,794.2","","0.18%"
"2020- 01- 17","8,875.4","8,719.5","8,994.9","8,674.2","","1.78%"
"2020- 01- 16","8,720.6","8,810.9","8,839.9","8,579.8","","-0.99%"
"2020- 01- 15","8,807.7","8,760.8","8,873.0","8,560.2","","0.37%"
"2020- 01- 14","8,775.6","8,104.1","8,829.0","8,099.3","","8.41%"
"2020- 01- 13","8,094.5","8,174.9","8,198.3","8,053.6","","-0.98%"
"2020- 01- 12","8,174.7","8,013.6","8,174.7","7,951.7","","2.01%"
"2020- 01- 11","8,013.8","8,184.3","8,271.9","7,994.6","","-1.99%"
"2020- 01- 10","8,176.3","7,817.4","8,177.8","7,678.5","","4.59%"
"2020- 01- 09","7,817.5","8,036.8","8,036.8","7,756.2","","-2.73%"
"2020- 01- 08","8,036.8","8,158.2","8,442.0","7,882.8","","-1.39%"
"2020- 01- 07","8,150.0","7,759.5","8,200.1","7,741.9","","5.05%"
"2020- 01- 06","7,757.9","7,364.7","7,784.9","7,358.0","","5.34%"
"2020- 01- 05","7,364.6","7,370.3","7,509.9","7,315.8","","-0.07%"
"2020- 01- 04","7,369.8","7,371.8","7,422.0","7,297.7","","0.03%"
"2020- 01- 03","7,367.5","6,989.4","7,437.6","6,909.3","","5.41%"
"2020- 01- 02","6,989.4","7,212.7","7,225.2","6,963.0","","-3.10%"
"2020- 01- 01","7,212.7","7,208.2","7,268.8","7,185.4","","0.58%"
"2019- 12- 31","7,171.2","7,220.2","7,300.9","7,112.5","2.64K","-0.68%"
"2019- 12- 30","7,220.2","7,385.5","7,385.5","7,200.0","3.72K","-2.24%"
"2019- 12- 29","7,385.5","7,297.4","7,524.5","7,274.4","2.58K","1.22%"
"2019- 12- 28","7,296.2","7,246.0","7,349.6","7,231.0","1.58K","0.67%"
"2019- 12- 27","7,247.7","7,195.2","7,255.4","7,060.0","4.02K","0.83%"
"2019- 12- 26","7,188.3","7,195.8","7,428.2","7,150.0","3.12K","-0.10%"
"2019- 12- 25","7,195.8","7,251.5","7,266.8","7,112.9","1.50K","-0.77%"
"2019- 12- 24","7,251.5","7,316.2","7,431.1","7,156.0","4.19K","-0.88%"
"2019- 12- 23","7,316.2","7,509.7","7,693.0","7,250.0","6.71K","-2.58%"
"2019- 12- 22","7,509.7","7,147.4","7,523.7","7,124.5","3.80K","5.07%"
"2019- 12- 21","7,147.4","7,194.1","7,194.1","7,113.1","1.70K","-0.65%"
"2019- 12- 20","7,194.1","7,149.6","7,216.9","7,072.6","3.19K","0.65%"
"2019- 12- 19","7,147.4","7,286.9","7,372.1","7,000.0","5.94K","-1.89%"
"2019- 12- 18","7,285.1","6,612.3","7,442.6","6,429.2","12.87K","10.07%"
"2019- 12- 17","6,618.6","6,882.2","6,938.8","6,550.0","7.11K","-3.69%"
"2019- 12- 16","6,872.3","7,108.2","7,144.9","6,820.0","5.92K","-3.32%"
"2019- 12- 15","7,108.2","7,059.0","7,212.1","7,007.3","1.85K","0.70%"
"2019- 12- 14","7,059.0","7,257.5","7,269.0","7,008.5","2.01K","-2.73%"
"2019- 12- 13","7,257.5","7,188.4","7,302.4","7,179.6","3.18K","0.96%"
"2019- 12- 12","7,188.4","7,207.4","7,296.2","7,072.2","4.38K","-0.26%"
"2019- 12- 11","7,207.4","7,216.1","7,271.0","7,122.8","3.42K","-0.12%"
"2019- 12- 10","7,216.1","7,340.5","7,400.0","7,150.2","4.09K","-1.71%"
"2019- 12- 09","7,341.5","7,524.3","7,650.1","7,279.0","6.58K","-2.43%"
"2019- 12- 08","7,524.3","7,502.6","7,576.7","7,388.0","1.80K","0.29%"
"2019- 12- 07","7,502.6","7,533.6","7,638.9","7,486.7","2.03K","-0.52%"
"2019- 12- 06","7,541.8","7,398.8","7,619.0","7,308.7","4.17K","2.05%"
"2019- 12- 05","7,390.4","7,197.8","7,500.0","7,151.5","4.64K","2.68%"
"2019- 12- 04","7,197.8","7,300.4","7,764.9","7,088.0","7.74K","-1.41%"
"2019- 12- 03","7,300.4","7,309.6","7,415.0","7,238.0","2.55K","-0.13%"
"2019- 12- 02","7,309.6","7,412.7","7,431.1","7,150.0","4.32K","-1.39%"
"2019- 12- 01","7,412.7","7,550.7","7,560.2","7,235.0","5.48K","-1.83%"
"2019- 11- 30","7,551.2","7,753.7","7,815.0","7,452.1","5.45K","-2.72%"
"2019- 11- 29","7,762.2","7,436.7","7,869.0","7,412.4","7.66K","4.38%"
"2019- 11- 28","7,436.7","7,527.8","7,659.9","7,372.7","6.93K","-1.21%"
"2019- 11- 27","7,527.8","7,159.2","7,673.0","6,848.2","15.16K","5.15%"
"2019- 11- 26","7,159.2","7,122.1","7,344.9","7,019.3","7.64K","0.52%"
"2019- 11- 25","7,122.5","6,900.9","7,379.8","6,515.0","18.72K","3.10%"
"2019- 11- 24","6,908.4","7,320.4","7,347.5","6,862.0","6.05K","-5.63%"
"2019- 11- 23","7,320.4","7,285.9","7,356.5","7,102.2","5.55K","0.47%"
"2019- 11- 22","7,285.9","7,611.5","7,714.7","6,785.0","20.12K","-4.37%"
"2019- 11- 21","7,618.5","8,088.4","8,116.9","7,394.1","9.38K","-5.81%"
"2019- 11- 20","8,088.4","8,127.6","8,231.0","8,029.1","3.00K","-0.41%"
"2019- 11- 19","8,121.6","8,170.6","8,197.8","7,992.0","4.41K","-0.68%"
"2019- 11- 18","8,176.9","8,499.3","8,508.4","8,014.0","4.83K","-3.79%"
"2019- 11- 17","8,499.3","8,484.6","8,630.0","8,375.0","2.07K","0.17%"
"2019- 11- 16","8,484.6","8,463.5","8,539.5","8,423.0","1.18K","0.25%"
"2019- 11- 15","8,463.5","8,636.9","8,771.9","8,363.6","5.21K","-2.01%"
"2019- 11- 14","8,636.9","8,765.5","8,791.8","8,555.0","3.41K","-1.35%"
"2019- 11- 13","8,755.2","8,813.9","8,837.5","8,701.0","3.19K","-0.67%"
"2019- 11- 12","8,813.9","8,720.4","8,872.5","8,550.0","4.72K","1.13%"
"2019- 11- 11","8,715.0","9,024.5","9,075.3","8,598.0","6.40K","-3.43%"
"2019- 11- 10","9,024.5","8,812.2","9,141.0","8,750.8","2.66K","2.41%"
"2019- 11- 09","8,812.2","8,767.4","8,876.9","8,720.0","2.27K","0.51%"
"2019- 11- 08","8,767.4","9,209.3","9,253.4","8,666.0","9.70K","-4.70%"
"2019- 11- 07","9,199.4","9,344.8","9,373.5","9,080.0","3.98K","-1.56%"
"2019- 11- 06","9,344.8","9,320.1","9,448.1","9,254.7","4.67K","0.25%"
"2019- 11- 05","9,321.6","9,410.8","9,484.9","9,167.3","4.98K","-0.97%"
"2019- 11- 04","9,413.3","9,207.0","9,582.8","9,122.4","4.96K","2.24%"
"2019- 11- 03","9,207.0","9,304.8","9,383.2","9,067.0","2.54K","-0.96%"
"2019- 11- 02","9,296.1","9,250.5","9,396.9","9,201.2","2.70K","0.49%"
"2019- 11- 01","9,250.5","9,150.1","9,303.5","9,054.6","6.64K","1.01%"
"2019- 10- 31","9,158.1","9,159.9","9,433.9","8,961.5","10.11K","-0.09%"
"2019- 10- 30","9,166.7","9,426.9","9,437.1","8,985.3","8.81K","-2.76%"
"2019- 10- 29","9,426.9","9,216.4","9,562.6","9,064.8","9.06K","2.23%"
"2019- 10- 28","9,221.4","9,557.1","9,950.0","9,179.0","14.72K","-3.51%"
"2019- 10- 27","9,557.1","9,252.8","9,815.5","9,102.9","17.78K","3.30%"
"2019- 10- 26","9,251.4","8,662.7","10,339.4","8,642.7","38.75K","6.80%"
"2019- 10- 25","8,662.7","7,435.0","8,784.3","7,394.1","19.12K","16.64%"
"2019- 10- 24","7,427.0","7,470.8","7,511.4","7,356.0","4.99K","-0.69%"
"2019- 10- 23","7,478.7","8,021.6","8,050.7","7,297.0","13.31K","-6.78%"
"2019- 10- 22","8,022.3","8,209.3","8,314.8","7,995.5","5.68K","-2.33%"
"2019- 10- 21","8,213.7","8,235.7","8,350.0","8,156.0","4.92K","-0.27%"
"2019- 10- 20","8,235.7","7,960.5","8,310.5","7,875.0","6.36K","3.46%"
"2019- 10- 19","7,960.5","7,950.5","8,091.3","7,876.1","3.46K","0.07%"
"2019- 10- 18","7,955.1","8,072.6","8,120.2","7,811.6","5.61K","-1.46%"
"2019- 10- 17","8,072.6","7,995.9","8,130.7","7,936.7","5.40K","0.96%"
"2019- 10- 16","7,995.9","8,155.1","8,179.1","7,912.7","8.64K","-1.95%"
"2019- 10- 15","8,155.1","8,363.0","8,420.8","8,090.8","5.06K","-2.49%"
"2019- 10- 14","8,363.0","8,283.0","8,402.6","8,217.0","4.29K","1.05%"
"2019- 10- 13","8,276.2","8,303.4","8,474.5","8,147.0","4.45K","-0.33%"
"2019- 10- 12","8,303.4","8,265.5","8,427.8","8,254.7","1.83K","0.46%"
"2019- 10- 11","8,265.5","8,582.1","8,818.0","8,228.2","7.82K","-3.69%"
"2019- 10- 10","8,582.1","8,586.3","8,666.8","8,450.6","7.44K","-0.05%"
"2019- 10- 09","8,586.7","8,178.5","8,700.0","8,111.3","11.63K","4.92%"
"2019- 10- 08","8,183.9","8,205.5","8,344.1","8,109.7","3.58K","-0.26%"
"2019- 10- 07","8,205.5","7,854.1","8,312.9","7,770.0","9.36K","4.47%"
"2019- 10- 06","7,854.1","8,145.2","8,175.6","7,772.7","6.45K","-3.57%"
"2019- 10- 05","8,145.2","8,152.1","8,195.0","8,016.3","4.45K","-0.08%"
"2019- 10- 04","8,152.1","8,239.9","8,244.9","8,008.5","6.28K","-1.07%"
"2019- 10- 03","8,239.9","8,373.4","8,417.0","8,080.0","8.70K","-1.59%"
"2019- 10- 02","8,373.4","8,319.0","8,393.4","8,174.0","4.95K","0.65%"
"2019- 10- 01","8,319.0","8,298.5","8,530.5","8,195.4","10.22K","0.12%"
"2019- 09- 30","8,309.5","8,050.1","8,358.0","7,722.9","9.52K","3.25%"
"2019- 09- 29","8,047.6","8,210.0","8,244.1","7,904.0","5.37K","-1.98%"
"2019- 09- 28","8,210.0","8,188.4","8,345.8","8,019.9","6.32K","0.15%"
"2019- 09- 27","8,197.4","8,055.0","8,294.0","7,866.0","10.17K","1.67%"
"2019- 09- 26","8,062.6","8,432.2","8,466.0","7,734.0","16.66K","-4.34%"
"2019- 09- 25","8,428.1","8,536.8","8,746.0","8,223.9","17.54K","-1.36%"
