"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 03- 16","1,754,587","1,740,842","1,754,587","1,685,000","0.02K","0.79%"
"2021- 03- 15","1,740,842","1,835,000","1,835,000","1,740,842","0.02K","-5.13%"
"2021- 03- 14","1,835,000","1,873,175","1,873,175","1,835,000","0.02K","-2.04%"
"2021- 03- 13","1,873,175","1,777,861","1,873,175","1,758,000","0.02K","5.36%"
"2021- 03- 12","1,777,861","1,771,000","1,777,861","1,761,259","0.02K","0.39%"
"2021- 03- 11","1,771,000","1,722,750","1,771,000","1,700,100","0.04K","2.80%"
"2021- 03- 10","1,722,750","1,670,900","1,722,750","1,660,000","0.02K","3.10%"
"2021- 03- 09","1,670,900","1,599,000","1,670,900","1,599,000","0.02K","4.50%"
"2021- 03- 08","1,599,000","1,559,999","1,599,000","1,533,000","0.01K","2.50%"
"2021- 03- 07","1,559,999","1,500,000","1,559,999","1,500,000","0.01K","4.00%"
"2021- 03- 06","1,500,000","1,510,000","1,510,000","1,500,000","0.01K","-0.66%"
"2021- 03- 05","1,510,000","1,510,000","1,510,000","1,475,555","0.01K","0.00%"
"2021- 03- 04","1,510,000","1,550,050","1,550,050","1,500,000","0.01K","-2.58%"
"2021- 03- 03","1,550,050","1,496,000","1,561,000","1,485,000","0.01K","3.61%"
"2021- 03- 02","1,496,000","1,517,000","1,517,000","1,494,010","0.01K","-1.38%"
"2021- 03- 01","1,517,000","1,394,900","1,517,000","1,394,900","0.02K","8.75%"
"2021- 02- 28","1,394,900","1,451,395","1,451,395","1,385,697","0.02K","-3.89%"
"2021- 02- 27","1,451,395","1,435,000","1,462,250","1,435,000","0.01K","1.14%"
"2021- 02- 26","1,435,000","1,500,000","1,500,000","1,435,000","0.02K","-4.71%"
"2021- 02- 25","1,506,000","1,535,667","1,553,000","1,506,000","0.02K","-1.93%"
"2021- 02- 24","1,535,667","1,516,305","1,599,900","1,516,305","0.02K","1.28%"
"2021- 02- 23","1,516,305","1,698,957","1,698,957","1,516,305","0.03K","-10.75%"
"2021- 02- 22","1,698,957","1,799,236","1,799,236","1,698,957","0.05K","-5.57%"
"2021- 02- 21","1,799,236","1,753,401","1,799,236","1,753,401","0.01K","2.61%"
"2021- 02- 20","1,753,401","1,720,000","1,774,700","1,720,000","0.03K","1.94%"
"2021- 02- 19","1,720,000","1,571,424","1,720,000","1,571,424","0.02K","9.45%"
"2021- 02- 18","1,571,424","1,586,660","1,586,660","1,571,424","0.02K","-0.96%"
"2021- 02- 17","1,586,660","1,506,611","1,586,660","1,506,611","0.02K","5.31%"
"2021- 02- 16","1,506,611","1,489,642","1,506,611","1,489,642","0.01K","1.14%"
"2021- 02- 15","1,489,642","1,515,806","1,515,806","1,460,000","0.02K","-1.73%"
"2021- 02- 14","1,515,806","1,452,420","1,515,806","1,452,420","0.02K","4.36%"
"2021- 02- 13","1,452,420","1,450,000","1,454,920","1,450,000","0.02K","0.17%"
"2021- 02- 12","1,450,000","1,465,617","1,477,000","1,450,000","0.01K","-1.07%"
"2021- 02- 11","1,465,617","1,379,458","1,465,617","1,377,945","0.03K","6.24%"
"2021- 02- 10","1,379,553","1,412,404","1,412,404","1,370,011","0.01K","-2.33%"
"2021- 02- 09","1,412,404","1,350,000","1,440,501","1,350,000","0.03K","4.62%"
"2021- 02- 08","1,350,000","1,183,080","1,350,000","1,183,080","0.03K","14.11%"
"2021- 02- 07","1,183,080","1,172,314","1,183,080","1,170,857","0.01K","0.92%"
"2021- 02- 06","1,172,314","1,133,456","1,194,500","1,133,456","0.02K","3.43%"
"2021- 02- 05","1,133,456","1,110,033","1,133,456","1,099,856","0.01K","2.11%"
"2021- 02- 04","1,110,033","1,107,967","1,132,191","1,107,967","0.01K","0.19%"
"2021- 02- 03","1,107,967","1,059,277","1,107,967","1,059,277","0.01K","4.60%"
"2021- 02- 02","1,059,277","1,015,779","1,059,277","1,015,261","0.01K","4.28%"
"2021- 02- 01","1,015,779","1,008,714","1,018,526","1,008,714","0.01K","0.70%"
"2021- 01- 31","1,008,714","1,023,386","1,023,386","1,008,714","0.01K","-1.43%"
"2021- 01- 30","1,023,386","1,030,957","1,039,468","1,021,948","0.01K","-0.73%"
"2021- 01- 29","1,030,957","993,180","1,105,000","980,102","0.02K","3.80%"
"2021- 01- 28","993,180","933,178","993,180","933,178","0.01K","6.43%"
"2021- 01- 27","933,178","987,519","987,519","933,178","0.01K","-5.50%"
"2021- 01- 26","987,519","987,296","987,519","975,296","0.01K","0.02%"
"2021- 01- 25","987,296","974,544","1,002,786","974,544","0.02K","1.31%"
"2021- 01- 24","974,544","977,828","989,023","974,544","0.01K","-0.34%"
"2021- 01- 23","977,828","1,001,971","1,001,971","977,828","0.01K","-2.41%"
"2021- 01- 22","1,001,971","961,247","1,001,971","961,247","0.02K","4.24%"
"2021- 01- 21","961,247","1,084,952","1,084,952","961,247","0.02K","-11.40%"
"2021- 01- 20","1,084,952","1,096,000","1,096,000","1,084,952","0.02K","-1.01%"
"2021- 01- 19","1,096,000","1,115,621","1,120,228","1,096,000","0.01K","-1.76%"
"2021- 01- 18","1,115,621","1,107,395","1,115,621","1,077,424","0.00K","0.74%"
"2021- 01- 17","1,107,395","1,108,000","1,108,000","1,086,628","0.01K","-0.05%"
"2021- 01- 16","1,108,000","1,131,413","1,132,099","1,108,000","0.01K","-2.07%"
"2021- 01- 15","1,131,413","1,185,001","1,185,001","1,116,542","0.02K","-4.52%"
"2021- 01- 14","1,185,001","1,127,800","1,185,001","1,127,800","0.01K","5.07%"
"2021- 01- 13","1,127,800","1,046,384","1,127,800","1,046,384","0.01K","7.78%"
"2021- 01- 12","1,046,384","1,115,392","1,115,392","1,046,384","0.01K","-6.19%"
"2021- 01- 11","1,115,392","1,197,835","1,197,835","1,104,431","0.04K","-6.88%"
"2021- 01- 10","1,197,835","1,230,000","1,256,229","1,197,835","0.01K","-2.62%"
"2021- 01- 09","1,230,000","1,264,000","1,264,000","1,230,000","0.01K","-2.69%"
"2021- 01- 08","1,264,000","1,191,464","1,264,000","1,191,464","0.02K","6.09%"
"2021- 01- 07","1,191,464","1,078,392","1,195,120","1,078,392","0.02K","10.49%"
"2021- 01- 06","1,078,392","1,001,950","1,078,392","1,001,950","0.01K","7.63%"
"2021- 01- 05","1,001,950","969,999","1,001,950","955,000","0.01K","3.29%"
"2021- 01- 04","969,999","1,011,057","1,011,057","969,999","0.02K","-4.06%"
"2021- 01- 03","1,011,057","970,000","1,040,627","970,000","0.02K","4.23%"
"2021- 01- 02","970,000","895,100","987,123","895,100","0.02K","8.37%"
"2021- 01- 01","895,100","887,300","895,800","887,300","0.01K","0.88%"
"2020- 12- 31","887,300","870,000","887,300","870,000","0.01K","1.99%"
"2020- 12- 30","870,000","822,609","870,000","822,609","0.01K","5.76%"
"2020- 12- 29","822,609","828,500","828,500","814,998","0.01K","-0.71%"
"2020- 12- 28","828,500","802,000","828,500","802,000","0.00K","3.30%"
"2020- 12- 27","802,000","809,998","838,990","802,000","0.03K","-0.99%"
"2020- 12- 26","809,998","745,200","809,998","745,200","0.01K","8.70%"
"2020- 12- 25","745,200","717,450","745,200","717,450","0.01K","3.87%"
"2020- 12- 24","717,450","719,550","719,550","701,000","0.01K","-0.29%"
"2020- 12- 23","719,550","715,000","720,452","710,000","0.01K","0.64%"
"2020- 12- 22","715,000","693,000","715,000","675,000","0.01K","3.17%"
"2020- 12- 21","693,000","690,000","711,000","690,000","0.01K","0.43%"
"2020- 12- 20","690,000","695,000","698,650","690,000","0.01K","-0.72%"
"2020- 12- 19","695,000","676,011","710,000","676,011","0.01K","2.81%"
"2020- 12- 18","676,011","675,000","686,789","675,000","0.00K","0.15%"
"2020- 12- 17","675,000","630,000","679,372","630,000","0.02K","7.14%"
"2020- 12- 16","630,000","576,651","630,000","576,651","0.03K","9.25%"
"2020- 12- 15","576,651","579,996","582,500","573,400","0.01K","-0.58%"
"2020- 12- 14","579,996","567,801","579,996","567,801","0.01K","2.15%"
"2020- 12- 13","567,801","564,000","572,000","564,000","0.00K","0.67%"
"2020- 12- 12","564,000","546,001","564,000","546,001","0.00K","3.30%"
"2020- 12- 11","546,001","558,000","558,000","530,003","0.01K","-2.15%"
"2020- 12- 10","558,000","558,000","558,000","551,117","0.00K","0.00%"
"2020- 12- 09","558,000","567,650","567,650","551,000","0.01K","-1.70%"
"2020- 12- 08","567,650","580,000","580,000","567,650","0.01K","-2.13%"
"2020- 12- 07","580,000","580,000","583,559","580,000","0.01K","0.00%"
"2020- 12- 06","580,000","575,200","580,000","575,200","0.00K","0.83%"
"2020- 12- 05","575,200","577,499","578,050","575,200","0.00K","-0.40%"
"2020- 12- 04","577,499","582,000","582,000","571,000","0.01K","-0.77%"
"2020- 12- 03","582,000","579,999","582,000","579,900","0.01K","0.35%"
"2020- 12- 02","579,999","564,002","579,999","564,002","0.01K","2.84%"
"2020- 12- 01","564,002","580,111","584,500","564,002","0.02K","-2.78%"
"2020- 11- 30","580,111","544,889","580,111","544,889","0.02K","6.46%"
"2020- 11- 29","544,889","545,000","550,000","542,091","0.01K","-0.02%"
"2020- 11- 28","545,000","508,102","545,000","508,102","0.01K","7.26%"
"2020- 11- 27","508,102","520,000","520,000","502,782","0.01K","-2.29%"
"2020- 11- 26","520,000","571,001","571,001","520,000","0.03K","-8.93%"
"2020- 11- 25","571,001","584,500","584,500","571,001","0.01K","-2.31%"
"2020- 11- 24","584,500","555,200","584,500","555,200","0.02K","5.28%"
"2020- 11- 23","555,200","559,000","564,000","555,200","0.01K","-0.68%"
"2020- 11- 22","559,000","559,551","559,551","555,999","0.01K","-0.10%"
"2020- 11- 21","559,551","556,222","566,434","556,222","0.01K","0.60%"
"2020- 11- 20","556,222","540,509","556,222","540,509","0.01K","2.91%"
"2020- 11- 19","540,509","535,100","544,900","532,600","0.01K","1.01%"
"2020- 11- 18","535,100","531,000","551,000","531,000","0.02K","0.77%"
"2020- 11- 17","531,000","504,500","531,000","504,500","0.02K","5.25%"
"2020- 11- 16","504,500","489,639","504,500","486,857","0.02K","3.03%"
"2020- 11- 15","489,639","492,655","492,655","485,509","0.00K","-0.61%"
"2020- 11- 14","492,655","489,229","492,655","489,229","0.01K","0.70%"
"2020- 11- 13","489,229","492,000","495,600","489,229","0.01K","-0.56%"
"2020- 11- 12","492,000","478,000","492,000","478,000","0.01K","2.93%"
"2020- 11- 11","478,000","472,000","479,889","465,502","0.01K","1.27%"
