Time,mercadobitcoin
2018-03-24 00:00:00 UTC,29573.9750659126
2018-03-25 00:00:00 UTC,29168.3569649003
2018-03-26 00:00:00 UTC,28228.0812754782
2018-03-27 00:00:00 UTC,27431.3739740054
2018-03-28 00:00:00 UTC,27099.2310128395
2018-03-29 00:00:00 UTC,25997.6333437136
2018-03-30 00:00:00 UTC,23823.9844418046
2018-03-31 00:00:00 UTC,24338.0580947665
2018-04-01 00:00:00 UTC,23892.6962717499
2018-04-02 00:00:00 UTC,24025.6320570119
2018-04-03 00:00:00 UTC,25159.0159117262
2018-04-04 00:00:00 UTC,24539.2634014267
2018-04-05 00:00:00 UTC,23517.1961220241
2018-04-06 00:00:00 UTC,23031.7395282702
2018-04-07 00:00:00 UTC,23577.0714562657
2018-04-08 00:00:00 UTC,23860.0337575937
2018-04-09 00:00:00 UTC,23749.935800781
2018-04-10 00:00:00 UTC,23438.7454614333
2018-04-11 00:00:00 UTC,23725.5589461715
2018-04-12 00:00:00 UTC,25000.6684454758
2018-04-13 00:00:00 UTC,27165.5316817345
2018-04-14 00:00:00 UTC,27255.7738176373
2018-04-15 00:00:00 UTC,27799.9062863356
2018-04-16 00:00:00 UTC,27466.111994181
2018-04-17 00:00:00 UTC,27432.0674772967
2018-04-18 00:00:00 UTC,27545.4081274077
2018-04-19 00:00:00 UTC,27977.0628735835
2018-04-20 00:00:00 UTC,28891.1463609927
2018-04-21 00:00:00 UTC,30091.8377487478
2018-04-22 00:00:00 UTC,30186.1801173903
2018-04-23 00:00:00 UTC,30386.5208648007
2018-04-24 00:00:00 UTC,32436.6873335887
2018-04-25 00:00:00 UTC,32237.6754392768
2018-04-26 00:00:00 UTC,31667.6758240138
2018-04-27 00:00:00 UTC,32443.0014315554
2018-04-28 00:00:00 UTC,32280.8302769914
2018-04-29 00:00:00 UTC,32505.9985703901
2018-04-30 00:00:00 UTC,32471.5948609724
2018-05-01 00:00:00 UTC,32048.5840967254
2018-05-02 00:00:00 UTC,32206.4595402905
2018-05-03 00:00:00 UTC,33053.2604228499
2018-05-04 00:00:00 UTC,34035.7920088702
2018-05-05 00:00:00 UTC,34709.6123275235
2018-05-06 00:00:00 UTC,34316.7094602082
2018-05-07 00:00:00 UTC,33611.7536175299
2018-05-08 00:00:00 UTC,33602.7756981357
2018-05-09 00:00:00 UTC,33523.3218666072
2018-05-10 00:00:00 UTC,33688.1784845336
2018-05-11 00:00:00 UTC,32132.1289443134
2018-05-12 00:00:00 UTC,31587.7698945445
2018-05-13 00:00:00 UTC,32067.9323364756
2018-05-14 00:00:00 UTC,32304.8220208833
2018-05-15 00:00:00 UTC,32279.6274958073
2018-05-16 00:00:00 UTC,31383.9242777922
2018-05-17 00:00:00 UTC,31258.2558426943
2018-05-18 00:00:00 UTC,30632.1831764549
2018-05-19 00:00:00 UTC,31665.3744401517
2018-05-20 00:00:00 UTC,31771.3312061507
2018-05-21 00:00:00 UTC,31808.336914316
2018-05-22 00:00:00 UTC,30961.4905238602
2018-05-23 00:00:00 UTC,29174.7766088076
2018-05-24 00:00:00 UTC,28213.2061220066
2018-05-25 00:00:00 UTC,28209.8588230456
2018-05-26 00:00:00 UTC,28088.2568168428
2018-05-27 00:00:00 UTC,27500.5280772914
2018-05-28 00:00:00 UTC,27445.7767397523
2018-05-29 00:00:00 UTC,27553.8821042089
2018-05-30 00:00:00 UTC,28370.1160123088
2018-05-31 00:00:00 UTC,28255.1718975134
2018-06-01 00:00:00 UTC,28336.8751917526
2018-06-02 00:00:00 UTC,28828.9667758304
2018-06-03 00:00:00 UTC,29136.4365437299
2018-06-04 00:00:00 UTC,28826.5048483398
2018-06-05 00:00:00 UTC,28727.8647337507
2018-06-06 00:00:00 UTC,29253.4400148716
2018-06-07 00:00:00 UTC,29829.6601356061
2018-06-08 00:00:00 UTC,29799.2291143915
2018-06-09 00:00:00 UTC,29298.5738987451
2018-06-10 00:00:00 UTC,28015.977874308
2018-06-11 00:00:00 UTC,26935.018395605
2018-06-12 00:00:00 UTC,26359.9676677842
2018-06-13 00:00:00 UTC,24819.954825896
2018-06-14 00:00:00 UTC,25289.5407923486
2018-06-15 00:00:00 UTC,25769.5106451187
2018-06-16 00:00:00 UTC,25383.4107633811
2018-06-17 00:00:00 UTC,25506.8073937915
2018-06-18 00:00:00 UTC,25562.3145468543
2018-06-19 00:00:00 UTC,26231.4747605101
2018-06-20 00:00:00 UTC,25937.8017905838
2018-06-21 00:00:00 UTC,26032.9453086336
2018-06-22 00:00:00 UTC,24912.9836056136
2018-06-23 00:00:00 UTC,23905.6904271855
2018-06-24 00:00:00 UTC,23571.4902537859
2018-06-25 00:00:00 UTC,23876.2989584583
2018-06-26 00:00:00 UTC,24094.5683002024
2018-06-27 00:00:00 UTC,23902.6225916009
2018-06-28 00:00:00 UTC,23893.5878747662
2018-06-29 00:00:00 UTC,23301.0775713871
2018-06-30 00:00:00 UTC,24685.0331665431
2018-07-01 00:00:00 UTC,24732.9374190348
2018-07-02 00:00:00 UTC,25190.312153274
2018-07-03 00:00:00 UTC,25769.0499333131
2018-07-04 00:00:00 UTC,25653.7922951746
2018-07-05 00:00:00 UTC,25878.6086065913
2018-07-06 00:00:00 UTC,25935.9694395138
2018-07-07 00:00:00 UTC,25957.8027663871
2018-07-08 00:00:00 UTC,26155.0106857339
2018-07-09 00:00:00 UTC,26089.0651667391
2018-07-10 00:00:00 UTC,25569.6233193527
2018-07-11 00:00:00 UTC,24989.1099826342
2018-07-12 00:00:00 UTC,24630.3050018909
2018-07-13 00:00:00 UTC,24459.5870407037
2018-07-14 00:00:00 UTC,24430.1348488446
2018-07-15 00:00:00 UTC,24700.7681920823
2018-07-16 00:00:00 UTC,25273.5325484302
2018-07-17 00:00:00 UTC,26382.1540296949
2018-07-18 00:00:00 UTC,28367.7006594848
2018-07-19 00:00:00 UTC,28594.2843238997
2018-07-20 00:00:00 UTC,28730.8652459608
2018-07-21 00:00:00 UTC,28498.7387287062
2018-07-22 00:00:00 UTC,28703.2785809983
2018-07-23 00:00:00 UTC,29151.9751000387
2018-07-24 00:00:00 UTC,30678.7103072504
2018-07-25 00:00:00 UTC,31056.6644902111
2018-07-26 00:00:00 UTC,30732.6653550207
2018-07-27 00:00:00 UTC,30080.8571457633
2018-07-28 00:00:00 UTC,30693.9640972028
2018-07-29 00:00:00 UTC,30765.7476187176
2018-07-30 00:00:00 UTC,30684.5536839733
2018-07-31 00:00:00 UTC,30075.2362461313
2018-08-01 00:00:00 UTC,29099.2812095437
2018-08-02 00:00:00 UTC,29190.3333341014
2018-08-03 00:00:00 UTC,28421.3655130459
2018-08-04 00:00:00 UTC,28004.9184027382
2018-08-05 00:00:00 UTC,27191.7443272543
2018-08-06 00:00:00 UTC,27106.4459545435
2018-08-07 00:00:00 UTC,26757.9917110192
2018-08-08 00:00:00 UTC,25259.2866822637
2018-08-09 00:00:00 UTC,25275.2173623441
2018-08-10 00:00:00 UTC,25433.4787873101
2018-08-11 00:00:00 UTC,24933.7935701135
2018-08-12 00:00:00 UTC,25095.2073978636
2018-08-13 00:00:00 UTC,25190.9268089442
2018-08-14 00:00:00 UTC,24503.7932544687
2018-08-15 00:00:00 UTC,25162.8981944709
2018-08-16 00:00:00 UTC,25279.0840494352
2018-08-17 00:00:00 UTC,25616.4115402507
2018-08-18 00:00:00 UTC,25790.4259140071
2018-08-19 00:00:00 UTC,25680.3997227664
2018-08-20 00:00:00 UTC,25718.2767363813
2018-08-21 00:00:00 UTC,25779.454321456
2018-08-22 00:00:00 UTC,26581.0550607306
2018-08-23 00:00:00 UTC,26075.9347370816
2018-08-24 00:00:00 UTC,26650.2180324143
2018-08-25 00:00:00 UTC,27214.1158525608
2018-08-26 00:00:00 UTC,26893.6500554265
2018-08-27 00:00:00 UTC,26996.6955593858
2018-08-28 00:00:00 UTC,28384.9506879156
2018-08-29 00:00:00 UTC,28755.7127732222
2018-08-30 00:00:00 UTC,28689.3150725931
2018-08-31 00:00:00 UTC,28825.8979098712
2018-09-01 00:00:00 UTC,29010.8857697832
2018-09-02 00:00:00 UTC,29076.7108609274
2018-09-03 00:00:00 UTC,29484.7206397843
2018-09-04 00:00:00 UTC,30384.6826596769
2018-09-05 00:00:00 UTC,29882.9851363245
2018-09-06 00:00:00 UTC,27438.6730620059
2018-09-07 00:00:00 UTC,27479.9528315864
2018-09-08 00:00:00 UTC,27086.4863315044
2018-09-09 00:00:00 UTC,27001.9660918507
2018-09-10 00:00:00 UTC,26587.2597110471
2018-09-11 00:00:00 UTC,26593.5230043554
2018-09-12 00:00:00 UTC,26574.8431835308
2018-09-13 00:00:00 UTC,27325.0188796629
2018-09-14 00:00:00 UTC,27616.9619376088
2018-09-15 00:00:00 UTC,27544.7543464994
2018-09-16 00:00:00 UTC,27364.8704861577
2018-09-17 00:00:00 UTC,27095.6933716269
2018-09-18 00:00:00 UTC,26674.5032928225
2018-09-19 00:00:00 UTC,26713.924645105
2018-09-20 00:00:00 UTC,26792.2537135989
2018-09-21 00:00:00 UTC,27345.8006707645
2018-09-22 00:00:00 UTC,27285.6114325381
2018-09-23 00:00:00 UTC,27167.1126856745
2018-09-24 00:00:00 UTC,27191.0399564729
2018-09-25 00:00:00 UTC,26977.5694832536
2018-09-26 00:00:00 UTC,26859.814991902
2018-09-27 00:00:00 UTC,26802.4074350175
2018-09-28 00:00:00 UTC,27037.7960881132
2018-09-29 00:00:00 UTC,26895.8448805101
2018-09-30 00:00:00 UTC,26910.9525840748
2018-10-01 00:00:00 UTC,26885.5241735073
2018-10-02 00:00:00 UTC,26749.6915027775
2018-10-03 00:00:00 UTC,25892.0901012379
2018-10-04 00:00:00 UTC,26004.5466189373
2018-10-05 00:00:00 UTC,26018.2712826242
2018-10-06 00:00:00 UTC,25989.0371798776
2018-10-07 00:00:00 UTC,25851.1860177979
2018-10-08 00:00:00 UTC,25500.014965046
2018-10-09 00:00:00 UTC,25492.6414656591
2018-10-10 00:00:00 UTC,25160.6103650092
2018-10-11 00:00:00 UTC,24219.0859985993
2018-10-12 00:00:00 UTC,24019.4004724624
2018-10-13 00:00:00 UTC,23980.7037094278
2018-10-14 00:00:00 UTC,23948.8375379365
2018-10-15 00:00:00 UTC,24504.8023042056
2018-10-16 00:00:00 UTC,24365.4701307996
2018-10-17 00:00:00 UTC,24294.5626355648
2018-10-18 00:00:00 UTC,24288.0189240869
2018-10-19 00:00:00 UTC,24181.4724641475
2018-10-20 00:00:00 UTC,24131.9298607425
2018-10-21 00:00:00 UTC,24135.1763875262
2018-10-22 00:00:00 UTC,24063.0549533432
2018-10-23 00:00:00 UTC,24021.7699021715
2018-10-24 00:00:00 UTC,23959.2935541239
2018-10-25 00:00:00 UTC,24114.7811247436
2018-10-26 00:00:00 UTC,23963.8305520245
2018-10-27 00:00:00 UTC,23771.3516752827
2018-10-28 00:00:00 UTC,23594.4029209141
2018-10-29 00:00:00 UTC,23057.4664265189
2018-10-30 00:00:00 UTC,23344.8084814762
2018-10-31 00:00:00 UTC,23574.9967337467
2018-11-01 00:00:00 UTC,23754.7340027715
2018-11-02 00:00:00 UTC,23750.3761528294
2018-11-03 00:00:00 UTC,23508.6587618392
2018-11-04 00:00:00 UTC,23467.2419097295
2018-11-05 00:00:00 UTC,23604.6437954971
2018-11-06 00:00:00 UTC,23973.5266374761
2018-11-07 00:00:00 UTC,24559.9745261796
2018-11-08 00:00:00 UTC,24521.1934041241
2018-11-09 00:00:00 UTC,24234.6034105575
2018-11-10 00:00:00 UTC,24152.2256086042
2018-11-11 00:00:00 UTC,24151.8296326566
2018-11-12 00:00:00 UTC,24102.3350147476
2018-11-13 00:00:00 UTC,24133.1833349301
2018-11-14 00:00:00 UTC,23443.5294846505
2018-11-15 00:00:00 UTC,21279.68223397
2018-11-16 00:00:00 UTC,21156.8332359004
2018-11-17 00:00:00 UTC,21013.1474492904
2018-11-18 00:00:00 UTC,21103.3334453271
2018-11-19 00:00:00 UTC,19743.5763655148
2018-11-20 00:00:00 UTC,16980.0895190787
2018-11-21 00:00:00 UTC,16610.9074510983
2018-11-22 00:00:00 UTC,17594.2591885679
2018-11-23 00:00:00 UTC,16838.8343454866
2018-11-24 00:00:00 UTC,16443.2372768608
2018-11-25 00:00:00 UTC,14627.6710902775
2018-11-26 00:00:00 UTC,15035.1643987256
2018-11-27 00:00:00 UTC,14686.5988077278
2018-11-28 00:00:00 UTC,15945.3498645873
2018-11-29 00:00:00 UTC,16601.669890445
2018-11-30 00:00:00 UTC,16043.5643104718
2018-12-01 00:00:00 UTC,16017.7748516523
2018-12-02 00:00:00 UTC,16176.0689144656
2018-12-03 00:00:00 UTC,15496.6802559186
2018-12-04 00:00:00 UTC,15172.977407969
2018-12-05 00:00:00 UTC,14968.3775977232
2018-12-06 00:00:00 UTC,14570.0409184588
2018-12-07 00:00:00 UTC,13214.8277042507
2018-12-08 00:00:00 UTC,13275.087306142
2018-12-09 00:00:00 UTC,13492.7147374362
2018-12-10 00:00:00 UTC,13679.1470480551
2018-12-11 00:00:00 UTC,13433.4179035856
2018-12-12 00:00:00 UTC,13419.8044115581
2018-12-13 00:00:00 UTC,13299.9283930047
2018-12-14 00:00:00 UTC,12930.2309674191
2018-12-15 00:00:00 UTC,12694.2107588988
2018-12-16 00:00:00 UTC,12706.5452242713
2018-12-17 00:00:00 UTC,13092.5222138581
2018-12-18 00:00:00 UTC,13863.8078951541
2018-12-19 00:00:00 UTC,15099.2479312393
2018-12-20 00:00:00 UTC,15574.8873000889
2018-12-21 00:00:00 UTC,15813.511813909
2018-12-22 00:00:00 UTC,15317.000804893
2018-12-23 00:00:00 UTC,15763.976957192
2018-12-24 00:00:00 UTC,16222.0627424248
2018-12-25 00:00:00 UTC,15462.7086045092
2018-12-26 00:00:00 UTC,15373.482862775
2018-12-27 00:00:00 UTC,15043.5430116443
2018-12-28 00:00:00 UTC,14918.8376481572
2018-12-29 00:00:00 UTC,15396.1177274464
2018-12-30 00:00:00 UTC,15260.1635129344
2018-12-31 00:00:00 UTC,15111.3995041925
2019-01-01 00:00:00 UTC,14882.1761437272
2019-01-02 00:00:00 UTC,15053.8151859038
2019-01-03 00:00:00 UTC,14922.1873348004
2019-01-04 00:00:00 UTC,14640.6525140967
2019-01-05 00:00:00 UTC,14725.1805030155
2019-01-06 00:00:00 UTC,14747.2556366982
2019-01-07 00:00:00 UTC,15072.1165380716
2019-01-08 00:00:00 UTC,15194.6144720092
2019-01-09 00:00:00 UTC,15194.6597709954
2019-01-10 00:00:00 UTC,14476.3996710527
2019-01-11 00:00:00 UTC,13954.7170599958
2019-01-12 00:00:00 UTC,13914.2405227187
2019-01-13 00:00:00 UTC,13699.2616237749
2019-01-14 00:00:00 UTC,13674.5486027288
2019-01-15 00:00:00 UTC,13969.7853078621
2019-01-16 00:00:00 UTC,13751.3313842201
2019-01-17 00:00:00 UTC,13718.1351721487
2019-01-18 00:00:00 UTC,13818.0943334741
2019-01-19 00:00:00 UTC,13947.940342382
2019-01-20 00:00:00 UTC,13806.5230913685
2019-01-21 00:00:00 UTC,13602.7879678722
2019-01-22 00:00:00 UTC,13657.398355357
2019-01-23 00:00:00 UTC,13755.1037879103
2019-01-24 00:00:00 UTC,13613.3974766841
2019-01-25 00:00:00 UTC,13583.1913012674
2019-01-26 00:00:00 UTC,13598.9666438821
2019-01-27 00:00:00 UTC,13492.7209904776
2019-01-28 00:00:00 UTC,13174.6725029686
2019-01-29 00:00:00 UTC,12960.5099383634
2019-01-30 00:00:00 UTC,12858.6643598049
2019-01-31 00:00:00 UTC,12776.4224927241
2019-02-01 00:00:00 UTC,12642.9831912602
2019-02-02 00:00:00 UTC,12668.5692925319
2019-02-03 00:00:00 UTC,12614.6390129349
2019-02-04 00:00:00 UTC,12563.2762308974
2019-02-05 00:00:00 UTC,12653.6108966751
2019-02-06 00:00:00 UTC,12650.8411690297
2019-02-07 00:00:00 UTC,12649.8606065384
2019-02-08 00:00:00 UTC,12913.4271683209
2019-02-09 00:00:00 UTC,13382.833565203
2019-02-10 00:00:00 UTC,13374.1946099671
2019-02-11 00:00:00 UTC,13553.6464767697
2019-02-12 00:00:00 UTC,13632.5832468898
2019-02-13 00:00:00 UTC,13604.5101570809
2019-02-14 00:00:00 UTC,13626.9272783723
2019-02-15 00:00:00 UTC,13471.0503635421
2019-02-16 00:00:00 UTC,13501.6005162927
2019-02-17 00:00:00 UTC,13543.4777383137
2019-02-18 00:00:00 UTC,14055.4947337932
2019-02-19 00:00:00 UTC,14633.3833628336
2019-02-20 00:00:00 UTC,14815.2201896619
2019-02-21 00:00:00 UTC,14927.5479570522
2019-02-22 00:00:00 UTC,14946.1379278654
2019-02-23 00:00:00 UTC,15045.1329828555
2019-02-24 00:00:00 UTC,15063.8990169822
2019-02-25 00:00:00 UTC,14506.1916960591
2019-02-26 00:00:00 UTC,14494.6951638629
2019-02-27 00:00:00 UTC,14440.1848706359
2019-02-28 00:00:00 UTC,14452.8301255583
2019-03-01 00:00:00 UTC,14558.5391112365
2019-03-02 00:00:00 UTC,14741.1971099131
2019-03-03 00:00:00 UTC,14674.2861842828
2019-03-04 00:00:00 UTC,14499.9821502935
2019-03-05 00:00:00 UTC,14392.2613641981
2019-03-06 00:00:00 UTC,14573.1595388861
2019-03-07 00:00:00 UTC,14979.0779604163
2019-03-08 00:00:00 UTC,15158.3983575009
2019-03-09 00:00:00 UTC,15239.9388915352
2019-03-10 00:00:00 UTC,15291.189799057
2019-03-11 00:00:00 UTC,15112.9851970127
2019-03-12 00:00:00 UTC,14944.2029893151
2019-03-13 00:00:00 UTC,14958.8762479847
2019-03-14 00:00:00 UTC,15020.6695616377
2019-03-15 00:00:00 UTC,15092.7608391178
2019-03-16 00:00:00 UTC,15250.889199098
2019-03-17 00:00:00 UTC,15176.215408195
2019-03-18 00:00:00 UTC,15238.30065008
2019-03-19 00:00:00 UTC,15344.2497205603
2019-03-20 00:00:00 UTC,15414.4968310024
2019-03-21 00:00:00 UTC,15462.8321370539
2019-03-22 00:00:00 UTC,15613.4631050521
2019-03-23 00:00:00 UTC,16051.7155514431
2019-03-24 00:00:00 UTC,15967.1341654428
2019-03-25 00:00:00 UTC,15733.4685767295
2019-03-26 00:00:00 UTC,15458.2056334248
2019-03-27 00:00:00 UTC,15750.2590481802
2019-03-28 00:00:00 UTC,16048.6157416627
2019-03-29 00:00:00 UTC,16098.5908538551
2019-03-30 00:00:00 UTC,16389.7660117126
2019-03-31 00:00:00 UTC,16477.9253955005
2019-04-01 00:00:00 UTC,16440.6687026547
2019-04-02 00:00:00 UTC,18043.5336817946
2019-04-03 00:00:00 UTC,19320.2162252779
2019-05-18 00:00:00 UTC,
