"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 05- 12","472,000","475,430","476,680","455,840","0.12K","-0.72%"
"2023- 05- 11","475,430","485,400","485,580","470,190","0.12K","-2.05%"
"2023- 05- 10","485,400","491,240","497,950","472,000","0.13K","-1.19%"
"2023- 05- 09","491,240","493,600","495,500","485,000","0.16K","-0.48%"
"2023- 05- 08","493,600","504,590","508,390","485,300","0.10K","-2.18%"
"2023- 05- 07","504,590","512,560","520,000","504,590","0.04K","-1.55%"
"2023- 05- 06","512,560","524,360","529,740","503,700","0.20K","-2.25%"
"2023- 05- 05","524,360","515,970","527,730","515,380","0.12K","1.63%"
"2023- 05- 04","515,970","520,460","524,570","509,760","0.13K","-0.86%"
"2023- 05- 03","520,460","514,500","525,910","503,510","0.12K","1.11%"
"2023- 05- 02","514,750","502,830","519,160","499,270","0.10K","2.31%"
"2023- 05- 01","503,150","526,460","528,370","496,000","0.07K","-4.43%"
"2023- 04- 30","526,460","526,420","538,710","523,820","0.03K","0.01%"
"2023- 04- 29","526,420","526,680","528,990","522,490","0.07K","-0.05%"
"2023- 04- 28","526,680","531,600","533,780","520,000","0.09K","-0.93%"
"2023- 04- 27","531,600","516,190","536,760","515,260","0.16K","2.99%"
"2023- 04- 26","516,190","510,740","541,930","495,030","0.14K","1.07%"
"2023- 04- 25","510,740","494,800","512,500","490,000","0.10K","3.22%"
"2023- 04- 24","494,800","498,150","504,410","485,690","0.07K","-0.67%"
"2023- 04- 23","498,150","501,640","501,640","494,120","0.04K","-0.70%"
"2023- 04- 22","501,640","490,660","502,790","488,830","0.09K","2.24%"
"2023- 04- 21","490,660","508,350","510,720","488,540","0.14K","-3.48%"
"2023- 04- 20","508,350","520,600","525,220","504,510","0.18K","-2.35%"
"2023- 04- 19","520,600","547,720","548,320","517,250","0.13K","-4.95%"
"2023- 04- 18","547,720","531,010","548,300","526,070","0.10K","3.15%"
"2023- 04- 17","531,010","545,910","545,970","529,020","0.08K","-2.73%"
"2023- 04- 16","545,910","547,670","551,460","544,280","0.03K","-0.32%"
"2023- 04- 15","547,670","549,710","551,810","545,620","0.07K","-0.37%"
"2023- 04- 14","549,710","547,710","559,490","541,480","0.12K","0.37%"
"2023- 04- 13","547,710","540,640","550,000","540,330","0.13K","1.31%"
"2023- 04- 12","540,640","548,070","550,210","535,990","0.11K","-1.36%"
"2023- 04- 11","548,080","538,300","551,420","510,000","0.33K","1.82%"
"2023- 04- 10","538,300","513,530","540,380","510,270","0.12K","4.82%"
"2023- 04- 09","513,530","506,630","516,550","504,720","0.03K","1.36%"
"2023- 04- 08","506,630","505,590","509,760","505,210","0.02K","0.21%"
"2023- 04- 07","505,590","512,260","513,970","504,500","0.04K","-1.30%"
"2023- 04- 06","512,260","516,540","516,540","508,000","0.10K","-0.82%"
"2023- 04- 05","516,470","511,170","520,780","510,140","0.11K","1.04%"
"2023- 04- 04","511,170","503,210","513,000","501,090","0.12K","1.58%"
"2023- 04- 03","503,210","510,530","512,280","493,330","0.10K","-1.43%"
"2023- 04- 02","510,530","515,020","516,000","504,800","0.04K","-0.87%"
"2023- 04- 01","515,020","514,540","520,000","510,500","0.10K","0.09%"
"2023- 03- 31","514,540","509,140","517,220","498,250","0.16K","1.06%"
"2023- 03- 30","509,140","514,730","529,000","501,600","0.16K","-1.09%"
"2023- 03- 29","514,730","498,060","519,430","498,040","0.21K","3.35%"
"2023- 03- 28","498,060","498,760","501,000","488,000","0.13K","-0.14%"
"2023- 03- 27","498,760","515,500","517,090","490,000","0.13K","-3.30%"
"2023- 03- 26","515,790","509,220","520,000","508,000","0.06K","1.29%"
"2023- 03- 25","509,220","508,640","514,090","503,320","0.08K","0.11%"
"2023- 03- 24","508,640","528,560","529,730","500,000","0.15K","-3.77%"
"2023- 03- 23","528,560","509,730","532,310","506,390","0.16K","3.69%"
"2023- 03- 22","509,730","524,130","534,000","492,430","0.23K","-2.75%"
"2023- 03- 21","524,130","524,520","532,000","515,000","0.21K","-0.07%"
"2023- 03- 20","524,520","529,420","545,830","516,480","0.12K","-0.93%"
"2023- 03- 19","529,420","510,340","538,440","508,710","0.13K","3.74%"
"2023- 03- 18","510,330","518,960","525,000","505,000","0.16K","-1.66%"
"2023- 03- 17","518,960","470,930","525,990","468,250","0.28K","10.20%"
"2023- 03- 16","470,930","462,770","478,620","458,060","0.19K","1.76%"
"2023- 03- 15","462,770","460,480","476,790","454,470","0.25K","0.50%"
"2023- 03- 14","460,480","455,740","492,190","447,000","0.41K","1.04%"
"2023- 03- 13","455,730","405,750","459,700","403,420","0.29K","12.32%"
"2023- 03- 12","405,750","378,890","405,900","376,060","0.10K","7.09%"
"2023- 03- 11","378,890","374,740","386,880","365,000","0.31K","1.11%"
"2023- 03- 10","374,740","374,040","376,240","359,050","0.23K","0.13%"
"2023- 03- 09","374,260","390,690","392,340","367,000","0.16K","-4.21%"
"2023- 03- 08","390,690","401,880","403,470","389,400","0.16K","-2.78%"
"2023- 03- 07","401,880","403,390","406,000","397,330","0.13K","-0.37%"
"2023- 03- 06","403,390","403,640","406,990","400,830","0.12K","-0.06%"
"2023- 03- 05","403,640","402,220","407,300","399,740","0.05K","0.35%"
"2023- 03- 04","402,220","402,400","403,160","398,620","0.14K","-0.04%"
"2023- 03- 03","402,400","425,400","425,800","397,160","0.22K","-5.41%"
"2023- 03- 02","425,400","429,000","431,500","421,000","0.10K","-0.84%"
"2023- 03- 01","429,000","423,810","436,980","422,600","0.17K","1.22%"
"2023- 02- 28","423,810","432,260","433,350","422,340","0.14K","-1.95%"
"2023- 02- 27","432,260","433,790","439,320","425,740","0.12K","-0.35%"
"2023- 02- 26","433,790","428,000","436,430","426,050","0.05K","1.44%"
"2023- 02- 25","427,650","427,430","428,210","420,800","0.08K","0.05%"
"2023- 02- 24","427,430","440,320","443,630","421,600","0.14K","-2.93%"
"2023- 02- 23","440,320","445,040","452,010","433,100","0.12K","-1.09%"
"2023- 02- 22","445,150","451,380","451,690","432,410","0.14K","-1.38%"
"2023- 02- 21","451,380","457,250","463,800","446,320","0.13K","-1.28%"
"2023- 02- 20","457,250","446,320","462,410","439,260","0.11K","2.56%"
"2023- 02- 19","445,820","452,580","462,490","445,450","0.07K","-1.49%"
"2023- 02- 18","452,580","452,100","455,930","449,200","0.13K","0.11%"
"2023- 02- 17","452,100","437,130","459,000","434,110","0.19K","3.42%"
"2023- 02- 16","437,130","452,560","468,500","436,550","0.20K","-3.41%"
"2023- 02- 15","452,560","411,650","452,560","409,460","0.24K","9.94%"
"2023- 02- 14","411,650","404,760","415,810","400,500","0.15K","1.70%"
"2023- 02- 13","404,760","407,730","408,940","398,830","0.12K","-0.73%"
"2023- 02- 12","407,730","409,490","413,170","406,040","0.07K","-0.43%"
"2023- 02- 11","409,490","403,950","409,780","403,370","0.10K","1.37%"
"2023- 02- 10","403,950","410,640","412,980","401,450","0.23K","-1.63%"
"2023- 02- 09","410,640","434,940","436,240","409,050","0.17K","-5.59%"
"2023- 02- 08","434,940","439,210","441,900","430,510","0.22K","-0.97%"
"2023- 02- 07","439,210","436,250","441,560","432,190","0.15K","0.68%"
"2023- 02- 06","436,250","435,720","444,440","431,750","0.07K","0.12%"
"2023- 02- 05","435,720","442,360","443,980","432,350","0.09K","-1.50%"
"2023- 02- 04","442,360","444,950","446,870","441,430","0.12K","-0.58%"
"2023- 02- 03","444,950","438,710","447,550","436,800","0.13K","1.42%"
"2023- 02- 02","438,710","441,650","450,220","436,750","0.20K","-0.67%"
"2023- 02- 01","441,650","436,500","443,350","428,200","0.23K","1.18%"
"2023- 01- 31","436,500","429,300","438,840","427,180","0.19K","1.68%"
"2023- 01- 30","429,300","446,010","446,990","423,920","0.17K","-3.75%"
"2023- 01- 29","446,010","433,600","449,520","432,250","0.10K","2.86%"
"2023- 01- 28","433,600","433,470","435,630","430,540","0.12K","0.03%"
"2023- 01- 27","433,470","433,180","440,810","425,000","0.18K","0.07%"
"2023- 01- 26","433,180","433,680","437,830","430,550","0.14K","-0.12%"
"2023- 01- 25","433,680","425,960","447,150","420,030","0.15K","1.81%"
"2023- 01- 24","425,960","431,840","435,570","423,470","0.15K","-1.36%"
"2023- 01- 23","431,840","428,970","435,670","425,370","0.11K","0.53%"
"2023- 01- 22","429,550","429,790","435,700","422,580","0.08K","-0.06%"
"2023- 01- 21","429,790","428,880","440,610","424,500","0.16K","0.35%"
"2023- 01- 20","428,300","400,600","430,000","396,150","0.24K","6.91%"
"2023- 01- 19","400,600","390,650","401,830","390,280","0.19K","2.55%"
"2023- 01- 18","390,650","395,000","402,430","383,600","0.24K","-1.10%"
"2023- 01- 17","395,000","398,330","404,540","392,590","0.19K","-0.84%"
"2023- 01- 16","398,330","392,370","402,090","388,620","0.15K","1.52%"
"2023- 01- 15","392,370","394,810","396,500","387,710","0.13K","-0.60%"
"2023- 01- 14","394,730","374,060","399,600","373,510","0.21K","5.53%"
"2023- 01- 13","374,050","355,610","375,000","353,090","0.24K","5.19%"
"2023- 01- 12","355,610","339,900","359,750","339,300","0.23K","4.62%"
"2023- 01- 11","339,900","332,800","340,570","329,200","0.23K","2.13%"
"2023- 01- 10","332,800","328,980","333,600","328,280","0.24K","1.16%"
"2023- 01- 09","328,980","327,820","333,140","327,110","0.28K","0.38%"
"2023- 01- 08","327,750","328,320","329,920","325,310","0.11K","-0.17%"
"2023- 01- 07","328,320","325,980","330,000","324,670","0.23K","0.72%"
"2023- 01- 06","325,980","325,440","327,190","321,270","0.32K","0.17%"
"2023- 01- 05","325,440","327,120","327,400","322,170","0.37K","-0.51%"
"2023- 01- 04","327,120","323,610","329,370","323,410","0.26K","1.08%"
"2023- 01- 03","323,610","329,850","335,000","321,880","0.25K","-1.89%"
"2023- 01- 02","329,850","333,540","336,290","327,000","0.19K","-1.11%"
"2023- 01- 01","333,540","348,000","348,000","331,740","0.15K","-4.16%"
"2022- 12- 31","348,000","350,850","360,450","326,740","0.32K","-0.81%"
"2022- 12- 30","350,850","327,100","351,200","319,110","0.47K","7.26%"
"2022- 12- 29","327,090","323,740","332,500","321,030","0.37K","1.03%"
"2022- 12- 28","323,740","327,040","330,000","320,510","0.30K","-1.01%"
"2022- 12- 27","327,040","328,380","329,340","323,310","0.26K","-0.41%"
"2022- 12- 26","328,380","326,630","328,790","325,680","0.17K","0.54%"
"2022- 12- 25","326,630","327,440","329,000","326,000","0.07K","-0.25%"
"2022- 12- 24","327,440","324,860","327,960","324,860","0.18K","0.79%"
"2022- 12- 23","324,860","329,430","330,020","323,230","0.35K","-1.39%"
"2022- 12- 22","329,430","331,060","331,970","324,150","0.34K","-0.49%"
"2022- 12- 21","331,060","333,970","334,190","328,430","0.20K","-0.87%"
"2022- 12- 20","333,970","325,350","335,800","324,700","0.19K","2.65%"
"2022- 12- 19","325,350","331,430","332,620","320,000","0.19K","-1.83%"
"2022- 12- 18","331,430","333,470","334,990","330,460","0.12K","-0.61%"
"2022- 12- 17","333,470","330,010","333,760","329,000","0.12K","1.05%"
"2022- 12- 16","330,010","343,020","346,750","327,780","0.26K","-3.79%"
"2022- 12- 15","343,020","349,170","350,060","341,510","0.20K","-1.76%"
"2022- 12- 14","349,170","347,210","360,400","344,480","0.25K","0.56%"
"2022- 12- 13","347,220","341,330","353,250","329,790","0.37K","1.73%"
"2022- 12- 12","341,330","337,660","341,790","333,610","0.11K","1.09%"
"2022- 12- 11","337,660","338,420","340,690","337,170","0.08K","-0.22%"
"2022- 12- 10","338,420","338,860","340,450","338,000","0.12K","-0.22%"
"2022- 12- 09","339,150","338,010","341,500","336,730","0.21K","0.34%"
"2022- 12- 08","338,010","331,910","338,810","329,700","0.19K","1.84%"
"2022- 12- 07","331,910","337,170","339,340","328,700","0.29K","-1.56%"
"2022- 12- 06","337,170","334,790","337,500","332,740","0.20K","0.71%"
"2022- 12- 05","334,790","331,530","338,590","321,000","0.16K","0.98%"
"2022- 12- 04","331,530","327,360","332,670","327,220","0.08K","1.27%"
"2022- 12- 03","327,360","331,700","332,230","315,000","0.10K","-1.31%"
"2022- 12- 02","331,700","325,120","333,320","322,500","0.18K","2.02%"
"2022- 12- 01","325,120","330,420","331,560","310,000","0.24K","-1.60%"
"2022- 11- 30","330,420","315,840","331,530","315,580","0.20K","4.62%"
"2022- 11- 29","315,840","312,600","318,100","310,530","0.22K","1.04%"
"2022- 11- 28","312,600","317,270","318,310","307,700","0.17K","-1.47%"
"2022- 11- 27","317,270","317,850","321,150","316,400","0.07K","-0.18%"
"2022- 11- 26","317,850","318,890","323,240","316,400","0.11K","-0.33%"
"2022- 11- 25","318,890","321,390","321,670","316,390","0.19K","-0.78%"
"2022- 11- 24","321,390","321,150","324,470","318,500","0.16K","0.07%"
"2022- 11- 23","321,150","314,710","322,000","312,050","0.19K","2.05%"
"2022- 11- 22","314,710","307,600","315,660","304,360","0.20K","2.31%"
"2022- 11- 21","307,600","316,290","316,500","302,420","0.11K","-2.75%"
"2022- 11- 20","316,290","324,550","325,660","313,580","0.13K","-2.55%"
"2022- 11- 19","324,550","323,010","326,480","322,200","0.13K","0.51%"
"2022- 11- 18","322,910","327,180","327,740","321,710","0.23K","-0.55%"
"2022- 11- 17","324,680","323,000","325,000","318,630","0.17K","1.60%"
"2022- 11- 16","319,570","326,790","329,710","316,210","0.19K","-2.21%"
"2022- 11- 15","326,790","321,350","350,000","319,860","0.24K","1.69%"
"2022- 11- 14","321,350","317,940","333,720","308,710","0.20K","1.07%"
"2022- 11- 13","317,940","328,120","330,940","316,990","0.09K","-3.10%"
"2022- 11- 12","328,120","331,860","332,960","325,100","0.11K","-1.31%"
"2022- 11- 11","332,490","339,430","341,890","320,430","0.28K","-2.04%"
"2022- 11- 10","339,430","311,820","351,220","309,620","0.27K","8.85%"
"2022- 11- 09","311,820","363,500","364,150","306,280","0.36K","-14.22%"
"2022- 11- 08","363,500","400,820","402,480","338,000","0.36K","-9.31%"
"2022- 11- 07","400,820","408,760","411,590","397,500","0.13K","-1.94%"
"2022- 11- 06","408,760","416,360","417,370","408,600","0.07K","-1.83%"
"2022- 11- 05","416,360","413,280","419,510","412,070","0.11K","0.75%"
"2022- 11- 04","413,280","397,870","415,250","397,280","0.20K","3.89%"
"2022- 11- 03","397,810","397,000","400,520","395,680","0.15K","0.20%"
"2022- 11- 02","397,000","404,680","405,990","395,010","0.17K","-1.90%"
"2022- 11- 01","404,680","406,140","408,640","401,000","0.21K","-0.36%"
"2022- 10- 31","406,140","408,600","413,160","401,990","0.13K","-0.60%"
"2022- 10- 30","408,600","412,870","415,000","407,010","0.07K","-1.03%"
"2022- 10- 29","412,870","408,790","416,970","408,030","0.09K","1.00%"
"2022- 10- 28","408,790","402,990","411,360","398,500","0.17K","1.44%"
"2022- 10- 27","402,990","414,920","417,390","401,550","0.16K","-2.88%"
"2022- 10- 26","414,920","399,800","417,110","399,300","0.21K","3.78%"
"2022- 10- 25","399,800","385,620","405,970","383,430","0.22K","3.68%"
"2022- 10- 24","385,620","389,930","390,600","383,110","0.11K","-1.11%"
"2022- 10- 23","389,930","383,900","391,900","381,530","0.07K","1.57%"
"2022- 10- 22","383,900","382,630","384,240","381,790","0.07K","0.33%"
"2022- 10- 21","382,630","381,800","384,110","376,650","0.12K","0.22%"
"2022- 10- 20","381,800","385,010","387,500","380,500","0.14K","-0.83%"
"2022- 10- 19","385,010","387,480","388,520","383,740","0.15K","-0.64%"
"2022- 10- 18","387,480","390,780","393,110","383,000","0.16K","-0.84%"
"2022- 10- 17","390,780","385,520","393,000","383,560","0.15K","1.36%"
"2022- 10- 16","385,520","384,030","389,990","383,020","0.11K","0.39%"
"2022- 10- 15","384,030","386,760","387,590","383,220","0.09K","-0.71%"
"2022- 10- 14","386,760","387,990","398,590","384,000","0.18K","-0.32%"
"2022- 10- 13","387,990","383,420","390,230","366,000","0.25K","1.19%"
"2022- 10- 12","383,420","383,440","385,600","381,290","0.16K","0.01%"
"2022- 10- 11","383,370","382,530","384,750","377,140","0.19K","0.22%"
"2022- 10- 10","382,510","389,570","390,750","381,040","0.14K","-1.82%"
"2022- 10- 09","389,600","389,880","392,160","388,000","0.08K","-0.07%"
"2022- 10- 08","389,880","391,820","393,770","387,200","0.12K","-0.46%"
"2022- 10- 07","391,700","401,890","403,490","387,490","0.21K","-2.54%"
"2022- 10- 06","401,890","404,550","409,700","400,100","0.18K","-0.66%"
"2022- 10- 05","404,550","406,440","407,760","398,020","0.21K","-0.40%"
"2022- 10- 04","406,160","392,890","408,300","390,930","0.21K","3.32%"
"2022- 10- 03","393,120","383,410","394,060","382,220","0.21K","2.53%"
"2022- 10- 02","383,410","390,170","391,720","381,040","0.08K","-1.73%"
"2022- 10- 01","390,170","391,600","393,210","387,390","0.11K","-0.44%"
"2022- 09- 30","391,910","394,740","404,980","386,490","0.19K","-0.72%"
"2022- 09- 29","394,740","391,890","395,850","381,540","0.21K","0.73%"
"2022- 09- 28","391,890","389,020","398,680","378,690","0.24K","0.74%"
"2022- 09- 27","389,020","392,050","413,890","383,820","0.22K","-0.77%"
"2022- 09- 26","392,050","379,780","392,400","378,890","0.19K","3.23%"
"2022- 09- 25","379,780","383,110","387,760","377,240","0.08K","-0.87%"
"2022- 09- 24","383,110","390,290","390,590","380,550","0.08K","-1.84%"
"2022- 09- 23","390,290","387,150","391,990","373,560","0.24K","0.86%"
"2022- 09- 22","386,960","372,100","388,500","369,420","0.21K","3.99%"
"2022- 09- 21","372,100","377,690","395,000","365,910","0.21K","-1.48%"
"2022- 09- 20","377,690","389,460","391,060","375,400","0.18K","-3.02%"
"2022- 09- 19","389,460","388,850","392,000","368,000","0.23K","0.16%"
"2022- 09- 18","388,850","403,620","403,780","388,130","0.06K","-3.66%"
"2022- 09- 17","403,620","397,030","404,990","396,210","0.08K","1.66%"
"2022- 09- 16","397,030","396,160","399,130","388,620","0.11K","0.20%"
"2022- 09- 15","396,220","404,120","406,000","391,660","0.21K","-1.95%"
"2022- 09- 14","404,120","404,670","410,940","391,660","0.18K","-0.14%"
"2022- 09- 13","404,670","444,190","450,660","400,250","0.18K","-8.90%"
"2022- 09- 12","444,190","433,000","445,540","428,230","0.13K","2.58%"
"2022- 09- 11","433,000","431,100","433,890","425,360","0.07K","0.44%"
"2022- 09- 10","431,100","425,330","433,330","420,340","0.11K","1.36%"
"2022- 09- 09","425,330","385,640","428,310","385,050","0.24K","10.29%"
"2022- 09- 08","385,640","385,620","387,660","381,300","0.16K","0.01%"
"2022- 09- 07","385,620","378,610","388,720","374,450","0.21K","1.85%"
"2022- 09- 06","378,610","395,150","402,480","377,000","0.21K","-4.19%"
"2022- 09- 05","395,150","399,150","399,720","392,420","0.10K","-1.00%"
"2022- 09- 04","399,150","395,290","399,820","391,480","0.07K","0.95%"
"2022- 09- 03","395,400","398,830","400,640","392,290","0.11K","-0.86%"
"2022- 09- 02","398,830","406,380","408,990","394,450","0.18K","-1.86%"
"2022- 09- 01","406,380","404,610","407,830","395,070","0.16K","0.44%"
"2022- 08- 31","404,610","399,010","411,590","398,720","0.15K","1.40%"
"2022- 08- 30","399,010","405,970","410,230","394,500","0.16K","-1.71%"
"2022- 08- 29","405,970","391,990","407,780","391,990","0.13K","3.57%"
"2022- 08- 28","391,990","404,240","406,140","391,780","0.10K","-3.03%"
"2022- 08- 27","404,240","405,990","408,260","399,190","0.10K","-0.43%"
"2022- 08- 26","405,990","430,000","433,610","403,563","0.16K","-5.58%"
"2022- 08- 25","430,000","425,084","433,150","424,683","0.11K","1.16%"
"2022- 08- 24","425,084","429,859","433,431","422,613","0.10K","-1.11%"
"2022- 08- 23","429,859","430,953","432,367","420,500","0.12K","-0.25%"
"2022- 08- 22","430,953","434,742","434,842","421,600","0.16K","-0.87%"
"2022- 08- 21","434,742","428,927","437,765","428,101","0.07K","1.36%"
"2022- 08- 20","428,927","420,442","432,431","420,050","0.12K","2.04%"
"2022- 08- 19","420,342","467,108","467,108","420,000","0.22K","-9.98%"
"2022- 08- 18","466,946","466,397","471,807","465,500","0.13K","0.12%"
"2022- 08- 17","466,397","475,294","487,331","463,052","0.19K","-1.87%"
"2022- 08- 16","475,294","478,093","489,000","472,000","0.19K","-0.59%"
"2022- 08- 15","478,093","483,233","500,845","472,030","0.13K","-1.06%"
"2022- 08- 14","483,233","485,945","496,250","480,556","0.08K","-0.56%"
"2022- 08- 13","485,945","484,911","493,635","482,453","0.07K","0.21%"
"2022- 08- 12","484,911","478,002","485,057","470,654","0.12K","1.45%"
"2022- 08- 11","478,002","479,883","495,000","476,095","0.15K","-0.39%"
"2022- 08- 10","479,883","469,329","484,500","460,478","0.14K","2.22%"
"2022- 08- 09","469,475","482,476","483,616","463,315","0.17K","-2.69%"
"2022- 08- 08","482,476","472,100","491,000","472,077","0.12K","2.20%"
"2022- 08- 07","472,100","468,735","476,782","467,323","0.06K","0.72%"
"2022- 08- 06","468,735","475,669","476,200","468,088","0.07K","-1.46%"
"2022- 08- 05","475,669","459,703","477,765","459,383","0.14K","3.47%"
"2022- 08- 04","459,703","467,983","475,534","456,539","0.14K","-1.77%"
"2022- 08- 03","467,983","478,075","487,654","466,282","0.11K","-2.11%"
"2022- 08- 02","478,075","475,381","482,785","463,486","0.26K","0.57%"
"2022- 08- 01","475,381","474,800","478,492","465,041","0.15K","0.12%"
"2022- 07- 31","474,800","483,050","492,460","473,655","0.08K","-1.71%"
"2022- 07- 30","483,051","485,051","501,600","480,100","0.14K","-0.41%"
"2022- 07- 29","485,051","484,308","493,017","475,000","0.22K","0.15%"
"2022- 07- 28","484,308","468,172","489,000","461,226","0.15K","3.45%"
"2022- 07- 27","468,172","435,500","469,106","430,742","0.22K","7.50%"
"2022- 07- 26","435,500","435,700","436,312","424,000","0.26K","-0.05%"
"2022- 07- 25","435,700","464,215","465,647","435,529","0.18K","-6.14%"
"2022- 07- 24","464,215","462,999","472,362","460,014","0.07K","0.26%"
"2022- 07- 23","462,999","466,468","473,896","453,000","0.11K","-0.68%"
"2022- 07- 22","466,172","478,974","486,888","462,544","0.18K","-2.67%"
"2022- 07- 21","478,974","477,700","482,000","460,430","0.22K","0.27%"
"2022- 07- 20","477,700","479,973","496,000","470,488","0.19K","-0.47%"
"2022- 07- 19","479,973","459,084","487,666","441,002","0.23K","4.55%"
"2022- 07- 18","459,084","425,662","462,291","425,254","0.17K","7.85%"
"2022- 07- 17","425,662","435,932","444,497","425,091","0.06K","-2.36%"
"2022- 07- 16","435,932","427,666","442,922","421,111","0.10K","1.93%"
"2022- 07- 15","427,666","427,919","436,701","423,786","0.20K","-0.06%"
"2022- 07- 14","427,919","420,546","433,594","410,477","0.19K","1.75%"
"2022- 07- 13","420,546","403,219","420,932","395,500","0.24K","4.30%"
"2022- 07- 12","403,219","413,715","416,712","401,726","0.20K","-2.54%"
"2022- 07- 11","413,715","425,843","428,000","412,761","0.17K","-2.85%"
"2022- 07- 10","425,843","442,360","442,786","423,689","0.10K","-3.73%"
"2022- 07- 09","442,360","442,781","449,293","436,853","0.11K","-0.09%"
"2022- 07- 08","442,781","442,609","460,000","432,274","0.29K","-0.14%"
"2022- 07- 07","443,409","424,099","447,183","416,365","0.26K","4.55%"
"2022- 07- 06","424,099","413,098","425,476","405,071","0.23K","2.66%"
"2022- 07- 05","413,098","409,574","423,999","394,305","0.26K","0.86%"
"2022- 07- 04","409,574","390,452","411,499","386,152","0.22K","4.90%"
"2022- 07- 03","390,452","390,573","397,701","381,738","0.10K","-0.03%"
"2022- 07- 02","390,573","390,816","392,987","385,123","0.12K","-0.06%"
"2022- 07- 01","390,816","400,876","418,000","384,376","0.31K","-2.51%"
"2022- 06- 30","400,876","404,294","405,500","374,737","0.28K","-0.85%"
"2022- 06- 29","404,294","408,505","410,408","400,099","0.18K","-1.03%"
"2022- 06- 28","408,505","411,883","421,100","405,274","0.20K","-0.82%"
"2022- 06- 27","411,883","418,036","426,500","408,756","0.16K","-1.47%"
"2022- 06- 26","418,036","427,488","433,891","417,270","0.08K","-2.21%"
"2022- 06- 25","427,488","421,968","428,288","415,939","0.10K","1.31%"
"2022- 06- 24","421,968","422,597","427,336","413,000","0.22K","-0.15%"
"2022- 06- 23","422,597","400,119","424,300","399,000","0.17K","5.55%"
"2022- 06- 22","400,394","417,826","418,485","396,101","0.17K","-4.17%"
"2022- 06- 21","417,826","417,244","436,523","413,000","0.24K","0.14%"
"2022- 06- 20","417,244","418,426","426,380","400,600","0.39K","-0.30%"
"2022- 06- 19","418,495","386,382","423,406","365,170","0.20K","8.31%"
"2022- 06- 18","386,382","415,847","422,493","357,975","0.41K","-7.09%"
"2022- 06- 17","415,847","416,533","434,555","414,026","0.25K","-0.16%"
"2022- 06- 16","416,533","456,606","463,915","413,318","0.26K","-8.78%"
"2022- 06- 15","456,606","455,656","460,194","413,234","0.34K","0.21%"
"2022- 06- 14","455,656","459,989","475,437","430,000","0.37K","-0.94%"
"2022- 06- 13","459,990","532,540","538,360","450,352","0.41K","-13.62%"
"2022- 06- 12","532,540","568,838","571,297","532,290","0.15K","-6.38%"
"2022- 06- 11","568,838","579,928","587,359","562,560","0.11K","-1.91%"
"2022- 06- 10","579,928","592,217","595,874","574,100","0.20K","-2.08%"
"2022- 06- 09","592,217","590,742","598,353","586,395","0.12K","0.25%"
"2022- 06- 08","590,742","609,345","613,015","584,915","0.12K","-3.05%"
"2022- 06- 07","609,345","613,396","616,740","572,402","0.23K","-0.66%"
"2022- 06- 06","613,396","584,713","619,750","584,054","0.14K","4.91%"
"2022- 06- 05","584,713","585,000","590,587","579,422","0.05K","-0.05%"
"2022- 06- 04","585,000","581,102","587,000","576,908","0.08K","0.67%"
"2022- 06- 03","581,102","595,375","599,747","573,000","0.19K","-2.40%"
"2022- 06- 02","595,375","587,944","598,801","581,304","0.13K","1.35%"
"2022- 06- 01","587,468","624,991","628,452","577,731","0.22K","-6.00%"
"2022- 05- 31","624,991","619,802","635,955","611,856","0.18K","0.84%"
"2022- 05- 30","619,802","576,791","628,494","573,522","0.17K","7.32%"
"2022- 05- 29","577,516","569,081","579,345","565,044","0.05K","1.48%"
"2022- 05- 28","569,081","560,000","571,972","559,000","0.07K","1.62%"
"2022- 05- 27","560,000","578,022","580,950","553,084","0.16K","-3.12%"
"2022- 05- 26","578,022","585,650","592,020","554,632","0.18K","-1.30%"
"2022- 05- 25","585,650","588,041","599,500","583,104","0.12K","-0.41%"
"2022- 05- 24","588,041","579,139","591,034","567,978","0.12K","1.54%"
"2022- 05- 23","579,139","600,548","607,500","575,000","0.10K","-3.62%"
"2022- 05- 22","600,922","585,002","604,618","581,846","0.05K","2.72%"
"2022- 05- 21","585,002","580,515","588,564","576,001","0.06K","0.77%"
"2022- 05- 20","580,515","604,131","611,721","570,467","0.17K","-3.91%"
"2022- 05- 19","604,131","575,771","607,000","575,000","0.14K","4.93%"
"2022- 05- 18","575,771","607,523","611,037","574,709","0.17K","-5.23%"
"2022- 05- 17","607,523","598,516","614,521","588,732","0.13K","1.69%"
"2022- 05- 16","597,412","629,507","630,086","584,835","0.13K","-5.10%"
"2022- 05- 15","629,507","607,561","630,676","595,999","0.10K","3.61%"
"2022- 05- 14","607,561","590,493","612,271","578,000","0.11K","2.89%"
"2022- 05- 13","590,493","585,390","625,000","580,364","0.24K","0.87%"
"2022- 05- 12","585,390","590,138","612,000","523,678","0.42K","-0.80%"
"2022- 05- 11","590,138","636,847","651,708","565,848","0.37K","-7.26%"
"2022- 05- 10","636,355","618,767","668,985","617,000","0.28K","2.89%"
"2022- 05- 09","618,500","687,669","691,883","617,001","0.33K","-10.06%"
"2022- 05- 08","687,669","716,135","716,465","682,644","0.10K","-3.98%"
"2022- 05- 07","716,136","727,087","728,063","703,757","0.08K","-1.43%"
"2022- 05- 06","726,553","741,675","743,769","713,786","0.18K","-2.04%"
