"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 04- 22","24,962.6","24,418.1","24,987.2","24,361.0","0.02K","2.23%"
"2023- 04- 21","24,418.1","25,260.8","25,363.0","24,276.7","0.04K","-3.34%"
"2023- 04- 20","25,260.8","25,936.6","26,094.3","25,100.0","0.04K","-2.61%"
"2023- 04- 19","25,936.6","27,248.9","27,248.9","25,719.4","0.05K","-4.66%"
"2023- 04- 18","27,205.4","26,481.2","27,333.0","26,200.0","0.03K","2.73%"
"2023- 04- 17","26,481.2","27,130.4","27,156.4","26,262.5","0.03K","-2.39%"
"2023- 04- 16","27,130.4","27,177.6","27,265.8","27,030.3","0.03K","-0.17%"
"2023- 04- 15","27,177.6","27,332.5","27,433.0","27,125.9","0.01K","-0.57%"
"2023- 04- 14","27,332.5","27,089.9","27,544.5","26,956.9","0.08K","0.90%"
"2023- 04- 13","27,089.9","26,779.2","27,204.6","26,779.2","0.08K","1.16%"
"2023- 04- 12","26,779.2","27,281.2","27,437.8","26,701.0","0.03K","-1.84%"
"2023- 04- 11","27,281.2","26,863.4","27,570.2","26,849.9","0.07K","1.56%"
"2023- 04- 10","26,863.4","25,704.3","26,962.8","25,615.3","0.09K","4.51%"
"2023- 04- 09","25,704.3","25,404.0","25,831.6","25,293.0","0.01K","1.18%"
"2023- 04- 08","25,404.0","25,344.6","25,546.5","25,297.2","0.01K","0.23%"
"2023- 04- 07","25,344.6","25,400.6","25,454.3","25,162.3","0.01K","-0.22%"
"2023- 04- 06","25,400.6","25,523.2","25,523.2","25,113.0","0.03K","-0.48%"
"2023- 04- 05","25,523.2","25,542.3","26,049.3","25,220.1","0.02K","-0.07%"
"2023- 04- 04","25,542.3","25,381.7","25,976.4","25,300.0","0.02K","0.63%"
"2023- 04- 03","25,381.7","25,886.4","26,122.4","24,930.4","0.03K","-1.95%"
"2023- 04- 02","25,886.4","26,078.3","26,119.1","25,560.4","0.01K","-0.74%"
"2023- 04- 01","26,078.3","26,111.0","26,390.9","25,894.9","0.01K","-0.13%"
"2023- 03- 31","26,111.0","25,627.6","26,203.1","25,233.6","0.03K","1.89%"
