Time,bit-x,bitcoinde,bitstamp,cex.io,coinbase,exmo,kraken,others,paymium,therocktrading
2012-06-12 00:00:00 UTC,,,,,,,,4.52676688765617,,
2012-06-13 00:00:00 UTC,,,,,,,,4.756051831286354,,
2012-06-14 00:00:00 UTC,,,,,,,,4.853779204466426,,
2012-06-15 00:00:00 UTC,,,,,,,,4.926348294215604,,4.625
2012-06-16 00:00:00 UTC,,,,,,,,5.204453624365763,,5.2
2012-06-17 00:00:00 UTC,,,,,,,,5.236523143163423,,
2012-06-18 00:00:00 UTC,,,,,,,,5.14815145971308,,5.2
2012-06-19 00:00:00 UTC,,,,,,,,5.227934375739814,,
2012-06-20 00:00:00 UTC,,,,,,,,5.32125011189799,,
2012-06-21 00:00:00 UTC,,,,,,,,5.5161371450417365,,
2012-06-22 00:00:00 UTC,,,,,,,,5.457607584038926,,
2012-06-23 00:00:00 UTC,,,,,,,,5.389167287346427,,
2012-06-24 00:00:00 UTC,,,,,,,,5.252143480374199,,
2012-06-25 00:00:00 UTC,,,,,,,,5.233843205825821,,
2012-06-26 00:00:00 UTC,,,,,,,,5.337292599517197,,
2012-06-27 00:00:00 UTC,,,,,,,,5.34247240549399,,
2012-06-28 00:00:00 UTC,,,,,,,,5.4268647316966,,
2012-06-29 00:00:00 UTC,,,,,,,,5.477446210169596,,6.45
2012-06-30 00:00:00 UTC,,,,,,,,5.48283543636293,,
2012-07-01 00:00:00 UTC,,,,,,,,5.4223243854875305,,
2012-07-02 00:00:00 UTC,,,,,,,,5.477851450284899,,6.45
2012-07-03 00:00:00 UTC,,,,,,,,5.398525437416531,,
2012-07-04 00:00:00 UTC,,,,,,,,5.374518199568057,,
2012-07-05 00:00:00 UTC,,,,,,,,5.4218948215133596,,
2012-07-06 00:00:00 UTC,,,,,,,,5.448361563397946,,
2012-07-07 00:00:00 UTC,,,,,,,,5.53432726085072,,
2012-07-08 00:00:00 UTC,,,,,,,,5.649925111797617,,
2012-07-09 00:00:00 UTC,,,,,,,,5.718758567321562,,
2012-07-10 00:00:00 UTC,,,,,,,,5.9171161165563335,,5.5
2012-07-11 00:00:00 UTC,,,,,,,,5.951368349672003,,
2012-07-12 00:00:00 UTC,,,,,,,,6.06135769867923,,
2012-07-13 00:00:00 UTC,,,,,,,,6.514510963216227,,
2012-07-14 00:00:00 UTC,,,,,,,,6.503809244230173,,
2012-07-15 00:00:00 UTC,,,,,,,,6.430823249532392,,
2012-07-16 00:00:00 UTC,,,,,,,,6.658490227085906,,6.45
2012-07-17 00:00:00 UTC,,,,,,,,6.89386966201177,,6.695
2012-07-18 00:00:00 UTC,,,,,,,,7.335934932153694,,6.99
2012-07-19 00:00:00 UTC,,,,,,,,7.616698985171873,,
2012-07-20 00:00:00 UTC,,,,,,,,7.040380465411746,,
2012-07-21 00:00:00 UTC,,,,,,,,7.443840859969867,,
2012-07-22 00:00:00 UTC,,,,,,,,7.422566837180187,,
2012-07-23 00:00:00 UTC,,,,,,,,7.449818613708493,,
2012-07-24 00:00:00 UTC,,,,,,,,7.281046707899477,,
2012-07-25 00:00:00 UTC,,,,,,,,7.17444808672014,,
2012-07-26 00:00:00 UTC,,,,,,,,7.3199525888440276,,
2012-07-27 00:00:00 UTC,,,,,,,,7.333824723269246,,
2012-07-28 00:00:00 UTC,,,,,,,,7.307079886548363,,
2012-07-29 00:00:00 UTC,,,,,,,,7.268707546852297,,
2012-07-30 00:00:00 UTC,,,,,,,,7.28516823485666,,7.4
2012-07-31 00:00:00 UTC,,,,,,,,7.60401967860751,,7.4
2012-08-01 00:00:00 UTC,,,,,,,,7.784415519410533,,7.4
2012-08-02 00:00:00 UTC,,,,,,,,8.00039385527809,,7.4
2012-08-03 00:00:00 UTC,,,,,,,,8.64841155060695,,7.4
2012-08-04 00:00:00 UTC,,,,,,,,9.059791706696917,,
2012-08-05 00:00:00 UTC,,,,,,,,8.64412177023638,,8.14
2012-08-06 00:00:00 UTC,,,,,,,,8.93346670506991,,8.14
2012-08-07 00:00:00 UTC,,,,,,,,8.959905729560253,,8.14
2012-08-08 00:00:00 UTC,,,,,,,,9.08092913930596,,8.14
2012-08-09 00:00:00 UTC,,,,,,,,9.186120951285167,,9.0
2012-08-10 00:00:00 UTC,,,,,,,,9.036168477985193,,9.5
2012-08-11 00:00:00 UTC,,,,,,,,9.068712259940677,,9.25
2012-08-12 00:00:00 UTC,,,,,,,,9.226634310377323,,9.25
2012-08-13 00:00:00 UTC,,,,,,,,9.528531519504364,,9.25
2012-08-14 00:00:00 UTC,,,,,,,,9.847350818901067,,9.3125
2012-08-15 00:00:00 UTC,,,,,,,,10.251443976041534,,9.745
2012-08-16 00:00:00 UTC,,,,,,,,10.858583265950799,,9.95
2012-08-17 00:00:00 UTC,,,,,,,,11.5986149459435,,10.0
2012-08-18 00:00:00 UTC,,,,,,,,10.007046438153054,,
2012-08-19 00:00:00 UTC,,,,,,,,8.305868834083524,,8.21666666666667
2012-08-20 00:00:00 UTC,,,,,,,,8.16419288104251,,7.5
2012-08-21 00:00:00 UTC,,,,,,,,8.453149637763543,,
2012-08-22 00:00:00 UTC,,,,,,,,8.1076580278005,,
2012-08-23 00:00:00 UTC,,,,,,,,8.107105613038923,,
2012-08-24 00:00:00 UTC,,,,,,,,8.193790804953673,,
2012-08-25 00:00:00 UTC,,,,,,,,8.418634170995096,,
2012-08-26 00:00:00 UTC,,,,,,,,8.450299322554926,,
2012-08-27 00:00:00 UTC,,,,,,,,9.120545115697247,,
2012-08-28 00:00:00 UTC,,,,,,,,8.884832278421273,,10.0
2012-08-29 00:00:00 UTC,,,,,,,,8.862348371463652,,9.5
2012-08-30 00:00:00 UTC,,,,,,,,8.762140851781494,,9.28833333333333
2012-08-31 00:00:00 UTC,,,,,,,,8.400863927732544,,9.08166666666667
2012-09-01 00:00:00 UTC,,,,,,,,8.092376378975644,,8.755
2012-09-02 00:00:00 UTC,,,,,,,,8.08790167227894,,8.99
2012-09-03 00:00:00 UTC,,,,,,,,8.321445726966873,,8.99
2012-09-04 00:00:00 UTC,,,,,,,,8.377995477479066,,8.99
2012-09-05 00:00:00 UTC,,,,,,,,8.49686924362337,,8.99
2012-09-06 00:00:00 UTC,,,,,,,,8.729911528580105,,
2012-09-07 00:00:00 UTC,,,,,,,,8.87214628864111,,8.8
2012-09-08 00:00:00 UTC,,,,,,,,8.688808752135754,,
2012-09-09 00:00:00 UTC,,,,,,,,8.693183671383734,,
2012-09-10 00:00:00 UTC,,,,,,,,8.706234567684167,,
2012-09-11 00:00:00 UTC,,,,,,,,8.683604050723773,,
2012-09-12 00:00:00 UTC,,,,,,,,8.76163262401593,,
2012-09-13 00:00:00 UTC,,,,,,,,8.804448295312374,,
2012-09-14 00:00:00 UTC,,,,,,,,8.95836672954265,,
2012-09-15 00:00:00 UTC,,,,,,,,9.034613733240137,,8.9
2012-09-16 00:00:00 UTC,,,,,,,,9.124864949717312,,9.01666666666667
2012-09-17 00:00:00 UTC,,,,,,,,9.15127452249898,,9.055
2012-09-18 00:00:00 UTC,,,,,,,,9.253893364545547,,9.27555555555556
2012-09-19 00:00:00 UTC,,,,,,,,9.593858999424485,,9.49
2012-09-20 00:00:00 UTC,,,,,,,,9.629835979486847,,9.48
2012-09-21 00:00:00 UTC,,,,,,,,9.548797348167126,,
2012-09-22 00:00:00 UTC,,,,,,,,9.377108555705153,,
2012-09-23 00:00:00 UTC,,,,,,,,9.290861244238505,,9.51
2012-09-24 00:00:00 UTC,,,,,,,,9.336914937334788,,9.71266666666667
2012-09-25 00:00:00 UTC,,,,,,,,9.330160885976627,,
2012-09-26 00:00:00 UTC,,,,,,,,9.40127013879856,,
2012-09-27 00:00:00 UTC,,,,,,,,9.43981557526533,,
2012-09-28 00:00:00 UTC,,,,,,,,9.562578813957666,,9.42
2012-09-29 00:00:00 UTC,,,,,,,,9.6243450859904,,
2012-09-30 00:00:00 UTC,,,,,,,,9.598636197945895,,
2012-10-01 00:00:00 UTC,,,,,,,,9.59969986429464,,
2012-10-02 00:00:00 UTC,,,,,,,,9.68731537236725,,9.58333333333333
2012-10-03 00:00:00 UTC,,,,,,,,9.875570162205827,,9.75
2012-10-04 00:00:00 UTC,,,,,,,,9.940973209242976,,10.1166666666667
2012-10-05 00:00:00 UTC,,,,,,,,9.835686630948004,,10.1266666666667
2012-10-06 00:00:00 UTC,,,,,,,,9.84472440074633,,
2012-10-07 00:00:00 UTC,,,,,,,,9.507701221215926,,9.95
2012-10-08 00:00:00 UTC,,,,,,,,8.925569227643257,,9.18777777777778
2012-10-09 00:00:00 UTC,,,,,,,,9.339324851780203,,9.47333333333333
2012-10-10 00:00:00 UTC,,,,,,,,9.367952814043326,,9.575
2012-10-11 00:00:00 UTC,,,,,,,,9.45986292226816,,9.6
2012-10-12 00:00:00 UTC,,,,,,,,9.401126640455496,,9.815
2012-10-13 00:00:00 UTC,,,,,,,,9.342324900038866,,9.62
2012-10-14 00:00:00 UTC,,,,,,,,9.251528173975467,,
2012-10-15 00:00:00 UTC,,,,,,,,9.175532790970273,,9.40108333333333
2012-10-16 00:00:00 UTC,,,,,,,,9.189209574452583,,9.345
2012-10-17 00:00:00 UTC,,,,,,,,9.1429645883187,,9.25
2012-10-18 00:00:00 UTC,,,,,,,,9.11315183101559,,9.2368
2012-10-19 00:00:00 UTC,,,,,,,,9.093503290171833,,9.58111111111111
2012-10-20 00:00:00 UTC,,,,,,,,9.05622480948093,,9.3725
2012-10-21 00:00:00 UTC,,,,,,,,9.032676710486884,,9.235
2012-10-22 00:00:00 UTC,,,,,,,,9.02140166641088,,9.25969696969697
2012-10-23 00:00:00 UTC,,,,,,,,9.01996405353109,,9.32333333333333
2012-10-24 00:00:00 UTC,,,,,,,,8.977785747757286,,9.20527777777778
2012-10-25 00:00:00 UTC,,,,,,,,8.67992047067708,,8.97861111111111
2012-10-26 00:00:00 UTC,,,,,,,,8.129071581175653,,8.55
2012-10-27 00:00:00 UTC,,,,,,,,8.044556505533675,,
2012-10-28 00:00:00 UTC,,,,,,,,8.234091538670024,,8.2
2012-10-29 00:00:00 UTC,,,,,,,,8.230400230296746,,8.39333333333333
2012-10-30 00:00:00 UTC,,,,,,,,8.278016342146097,,8.595
2012-10-31 00:00:00 UTC,,,,,,,,8.42312465009517,,8.56
2012-11-01 00:00:00 UTC,,,,,,,,8.48834514916679,,8.836
2012-11-02 00:00:00 UTC,,,,,,,,8.29965072727176,,8.6930612244898
2012-11-03 00:00:00 UTC,,,,,,,,8.294112159232204,,8.685
2012-11-04 00:00:00 UTC,,,,,,,,8.27374291034151,,8.51125
2012-11-05 00:00:00 UTC,,,,,,,,8.317584999905883,,8.76166666666667
2012-11-06 00:00:00 UTC,,,,,,,,8.358419293367737,,8.4925
2012-11-07 00:00:00 UTC,,,,,,,,8.563792616559054,,8.77
2012-11-08 00:00:00 UTC,,,,,,,,8.57983231936086,,8.725
2012-11-09 00:00:00 UTC,,,,,,,,8.462658612731536,,8.73
2012-11-10 00:00:00 UTC,,,,,,,,8.456571111104727,,8.55857142857143
2012-11-11 00:00:00 UTC,,,,,,,,8.491439959517276,,8.75
2012-11-12 00:00:00 UTC,,,,,,,,8.5452400958316,,8.738
2012-11-13 00:00:00 UTC,,,,,,,,8.585694781182726,,8.8525
2012-11-14 00:00:00 UTC,,,,,,,,8.635567779242407,,8.96
2012-11-15 00:00:00 UTC,,,,,,,,8.660087209783626,,8.7625
2012-11-16 00:00:00 UTC,,,,,,,,8.895530381417702,,9.06675
2012-11-17 00:00:00 UTC,,,,,,,,9.148100153960288,,9.25
2012-11-18 00:00:00 UTC,,,,,,,,9.072894498091564,,9.2
2012-11-19 00:00:00 UTC,,,,,,,,9.088817567753324,,9.24186666666667
2012-11-20 00:00:00 UTC,,,,,,,,9.11473117323613,,9.3225
2012-11-21 00:00:00 UTC,,,,,,,,9.119397765723805,,9.26
2012-11-22 00:00:00 UTC,,,,,,,,9.23306860440394,,9.2759375
2012-11-23 00:00:00 UTC,,,,,,,,9.30998496845361,,9.3375
2012-11-24 00:00:00 UTC,,,,,,,,9.410333022679128,,9.4225
2012-11-25 00:00:00 UTC,,,,,,,,9.495939048826386,,9.545
2012-11-26 00:00:00 UTC,,,,,,,,9.60995171168229,,9.735
2012-11-27 00:00:00 UTC,,,,,,,,9.387279812403607,,9.60972222222222
2012-11-28 00:00:00 UTC,,,,,,,,9.535542098518098,,
2012-11-29 00:00:00 UTC,,,,,,,,9.632296128687434,,9.5
2012-11-30 00:00:00 UTC,,,,,,,,9.628116963505649,,9.6075
2012-12-01 00:00:00 UTC,,,,,,,,9.62455569299979,,9.885
2012-12-02 00:00:00 UTC,,,,,,,,9.60561277614901,,9.45
2012-12-03 00:00:00 UTC,,,,,,,,9.61326824145789,,
2012-12-04 00:00:00 UTC,,,,,,,,9.797924202840646,,9.895
2012-12-05 00:00:00 UTC,,,,,,,,10.1489719844314,,10.2203333333333
2012-12-06 00:00:00 UTC,,,,,,,,10.3570326154222,,10.8066666666667
2012-12-07 00:00:00 UTC,,,,,,,,10.387544647761134,,10.7558333333333
2012-12-08 00:00:00 UTC,,,,,,,,10.336842911201,,10.7685714285714
2012-12-09 00:00:00 UTC,,,,,,,,10.266870581762399,,10.5716666666667
2012-12-10 00:00:00 UTC,,,,,,,,10.338435436722166,,10.62575
2012-12-11 00:00:00 UTC,,,,,,,,10.407710340496132,,10.9033333333333
2012-12-12 00:00:00 UTC,,,,,,,,10.481216895704067,,11.1466666666667
2012-12-13 00:00:00 UTC,,,,,,,,10.5450165606491,,10.9046666666667
2012-12-14 00:00:00 UTC,,,,,,,,10.5648810708189,,10.8416837359944
2012-12-15 00:00:00 UTC,,,,,,,,10.397052333683034,,10.8678787878788
2012-12-16 00:00:00 UTC,,,,,,,,10.3015461258278,,10.591
2012-12-17 00:00:00 UTC,,,,,,,,10.229959051825935,,10.5621428571429
2012-12-18 00:00:00 UTC,,,,,,,,10.252797867325901,,10.4828086419753
2012-12-19 00:00:00 UTC,,,,,,,,10.245799743377466,,10.3
2012-12-20 00:00:00 UTC,,,,,,,,10.315244759630632,,10.5094444444445
2012-12-21 00:00:00 UTC,,,,,,,,10.3166269341249,,10.3544444444445
2012-12-22 00:00:00 UTC,,,,,,,,10.250174845431134,,10.5
2012-12-23 00:00:00 UTC,,,,,,,,10.171119438486967,,10.5
2012-12-24 00:00:00 UTC,,,,,,,,10.150758734671633,,10.33375
2012-12-25 00:00:00 UTC,,,,,,,,10.1419657507289,,10.42
2012-12-26 00:00:00 UTC,,,,,,,,10.177589536765266,,10.36375
2012-12-27 00:00:00 UTC,,,,,,,,10.1863017768546,,10.36
2012-12-28 00:00:00 UTC,,,,,,,,10.174476881891968,,10.3
2012-12-29 00:00:00 UTC,,,,,,,,10.164856992256567,,10.316
2012-12-30 00:00:00 UTC,,,,,,,,10.103123949478766,,10.38
2012-12-31 00:00:00 UTC,,,,,,,,10.10708913143359,,10.3816666666667
2013-01-01 00:00:00 UTC,,,,,,,,10.114375514395332,,10.3725
2013-01-02 00:00:00 UTC,,,,,,,,10.1031359545817,,10.285
2013-01-03 00:00:00 UTC,,,,,,,,10.1425006315335,,10.3875
2013-01-04 00:00:00 UTC,,,,,,,,10.138504616749033,,10.3375
2013-01-05 00:00:00 UTC,,,,,,,,10.1648782715711,,10.3705555555556
2013-01-06 00:00:00 UTC,,,,,,,,10.176329606949666,,10.3566666666667
2013-01-07 00:00:00 UTC,,,,,,,,10.244377138487467,,10.289
2013-01-08 00:00:00 UTC,,,,,,,,10.4401087022745,,10.460625
2013-01-09 00:00:00 UTC,,,,,,,,10.499798156309133,,10.6359696969697
2013-01-10 00:00:00 UTC,,,,,,,,10.6897943984293,,10.7983333333333
2013-01-11 00:00:00 UTC,,,,,,,,10.785416961074835,,10.7063888888889
2013-01-12 00:00:00 UTC,,,,,,,,10.760910883274533,,10.7955
2013-01-13 00:00:00 UTC,,,,,,,,10.7031901681609,,10.82
2013-01-14 00:00:00 UTC,,,,,,,,10.702915752943634,,10.7834183673469
2013-01-15 00:00:00 UTC,,,,,,,,10.887574692698768,,10.9404166666667
2013-01-16 00:00:00 UTC,,,,,,,,11.034035142445367,,11.1592857142857
2013-01-17 00:00:00 UTC,,,,,,,,11.331336625831264,,11.3975
2013-01-18 00:00:00 UTC,,,,,,,,12.017503743622333,,12.1316666666667
2013-01-19 00:00:00 UTC,,,,,,,,11.759840923111833,,11.9
2013-01-20 00:00:00 UTC,,,,,,,,11.7866844445592,,11.9245
2013-01-21 00:00:00 UTC,,,,,,,,12.340557521749334,,12.6359523809524
2013-01-22 00:00:00 UTC,,,,,,,,12.948271176026132,,13.2421428571429
2013-01-23 00:00:00 UTC,,,,,,,,13.183376594042633,,13.365
2013-01-24 00:00:00 UTC,,,,,,,,13.788066277344868,,13.6388333333333
2013-01-25 00:00:00 UTC,,,,,,,,12.980847100161833,,13.0655555555555
2013-01-26 00:00:00 UTC,,,,,,,,12.925030607763366,,13.0533333333333
2013-01-27 00:00:00 UTC,,,,,,,,13.083245554883966,,13.27125
2013-01-28 00:00:00 UTC,,,,,,,,13.589923071130201,,13.876
2013-01-29 00:00:00 UTC,,,,,,,,14.377594010662634,,14.4475
2013-01-30 00:00:00 UTC,,,,,,,,14.530081034206502,,14.8603125
2013-01-31 00:00:00 UTC,,,,,,,,15.148029774726666,,15.3562585034014
2013-02-01 00:00:00 UTC,,,,,,,,15.334410415570199,,15.525
2013-02-02 00:00:00 UTC,,,,,,,,14.757001734567302,,14.848819047619
2013-02-03 00:00:00 UTC,,,,,,,,14.759101699504534,,14.855
2013-02-04 00:00:00 UTC,,,,,,,,15.128360837346126,,15.2464285714286
2013-02-05 00:00:00 UTC,,,,,,,,15.17672922655255,,15.2941666666667
2013-02-06 00:00:00 UTC,,,,,,,,15.48036519025975,,15.5519333333333
2013-02-07 00:00:00 UTC,,,,,,,,15.753381094743125,,16.0658571428571
2013-02-08 00:00:00 UTC,,,,,,,,16.535068941091875,,16.5762857142857
2013-02-09 00:00:00 UTC,,,,,,,,16.946570908355625,,17.3591666666667
2013-02-10 00:00:00 UTC,,,,,,,,17.224930584744325,,17.55
2013-02-11 00:00:00 UTC,,,,,,,,17.40241741140175,,17.9434285714286
2013-02-12 00:00:00 UTC,,,,,,,,18.324558029288802,,18.7555208333333
2013-02-13 00:00:00 UTC,,,,,,,,19.109907435588298,,19.3405555555556
2013-02-14 00:00:00 UTC,,,,,,,,18.7961419746164,,19.4847875
2013-02-15 00:00:00 UTC,,,,,,,,19.75577572348605,,20.2809166666667
2013-02-16 00:00:00 UTC,,,,,,,,20.4304019553837,,20.6425
2013-02-17 00:00:00 UTC,,,,,,,,20.30967434150055,,20.7283333333333
2013-02-18 00:00:00 UTC,,,,,,,,20.5232610776931,,20.4633333333333
2013-02-19 00:00:00 UTC,,,,,,,,21.25264393125615,,21.0632407407407
2013-02-20 00:00:00 UTC,,,,,,,,22.397594258397465,,22.4585714285714
2013-02-21 00:00:00 UTC,,,,,,,,22.8338405129691,,22.44
2013-02-22 00:00:00 UTC,,,,,,,,23.659563713785552,,23.3357142857143
2013-02-23 00:00:00 UTC,,,,,,,,22.82836139635605,,22.4084523809524
2013-02-24 00:00:00 UTC,,,,,,,,23.3964894515912,,23.1
2013-02-25 00:00:00 UTC,,,,,,,,23.587090634241676,,23.4691619047619
2013-02-26 00:00:00 UTC,,,,,,,,23.965263054590025,,23.9575714285714
2013-02-27 00:00:00 UTC,,,,,,,,24.2480096097268,,23.92
2013-02-28 00:00:00 UTC,,,,,,,,25.56507220336825,,25.5127546296296
2013-03-01 00:00:00 UTC,,,,,,,,26.5467180643169,,26.8415277777778
2013-03-02 00:00:00 UTC,,,,,,,,26.69098578191275,,26.8714285714286
2013-03-03 00:00:00 UTC,,,,,,,,26.614525081463423,,26.8933333333333
2013-03-04 00:00:00 UTC,,,,,,,,27.7783872267049,,27.4959523809524
2013-03-05 00:00:00 UTC,,,,,,,,30.6435395621608,,30.8174517906336
2013-03-06 00:00:00 UTC,,,,,,,,35.3893535018847,,34.67553125
2013-03-07 00:00:00 UTC,,,,,,,,33.41506880466048,,33.2863241758242
2013-03-08 00:00:00 UTC,,,,,,,,33.6485171149248,,33.4717301587302
2013-03-09 00:00:00 UTC,,,,,,,,35.20445595861975,,34.1233760683761
2013-03-10 00:00:00 UTC,,,,,,,,36.3721786473272,,35.7243333333333
2013-03-11 00:00:00 UTC,,,,,,,,36.65341002239128,,36.9407638888889
2013-03-12 00:00:00 UTC,,,,,,,,35.31377201700455,,34.7645899470899
2013-03-13 00:00:00 UTC,,,,,,,,36.14789493833645,,36.3416666666667
2013-03-14 00:00:00 UTC,,,,,,,,36.99624605068047,,37.2708333333333
2013-03-15 00:00:00 UTC,,,,,,,,36.676208754199926,,36.6435185185185
2013-03-16 00:00:00 UTC,,,,,,,,36.023937560826575,,36.3763055555555
2013-03-17 00:00:00 UTC,,,,,,,,36.27678433446035,,36.89
2013-03-18 00:00:00 UTC,,,,,,,,36.996004847769726,,37.0816666666667
2013-03-19 00:00:00 UTC,,,,,,,,41.56611679921008,,41.5440699023199
2013-03-20 00:00:00 UTC,,,,,,,,46.7291586220501,,48.1862380952381
2013-03-21 00:00:00 UTC,,,,,,,,53.31407000248855,,54.5324025974026
2013-03-22 00:00:00 UTC,,,,,,,,56.82267162154895,,57.8213194444444
2013-03-23 00:00:00 UTC,,,,,,,,50.432208836396,,52.2819333333333
2013-03-24 00:00:00 UTC,,,,,,,,52.1646059822821,,54.395
2013-03-25 00:00:00 UTC,,,,,,,,58.4255347978768,,60.0205833333333
2013-03-26 00:00:00 UTC,,,,,,,,61.03509919209195,,63.1146296296296
2013-03-27 00:00:00 UTC,,,,,,,,68.0437062202993,,68.6955208333333
2013-03-28 00:00:00 UTC,,,,,,,,73.31558916567752,,72.9652083333333
2013-03-29 00:00:00 UTC,,,,,,,,71.17333424426133,,73.9621354166667
2013-03-30 00:00:00 UTC,,,,,,,,71.99670217688367,,74.73
2013-03-31 00:00:00 UTC,,,,,,,,72.88436747317223,,72.9133333333333
2013-04-01 00:00:00 UTC,,,,,,,,76.40970771281403,,75.7328598484848
2013-04-02 00:00:00 UTC,,,,,,,,84.28427926547384,,89.4237037037037
2013-04-03 00:00:00 UTC,,,,,,,,100.87969110858565,,105.039277798998
2013-04-04 00:00:00 UTC,,,,,,,,102.44498190741265,,105.888220899471
2013-04-05 00:00:00 UTC,,,,,,,,104.8698394150085,,107.438694727891
2013-04-06 00:00:00 UTC,,,,,,,,107.85961800832399,,109.302166666667
2013-04-07 00:00:00 UTC,,,,,,,,114.35097865011674,,116.3395625
2013-04-08 00:00:00 UTC,,,,,,,,141.3583220606466,,142.406262549179
2013-04-09 00:00:00 UTC,,,,,,,,160.3513118593112,,171.242483766234
2013-04-10 00:00:00 UTC,,,,,,,,168.2266647060516,,180.003313596491
2013-04-11 00:00:00 UTC,,,,,,,,105.15819459921889,,96.1021566624895
2013-04-12 00:00:00 UTC,,,,,,,,68.7003012587373,,74.8873371212121
2013-04-13 00:00:00 UTC,,,,,,,,83.96889644230193,,90.8800357142857
2013-04-14 00:00:00 UTC,,,,,,,,77.80553739007306,,81.0417738095238
2013-04-15 00:00:00 UTC,,,,,,,,73.50128547461705,,77.5139425889674
2013-04-16 00:00:00 UTC,,,,,,,,53.2433713545094,,57.8841654483431
2013-04-17 00:00:00 UTC,,,,,,,,64.17963218810468,,65.9915476190476
2013-04-18 00:00:00 UTC,,,,,,,,73.05794103930788,,74.5609375
2013-04-19 00:00:00 UTC,,,,,,,,90.10368795318328,,96.7894047619048
2013-04-20 00:00:00 UTC,,,,,,,,91.86605255540357,,95.6035714285714
2013-04-21 00:00:00 UTC,,,,,,,,92.8169369513716,,98.0968703703704
2013-04-22 00:00:00 UTC,,,,,,,,91.78877771255182,,96.8772222222222
2013-04-23 00:00:00 UTC,,,,,,,,99.0997182509625,,102.151222222222
2013-04-24 00:00:00 UTC,,,,,,,,114.483329635663,,115.702844444444
2013-04-25 00:00:00 UTC,,,,,,,,115.80300256390167,,119.364935064935
2013-04-26 00:00:00 UTC,,,,,,,,103.538689920602,,107.438333333333
2013-04-27 00:00:00 UTC,,,,,,,,102.17685745490236,,106.900924242424
2013-04-28 00:00:00 UTC,,,,,,,,99.80687003998924,,105.01
2013-04-29 00:00:00 UTC,,,,,,,,106.26796291620066,,109.444583333333
2013-04-30 00:00:00 UTC,,,,,,,,108.11740537755668,,109.765092592593
2013-05-01 00:00:00 UTC,,,,,,,,98.53582028609749,,102.394314102564
2013-05-02 00:00:00 UTC,,,,,,,,87.62879881393589,,86.5565994227995
2013-05-03 00:00:00 UTC,,,,,,,,72.96563747837551,,72.8904506802721
2013-05-04 00:00:00 UTC,,,,,,,,80.5067198498451,,78.435
2013-05-05 00:00:00 UTC,,,,,,,,87.55005716350179,,84.0548333333333
2013-05-06 00:00:00 UTC,,,,,,,,90.65410676337787,,86.9041666666667
2013-05-07 00:00:00 UTC,,,,,,,,83.88363523634409,,82.5389880952381
2013-05-08 00:00:00 UTC,,,,,,,,85.83849387979045,,85.2663636363636
2013-05-09 00:00:00 UTC,,,,,,,,84.7355425042835,,85.6479212962963
2013-05-10 00:00:00 UTC,,,,,,,,86.96537802220723,,88.8594047619048
2013-05-11 00:00:00 UTC,,,,,,,,88.24176807485783,,91.8936243386243
2013-05-12 00:00:00 UTC,,,,,,,,86.99591673055897,,89.91
2013-05-13 00:00:00 UTC,,,,,,,,87.65104992840674,,89.6720238095238
2013-05-14 00:00:00 UTC,,,,,,,,88.2688669375452,,91.2508333333333
2013-05-15 00:00:00 UTC,,,,,,,,78.65549159681257,,88.1906458333333
2013-05-16 00:00:00 UTC,,,,,,,,83.81671653079535,,89.368
2013-05-17 00:00:00 UTC,,,,,,,,84.03917615182807,,91.0439200680272
2013-05-18 00:00:00 UTC,,,,,,,,88.57579801139116,,92.4723076923077
2013-05-19 00:00:00 UTC,,,,,,,,90.4024513642391,,91.6530555555556
2013-05-20 00:00:00 UTC,,,,,,,,89.71972107325034,,92.4971428571429
2013-05-21 00:00:00 UTC,,,,,,,,89.05776970668076,,91.2251851851852
2013-05-22 00:00:00 UTC,,,,,,,,89.83012497095554,,92.0351388888889
2013-05-23 00:00:00 UTC,,,,,,,,91.66690562884283,,94.2299848484848
2013-05-24 00:00:00 UTC,,,,,,,,95.74399696229074,,99.3385484848485
2013-05-25 00:00:00 UTC,,,,,,,,97.49472637728093,,102.527777777778
2013-05-26 00:00:00 UTC,,,,,,,,99.71040274677632,,103.698571428571
2013-05-27 00:00:00 UTC,,,,,,,,100.18601103613067,,105.207080952381
2013-05-28 00:00:00 UTC,,,,,,,,98.1143732343658,,101.238214285714
2013-05-29 00:00:00 UTC,,,,,,,,99.03007032053354,,98.8881696428571
2013-05-30 00:00:00 UTC,,,,,,,,100.20146699088944,,100.2375
2013-05-31 00:00:00 UTC,,,,,,,,99.26634224717077,,99.8384375
2013-06-01 00:00:00 UTC,,,,,,,,98.91856956284694,,98.6716666666667
2013-06-02 00:00:00 UTC,,,,,,,,94.50054071754498,,96.0091666666667
2013-06-03 00:00:00 UTC,,,,,,,,91.90820482053915,,93.2233333333333
2013-06-04 00:00:00 UTC,,,,,,,,93.90585730005144,,96.7405454545455
2013-06-05 00:00:00 UTC,,,,,,,,93.91641320875677,,96.0425
2013-06-06 00:00:00 UTC,,,,,,,,93.23807658188043,,93.2898148148148
2013-06-07 00:00:00 UTC,,,,,,,,88.20287510502084,,88.9248095238095
2013-06-08 00:00:00 UTC,,,,,,,,84.52813338216231,,84.8
2013-06-09 00:00:00 UTC,,,,,,,,77.15320375900717,,79.5346666666667
2013-06-10 00:00:00 UTC,,,,,,,,79.83884126793613,,82.8542857142857
