"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 10- 02","3,418,098","3,420,000","3,513,732","3,381,819","49.96M","-0.06%"
"2024- 10- 01","3,420,000","3,556,990","3,607,980","3,383,273","43.17M","-3.85%"
"2024- 09- 30","3,556,990","3,686,085","3,693,122","3,540,000","21.68M","-3.50%"
"2024- 09- 29","3,686,085","3,698,066","3,710,000","3,676,239","11.16M","-0.32%"
"2024- 09- 28","3,698,066","3,692,653","3,718,685","3,675,000","18.07M","0.15%"
"2024- 09- 27","3,692,653","3,650,227","3,730,319","3,630,384","44.17M","1.14%"
"2024- 09- 26","3,650,900","3,543,348","3,686,124","3,520,000","69.43M","3.04%"
"2024- 09- 25","3,543,348","3,604,135","3,620,230","3,533,001","42.93M","-1.69%"
"2024- 09- 24","3,604,135","3,542,470","3,621,363","3,510,000","33.74M","1.74%"
"2024- 09- 23","3,542,470","3,544,364","3,610,000","3,494,310","47.39M","-0.05%"
"2024- 09- 22","3,544,364","3,537,015","3,566,186","3,485,000","35.89M","0.21%"
"2024- 09- 21","3,537,015","3,520,267","3,543,095","3,504,846","16.12M","0.48%"
"2024- 09- 20","3,520,267","3,503,814","3,564,928","3,480,172","84.80M","0.47%"
"2024- 09- 19","3,503,814","3,445,892","3,553,028","3,433,812","156.21M","1.73%"
"2024- 09- 18","3,444,141","3,359,723","3,444,428","3,315,196","75.51M","2.51%"
"2024- 09- 17","3,359,723","3,252,767","3,424,445","3,218,894","40.16M","3.28%"
"2024- 09- 16","3,253,121","3,323,057","3,323,057","3,206,939","48.35M","-2.10%"
"2024- 09- 15","3,323,057","3,369,579","3,386,905","3,297,589","21.07M","-1.38%"
"2024- 09- 14","3,369,579","3,397,710","3,399,997","3,301,077","19.95M","-0.83%"
"2024- 09- 13","3,397,710","3,266,647","3,399,846","3,238,575","44.13M","4.01%"
"2024- 09- 12","3,266,647","3,231,515","3,290,840","3,207,402","42.00M","1.09%"
"2024- 09- 11","3,231,515","3,255,830","3,294,881","3,124,254","46.50M","-0.75%"
"2024- 09- 10","3,255,830","3,218,713","3,280,228","3,185,522","41.65M","1.15%"
"2024- 09- 09","3,218,713","3,080,759","3,272,371","3,072,080","56.92M","4.48%"
"2024- 09- 08","3,080,759","3,055,206","3,102,306","3,028,162","17.85M","0.84%"
"2024- 09- 07","3,055,206","3,049,284","3,096,079","3,033,308","20.38M","0.19%"
"2024- 09- 06","3,049,284","3,160,927","3,199,992","2,965,674","68.37M","-3.53%"
"2024- 09- 05","3,160,927","3,282,090","3,297,478","3,130,765","44.63M","-3.69%"
"2024- 09- 04","3,282,045","3,259,580","3,315,532","3,158,557","50.26M","0.66%"
"2024- 09- 03","3,260,441","3,348,316","3,390,000","3,256,872","36.94M","-2.62%"
"2024- 09- 02","3,348,316","3,234,514","3,363,700","3,228,888","30.50M","3.52%"
"2024- 09- 01","3,234,514","3,324,778","3,332,065","3,230,000","32.94M","-2.71%"
"2024- 08- 31","3,324,778","3,331,705","3,353,924","3,314,404","12.12M","-0.21%"
"2024- 08- 30","3,331,705","3,342,124","3,372,614","3,259,849","33.39M","-0.31%"
"2024- 08- 29","3,342,124","3,331,013","3,447,030","3,309,308","48.30M","0.33%"
"2024- 08- 28","3,331,013","3,357,188","3,398,595","3,271,467","59.28M","-0.79%"
"2024- 08- 27","3,357,586","3,542,209","3,561,858","3,279,020","63.65M","-5.23%"
"2024- 08- 26","3,543,000","3,627,609","3,640,381","3,536,306","50.87M","-2.33%"
"2024- 08- 25","3,627,609","3,624,208","3,660,000","3,595,557","30.71M","0.09%"
"2024- 08- 24","3,624,208","3,612,030","3,637,777","3,589,387","40.69M","0.34%"
"2024- 08- 23","3,612,030","3,421,054","3,656,727","3,420,360","84.19M","5.58%"
"2024- 08- 22","3,421,054","3,461,142","3,474,246","3,378,674","53.54M","-1.16%"
"2024- 08- 21","3,461,142","3,347,899","3,499,830","3,334,206","69.21M","3.38%"
"2024- 08- 20","3,347,899","3,380,213","3,483,181","3,322,553","75.38M","-0.96%"
"2024- 08- 19","3,380,410","3,342,469","3,386,499","3,294,868","41.55M","1.14%"
"2024- 08- 18","3,342,469","3,399,022","3,445,786","3,340,000","9.26M","-1.66%"
"2024- 08- 17","3,399,022","3,372,744","3,416,359","3,364,357","5.88M","0.78%"
"2024- 08- 16","3,372,744","3,305,652","3,419,022","3,278,002","35.65M","2.03%"
"2024- 08- 15","3,305,652","3,374,545","3,429,077","3,225,605","56.46M","-2.04%"
"2024- 08- 14","3,374,545","3,478,505","3,535,002","3,356,512","63.23M","-2.99%"
"2024- 08- 13","3,478,505","3,417,049","3,533,365","3,370,423","34.11M","1.80%"
"2024- 08- 12","3,417,049","3,408,739","3,499,862","3,341,050","89.21M","0.24%"
"2024- 08- 11","3,408,739","3,525,565","3,571,913","3,385,876","73.86M","-3.31%"
"2024- 08- 10","3,525,565","3,519,464","3,554,675","3,485,258","45.95M","0.17%"
"2024- 08- 09","3,519,464","3,568,165","3,568,166","3,439,842","97.74M","-1.36%"
"2024- 08- 08","3,568,165","3,197,845","3,623,005","3,176,956","152.26M","11.60%"
"2024- 08- 07","3,197,272","3,279,820","3,358,481","3,166,547","81.64M","-2.52%"
"2024- 08- 06","3,279,820","3,185,656","3,328,466","3,181,202","47.89M","2.96%"
"2024- 08- 05","3,185,656","3,397,630","3,409,719","2,912,699","134.41M","-6.24%"
"2024- 08- 04","3,397,630","3,547,637","3,571,848","3,350,000","30.47M","-4.23%"
"2024- 08- 03","3,547,637","3,596,460","3,633,882","3,508,000","28.57M","-1.36%"
"2024- 08- 02","3,596,460","3,826,718","3,832,506","3,585,645","83.79M","-6.02%"
"2024- 08- 01","3,826,718","3,793,242","3,837,428","3,652,350","81.53M","0.88%"
"2024- 07- 31","3,793,242","3,887,359","3,914,376","3,790,000","33.11M","-2.42%"
"2024- 07- 30","3,887,359","3,918,069","3,935,309","3,848,034","29.94M","-0.78%"
"2024- 07- 29","3,918,069","3,980,666","4,078,838","3,900,000","31.60M","-1.57%"
"2024- 07- 28","3,980,666","3,968,175","3,982,907","3,926,397","15.37M","0.31%"
"2024- 07- 27","3,968,175","3,963,071","4,020,712","3,905,034","29.33M","0.13%"
"2024- 07- 26","3,963,071","3,859,748","3,968,117","3,835,028","64.97M","2.68%"
"2024- 07- 25","3,859,748","3,821,928","3,865,000","3,723,242","97.04M","0.92%"
"2024- 07- 24","3,824,705","3,859,780","3,915,954","3,814,824","69.91M","-0.91%"
"2024- 07- 23","3,859,780","3,948,125","3,955,846","3,830,105","50.20M","-2.24%"
"2024- 07- 22","3,948,125","3,959,628","3,980,000","3,892,551","32.16M","-0.29%"
"2024- 07- 21","3,959,628","3,902,512","3,968,804","3,839,480","18.70M","1.46%"
"2024- 07- 20","3,902,512","3,878,655","3,925,826","3,853,730","14.09M","0.62%"
"2024- 07- 19","3,878,655","3,725,798","3,914,866","3,686,096","64.74M","4.12%"
"2024- 07- 18","3,725,351","3,724,897","3,789,998","3,686,510","76.07M","0.01%"
"2024- 07- 17","3,724,897","3,788,609","3,830,000","3,711,738","67.74M","-1.66%"
"2024- 07- 16","3,787,626","3,772,904","3,799,966","3,642,035","66.86M","0.39%"
"2024- 07- 15","3,772,904","3,547,642","3,782,162","3,543,086","62.51M","6.35%"
"2024- 07- 14","3,547,642","3,454,171","3,571,306","3,451,528","22.10M","2.71%"
"2024- 07- 13","3,454,171","3,379,634","3,475,517","3,377,274","21.31M","2.21%"
"2024- 07- 12","3,379,634","3,345,414","3,405,385","3,302,817","40.06M","1.02%"
"2024- 07- 11","3,345,414","3,370,259","3,468,635","3,335,726","42.84M","-0.74%"
"2024- 07- 10","3,370,259","3,395,194","3,472,565","3,342,717","26.65M","-0.73%"
"2024- 07- 09","3,395,194","3,332,013","3,404,890","3,307,129","29.28M","1.90%"
"2024- 07- 08","3,332,013","3,288,475","3,413,716","3,203,863","29.80M","1.32%"
"2024- 07- 07","3,288,475","3,432,981","3,434,569","3,279,698","21.15M","-4.21%"
"2024- 07- 06","3,432,981","3,343,457","3,440,565","3,298,825","21.49M","2.68%"
"2024- 07- 05","3,343,457","3,375,604","3,387,195","3,175,702","51.48M","-0.95%"
"2024- 07- 04","3,375,604","3,545,863","3,559,299","3,358,542","42.24M","-4.80%"
"2024- 07- 03","3,545,863","3,640,184","3,656,819","3,505,267","57.68M","-2.59%"
"2024- 07- 02","3,640,184","3,684,272","3,716,896","3,629,783","91.94M","-1.21%"
"2024- 07- 01","3,684,772","3,680,523","3,741,969","3,663,038","95.91M","0.10%"
"2024- 06- 30","3,680,971","3,580,503","3,690,613","3,565,288","64.15M","2.81%"
"2024- 06- 29","3,580,503","3,553,441","3,596,550","3,553,441","54.45M","0.76%"
"2024- 06- 28","3,553,441","3,631,281","3,663,784","3,536,380","65.12M","-2.14%"
"2024- 06- 27","3,631,281","3,599,070","3,670,379","3,581,819","84.73M","0.89%"
"2024- 06- 26","3,599,070","3,656,623","3,699,489","3,594,007","86.43M","-1.57%"
"2024- 06- 25","3,656,623","3,557,422","3,693,597","3,200,000","99.41M","2.79%"
"2024- 06- 24","3,557,422","3,741,026","3,760,133","3,547,783","77.03M","-4.91%"
"2024- 06- 23","3,741,026","3,791,189","3,809,088","3,740,667","55.80M","-1.33%"
"2024- 06- 22","3,791,586","3,798,837","3,806,762","3,780,000","64.66M","-0.21%"
"2024- 06- 21","3,799,579","3,822,077","3,833,037","3,755,040","70.94M","-0.60%"
"2024- 06- 20","3,822,649","3,817,600","3,900,000","3,805,034","71.84M","0.13%"
"2024- 06- 19","3,817,600","3,845,485","3,873,284","3,805,431","87.54M","-0.73%"
"2024- 06- 18","3,845,485","3,913,448","3,916,874","3,780,108","99.57M","-1.74%"
"2024- 06- 17","3,913,448","3,909,399","3,949,471","3,846,053","60.10M","0.10%"
"2024- 06- 16","3,909,399","3,896,150","3,924,710","3,884,134","44.93M","0.34%"
"2024- 06- 15","3,896,174","3,882,742","3,909,517","3,879,612","59.69M","0.35%"
"2024- 06- 14","3,882,742","3,933,477","3,954,943","3,868,379","63.66M","-1.29%"
"2024- 06- 13","3,933,477","4,003,730","4,028,393","3,910,600","78.60M","-1.75%"
"2024- 06- 12","4,003,730","3,959,747","4,103,485","3,942,294","82.30M","1.11%"
"2024- 06- 11","3,959,747","4,083,536","4,093,023","3,900,001","87.99M","-3.03%"
"2024- 06- 10","4,083,536","4,096,630","4,117,977","4,079,938","76.03M","-0.32%"
"2024- 06- 09","4,096,630","4,076,370","4,105,000","4,068,342","66.24M","0.50%"
"2024- 06- 08","4,076,370","4,093,843","4,115,036","4,068,433","79.56M","-0.43%"
"2024- 06- 07","4,093,843","4,157,084","4,195,897","4,029,483","98.76M","-1.56%"
"2024- 06- 06","4,158,855","4,152,691","4,187,231","4,120,127","78.49M","0.15%"
"2024- 06- 05","4,152,691","4,117,732","4,193,862","4,107,260","93.20M","0.85%"
"2024- 06- 04","4,117,732","4,023,557","4,141,185","4,020,137","89.16M","2.34%"
"2024- 06- 03","4,023,557","3,976,791","4,100,000","3,970,978","95.21M","1.18%"
"2024- 06- 02","3,976,791","3,973,225","4,000,000","3,960,000","72.81M","0.09%"
"2024- 06- 01","3,973,225","3,967,689","3,979,587","3,966,000","67.36M","0.14%"
"2024- 05- 31","3,967,689","4,007,884","4,027,101","3,961,147","77.39M","-1.00%"
"2024- 05- 30","4,007,884","3,946,596","4,060,263","3,937,844","95.75M","1.55%"
"2024- 05- 29","3,946,596","3,970,000","4,004,472","3,924,909","87.77M","-0.59%"
"2024- 05- 28","3,970,000","4,026,329","4,034,287","3,912,188","98.71M","-1.40%"
"2024- 05- 27","4,026,329","3,987,140","4,080,000","3,970,000","94.86M","0.98%"
"2024- 05- 26","3,987,140","4,021,632","4,038,222","3,971,293","73.09M","-0.86%"
"2024- 05- 25","4,021,632","3,991,050","4,031,879","3,987,256","80.80M","0.77%"
"2024- 05- 24","3,991,050","3,950,000","4,023,942","3,883,496","88.92M","1.04%"
"2024- 05- 23","3,950,000","4,011,286","4,060,000","3,850,001","101.29M","-1.51%"
"2024- 05- 22","4,010,732","4,041,971","4,088,333","4,000,580","98.83M","-0.77%"
"2024- 05- 21","4,041,971","3,973,436","4,100,000","3,910,101","134.25M","1.72%"
"2024- 05- 20","3,973,436","3,825,042","4,000,000","3,816,447","95.08M","3.88%"
"2024- 05- 19","3,825,042","3,854,243","3,893,607","3,819,523","74.38M","-0.76%"
"2024- 05- 18","3,854,243","3,842,267","3,882,170","3,828,702","67.90M","0.31%"
"2024- 05- 17","3,842,267","3,736,121","3,870,000","3,734,757","78.48M","2.84%"
"2024- 05- 16","3,736,121","3,792,577","3,810,000","3,724,352","86.82M","-1.50%"
"2024- 05- 15","3,793,113","3,557,551","3,809,988","3,552,330","112.78M","6.62%"
"2024- 05- 14","3,557,551","3,624,467","3,633,600","3,537,696","108.03M","-1.85%"
"2024- 05- 13","3,624,467","3,540,561","3,649,436","3,507,000","103.92M","2.37%"
"2024- 05- 12","3,540,561","3,505,557","3,555,548","3,492,837","94.93M","1.00%"
"2024- 05- 11","3,505,557","3,516,616","3,538,600","3,485,669","97.99M","-0.31%"
"2024- 05- 10","3,516,616","3,616,188","3,630,000","3,460,000","105.41M","-2.75%"
"2024- 05- 09","3,616,188","3,513,678","3,634,155","3,485,621","101.80M","2.91%"
"2024- 05- 08","3,513,818","3,566,571","3,605,816","3,501,683","97.65M","-1.48%"
"2024- 05- 07","3,566,571","3,620,891","3,677,000","3,560,027","107.40M","-1.50%"
"2024- 05- 06","3,620,891","3,650,121","3,726,620","3,591,235","103.48M","-0.84%"
"2024- 05- 05","3,651,544","3,623,613","3,679,996","3,580,000","96.86M","0.77%"
"2024- 05- 04","3,623,613","3,611,268","3,695,560","3,556,707","84.06M","0.33%"
"2024- 05- 03","3,611,518","3,405,025","3,628,410","3,390,000","88.65M","6.06%"
"2024- 05- 02","3,405,025","3,368,550","3,428,934","3,310,353","102.31M","1.08%"
"2024- 05- 01","3,368,550","3,521,695","3,526,681","3,286,218","114.41M","-4.36%"
"2024- 04- 30","3,522,159","3,694,971","3,744,995","3,439,863","120.46M","-4.68%"
"2024- 04- 29","3,694,971","3,646,498","3,701,650","3,580,000","92.66M","1.33%"
"2024- 04- 28","3,646,498","3,676,277","3,716,895","3,634,921","70.57M","-0.81%"
"2024- 04- 27","3,676,197","3,692,826","3,696,825","3,621,606","81.12M","-0.45%"
"2024- 04- 26","3,692,826","3,729,188","3,744,277","3,667,688","78.69M","-0.97%"
"2024- 04- 25","3,729,086","3,696,581","3,770,091","3,641,000","101.50M","0.95%"
"2024- 04- 24","3,694,175","3,805,693","3,846,217","3,670,000","92.90M","-2.93%"
"2024- 04- 23","3,805,693","3,851,047","3,870,305","3,785,000","75.82M","-1.18%"
"2024- 04- 22","3,851,047","3,749,890","3,871,285","3,721,959","82.20M","2.65%"
"2024- 04- 21","3,751,656","3,740,183","3,789,192","3,715,199","67.31M","0.31%"
"2024- 04- 20","3,740,183","3,681,613","3,771,580","3,643,478","62.54M","1.59%"
"2024- 04- 19","3,681,613","3,637,723","3,768,064","3,451,511","90.62M","1.21%"
"2024- 04- 18","3,637,723","3,514,838","3,683,074","3,490,000","62.29M","3.50%"
"2024- 04- 17","3,514,838","3,661,389","3,722,682","3,432,750","112.28M","-4.02%"
"2024- 04- 16","3,662,213","3,768,681","3,768,681","3,555,642","91.62M","-2.83%"
"2024- 04- 15","3,768,681","3,809,259","3,850,000","3,622,119","44.05M","-1.07%"
"2024- 04- 14","3,809,259","3,678,781","3,838,000","3,600,260","48.83M","3.55%"
"2024- 04- 13","3,678,781","3,857,521","3,960,000","3,515,049","82.45M","-4.63%"
"2024- 04- 12","3,857,521","3,958,032","4,014,555","3,755,882","68.46M","-2.54%"
"2024- 04- 11","3,958,032","3,981,824","4,015,776","3,930,686","48.31M","-0.56%"
"2024- 04- 10","3,980,441","3,910,013","4,020,000","3,850,000","57.49M","1.80%"
"2024- 04- 09","3,910,013","4,032,949","4,045,000","3,870,000","71.77M","-3.05%"
"2024- 04- 08","4,032,949","3,918,814","4,097,995","3,915,371","143.68M","2.91%"
"2024- 04- 07","3,918,814","3,909,794","3,970,742","3,886,647","79.79M","0.22%"
"2024- 04- 06","3,910,361","3,843,621","3,937,302","3,814,001","59.79M","1.74%"
"2024- 04- 05","3,843,621","3,865,941","3,877,500","3,750,000","59.58M","-0.58%"
"2024- 04- 04","3,865,941","3,737,158","3,909,995","3,680,000","85.14M","3.44%"
"2024- 04- 03","3,737,418","3,697,655","3,778,233","3,660,000","74.76M","1.08%"
"2024- 04- 02","3,697,655","3,932,008","3,979,469","3,640,010","176.28M","-5.96%"
"2024- 04- 01","3,932,008","4,002,343","4,010,000","3,842,314","139.21M","-1.86%"
"2024- 03- 31","4,006,503","3,931,604","4,009,995","3,931,001","71.13M","1.91%"
"2024- 03- 30","3,931,604","3,939,031","3,977,778","3,927,797","63.59M","-0.19%"
"2024- 03- 29","3,939,156","3,990,727","3,995,357","3,900,000","59.23M","-1.29%"
"2024- 03- 28","3,990,727","3,900,591","4,033,729","3,884,172","145.76M","2.26%"
"2024- 03- 27","3,902,627","3,922,111","4,010,000","3,833,084","210.11M","-0.54%"
"2024- 03- 26","3,923,691","3,917,724","4,000,000","3,877,836","141.67M","0.15%"
"2024- 03- 25","3,917,724","3,786,375","3,999,000","3,730,662","176.46M","3.47%"
"2024- 03- 24","3,786,375","3,641,347","3,800,000","3,600,096","94.20M","3.98%"
"2024- 03- 23","3,641,347","3,575,215","3,704,361","3,550,000","106.68M","1.85%"
"2024- 03- 22","3,575,215","3,673,471","3,737,101","3,506,684","144.87M","-2.73%"
"2024- 03- 21","3,675,591","3,812,119","3,834,824","3,620,000","122.06M","-3.58%"
"2024- 03- 20","3,812,119","3,452,947","3,830,000","3,402,493","236.04M","10.40%"
"2024- 03- 19","3,452,947","3,768,841","3,786,839","3,422,800","145.68M","-8.38%"
"2024- 03- 18","3,768,841","3,816,274","3,840,092","3,726,629","108.03M","-1.24%"
"2024- 03- 17","3,816,274","3,628,464","3,840,092","3,584,910","114.60M","5.42%"
"2024- 03- 16","3,620,020","3,862,840","3,900,428","3,595,487","122.47M","-6.29%"
"2024- 03- 15","3,862,840","3,971,887","4,020,000","3,652,465","313.60M","-2.85%"
"2024- 03- 14","3,976,187","4,045,634","4,080,000","3,826,005","129.08M","-1.72%"
"2024- 03- 13","4,045,634","3,969,741","4,086,695","3,949,559","99.76M","1.80%"
"2024- 03- 12","3,974,088","3,967,823","4,015,025","3,828,672","98.29M","0.16%"
"2024- 03- 11","3,967,823","3,836,077","4,019,989","3,751,001","111.77M","3.43%"
"2024- 03- 10","3,836,077","3,798,783","3,894,394","3,791,167","73.43M","0.92%"
"2024- 03- 09","3,801,111","3,790,172","3,815,000","3,744,440","82.49M","0.29%"
"2024- 03- 08","3,790,172","3,732,652","3,850,000","3,681,881","115.56M","1.49%"
"2024- 03- 07","3,734,527","3,690,681","3,780,267","3,630,105","103.07M","1.19%"
"2024- 03- 06","3,690,681","3,569,522","3,780,000","3,490,000","118.92M","3.39%"
"2024- 03- 05","3,569,522","3,802,520","3,844,000","3,301,079","174.01M","-6.13%"
"2024- 03- 04","3,802,596","3,525,057","3,819,432","3,500,000","103.36M","7.87%"
"2024- 03- 03","3,525,057","3,475,142","3,533,888","3,438,758","66.50M","1.44%"
"2024- 03- 02","3,475,142","3,482,757","3,499,986","3,436,000","95.31M","-0.22%"
"2024- 03- 01","3,482,757","3,404,123","3,520,000","3,360,000","108.25M","2.31%"
"2024- 02- 29","3,404,123","3,492,663","3,559,999","3,334,500","218.37M","-2.61%"
"2024- 02- 28","3,495,320","3,170,000","3,598,000","3,166,609","188.97M","10.26%"
"2024- 02- 27","3,170,000","3,015,000","3,204,031","3,013,564","116.83M","5.14%"
"2024- 02- 26","3,015,000","2,895,000","3,063,903","2,851,574","77.21M","4.15%"
"2024- 02- 25","2,895,000","2,875,402","2,904,661","2,867,246","53.66M","0.68%"
"2024- 02- 24","2,875,402","2,850,067","2,888,888","2,830,000","34.22M","0.89%"
"2024- 02- 23","2,850,067","2,874,493","2,884,995","2,842,000","49.69M","-0.63%"
"2024- 02- 22","2,868,101","2,900,570","2,900,570","2,850,000","83.54M","-1.12%"
"2024- 02- 21","2,900,570","2,917,538","2,925,300","2,840,005","60.11M","-0.58%"
"2024- 02- 20","2,917,538","2,903,115","2,952,811","2,841,579","67.34M","0.50%"
"2024- 02- 19","2,903,115","2,916,352","2,939,939","2,888,705","61.48M","-0.45%"
"2024- 02- 18","2,916,352","2,884,263","2,924,305","2,835,000","54.29M","1.11%"
"2024- 02- 17","2,884,263","2,895,817","2,912,495","2,760,001","67.22M","-0.40%"
"2024- 02- 16","2,895,817","2,899,423","2,928,550","2,870,462","58.88M","-0.12%"
"2024- 02- 15","2,899,423","2,876,805","2,939,134","2,860,200","100.49M","0.79%"
"2024- 02- 14","2,876,805","2,758,262","2,892,800","2,723,109","176.11M","4.30%"
"2024- 02- 13","2,758,262","2,767,884","2,788,813","2,666,379","89.34M","-0.35%"
"2024- 02- 12","2,767,884","2,659,364","2,790,000","2,632,700","75.05M","4.08%"
"2024- 02- 11","2,659,364","2,615,691","2,691,193","2,580,000","58.45M","1.67%"
"2024- 02- 10","2,615,691","2,560,000","2,650,980","2,540,000","51.96M","2.18%"
"2024- 02- 09","2,560,000","2,523,898","2,649,822","2,480,000","88.28M","1.43%"
"2024- 02- 08","2,523,898","2,470,519","2,540,392","2,420,000","63.35M","2.16%"
"2024- 02- 07","2,470,519","2,419,525","2,475,000","2,390,000","44.16M","2.11%"
"2024- 02- 06","2,419,525","2,400,830","2,432,346","2,385,619","42.81M","0.78%"
"2024- 02- 05","2,400,830","2,385,402","2,450,000","2,361,420","15.99M","0.65%"
"2024- 02- 04","2,385,402","2,413,760","2,419,448","2,361,420","8.67M","-1.17%"
"2024- 02- 03","2,413,760","2,415,128","2,427,718","2,393,686","8.36M","-0.06%"
"2024- 02- 02","2,415,128","2,403,925","2,428,931","2,379,008","17.60M","0.47%"
"2024- 02- 01","2,403,925","2,393,854","2,420,621","2,350,500","14.19M","0.42%"
"2024- 01- 31","2,393,854","2,428,992","2,448,888","2,375,000","13.25M","-1.45%"
"2024- 01- 30","2,428,992","2,440,312","2,472,440","2,417,741","19.44M","-0.46%"
"2024- 01- 29","2,440,312","2,375,514","2,445,555","2,342,200","19.21M","2.73%"
"2024- 01- 28","2,375,514","2,379,988","2,411,111","2,353,854","8.01M","-0.19%"
"2024- 01- 27","2,379,988","2,363,768","2,381,163","2,340,362","6.64M","0.69%"
"2024- 01- 26","2,363,768","2,249,161","2,377,071","2,239,742","16.03M","5.10%"
"2024- 01- 25","2,249,161","2,253,496","2,274,995","2,235,417","10.39M","-0.19%"
"2024- 01- 24","2,253,496","2,249,637","2,275,000","2,218,170","13.65M","0.17%"
"2024- 01- 23","2,249,637","2,231,484","2,270,000","2,175,516","24.22M","0.81%"
"2024- 01- 22","2,231,484","2,320,000","2,334,715","2,230,000","23.44M","-3.82%"
"2024- 01- 21","2,320,000","2,338,000","2,346,935","2,315,000","5.91M","-0.77%"
"2024- 01- 20","2,338,000","2,324,162","2,347,896","2,308,446","6.48M","0.60%"
"2024- 01- 19","2,324,162","2,318,020","2,363,945","2,260,000","16.61M","0.26%"
"2024- 01- 18","2,318,020","2,383,832","2,405,783","2,282,006","18.64M","-2.76%"
"2024- 01- 17","2,383,832","2,421,372","2,423,266","2,365,772","10.95M","-1.55%"
"2024- 01- 16","2,421,372","2,392,159","2,435,001","2,361,178","12.51M","1.22%"
"2024- 01- 15","2,392,159","2,387,001","2,433,990","2,365,800","13.04M","0.22%"
"2024- 01- 14","2,387,001","2,410,809","2,433,574","2,387,001","9.70M","-0.99%"
"2024- 01- 13","2,410,809","2,403,173","2,500,000","2,382,001","17.81M","0.32%"
"2024- 01- 12","2,403,173","2,591,045","2,614,860","2,350,000","33.67M","-7.25%"
"2024- 01- 11","2,591,045","2,605,030","2,745,001","2,561,629","35.58M","-0.54%"
"2024- 01- 10","2,605,030","2,570,983","2,670,580","2,494,104","30.12M","1.32%"
"2024- 01- 09","2,570,983","2,536,074","2,623,654","2,481,419","55.10M","1.38%"
"2024- 01- 08","2,536,074","2,428,397","2,610,557","2,402,117","42.80M","4.43%"
"2024- 01- 07","2,428,397","2,438,479","2,459,000","2,426,369","9.52M","-0.41%"
"2024- 01- 06","2,438,479","2,445,000","2,459,000","2,407,171","8.11M","-0.27%"
"2024- 01- 05","2,445,000","2,450,854","2,462,508","2,380,000","14.54M","-0.24%"
"2024- 01- 04","2,450,854","2,376,100","2,472,725","2,335,938","33.45M","3.15%"
"2024- 01- 03","2,376,100","2,458,500","2,520,283","2,280,000","64.68M","-3.35%"
"2024- 01- 02","2,458,500","2,438,000","2,544,301","2,415,900","32.82M","0.84%"
"2024- 01- 01","2,438,000","2,350,005","2,438,000","2,350,000","10.08M","3.74%"
"2023- 12- 31","2,350,005","2,344,158","2,380,000","2,320,817","6.62M","0.25%"
"2023- 12- 30","2,344,158","2,328,099","2,379,617","2,312,011","10.04M","0.69%"
"2023- 12- 29","2,328,099","2,370,056","2,399,000","2,305,000","19.42M","-1.77%"
"2023- 12- 28","2,370,056","2,390,137","2,414,962","2,362,301","13.57M","-0.84%"
"2023- 12- 27","2,390,137","2,378,018","2,417,214","2,336,150","18.43M","0.51%"
"2023- 12- 26","2,378,018","2,422,886","2,422,886","2,330,000","11.40M","-1.85%"
"2023- 12- 25","2,422,886","2,385,909","2,430,000","2,357,194","7.50M","1.55%"
"2023- 12- 24","2,385,909","2,422,215","2,439,000","2,381,941","8.53M","-1.50%"
"2023- 12- 23","2,422,215","2,441,438","2,441,590","2,416,250","8.64M","-0.79%"
"2023- 12- 22","2,441,438","2,429,934","2,446,000","2,400,000","16.25M","0.47%"
"2023- 12- 21","2,429,934","2,429,570","2,449,550","2,360,000","18.21M","0.01%"
"2023- 12- 20","2,429,570","2,375,271","2,443,000","2,348,978","18.78M","2.29%"
"2023- 12- 19","2,375,271","2,386,645","2,429,665","2,330,000","19.71M","-0.48%"
"2023- 12- 18","2,386,645","2,307,281","2,388,889","2,260,000","14.74M","3.44%"
"2023- 12- 17","2,307,281","2,369,309","2,372,462","2,293,991","8.25M","-2.62%"
"2023- 12- 16","2,369,309","2,339,563","2,379,995","2,325,026","7.29M","1.27%"
"2023- 12- 15","2,339,563","2,385,610","2,414,843","2,325,005","13.53M","-1.93%"
"2023- 12- 14","2,385,610","2,386,000","2,415,999","2,320,000","9.64M","-0.02%"
"2023- 12- 13","2,386,000","2,316,381","2,409,697","2,264,625","11.86M","3.01%"
"2023- 12- 12","2,316,381","2,291,625","2,341,685","2,267,852","16.43M","1.08%"
"2023- 12- 11","2,291,625","2,427,135","2,436,900","2,248,589","20.81M","-5.58%"
"2023- 12- 10","2,427,135","2,439,177","2,444,362","2,410,723","5.43M","-0.49%"
"2023- 12- 09","2,439,177","2,443,006","2,454,000","2,418,000","8.48M","-0.16%"
"2023- 12- 08","2,443,006","2,406,849","2,464,999","2,383,919","12.46M","1.50%"
"2023- 12- 07","2,406,849","2,422,393","2,440,795","2,365,572","12.04M","-0.64%"
"2023- 12- 06","2,422,393","2,442,927","2,450,000","2,400,000","13.20M","-0.84%"
"2023- 12- 05","2,442,927","2,329,661","2,449,988","2,295,492","12.95M","4.86%"
"2023- 12- 04","2,329,661","2,199,247","2,337,614","2,189,991","14.58M","5.93%"
"2023- 12- 03","2,199,247","2,176,751","2,200,855","2,154,003","6.44M","1.03%"
"2023- 12- 02","2,176,751","2,134,040","2,200,000","2,130,179","5.58M","2.00%"
"2023- 12- 01","2,134,040","2,090,095","2,139,999","2,077,000","10.29M","2.10%"
