datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-06-20,NGN,USD_NGN,,NGN,305.200,324.620,305.180,304.780,,-5.84%
2017-06-21,NGN,USD_NGN,,NGN,305.180,327.300,305.180,304.780,,0.00%
2017-06-22,NGN,USD_NGN,,NGN,305.280,324.370,305.180,323.680,,6.20%
2017-06-23,NGN,USD_NGN,,NGN,324.635,324.635,305.250,304.800,,-5.83%
2017-06-26,NGN,USD_NGN,,NGN,305.300,315.250,305.280,304.850,,0.02%
2017-06-27,NGN,USD_NGN,,NGN,305.350,315.250,305.300,304.820,,-0.01%
2017-06-28,NGN,USD_NGN,,NGN,305.320,315.250,305.300,304.800,,-0.01%
2017-06-29,NGN,USD_NGN,,NGN,305.300,315.250,305.300,304.880,,0.03%
2017-06-30,NGN,USD_NGN,,NGN,305.320,315.250,305.320,304.880,,0.00%
2017-07-03,NGN,USD_NGN,,NGN,305.320,315.250,305.160,315.000,,3.32%
2017-07-04,NGN,USD_NGN,,NGN,315.250,330.250,305.350,304.950,,-3.19%
2017-07-05,NGN,USD_NGN,,NGN,305.450,324.620,305.200,324.180,,6.31%
2017-07-06,NGN,USD_NGN,,NGN,305.450,324.665,305.400,305.000,,-5.92%
2017-07-07,NGN,USD_NGN,,NGN,305.500,324.695,305.225,323.680,,6.12%
2017-07-10,NGN,USD_NGN,,NGN,305.450,319.885,305.275,317.680,,-1.85%
2017-07-11,NGN,USD_NGN,,NGN,305.500,324.605,305.450,324.180,,2.05%
2017-07-12,NGN,USD_NGN,,NGN,324.620,324.620,305.240,305.000,,-5.92%
2017-07-13,NGN,USD_NGN,,NGN,305.500,315.250,305.250,305.000,,0.00%
2017-07-14,NGN,USD_NGN,,NGN,305.500,324.620,305.225,304.980,,-0.01%
2017-07-17,NGN,USD_NGN,,NGN,305.480,320.230,305.175,304.850,,-0.04%
2017-07-18,NGN,USD_NGN,,NGN,305.350,320.275,305.175,304.900,,0.02%
2017-07-19,NGN,USD_NGN,,NGN,305.400,324.620,305.330,324.180,,6.32%
2017-07-20,NGN,USD_NGN,,NGN,305.330,320.370,305.150,319.680,,-1.39%
2017-07-21,NGN,USD_NGN,,NGN,305.300,315.250,305.140,304.780,,-4.66%
2017-07-24,NGN,USD_NGN,,NGN,305.280,325.250,305.140,319.110,,4.70%
2017-07-25,NGN,USD_NGN,,NGN,305.280,320.370,305.125,319.680,,0.18%
2017-07-26,NGN,USD_NGN,,NGN,305.250,327.500,305.100,318.720,,-0.30%
2017-07-27,NGN,USD_NGN,,NGN,305.200,330.100,305.200,318.400,,-0.10%
2017-07-28,NGN,USD_NGN,,NGN,305.220,330.000,305.090,304.680,,-4.31%
2017-07-31,NGN,USD_NGN,,NGN,315.250,315.250,305.250,305.650,,0.32%
2017-08-01,NGN,USD_NGN,,NGN,314.750,315.250,314.750,315.000,,3.06%
2017-08-02,NGN,USD_NGN,,NGN,314.750,314.750,314.750,314.500,,-0.16%
2017-08-03,NGN,USD_NGN,,NGN,314.750,314.750,305.800,314.500,,0.00%
2017-08-04,NGN,USD_NGN,,NGN,307.250,307.250,305.250,307.000,,-2.38%
2017-08-07,NGN,USD_NGN,,NGN,307.250,307.250,305.800,307.000,,0.00%
2017-08-08,NGN,USD_NGN,,NGN,305.800,307.250,305.250,305.000,,-0.65%
2017-08-09,NGN,USD_NGN,,NGN,307.250,314.750,305.250,314.500,,3.11%
2017-08-10,NGN,USD_NGN,,NGN,305.800,315.250,305.250,315.000,,0.16%
2017-08-11,NGN,USD_NGN,,NGN,314.250,315.250,305.250,314.500,,-0.16%
2017-08-14,NGN,USD_NGN,,NGN,314.750,315.250,301.750,305.100,,-2.99%
2017-08-15,NGN,USD_NGN,,NGN,314.250,314.750,305.250,305.000,,-0.03%
2017-08-16,NGN,USD_NGN,,NGN,314.250,314.750,305.250,305.150,,0.05%
2017-08-17,NGN,USD_NGN,,NGN,314.250,315.250,305.250,305.150,,0.00%
2017-08-18,NGN,USD_NGN,,NGN,314.250,315.250,305.250,305.200,,0.02%
2017-08-21,NGN,USD_NGN,,NGN,305.800,314.750,305.250,305.700,,0.16%
2017-08-22,NGN,USD_NGN,,NGN,305.250,315.250,305.250,305.750,,0.02%
2017-08-23,NGN,USD_NGN,,NGN,305.800,314.750,305.250,305.000,,-0.25%
2017-08-24,NGN,USD_NGN,,NGN,305.800,314.750,305.250,305.750,,0.25%
2017-08-25,NGN,USD_NGN,,NGN,306.000,314.250,305.250,305.250,,-0.16%
2017-08-28,NGN,USD_NGN,,NGN,314.750,314.750,305.250,305.800,,0.18%
2017-08-29,NGN,USD_NGN,,NGN,305.800,314.750,305.250,305.000,,-0.26%
2017-08-30,NGN,USD_NGN,,NGN,305.800,314.750,305.250,305.350,,0.11%
2017-08-31,NGN,USD_NGN,,NGN,314.750,314.750,305.250,305.000,,-0.11%
2017-09-01,NGN,USD_NGN,,NGN,305.000,305.000,305.000,305.000,,0.00%
2017-09-04,NGN,USD_NGN,,NGN,305.000,305.000,305.000,305.000,,0.00%
2017-09-05,NGN,USD_NGN,,NGN,305.800,325.250,305.250,305.000,,0.00%
2017-09-06,NGN,USD_NGN,,NGN,314.250,315.250,305.250,305.400,,0.13%
2017-09-07,NGN,USD_NGN,,NGN,314.250,314.250,305.250,305.000,,-0.13%
2017-09-08,NGN,USD_NGN,,NGN,314.250,325.250,305.600,305.950,,0.31%
2017-09-11,NGN,USD_NGN,,NGN,305.800,325.250,305.750,305.500,,-0.15%
2017-09-12,NGN,USD_NGN,,NGN,306.200,325.250,305.250,305.950,,0.15%
2017-09-13,NGN,USD_NGN,,NGN,306.200,325.250,305.750,305.500,,-0.15%
2017-09-14,NGN,USD_NGN,,NGN,314.250,314.750,306.200,306.000,,0.16%
2017-09-15,NGN,USD_NGN,,NGN,314.250,325.250,305.250,325.000,,6.21%
2017-09-18,NGN,USD_NGN,,NGN,314.750,325.250,305.250,305.950,,-5.86%
2017-09-19,NGN,USD_NGN,,NGN,306.200,325.250,305.250,305.400,,-0.18%
2017-09-20,NGN,USD_NGN,,NGN,314.250,314.750,305.650,314.500,,2.98%
2017-09-21,NGN,USD_NGN,,NGN,314.750,328.250,305.250,328.000,,4.29%
2017-09-22,NGN,USD_NGN,,NGN,306.150,314.750,305.600,306.000,,-6.71%
2017-09-25,NGN,USD_NGN,,NGN,306.250,315.250,306.100,314.500,,2.78%
2017-09-26,NGN,USD_NGN,,NGN,314.750,314.750,305.250,314.500,,0.00%
2017-09-27,NGN,USD_NGN,,NGN,314.750,314.750,305.250,305.000,,-3.02%
2017-09-28,NGN,USD_NGN,,NGN,314.750,314.750,305.250,305.450,,0.15%
2017-09-29,NGN,USD_NGN,,NGN,314.250,314.750,305.700,305.750,,0.10%
2017-10-02,NGN,USD_NGN,,NGN,305.750,305.750,305.750,305.750,,0.00%
2017-10-03,NGN,USD_NGN,,NGN,314.750,314.750,306.000,306.000,,0.08%
2017-10-04,NGN,USD_NGN,,NGN,314.750,315.250,305.450,305.200,,-0.26%
2017-10-05,NGN,USD_NGN,,NGN,305.950,314.750,305.400,305.150,,-0.02%
2017-10-06,NGN,USD_NGN,,NGN,314.250,314.750,305.900,314.500,,3.06%
2017-10-09,NGN,USD_NGN,,NGN,305.950,315.250,305.900,305.700,,-2.80%
2017-10-10,NGN,USD_NGN,,NGN,305.950,325.250,305.850,314.500,,2.88%
2017-10-11,NGN,USD_NGN,,NGN,315.250,315.250,305.300,305.050,,-3.00%
2017-10-12,NGN,USD_NGN,,NGN,314.750,315.250,305.800,305.550,,0.16%
2017-10-13,NGN,USD_NGN,,NGN,315.250,325.250,305.400,305.150,,-0.13%
2017-10-16,NGN,USD_NGN,,NGN,314.750,315.250,305.750,305.500,,0.11%
2017-10-17,NGN,USD_NGN,,NGN,315.250,315.250,305.750,305.500,,0.00%
2017-10-18,NGN,USD_NGN,,NGN,315.250,315.250,305.300,305.100,,-0.13%
2017-10-19,NGN,USD_NGN,,NGN,315.250,315.250,314.750,314.500,,3.08%
2017-10-20,NGN,USD_NGN,,NGN,314.750,315.250,305.350,305.150,,-2.97%
2017-10-23,NGN,USD_NGN,,NGN,314.750,315.250,305.400,305.150,,0.00%
2017-10-24,NGN,USD_NGN,,NGN,305.950,315.250,305.450,305.200,,0.02%
2017-10-25,NGN,USD_NGN,,NGN,305.900,315.250,305.900,315.000,,3.21%
2017-10-26,NGN,USD_NGN,,NGN,315.250,325.250,305.500,305.250,,-3.10%
2017-10-27,NGN,USD_NGN,,NGN,315.250,315.250,305.500,305.250,,0.00%
2017-10-30,NGN,USD_NGN,,NGN,314.750,325.250,305.550,305.300,,0.02%
2017-10-31,NGN,USD_NGN,,NGN,315.250,315.250,306.050,305.800,,0.16%
2017-11-01,NGN,USD_NGN,,NGN,315.250,315.250,305.600,305.350,,-0.15%
2017-11-02,NGN,USD_NGN,,NGN,315.250,315.250,305.600,305.350,,0.00%
2017-11-03,NGN,USD_NGN,,NGN,314.750,315.250,305.600,305.400,,0.02%
2017-11-06,NGN,USD_NGN,,NGN,306.050,314.750,305.650,305.400,,0.00%
2017-11-07,NGN,USD_NGN,,NGN,314.750,315.250,305.650,305.400,,0.00%
2017-11-08,NGN,USD_NGN,,NGN,305.250,315.250,305.250,305.450,,0.02%
2017-11-09,NGN,USD_NGN,,NGN,315.250,315.250,305.700,305.450,,0.00%
2017-11-10,NGN,USD_NGN,,NGN,315.250,315.250,306.050,314.500,,2.96%
2017-11-13,NGN,USD_NGN,,NGN,314.750,315.250,305.700,305.500,,-2.86%
2017-11-14,NGN,USD_NGN,,NGN,315.250,315.250,305.750,305.500,,0.00%
2017-11-15,NGN,USD_NGN,,NGN,315.250,315.250,305.750,305.500,,0.00%
2017-11-16,NGN,USD_NGN,,NGN,314.750,315.250,306.050,306.000,,0.16%
2017-11-17,NGN,USD_NGN,,NGN,314.750,315.250,305.700,305.450,,-0.18%
2017-11-20,NGN,USD_NGN,,NGN,306.250,314.750,306.100,305.950,,0.16%
2017-11-21,NGN,USD_NGN,,NGN,306.250,306.250,305.650,305.400,,-0.18%
2017-11-22,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.000,,0.20%
2017-11-23,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.000,,0.00%
2017-11-24,NGN,USD_NGN,,NGN,306.250,306.250,306.250,306.000,,0.00%
2017-11-27,NGN,USD_NGN,,NGN,306.250,314.750,305.550,305.300,,-0.23%
2017-11-28,NGN,USD_NGN,,NGN,306.250,306.250,305.550,305.300,,0.00%
2017-11-29,NGN,USD_NGN,,NGN,314.750,315.250,305.500,305.250,,-0.02%
2017-11-30,NGN,USD_NGN,,NGN,315.250,320.250,305.500,305.500,,0.08%
2017-12-01,NGN,USD_NGN,,NGN,305.500,305.500,305.500,305.500,,0.00%
2017-12-04,NGN,USD_NGN,,NGN,314.750,315.250,305.500,306.500,,0.33%
2017-12-05,NGN,USD_NGN,,NGN,314.750,314.750,305.750,306.350,,-0.05%
2017-12-06,NGN,USD_NGN,,NGN,314.750,314.750,305.750,306.000,,-0.11%
2017-12-07,NGN,USD_NGN,,NGN,314.750,314.750,306.600,306.450,,0.15%
2017-12-08,NGN,USD_NGN,,NGN,314.750,314.750,305.750,306.400,,-0.02%
2017-12-11,NGN,USD_NGN,,NGN,314.750,314.750,305.750,314.500,,2.64%
2017-12-12,NGN,USD_NGN,,NGN,314.750,314.750,305.750,314.500,,0.00%
2017-12-13,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.300,,-2.61%
2017-12-14,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.000,,-0.10%
2017-12-15,NGN,USD_NGN,,NGN,314.750,314.750,306.250,314.500,,2.78%
2017-12-18,NGN,USD_NGN,,NGN,314.750,314.750,306.200,306.250,,-2.62%
2017-12-19,NGN,USD_NGN,,NGN,314.750,315.250,306.600,306.350,,0.03%
2017-12-20,NGN,USD_NGN,,NGN,306.600,306.600,306.600,306.350,,0.00%
2017-12-21,NGN,USD_NGN,,NGN,306.600,314.750,306.250,306.000,,-0.11%
2017-12-22,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.000,,0.00%
2017-12-25,NGN,USD_NGN,,NGN,306.000,306.000,306.000,306.000,,0.00%
2017-12-26,NGN,USD_NGN,,NGN,306.000,306.000,306.000,306.000,,0.00%
2017-12-27,NGN,USD_NGN,,NGN,314.750,314.750,306.250,306.400,,0.13%
2017-12-28,NGN,USD_NGN,,NGN,314.750,314.750,306.600,306.350,,-0.02%
2017-12-29,NGN,USD_NGN,,NGN,306.650,306.650,306.600,306.350,,0.00%
2018-01-01,NGN,USD_NGN,,NGN,306.350,306.350,306.350,306.350,,0.00%
2018-01-02,NGN,USD_NGN,,NGN,314.750,314.750,305.600,305.500,,-0.28%
2018-01-03,NGN,USD_NGN,,NGN,314.750,315.250,305.700,305.450,,-0.02%
2018-01-04,NGN,USD_NGN,,NGN,305.750,315.250,305.700,305.450,,0.00%
2018-01-05,NGN,USD_NGN,,NGN,314.750,315.250,305.700,305.450,,0.00%
2018-01-08,NGN,USD_NGN,,NGN,314.750,315.250,305.650,305.400,,-0.02%
2018-01-09,NGN,USD_NGN,,NGN,315.250,315.250,305.650,305.400,,0.00%
2018-01-10,NGN,USD_NGN,,NGN,314.750,315.250,305.600,315.000,,3.14%
2018-01-11,NGN,USD_NGN,,NGN,306.600,306.600,305.550,305.300,,-3.08%
2018-01-12,NGN,USD_NGN,,NGN,314.750,315.250,305.550,305.300,,0.00%
2018-01-15,NGN,USD_NGN,,NGN,314.750,315.250,305.550,305.300,,0.00%
2018-01-16,NGN,USD_NGN,,NGN,306.050,315.250,305.500,305.250,,-0.02%
2018-01-17,NGN,USD_NGN,,NGN,315.250,315.250,305.500,305.250,,0.00%
2018-01-18,NGN,USD_NGN,,NGN,315.250,315.250,305.250,305.200,,-0.02%
2018-01-19,NGN,USD_NGN,,NGN,306.000,306.000,305.450,305.200,,0.00%
2018-01-22,NGN,USD_NGN,,NGN,315.250,315.250,305.400,305.150,,-0.02%
2018-01-23,NGN,USD_NGN,,NGN,306.000,306.000,305.400,305.150,,0.00%
2018-01-24,NGN,USD_NGN,,NGN,315.250,315.250,305.350,305.100,,-0.02%
2018-01-25,NGN,USD_NGN,,NGN,315.250,315.250,305.400,305.150,,0.02%
2018-01-26,NGN,USD_NGN,,NGN,315.250,315.250,314.750,315.000,,3.23%
2018-01-29,NGN,USD_NGN,,NGN,306.050,315.250,305.400,305.200,,-3.11%
2018-01-30,NGN,USD_NGN,,NGN,306.000,306.025,305.450,305.200,,0.00%
2018-01-31,NGN,USD_NGN,,NGN,306.000,315.250,305.450,305.200,,0.00%
2018-02-01,NGN,USD_NGN,,NGN,314.750,315.250,305.500,315.000,,3.21%
2018-02-02,NGN,USD_NGN,,NGN,306.000,307.050,305.500,305.250,,-3.10%
2018-02-05,NGN,USD_NGN,,NGN,314.750,314.750,305.550,305.300,,0.02%
2018-02-06,NGN,USD_NGN,,NGN,306.000,314.750,305.550,305.300,,0.00%
2018-02-07,NGN,USD_NGN,,NGN,314.750,314.750,305.450,305.350,,0.02%
2018-02-08,NGN,USD_NGN,,NGN,314.750,314.750,305.550,305.850,,0.16%
2018-02-09,NGN,USD_NGN,,NGN,314.750,315.000,305.600,305.350,,-0.16%
2018-02-12,NGN,USD_NGN,,NGN,314.750,314.750,305.500,305.850,,0.16%
2018-02-13,NGN,USD_NGN,,NGN,314.750,314.750,305.650,305.400,,-0.15%
2018-02-14,NGN,USD_NGN,,NGN,314.750,314.750,305.250,305.400,,0.00%
2018-02-15,NGN,USD_NGN,,NGN,306.000,314.750,305.700,305.450,,0.02%
2018-02-16,NGN,USD_NGN,,NGN,314.750,314.750,305.700,305.450,,0.00%
2018-02-19,NGN,USD_NGN,,NGN,314.750,314.750,305.700,305.500,,0.02%
2018-02-20,NGN,USD_NGN,,NGN,314.750,314.750,305.750,305.500,,0.00%
2018-02-21,NGN,USD_NGN,,NGN,306.250,306.400,305.750,306.000,,0.16%
2018-02-22,NGN,USD_NGN,,NGN,314.750,315.250,305.750,305.500,,-0.16%
2018-02-23,NGN,USD_NGN,,NGN,315.250,315.250,305.700,305.450,,-0.02%
2018-02-26,NGN,USD_NGN,,NGN,314.750,314.750,305.700,314.500,,2.96%
2018-02-27,NGN,USD_NGN,,NGN,315.250,315.250,305.650,305.400,,-2.89%
2018-02-28,NGN,USD_NGN,,NGN,306.200,306.200,305.650,305.400,,0.00%
2018-03-01,NGN,USD_NGN,,NGN,314.750,315.250,305.150,305.350,,-0.02%
2018-03-02,NGN,USD_NGN,,NGN,306.150,315.250,305.600,305.350,,0.00%
2018-03-05,NGN,USD_NGN,,NGN,315.000,315.250,305.450,315.000,,3.16%
2018-03-06,NGN,USD_NGN,,NGN,306.000,321.000,306.000,305.850,,-2.90%
