datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-07-11,BRL,MSCI,MSCI Brazil,MSCI,1482.24,1496.48,1477.21,1487.38,,0.42%
2024-07-11,BRL,USD_BRL,,BRL,5.4148,5.4539,5.37,5.4381,,0.44%
2024-07-12,BRL,Mercado,,BRL,314286,319299,310848,316007,0.03K,0.55%
2024-07-12,BRL,USD_BRL,,BRL,5.4399,5.4661,5.4145,5.4285,,-0.18%
2024-07-12,BRL,MSCI,MSCI Brazil,MSCI,1485.35,1496.45,1476.61,1484.23,,-0.21%
2024-07-13,BRL,Mercado,,BRL,316007,326500,315622,323548,0.01K,2.39%
2024-07-14,BRL,Mercado,,BRL,325650,335000,324275,332958,0.02K,2.91%
2024-07-15,BRL,USD_BRL,,BRL,5.4292,5.4773,5.4292,5.4448,,0.30%
2024-07-15,BRL,MSCI,MSCI Brazil,MSCI,1481.75,1499.68,1480.55,1491.55,,0.49%
2024-07-15,BRL,Mercado,,BRL,332958,353800,332255,353800,0.05K,6.26%
2024-07-16,BRL,USD_BRL,,BRL,5.4463,5.4632,5.4053,5.4286,,-0.30%
2024-07-16,BRL,MSCI,MSCI Brazil,MSCI,1496.6,1506.42,1483.3,1499.11,,0.51%
2024-07-16,BRL,Mercado,,BRL,353437,355000,340000,354238,0.05K,0.12%
2024-07-17,BRL,MSCI,MSCI Brazil,MSCI,1487.7,1492.33,1479.89,1492.18,,-0.46%
2024-07-17,BRL,Mercado,,BRL,354500,358680,350708,352355,0.05K,-0.53%
2024-07-17,BRL,USD_BRL,,BRL,5.4286,5.4882,5.4248,5.4821,,0.99%
2024-07-18,BRL,USD_BRL,,BRL,5.4813,5.5901,5.4798,5.546,,1.17%
2024-07-18,BRL,Mercado,,BRL,351714,359833,351000,355564,0.02K,0.91%
2024-07-18,BRL,MSCI,MSCI Brazil,MSCI,1472.64,1472.84,1439.81,1452.73,,-2.64%
2024-07-19,BRL,MSCI,MSCI Brazil,MSCI,1450.79,1462.89,1436.79,1451.39,,-0.09%
2024-07-19,BRL,USD_BRL,,BRL,5.5476,5.6093,5.521,5.5952,,0.89%
2024-07-19,BRL,Mercado,,BRL,354994,375802,351714,370675,0.09K,4.25%
2024-07-20,BRL,Mercado,,BRL,370007,377562,368630,374783,0.03K,1.11%
2024-07-21,BRL,Mercado,,BRL,374783,380000,368200,379000,0.04K,1.13%
2024-07-22,BRL,MSCI,MSCI Brazil,MSCI,1445.9,1459.41,1444.24,1452.47,,0.07%
2024-07-22,BRL,USD_BRL,,BRL,5.5916,5.6104,5.5353,5.5779,,-0.31%
2024-07-22,BRL,Mercado,,BRL,379016,379993,371210,376810,0.06K,-0.58%
2024-07-23,BRL,USD_BRL,,BRL,5.5789,5.6073,5.5582,5.5846,,0.12%
2024-07-23,BRL,Mercado,,BRL,376813,377326,367000,368691,0.05K,-2.15%
2024-07-23,BRL,MSCI,MSCI Brazil,MSCI,1443.26,1443.68,1426.64,1434.15,,-1.26%
2024-07-24,BRL,USD_BRL,,BRL,5.587,5.6627,5.5855,5.6536,,1.24%
2024-07-24,BRL,MSCI,MSCI Brazil,MSCI,1418.44,1429.36,1409.2,1421.35,,-0.89%
