datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-04-25,JPY,USD_JPY,,JPY,109.77,111.2,109.59,111.08,,1.21%
2017-04-25,JPY,MSCI,MSCI Japan Net,MSCI,1694.69,1715.95,1694.69,1713.24,,1.10%
2017-04-26,JPY,USD_JPY,,JPY,111.1,111.79,110.87,111.03,,-0.05%
2017-04-26,JPY,MSCI,MSCI Japan Net,MSCI,1724.28,1734.23,1722.1,1734.23,,1.23%
2017-04-26,JPY,비트플라이어,,JPY,141696,144970,141513,144287,7.23K,1.83%
2017-04-27,JPY,비트플라이어,,JPY,144287,148221,143900,147999,7.52K,2.57%
2017-04-27,JPY,MSCI,MSCI Japan Net,MSCI,1728.39,1734.07,1726.51,1731.7,,-0.15%
2017-04-27,JPY,USD_JPY,,JPY,111.07,111.61,111.01,111.25,,0.20%
2017-04-28,JPY,비트플라이어,,JPY,147999,149410,144328,149000,11.45K,0.68%
2017-04-28,JPY,MSCI,MSCI Japan Net,MSCI,1730.64,1733.77,1721.35,1724.38,,-0.42%
2017-04-28,JPY,USD_JPY,,JPY,111.26,111.73,111.06,111.53,,0.25%
2017-04-29,JPY,비트플라이어,,JPY,149000,149200,146810,147810,3.66K,-0.80%
2017-04-30,JPY,비트플라이어,,JPY,147810,150000,147006,149740,4.19K,1.31%
2017-05-01,JPY,MSCI,MSCI Japan Net,MSCI,1723.65,1734.32,1723.03,1733.92,,0.55%
2017-05-01,JPY,USD_JPY,,JPY,111.31,111.94,111.2,111.83,,0.27%
2017-05-01,JPY,비트플라이어,,JPY,149740,168000,149740,161300,15.72K,7.72%
2017-05-02,JPY,MSCI,MSCI Japan Net,MSCI,1737.17,1748.82,1737.12,1746.16,,0.71%
2017-05-02,JPY,USD_JPY,,JPY,111.84,112.32,111.77,111.96,,0.12%
2017-05-02,JPY,비트플라이어,,JPY,161300,167978,161189,166426,12.71K,3.18%
2017-05-03,JPY,USD_JPY,,JPY,112.0,112.79,111.95,112.73,,0.69%
2017-05-03,JPY,비트플라이어,,JPY,166426,169988,165505,169759,8.03K,2.00%
2017-05-04,JPY,비트플라이어,,JPY,169759,185000,161980,176975,15.39K,4.25%
2017-05-04,JPY,USD_JPY,,JPY,112.76,113.06,112.31,112.45,,-0.25%
2017-05-05,JPY,USD_JPY,,JPY,112.46,112.83,112.08,112.71,,0.23%
2017-05-05,JPY,비트플라이어,,JPY,176975,183410,171245,175096,12.79K,-1.06%
2017-05-06,JPY,비트플라이어,,JPY,175096,177949,173248,177580,4.35K,1.42%
2017-05-07,JPY,비트플라이어,,JPY,177580,183810,176250,182449,6.01K,2.74%
2017-05-08,JPY,MSCI,MSCI Japan Net,MSCI,1760.16,1786.69,1760.16,1785.28,,2.24%
2017-05-08,JPY,비트플라이어,,JPY,182449,199850,182448,198772,18.67K,8.95%
2017-05-08,JPY,USD_JPY,,JPY,113.0,113.31,112.38,113.24,,0.47%
2017-05-09,JPY,USD_JPY,,JPY,113.26,114.34,113.13,113.98,,0.65%
2017-05-09,JPY,MSCI,MSCI Japan Net,MSCI,1785.91,1786.02,1777.74,1779.53,,-0.32%
2017-05-09,JPY,비트플라이어,,JPY,198772,214000,197600,208999,17.87K,5.15%
2017-05-10,JPY,USD_JPY,,JPY,113.99,114.37,113.63,114.27,,0.25%
2017-05-10,JPY,MSCI,MSCI Japan Net,MSCI,1779.53,1786.52,1779.53,1783.14,,0.20%
2017-05-10,JPY,비트플라이어,,JPY,208999,216778,208902,214560,11.80K,2.66%
2017-05-11,JPY,MSCI,MSCI Japan Net,MSCI,1787.07,1787.31,1778.78,1785.12,,0.11%
2017-05-11,JPY,USD_JPY,,JPY,114.3,114.38,113.46,113.84,,-0.38%
2017-05-11,JPY,비트플라이어,,JPY,214560,216980,211106,214851,9.38K,0.14%
2017-05-12,JPY,MSCI,MSCI Japan Net,MSCI,1783.77,1783.77,1771.48,1778.47,,-0.37%
2017-05-12,JPY,비트플라이어,,JPY,214851,215730,195765,196404,12.40K,-8.59%
2017-05-12,JPY,USD_JPY,,JPY,113.86,113.97,113.19,113.33,,-0.45%
2017-05-13,JPY,비트플라이어,,JPY,196404,208649,185750,207641,14.91K,5.72%
2017-05-14,JPY,비트플라이어,,JPY,207641,213500,206470,211700,6.28K,1.95%
2017-05-15,JPY,USD_JPY,,JPY,113.21,113.87,113.11,113.77,,0.39%
2017-05-15,JPY,비트플라이어,,JPY,211700,211898,203020,207000,11.76K,-2.22%
2017-05-15,JPY,MSCI,MSCI Japan Net,MSCI,1767.99,1777.7,1767.75,1777.7,,-0.04%
2017-05-16,JPY,USD_JPY,,JPY,113.79,113.82,112.92,113.11,,-0.58%
2017-05-16,JPY,MSCI,MSCI Japan Net,MSCI,1785.85,1790.35,1778.14,1781.98,,0.24%
2017-05-16,JPY,비트플라이어,,JPY,207000,208544,204355,207453,9.71K,0.22%
2017-05-17,JPY,USD_JPY,,JPY,113.13,113.15,110.78,110.8,,-2.04%
2017-05-17,JPY,MSCI,MSCI Japan Net,MSCI,1772.36,1774.07,1768.17,1772.08,,-0.56%
2017-05-17,JPY,비트플라이어,,JPY,207453,221960,207453,214743,15.80K,3.51%
2017-05-18,JPY,비트플라이어,,JPY,214743,225555,214501,225500,11.55K,5.01%
2017-05-18,JPY,USD_JPY,,JPY,110.83,111.74,110.23,111.47,,0.60%
2017-05-18,JPY,MSCI,MSCI Japan Net,MSCI,1759.69,1761.53,1740.37,1747.9,,-1.36%
2017-05-19,JPY,MSCI,MSCI Japan Net,MSCI,1751.1,1756.46,1743.08,1753.53,,0.32%
2017-05-19,JPY,USD_JPY,,JPY,111.5,111.71,111.04,111.26,,-0.19%
2017-05-19,JPY,비트플라이어,,JPY,225500,234430,225500,233001,14.19K,3.33%
2017-05-20,JPY,비트플라이어,,JPY,233001,298800,233001,258900,14.21K,11.12%
2017-05-21,JPY,비트플라이어,,JPY,258900,275810,249311,261100,13.36K,0.85%
2017-05-22,JPY,MSCI,MSCI Japan Net,MSCI,1760.6,1764.37,1756.33,1762.2,,0.49%
2017-05-22,JPY,비트플라이어,,JPY,261100,285695,260570,277713,18.60K,6.36%
2017-05-22,JPY,USD_JPY,,JPY,111.32,111.62,110.89,111.27,,0.01%
