datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-01-17,PLN,Zonda,,PLN,3561,3820,3525,3801,1.34K,6.73%
2017-01-17,PLN,MSCI,MSCI Poland,MSCI,1451.72,1452.67,1443.37,1444.37,,-0.56%
2017-01-17,PLN,USD_PLN,,PLN,4.1266,4.1336,4.0713,4.07,,-1.22%
2017-01-18,PLN,Zonda,,PLN,3801,3815,3600,3678,1.26K,-3.22%
2017-01-18,PLN,USD_PLN,,PLN,4.076,4.1123,4.0691,4.1014,,0.77%
2017-01-18,PLN,MSCI,MSCI Poland,MSCI,1444.09,1450.06,1438.84,1438.84,,-0.38%
2017-01-19,PLN,Zonda,,PLN,3678,3785,3645,3760,0.67K,2.22%
2017-01-19,PLN,MSCI,MSCI Poland,MSCI,1439.97,1449.95,1439.27,1447.28,,0.59%
2017-01-19,PLN,USD_PLN,,PLN,4.1072,4.1278,4.0916,4.0964,,-0.12%
2017-01-20,PLN,Zonda,,PLN,3760,3777,3670,3730,0.78K,-0.80%
2017-01-20,PLN,MSCI,MSCI Poland,MSCI,1445.31,1453.87,1437.91,1437.91,,-0.65%
2017-01-20,PLN,USD_PLN,,PLN,4.1011,4.115,4.0771,4.085,,-0.28%
2017-01-21,PLN,Zonda,,PLN,3730,3850,3711,3788,0.87K,1.55%
2017-01-22,PLN,Zonda,,PLN,3788,3850,3739,3797,0.84K,0.25%
2017-01-23,PLN,MSCI,MSCI Poland,MSCI,1437.21,1439.58,1427.59,1427.6,,-0.72%
2017-01-23,PLN,USD_PLN,,PLN,4.0846,4.09,4.0561,4.0605,,-0.60%
2017-01-23,PLN,Zonda,,PLN,3797,3839,3751,3812,1.05K,0.38%
2017-01-24,PLN,Zonda,,PLN,3812,3816,3718,3744,1.05K,-1.78%
2017-01-24,PLN,MSCI,MSCI Poland,MSCI,1428.73,1445.26,1423.6,1444.89,,1.21%
2017-01-24,PLN,USD_PLN,,PLN,4.062,4.0825,4.0535,4.0702,,0.24%
2017-01-25,PLN,MSCI,MSCI Poland,MSCI,1452.33,1494.6,1452.33,1493.95,,3.40%
2017-01-25,PLN,Zonda,,PLN,3744,3744,3664,3716,0.44K,-0.76%
2017-01-25,PLN,USD_PLN,,PLN,4.0736,4.0827,4.0457,4.0477,,-0.55%
2017-01-26,PLN,Zonda,,PLN,3716,3789,3669,3763,0.88K,1.28%
2017-01-26,PLN,MSCI,MSCI Poland,MSCI,1502.12,1506.79,1491.95,1493.75,,-0.01%
2017-01-26,PLN,USD_PLN,,PLN,4.0498,4.0828,4.0423,4.0692,,0.53%
2017-01-27,PLN,Zonda,,PLN,3763,3799,3741,3795,0.46K,0.85%
2017-01-27,PLN,MSCI,MSCI Poland,MSCI,1490.36,1497.88,1482.46,1494.97,,0.08%
2017-01-27,PLN,USD_PLN,,PLN,4.0689,4.0835,4.0422,4.048,,-0.52%
2017-01-28,PLN,Zonda,,PLN,3795,3800,3737,3773,0.48K,-0.59%
2017-01-29,PLN,Zonda,,PLN,3773,3795,3715,3738,0.33K,-0.91%
2017-01-30,PLN,MSCI,MSCI Poland,MSCI,1492.4,1497.81,1471.49,1471.49,,-1.57%
2017-01-30,PLN,Zonda,,PLN,3738,3794,3719,3769,0.53K,0.83%
2017-01-30,PLN,USD_PLN,,PLN,4.0542,4.0808,4.0339,4.0493,,0.03%
2017-01-31,PLN,MSCI,MSCI Poland,MSCI,1471.76,1487.63,1471.3,1474.37,,0.20%
2017-01-31,PLN,Zonda,,PLN,3769,3874,3750,3868,1.19K,2.63%
2017-01-31,PLN,USD_PLN,,PLN,4.0536,4.0614,3.9964,4.0024,,-1.16%
2017-02-01,PLN,MSCI,MSCI Poland,MSCI,1483.89,1499.15,1483.89,1491.71,,1.18%
2017-02-01,PLN,USD_PLN,,PLN,4.0017,4.0275,3.9933,3.9954,,-0.17%
2017-02-01,PLN,Zonda,,PLN,3868,3939,3850,3931,1.26K,1.63%
2017-02-02,PLN,MSCI,MSCI Poland,MSCI,1493.15,1493.15,1479.92,1482.3,,-0.63%
2017-02-02,PLN,USD_PLN,,PLN,3.9972,4.0187,3.9751,4.012,,0.42%
2017-02-02,PLN,Zonda,,PLN,3931,3990,3902,3983,0.99K,1.32%
2017-02-03,PLN,Zonda,,PLN,3983,4116,3952,4055,1.68K,1.81%
2017-02-03,PLN,MSCI,MSCI Poland,MSCI,1480.69,1488.55,1477.92,1488.55,,0.42%
2017-02-03,PLN,USD_PLN,,PLN,4.0124,4.019,3.9762,3.9885,,-0.59%
2017-02-04,PLN,Zonda,,PLN,4055,4116,4000,4082,1.06K,0.66%
2017-02-05,PLN,Zonda,,PLN,4082,4110,4030,4052,0.79K,-0.73%
2017-02-06,PLN,USD_PLN,,PLN,3.9957,4.0101,3.9766,3.9973,,0.22%
2017-02-06,PLN,Zonda,,PLN,4052,4143,4030,4103,1.08K,1.26%
2017-02-06,PLN,MSCI,MSCI Poland,MSCI,1489.39,1502.84,1486.24,1497.03,,0.57%
2017-02-07,PLN,MSCI,MSCI Poland,MSCI,1495.83,1501.43,1489.15,1495.67,,-0.09%
2017-02-07,PLN,Zonda,,PLN,4103,4300,4100,4298,0.83K,4.75%
2017-02-07,PLN,USD_PLN,,PLN,3.9966,4.0425,3.9931,4.0278,,0.76%
2017-02-08,PLN,USD_PLN,,PLN,4.0326,4.0611,4.0238,4.0285,,0.02%
2017-02-08,PLN,MSCI,MSCI Poland,MSCI,1498.21,1498.21,1487.8,1495.42,,-0.02%
2017-02-08,PLN,Zonda,,PLN,4298,4372,4152,4318,1.35K,0.46%
2017-02-09,PLN,MSCI,MSCI Poland,MSCI,1501.78,1534.17,1500.91,1530.11,,2.32%
2017-02-09,PLN,USD_PLN,,PLN,4.0291,4.0583,4.0232,4.0452,,0.41%
2017-02-09,PLN,Zonda,,PLN,4318,4389,3850,3947,2.31K,-8.59%
2017-02-10,PLN,MSCI,MSCI Poland,MSCI,1539.13,1553.28,1539.13,1549.22,,1.25%
2017-02-10,PLN,Zonda,,PLN,3947,4084,3849,4025,0.78K,1.98%
2017-02-10,PLN,USD_PLN,,PLN,4.0473,4.057,4.0304,4.037,,-0.20%
2017-02-11,PLN,Zonda,,PLN,4025,4145,4018,4085,1.09K,1.49%
2017-02-12,PLN,Zonda,,PLN,4085,4099,4050,4071,0.80K,-0.36%
2017-02-13,PLN,Zonda,,PLN,4071,4124,3950,4095,0.59K,0.59%
2017-02-13,PLN,USD_PLN,,PLN,4.0415,4.0751,4.0347,4.0671,,0.75%
2017-02-13,PLN,MSCI,MSCI Poland,MSCI,1558.49,1568.85,1550.54,1565.53,,1.05%
2017-02-14,PLN,MSCI,MSCI Poland,MSCI,1565.65,1569.91,1552.56,1561.04,,-0.29%
2017-02-14,PLN,Zonda,,PLN,4095,4150,4020,4145,0.72K,1.23%
2017-02-14,PLN,USD_PLN,,PLN,4.069,4.0876,4.0392,4.0689,,0.04%
2017-02-15,PLN,USD_PLN,,PLN,4.0688,4.0902,4.062,4.0661,,-0.07%
2017-02-15,PLN,Zonda,,PLN,4145,4175,4098,4130,0.67K,-0.37%
2017-02-15,PLN,MSCI,MSCI Poland,MSCI,1564.59,1573.36,1554.15,1569.23,,0.52%
2017-02-16,PLN,MSCI,MSCI Poland,MSCI,1570.4,1598.29,1564.08,1591.24,,1.40%
2017-02-16,PLN,Zonda,,PLN,4130,4280,4119,4253,0.74K,2.98%
2017-02-16,PLN,USD_PLN,,PLN,4.0672,4.0749,4.0401,4.0458,,-0.50%
2017-02-17,PLN,MSCI,MSCI Poland,MSCI,1590.23,1593.99,1567.17,1571.11,,-1.27%
2017-02-17,PLN,Zonda,,PLN,4253,4305,4235,4267,1.08K,0.34%
2017-02-17,PLN,USD_PLN,,PLN,4.0481,4.0854,4.0381,4.078,,0.80%
2017-02-18,PLN,Zonda,,PLN,4267,4315,4253,4295,1.06K,0.64%
2017-02-19,PLN,Zonda,,PLN,4295,4315,4250,4293,0.75K,-0.04%
2017-02-20,PLN,Zonda,,PLN,4293,4379,4238,4379,0.67K,1.99%
2017-02-20,PLN,USD_PLN,,PLN,4.0807,4.0892,4.0603,4.0627,,-0.38%
2017-02-20,PLN,MSCI,MSCI Poland,MSCI,1572.47,1579.75,1569.92,1574.71,,0.23%
2017-02-21,PLN,USD_PLN,,PLN,4.0698,4.0994,4.0653,4.075,,0.30%
2017-02-21,PLN,MSCI,MSCI Poland,MSCI,1574.73,1617.11,1574.36,1617.11,,2.69%
2017-02-21,PLN,Zonda,,PLN,4379,4536,4359,4532,1.41K,3.50%
2017-02-22,PLN,MSCI,MSCI Poland,MSCI,1617.8,1625.52,1605.18,1618.69,,0.10%
2017-02-22,PLN,Zonda,,PLN,4532,4600,4462,4586,0.91K,1.20%
2017-02-22,PLN,USD_PLN,,PLN,4.0771,4.1019,4.0635,4.0698,,-0.13%
2017-02-23,PLN,Zonda,,PLN,4586,4820,4550,4766,0.83K,3.92%
2017-02-23,PLN,USD_PLN,,PLN,4.0733,4.0928,4.0598,4.0652,,-0.11%
2017-02-23,PLN,MSCI,MSCI Poland,MSCI,1618.05,1633.46,1611.91,1622.35,,0.23%
2017-02-24,PLN,MSCI,MSCI Poland,MSCI,1620.56,1620.78,1585.3,1590.22,,-1.98%
2017-02-24,PLN,Zonda,,PLN,4766,4925,4570,4791,1.97K,0.53%
2017-02-24,PLN,USD_PLN,,PLN,4.0673,4.0901,4.057,4.0845,,0.47%
2017-02-25,PLN,Zonda,,PLN,4791,4800,4601,4718,1.28K,-1.53%
2017-02-26,PLN,Zonda,,PLN,4718,4817,4610,4770,0.62K,1.10%
2017-02-27,PLN,USD_PLN,,PLN,4.0844,4.091,4.0553,4.0737,,-0.26%
2017-02-27,PLN,MSCI,MSCI Poland,MSCI,1590.55,1599.42,1582.12,1588.72,,-0.09%
2017-02-27,PLN,Zonda,,PLN,4770,4898,4770,4850,0.80K,1.68%
2017-02-28,PLN,MSCI,MSCI Poland,MSCI,1589.76,1592.93,1571.46,1573.11,,-0.98%
2017-02-28,PLN,USD_PLN,,PLN,4.073,4.0828,4.0561,4.0716,,-0.05%
2017-02-28,PLN,Zonda,,PLN,4850,4900,4845,4877,0.72K,0.56%
2017-03-01,PLN,Zonda,,PLN,4877,4946,4821,4908,0.95K,0.64%
2017-03-01,PLN,USD_PLN,,PLN,4.0738,4.0931,4.0462,4.0606,,-0.27%
2017-03-01,PLN,MSCI,MSCI Poland,MSCI,1576.7,1622.08,1576.7,1618.58,,2.89%
2017-03-02,PLN,Zonda,,PLN,4908,5160,4899,5085,1.39K,3.61%
2017-03-02,PLN,MSCI,MSCI Poland,MSCI,1619.92,1629.69,1611.2,1619.84,,0.08%
2017-03-02,PLN,USD_PLN,,PLN,4.0596,4.1,4.0553,4.0898,,0.72%
2017-03-03,PLN,MSCI,MSCI Poland,MSCI,1612.31,1613.55,1602.0,1603.35,,-1.02%
2017-03-03,PLN,USD_PLN,,PLN,4.0922,4.101,4.0465,4.0516,,-0.93%
2017-03-03,PLN,Zonda,,PLN,5085,5300,5071,5186,1.07K,1.98%
2017-03-04,PLN,Zonda,,PLN,5186,5395,5055,5132,0.96K,-1.04%
2017-03-05,PLN,Zonda,,PLN,5132,5194,5081,5140,0.93K,0.15%
2017-03-06,PLN,MSCI,MSCI Poland,MSCI,1601.85,1607.67,1587.66,1591.9,,-0.71%
2017-03-06,PLN,USD_PLN,,PLN,4.0528,4.0803,4.047,4.0679,,0.40%
2017-03-06,PLN,Zonda,,PLN,5140,5280,5136,5182,0.53K,0.82%
2017-03-07,PLN,MSCI,MSCI Poland,MSCI,1588.17,1591.61,1576.43,1577.96,,-0.88%
2017-03-07,PLN,USD_PLN,,PLN,4.0704,4.0844,4.0598,4.0728,,0.12%
2017-03-07,PLN,Zonda,,PLN,5182,5242,4800,5089,1.64K,-1.80%
2017-03-08,PLN,MSCI,MSCI Poland,MSCI,1575.7,1590.21,1575.6,1587.86,,0.63%
2017-03-08,PLN,USD_PLN,,PLN,4.0737,4.0939,4.0703,4.0857,,0.32%
2017-03-08,PLN,Zonda,,PLN,5089,5135,4798,4798,1.30K,-5.71%
2017-03-09,PLN,Zonda,,PLN,4798,4971,4798,4901,0.84K,2.15%
2017-03-09,PLN,USD_PLN,,PLN,4.0889,4.0975,4.0683,4.0896,,0.10%
2017-03-09,PLN,MSCI,MSCI Poland,MSCI,1587.49,1587.49,1554.26,1570.5,,-1.09%
2017-03-10,PLN,Zonda,,PLN,4901,5221,4750,4762,2.64K,-2.84%
2017-03-10,PLN,MSCI,MSCI Poland,MSCI,1571.47,1595.18,1571.47,1578.35,,0.50%
2017-03-10,PLN,USD_PLN,,PLN,4.0899,4.0931,4.0526,4.057,,-0.80%
2017-03-11,PLN,Zonda,,PLN,4762,5090,4720,4825,1.00K,1.32%
2017-03-12,PLN,Zonda,,PLN,4825,5080,4810,5000,0.51K,3.63%
2017-03-13,PLN,MSCI,MSCI Poland,MSCI,1581.99,1608.82,1580.45,1608.82,,1.93%
2017-03-13,PLN,USD_PLN,,PLN,4.0635,4.0789,4.0469,4.0614,,0.11%
2017-03-13,PLN,Zonda,,PLN,5000,5120,4990,5076,1.02K,1.52%
2017-03-14,PLN,Zonda,,PLN,5076,5148,5010,5070,0.86K,-0.12%
2017-03-14,PLN,MSCI,MSCI Poland,MSCI,1609.22,1612.28,1597.13,1604.0,,-0.30%
2017-03-14,PLN,USD_PLN,,PLN,4.0626,4.0808,4.0595,4.0689,,0.18%
2017-03-15,PLN,MSCI,MSCI Poland,MSCI,1608.03,1609.94,1597.94,1597.94,,-0.38%
2017-03-15,PLN,Zonda,,PLN,5070,5150,5039,5039,0.76K,-0.62%
2017-03-15,PLN,USD_PLN,,PLN,4.0696,4.0732,4.0137,4.0161,,-1.30%
2017-03-16,PLN,Zonda,,PLN,5039,5100,4720,4870,1.79K,-3.35%
2017-03-16,PLN,USD_PLN,,PLN,4.017,4.0322,3.9929,3.9994,,-0.42%
2017-03-16,PLN,MSCI,MSCI Poland,MSCI,1604.44,1638.5,1604.44,1636.83,,2.43%
2017-03-17,PLN,Zonda,,PLN,4870,4890,4565,4614,2.41K,-5.26%
2017-03-17,PLN,MSCI,MSCI Poland,MSCI,1635.39,1652.48,1635.18,1643.82,,0.43%
2017-03-17,PLN,USD_PLN,,PLN,3.9999,4.0084,3.9802,3.9831,,-0.41%
2017-03-18,PLN,Zonda,,PLN,4614,4670,3969,4034,1.84K,-12.57%
2017-03-19,PLN,Zonda,,PLN,4034,4700,4034,4405,1.35K,9.20%
2017-03-20,PLN,USD_PLN,,PLN,3.9885,3.995,3.9654,3.9696,,-0.34%
2017-03-20,PLN,Zonda,,PLN,4405,4540,4280,4301,0.98K,-2.36%
2017-03-20,PLN,MSCI,MSCI Poland,MSCI,1643.39,1643.99,1621.19,1632.61,,-0.68%
2017-03-21,PLN,USD_PLN,,PLN,3.9697,3.9798,3.9416,3.9558,,-0.35%
2017-03-21,PLN,MSCI,MSCI Poland,MSCI,1635.47,1647.02,1606.15,1612.78,,-1.21%
2017-03-21,PLN,Zonda,,PLN,4301,4518,4295,4442,0.69K,3.28%
2017-03-22,PLN,Zonda,,PLN,4442,4481,4000,4197,1.36K,-5.52%
2017-03-22,PLN,USD_PLN,,PLN,3.9559,3.9796,3.9508,3.9621,,0.16%
2017-03-22,PLN,MSCI,MSCI Poland,MSCI,1593.93,1595.79,1576.89,1590.54,,-1.38%
2017-03-23,PLN,USD_PLN,,PLN,3.9637,3.9737,3.9485,3.9548,,-0.18%
2017-03-23,PLN,MSCI,MSCI Poland,MSCI,1586.23,1601.59,1584.03,1600.99,,0.66%
2017-03-23,PLN,Zonda,,PLN,4197,4230,4018,4134,0.93K,-1.50%
2017-03-24,PLN,Zonda,,PLN,4134,4134,3581,3640,1.82K,-11.95%
2017-03-24,PLN,MSCI,MSCI Poland,MSCI,1602.23,1607.36,1591.82,1600.22,,-0.05%
2017-03-24,PLN,USD_PLN,,PLN,3.9554,3.9662,3.9388,3.9465,,-0.21%
2017-03-25,PLN,Zonda,,PLN,3640,3850,3560,3850,1.61K,5.77%
2017-03-26,PLN,Zonda,,PLN,3850,4050,3774,3842,0.91K,-0.20%
2017-03-27,PLN,MSCI,MSCI Poland,MSCI,1584.1,1584.1,1566.66,1575.4,,-1.55%
2017-03-27,PLN,USD_PLN,,PLN,3.9476,3.9494,3.8988,3.9077,,-0.98%
2017-03-27,PLN,Zonda,,PLN,3842,4206,3842,4107,1.39K,6.90%
2017-03-28,PLN,MSCI,MSCI Poland,MSCI,1575.43,1593.93,1575.43,1593.93,,1.18%
2017-03-28,PLN,USD_PLN,,PLN,3.9078,3.9262,3.8919,3.9213,,0.35%
2017-03-28,PLN,Zonda,,PLN,4107,4216,3921,4139,1.38K,0.77%
2017-03-29,PLN,MSCI,MSCI Poland,MSCI,1603.32,1608.13,1577.12,1586.25,,-0.48%
2017-03-29,PLN,Zonda,,PLN,4139,4197,3951,4130,1.16K,-0.22%
2017-03-29,PLN,USD_PLN,,PLN,3.9216,3.9487,3.9163,3.9235,,0.06%
2017-03-30,PLN,MSCI,MSCI Poland,MSCI,1589.54,1591.13,1567.58,1581.64,,-0.29%
2017-03-30,PLN,USD_PLN,,PLN,3.9256,3.9492,3.9219,3.9443,,0.53%
2017-03-30,PLN,Zonda,,PLN,4130,4190,4047,4116,0.95K,-0.34%
2017-03-31,PLN,MSCI,MSCI Poland,MSCI,1579.68,1579.68,1556.31,1556.31,,-1.60%
2017-03-31,PLN,Zonda,,PLN,4116,4250,4102,4220,1.28K,2.54%
2017-03-31,PLN,USD_PLN,,PLN,3.9459,3.9763,3.9396,3.967,,0.58%
2017-04-01,PLN,Zonda,,PLN,4220,4350,4206,4289,0.65K,1.63%
2017-04-02,PLN,Zonda,,PLN,4289,4347,4255,4325,0.60K,0.84%
2017-04-03,PLN,Zonda,,PLN,4325,4620,4322,4582,1.39K,5.95%
2017-04-03,PLN,USD_PLN,,PLN,3.9721,3.9904,3.9559,3.9684,,0.04%
2017-04-03,PLN,MSCI,MSCI Poland,MSCI,1558.26,1591.75,1558.26,1588.5,,2.07%
2017-04-04,PLN,USD_PLN,,PLN,3.9687,4.0025,3.9662,3.9803,,0.30%
2017-04-04,PLN,MSCI,MSCI Poland,MSCI,1585.74,1607.98,1584.75,1603.65,,0.95%
2017-04-04,PLN,Zonda,,PLN,4582,4672,4374,4540,1.46K,-0.92%
2017-04-05,PLN,Zonda,,PLN,4540,4550,4400,4483,0.98K,-1.26%
2017-04-05,PLN,MSCI,MSCI Poland,MSCI,1605.06,1620.23,1602.4,1613.55,,0.62%
2017-04-05,PLN,USD_PLN,,PLN,3.9814,3.9861,3.9609,3.9703,,-0.25%
2017-04-06,PLN,Zonda,,PLN,4483,4750,4455,4725,1.73K,5.40%
2017-04-06,PLN,USD_PLN,,PLN,3.9706,3.9898,3.9576,3.977,,0.17%
2017-04-06,PLN,MSCI,MSCI Poland,MSCI,1605.13,1615.71,1598.33,1615.71,,0.13%
2017-04-07,PLN,Zonda,,PLN,4725,4794,4650,4734,1.09K,0.19%
2017-04-07,PLN,USD_PLN,,PLN,3.9789,3.9959,3.9635,3.984,,0.18%
2017-04-07,PLN,MSCI,MSCI Poland,MSCI,1611.07,1615.97,1599.46,1610.07,,-0.35%
2017-04-08,PLN,Zonda,,PLN,4734,4776,4640,4660,1.00K,-1.56%
2017-04-09,PLN,Zonda,,PLN,4660,4800,4650,4743,1.26K,1.78%
2017-04-10,PLN,USD_PLN,,PLN,3.9905,4.0059,3.9828,3.9926,,0.22%
2017-04-10,PLN,Zonda,,PLN,4743,4800,4730,4778,0.81K,0.73%
2017-04-10,PLN,MSCI,MSCI Poland,MSCI,1608.96,1613.1,1603.3,1603.3,,-0.42%
2017-04-11,PLN,USD_PLN,,PLN,3.993,4.0134,3.9907,4.0037,,0.28%
2017-04-11,PLN,MSCI,MSCI Poland,MSCI,1602.95,1610.85,1578.0,1587.74,,-0.97%
2017-04-11,PLN,Zonda,,PLN,4778,4870,4751,4868,1.04K,1.89%
2017-04-12,PLN,Zonda,,PLN,4868,4870,4752,4830,0.99K,-0.78%
2017-04-12,PLN,MSCI,MSCI Poland,MSCI,1588.34,1601.05,1583.25,1584.2,,-0.22%
2017-04-12,PLN,USD_PLN,,PLN,4.0053,4.0129,3.9746,3.9761,,-0.69%
2017-04-13,PLN,Zonda,,PLN,4830,4859,4573,4718,1.68K,-2.32%
2017-04-13,PLN,MSCI,MSCI Poland,MSCI,1586.29,1600.45,1585.04,1596.84,,0.80%
2017-04-13,PLN,USD_PLN,,PLN,3.9815,4.0075,3.9732,4.0007,,0.62%
2017-04-14,PLN,USD_PLN,,PLN,4.0017,4.0083,3.986,3.9899,,-0.27%
2017-04-14,PLN,Zonda,,PLN,4718,4850,4666,4729,0.75K,0.23%
2017-04-15,PLN,Zonda,,PLN,4729,4750,4683,4720,0.56K,-0.19%
2017-04-16,PLN,Zonda,,PLN,4720,4800,4707,4717,0.31K,-0.06%
2017-04-17,PLN,USD_PLN,,PLN,3.9884,4.0004,3.9805,3.9826,,-0.18%
2017-04-17,PLN,Zonda,,PLN,4717,4800,4716,4761,0.50K,0.93%
2017-04-18,PLN,Zonda,,PLN,4761,4849,4749,4822,1.04K,1.28%
2017-04-18,PLN,USD_PLN,,PLN,3.9879,3.9945,3.9419,3.9459,,-0.92%
2017-04-18,PLN,MSCI,MSCI Poland,MSCI,1601.54,1615.22,1595.82,1598.6,,0.11%
2017-04-19,PLN,MSCI,MSCI Poland,MSCI,1604.11,1625.57,1602.76,1624.5,,1.62%
2017-04-19,PLN,USD_PLN,,PLN,3.9459,3.9784,3.94,3.9743,,0.72%
2017-04-19,PLN,Zonda,,PLN,4822,4825,4726,4790,0.63K,-0.66%
2017-04-20,PLN,USD_PLN,,PLN,3.975,3.9844,3.9559,3.9785,,0.11%
2017-04-20,PLN,Zonda,,PLN,4790,4850,4730,4840,1.00K,1.04%
2017-04-20,PLN,MSCI,MSCI Poland,MSCI,1624.62,1636.22,1619.47,1633.42,,0.55%
2017-04-21,PLN,MSCI,MSCI Poland,MSCI,1636.34,1643.63,1613.74,1617.18,,-0.99%
2017-04-21,PLN,Zonda,,PLN,4840,4910,4785,4887,1.26K,0.97%
2017-04-21,PLN,USD_PLN,,PLN,3.9806,4.0063,3.9704,3.9739,,-0.12%
2017-04-22,PLN,Zonda,,PLN,4887,4887,4801,4844,0.79K,-0.89%
2017-04-23,PLN,Zonda,,PLN,4844,4882,4735,4821,0.47K,-0.47%
2017-04-24,PLN,Zonda,,PLN,4821,4875,4798,4868,0.90K,0.98%
2017-04-24,PLN,MSCI,MSCI Poland,MSCI,1632.55,1646.58,1632.55,1642.49,,1.57%
2017-04-24,PLN,USD_PLN,,PLN,3.9748,3.9748,3.8873,3.9062,,-1.70%
2017-04-25,PLN,USD_PLN,,PLN,3.9073,3.9149,3.8571,3.8637,,-1.09%
2017-04-25,PLN,MSCI,MSCI Poland,MSCI,1647.39,1685.2,1647.39,1685.2,,2.60%
2017-04-25,PLN,Zonda,,PLN,4868,4911,4786,4855,0.68K,-0.27%
2017-04-26,PLN,USD_PLN,,PLN,3.864,3.896,3.8563,3.8729,,0.24%
2017-04-26,PLN,MSCI,MSCI Poland,MSCI,1685.32,1709.08,1676.91,1706.48,,1.26%
2017-04-26,PLN,Zonda,,PLN,4855,4980,4855,4941,1.37K,1.77%
2017-04-27,PLN,Zonda,,PLN,4941,5095,4930,5036,1.38K,1.93%
2017-04-27,PLN,USD_PLN,,PLN,3.8767,3.8947,3.859,3.8833,,0.27%
2017-04-27,PLN,MSCI,MSCI Poland,MSCI,1703.28,1712.1,1696.76,1704.6,,-0.11%
2017-04-28,PLN,USD_PLN,,PLN,3.8827,3.891,3.8541,3.8785,,-0.12%
2017-04-28,PLN,Zonda,,PLN,5036,5100,4978,5092,1.38K,1.11%
2017-04-28,PLN,MSCI,MSCI Poland,MSCI,1701.04,1715.3,1693.71,1699.45,,-0.30%
2017-04-29,PLN,Zonda,,PLN,5092,5100,5060,5090,0.70K,-0.04%
2017-04-30,PLN,Zonda,,PLN,5090,5106,5035,5095,0.32K,0.10%
