datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2020-08-21,CHF,MSCI,MSCI Switzerland,MSCI,1369.37,1372.07,1357.63,1363.47,,-0.18%
2020-08-21,CHF,USD_CHF,,CHF,0.9074,0.9141,0.906,0.9115,,0.43%
2020-08-24,CHF,USD_CHF,,CHF,0.9118,0.9129,0.9075,0.9117,,0.02%
2020-08-24,CHF,MSCI,MSCI Switzerland,MSCI,1371.33,1380.54,1371.33,1374.87,,0.84%
2020-08-25,CHF,USD_CHF,,CHF,0.9121,0.9128,0.9074,0.9075,,-0.46%
2020-08-25,CHF,MSCI,MSCI Switzerland,MSCI,1374.56,1379.68,1364.79,1364.79,,-0.73%
2020-08-26,CHF,MSCI,MSCI Switzerland,MSCI,1363.22,1377.3,1361.77,1375.7,,0.80%
2020-08-26,CHF,USD_CHF,,CHF,0.9077,0.9122,0.9072,0.9081,,0.07%
2020-08-27,CHF,USD_CHF,,CHF,0.9079,0.9124,0.9036,0.9088,,0.08%
2020-08-27,CHF,MSCI,MSCI Switzerland,MSCI,1376.08,1378.9,1366.85,1366.85,,-0.64%
2020-08-28,CHF,USD_CHF,,CHF,0.9091,0.9105,0.9024,0.9038,,-0.55%
2020-08-28,CHF,MSCI,MSCI Switzerland,MSCI,1365.77,1368.16,1354.12,1356.02,,-0.79%
2020-08-31,CHF,USD_CHF,,CHF,0.9041,0.9056,0.8999,0.9035,,-0.03%
2020-08-31,CHF,MSCI,MSCI Switzerland,MSCI,1361.83,1366.78,1353.69,1353.71,,-0.17%
2020-09-01,CHF,USD_CHF,,CHF,0.9036,0.9102,0.8998,0.9092,,0.63%
2020-09-01,CHF,MSCI,MSCI Switzerland,MSCI,1362.39,1372.12,1355.97,1359.95,,0.46%
2020-09-02,CHF,USD_CHF,,CHF,0.9094,0.9138,0.9088,0.9105,,0.14%
2020-09-02,CHF,MSCI,MSCI Switzerland,MSCI,1369.48,1389.33,1368.88,1385.23,,1.86%
2020-09-03,CHF,MSCI,MSCI Switzerland,MSCI,1392.61,1400.01,1359.64,1362.73,,-1.62%
2020-09-03,CHF,USD_CHF,,CHF,0.9105,0.9144,0.9083,0.9093,,-0.13%
2020-09-04,CHF,MSCI,MSCI Switzerland,MSCI,1356.91,1373.24,1344.28,1352.05,,-0.78%
2020-09-04,CHF,USD_CHF,,CHF,0.9094,0.9165,0.9089,0.9131,,0.42%
2020-09-07,CHF,USD_CHF,,CHF,0.913,0.9172,0.9121,0.9159,,0.31%
2020-09-07,CHF,MSCI,MSCI Switzerland,MSCI,1359.53,1375.45,1358.17,1369.68,,1.30%
2020-09-08,CHF,USD_CHF,,CHF,0.9162,0.9201,0.9156,0.9173,,0.15%
2020-09-08,CHF,MSCI,MSCI Switzerland,MSCI,1373.19,1375.17,1350.39,1363.65,,-0.44%
2020-09-09,CHF,USD_CHF,,CHF,0.9176,0.9192,0.912,0.9123,,-0.55%
2020-09-09,CHF,MSCI,MSCI Switzerland,MSCI,1367.35,1388.19,1367.05,1384.63,,1.54%
2020-09-10,CHF,MSCI,MSCI Switzerland,MSCI,1381.25,1387.67,1376.08,1381.9,,-0.20%
2020-09-10,CHF,USD_CHF,,CHF,0.9126,0.9135,0.9049,0.9104,,-0.21%
2020-09-11,CHF,MSCI,MSCI Switzerland,MSCI,1379.67,1392.99,1378.17,1388.39,,0.47%
2020-09-11,CHF,USD_CHF,,CHF,0.9106,0.911,0.9079,0.9086,,-0.20%
2020-09-14,CHF,MSCI,MSCI Switzerland,MSCI,1394.49,1395.8,1383.3,1390.07,,0.12%
2020-09-14,CHF,USD_CHF,,CHF,0.9095,0.91,0.9058,0.9083,,-0.03%
2020-09-15,CHF,MSCI,MSCI Switzerland,MSCI,1390.77,1403.58,1389.18,1397.64,,0.54%
2020-09-15,CHF,USD_CHF,,CHF,0.9084,0.909,0.9051,0.908,,-0.03%
2020-09-16,CHF,MSCI,MSCI Switzerland,MSCI,1398.05,1405.93,1397.82,1402.95,,0.38%
2020-09-16,CHF,USD_CHF,,CHF,0.9085,0.9113,0.9054,0.9092,,0.13%
2020-09-17,CHF,MSCI,MSCI Switzerland,MSCI,1390.77,1401.07,1388.1,1397.74,,-0.37%
2020-09-17,CHF,USD_CHF,,CHF,0.9094,0.914,0.908,0.9083,,-0.10%
2020-09-18,CHF,MSCI,MSCI Switzerland,MSCI,1398.12,1408.08,1398.0,1400.2,,0.18%
2020-09-18,CHF,USD_CHF,,CHF,0.9083,0.9119,0.9075,0.9116,,0.36%
2020-09-21,CHF,USD_CHF,,CHF,0.9113,0.9172,0.9086,0.9143,,0.30%
2020-09-21,CHF,MSCI,MSCI Switzerland,MSCI,1393.49,1394.58,1367.49,1373.94,,-1.88%
2020-09-22,CHF,MSCI,MSCI Switzerland,MSCI,1377.74,1383.85,1372.68,1378.18,,0.31%
2020-09-22,CHF,USD_CHF,,CHF,0.9148,0.921,0.9136,0.9192,,0.54%
2020-09-23,CHF,MSCI,MSCI Switzerland,MSCI,1379.68,1389.42,1374.8,1375.03,,-0.23%
2020-09-23,CHF,USD_CHF,,CHF,0.9198,0.9245,0.9189,0.9238,,0.50%
2020-09-24,CHF,MSCI,MSCI Switzerland,MSCI,1362.8,1366.97,1353.23,1360.1,,-1.09%
2020-09-24,CHF,USD_CHF,,CHF,0.9241,0.9282,0.9214,0.9266,,0.30%
2020-09-25,CHF,MSCI,MSCI Switzerland,MSCI,1363.38,1365.52,1350.06,1362.07,,0.14%
2020-09-25,CHF,USD_CHF,,CHF,0.9267,0.9298,0.9249,0.9284,,0.19%
2020-09-28,CHF,MSCI,MSCI Switzerland,MSCI,1375.07,1380.14,1367.85,1374.62,,0.92%
2020-09-28,CHF,USD_CHF,,CHF,0.9284,0.9299,0.924,0.9244,,-0.43%
2020-09-29,CHF,MSCI,MSCI Switzerland,MSCI,1369.79,1371.4,1363.41,1364.88,,-0.71%
2020-09-29,CHF,USD_CHF,,CHF,0.9246,0.9252,0.9189,0.9192,,-0.56%
2020-09-30,CHF,kraken,,CHF,9995.5,9995.5,9890.0,9923.0,0.02K,-0.73%
2020-09-30,CHF,USD_CHF,,CHF,0.9196,0.9246,0.9162,0.9207,,0.16%
2020-09-30,CHF,MSCI,MSCI Switzerland,MSCI,1357.49,1370.23,1357.49,1359.83,,-0.37%
2020-10-01,CHF,kraken,,CHF,9923.0,10048.0,9781.5,9781.5,0.02K,-1.43%
2020-10-01,CHF,USD_CHF,,CHF,0.9209,0.9217,0.9163,0.9183,,-0.26%
2020-10-01,CHF,MSCI,MSCI Switzerland,MSCI,1368.91,1375.4,1362.25,1366.24,,0.47%
2020-10-02,CHF,MSCI,MSCI Switzerland,MSCI,1355.9,1368.78,1353.12,1368.78,,0.19%
2020-10-02,CHF,USD_CHF,,CHF,0.9191,0.922,0.918,0.9209,,0.28%
2020-10-02,CHF,kraken,,CHF,9781.5,9781.5,9723.0,9770.4,0.02K,-0.11%
2020-10-03,CHF,kraken,,CHF,9770.4,9770.4,9736.3,9756.9,0.02K,-0.14%
2020-10-04,CHF,kraken,,CHF,9756.9,9811.2,9734.6,9811.2,0.01K,0.56%
2020-10-05,CHF,USD_CHF,,CHF,0.9208,0.9209,0.9144,0.9153,,-0.61%
2020-10-05,CHF,kraken,,CHF,9811.2,9875.6,9799.5,9875.6,0.02K,0.66%
2020-10-05,CHF,MSCI,MSCI Switzerland,MSCI,1377.46,1380.08,1370.85,1374.38,,0.41%
2020-10-06,CHF,kraken,,CHF,9875.6,9882.4,9736.0,9740.0,0.02K,-1.37%
2020-10-06,CHF,MSCI,MSCI Switzerland,MSCI,1373.99,1373.99,1359.63,1363.41,,-0.80%
2020-10-06,CHF,USD_CHF,,CHF,0.9153,0.9181,0.9132,0.9177,,0.26%
2020-10-07,CHF,kraken,,CHF,9740.0,9800.0,9740.0,9800.0,0.01K,0.62%
2020-10-07,CHF,MSCI,MSCI Switzerland,MSCI,1363.32,1368.74,1355.26,1358.29,,-0.38%
2020-10-07,CHF,USD_CHF,,CHF,0.918,0.9186,0.9158,0.9172,,-0.05%
2020-10-08,CHF,MSCI,MSCI Switzerland,MSCI,1364.99,1373.73,1360.11,1368.96,,0.79%
2020-10-08,CHF,kraken,,CHF,9800.0,10010.0,9751.2,10010.0,0.07K,2.14%
2020-10-08,CHF,USD_CHF,,CHF,0.9174,0.9198,0.9156,0.9167,,-0.05%
