datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-04-01,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,-0.85%
2022-04-04,UAH,USD_UAH,,UAH,29.4,29.905,29.4,29.2499,,0.00%
2022-04-05,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,0.00%
2022-04-06,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.25,0.01K,0.00%
2022-04-07,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,0.00%
2022-04-08,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,0.00%
2022-04-11,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.5,0.00K,0.85%
2022-04-12,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.5,0.00K,0.00%
2022-04-13,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,-0.85%
2022-04-14,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.5,0.00K,0.85%
2022-04-15,UAH,USD_UAH,,UAH,29.525,29.525,29.4,29.25,0.00K,-0.85%
2022-04-18,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.5,0.00K,0.85%
2022-04-19,UAH,USD_UAH,,UAH,29.4,29.525,29.4,29.5,0.00K,0.00%
2022-04-20,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,2.54%
2022-04-21,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,-3.31%
2022-04-22,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,3.42%
2022-04-25,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-04-26,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-04-27,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-04-28,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-04-29,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-05-02,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,-3.31%
