datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2023-10-13,INR,MSCI,MSCI India,MSCI,2234.46,2240.59,2223.3,2236.08,,-0.09%
2023-10-13,INR,Bitbns,,INR,2958400,2988803,2902426,2970979,0.03K,0.43%
2023-10-13,INR,USD_INR,,INR,83.25,83.297,83.211,83.255,,-0.04%
2023-10-14,INR,Bitbns,,INR,2970979,2981205,2936205,2960213,0.07K,-0.36%
2023-10-15,INR,Bitbns,,INR,2960213,2994829,2940000,2965470,0.07K,0.18%
2023-10-16,INR,USD_INR,,INR,83.264,83.296,83.183,83.19,,-0.08%
2023-10-16,INR,MSCI,MSCI India,MSCI,2235.12,2240.63,2231.19,2235.76,,-0.01%
2023-10-16,INR,Bitbns,,INR,2965470,3233500,2961405,3150990,0.03K,6.26%
2023-10-17,INR,MSCI,MSCI India,MSCI,2246.72,2247.96,2241.01,2244.43,,0.39%
2023-10-17,INR,Bitbns,,INR,3150990,3150990,3042193,3133039,0.01K,-0.57%
2023-10-17,INR,USD_INR,,INR,83.215,83.289,83.186,83.24,,0.06%
2023-10-18,INR,USD_INR,,INR,83.255,83.31,83.211,83.29,,0.06%
2023-10-18,INR,Bitbns,,INR,3133039,3190000,3088900,3117062,0.02K,-0.51%
2023-10-18,INR,MSCI,MSCI India,MSCI,2245.75,2247.06,2227.43,2228.64,,-0.70%
2023-10-19,INR,Bitbns,,INR,3117062,3162434,3071899,3152235,0.01K,1.13%
2023-10-19,INR,MSCI,MSCI India,MSCI,2218.74,2226.84,2208.85,2222.13,,-0.29%
2023-10-19,INR,USD_INR,,INR,83.284,83.306,83.082,83.097,,-0.23%
2023-10-20,INR,USD_INR,,INR,83.15,83.216,83.012,83.15,,0.06%
2023-10-20,INR,Bitbns,,INR,3152235,3299999,3152235,3224185,0.03K,2.28%
2023-10-20,INR,MSCI,MSCI India,MSCI,2215.22,2218.4,2207.85,2209.81,,-0.55%
2023-10-21,INR,Bitbns,,INR,3224185,3304846,3205585,3273826,0.01K,1.54%
2023-10-22,INR,Bitbns,,INR,3273826,3304846,3240234,3302078,0.04K,0.86%
2023-10-23,INR,USD_INR,,INR,83.16,83.206,83.085,83.071,,-0.10%
2023-10-23,INR,MSCI,MSCI India,MSCI,2207.52,2211.73,2173.32,2176.55,,-1.51%
2023-10-23,INR,Bitbns,,INR,3302078,3721000,3274219,3585260,0.04K,8.58%
2023-10-24,INR,USD_INR,,INR,83.031,83.102,82.956,83.01,,-0.07%
2023-10-24,INR,Bitbns,,INR,3585260,3800000,3585260,3664276,0.05K,2.20%
2023-10-25,INR,Bitbns,,INR,3664276,3812642,3655503,3804096,0.03K,3.82%
2023-10-25,INR,MSCI,MSCI India,MSCI,2176.04,2185.73,2151.49,2159.62,,-0.78%
2023-10-25,INR,USD_INR,,INR,83.022,83.205,83.008,83.14,,0.16%
2023-10-26,INR,USD_INR,,INR,83.163,83.269,83.131,83.243,,0.12%
2023-10-26,INR,Bitbns,,INR,3804096,3841557,3664553,3696678,0.02K,-2.82%
2023-10-26,INR,MSCI,MSCI India,MSCI,2150.57,2150.57,2125.89,2130.97,,-1.33%
2023-10-27,INR,USD_INR,,INR,83.272,83.301,83.19,83.265,,0.03%
2023-10-27,INR,MSCI,MSCI India,MSCI,2139.36,2160.16,2139.36,2157.25,,1.23%
2023-10-27,INR,Bitbns,,INR,3696678,3749175,3647086,3722190,0.05K,0.69%
2023-10-28,INR,Bitbns,,INR,3722190,3808117,3719434,3777515,0.03K,1.49%
2023-10-29,INR,Bitbns,,INR,3777515,3827433,3733221,3798707,0.03K,0.56%
2023-10-30,INR,USD_INR,,INR,83.28,83.305,83.212,83.25,,-0.02%
2023-10-30,INR,Bitbns,,INR,3798707,3828000,3757685,3790626,0.04K,-0.21%
2023-10-30,INR,MSCI,MSCI India,MSCI,2159.9,2166.68,2143.96,2165.47,,0.38%
2023-10-31,INR,Bitbns,,INR,3790626,3831174,3747000,3826867,0.04K,0.96%
2023-10-31,INR,MSCI,MSCI India,MSCI,2167.75,2175.47,2158.71,2161.37,,-0.19%
2023-10-31,INR,USD_INR,,INR,83.26,83.293,83.221,83.256,,0.01%
2023-11-01,INR,USD_INR,,INR,83.278,83.337,83.225,83.237,,-0.02%
2023-11-01,INR,MSCI,MSCI India,MSCI,2162.02,2164.91,2148.91,2150.61,,-0.50%
2023-11-01,INR,Bitbns,,INR,3826867,3890000,3747449,3835439,0.05K,0.22%
2023-11-02,INR,MSCI,MSCI India,MSCI,2165.31,2172.84,2162.45,2171.46,,0.97%
2023-11-02,INR,USD_INR,,INR,83.24,83.281,83.174,83.234,,0.00%
2023-11-02,INR,Bitbns,,INR,3835439,3900000,3775000,3825301,0.03K,-0.26%
2023-11-03,INR,USD_INR,,INR,83.247,83.311,83.134,83.14,,-0.11%
2023-11-03,INR,MSCI,MSCI India,MSCI,2183.66,2188.12,2182.63,2185.31,,0.64%
2023-11-03,INR,Bitbns,,INR,3825301,3840287,3768038,3823330,0.06K,-0.05%
2023-11-04,INR,Bitbns,,INR,3823330,3829000,3761983,3799999,0.02K,-0.61%
