datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-03-07,USD,비트스탬프,,USD,1278.5,1281.6,1176.0,1233.1,14.45K,-3.55%
2017-03-08,USD,비트스탬프,,USD,1233.1,1245.5,1145.5,1150.1,13.39K,-6.73%
2017-03-09,USD,비트스탬프,,USD,1150.1,1208.0,1135.0,1190.9,7.65K,3.55%
2017-03-10,USD,비트스탬프,,USD,1190.9,1350.0,975.0,1117.0,33.19K,-6.21%
2017-03-11,USD,비트스탬프,,USD,1117.0,1198.0,1106.5,1176.6,7.35K,5.33%
2017-03-12,USD,비트스탬프,,USD,1176.6,1241.8,1170.9,1226.6,5.79K,4.26%
2017-03-13,USD,비트스탬프,,USD,1226.6,1249.0,1215.4,1242.5,5.63K,1.29%
2017-03-14,USD,비트스탬프,,USD,1242.5,1260.0,1226.5,1245.9,5.75K,0.27%
2017-03-15,USD,비트스탬프,,USD,1245.9,1260.0,1238.3,1257.3,3.92K,0.92%
2017-03-16,USD,비트스탬프,,USD,1257.3,1259.0,1130.0,1172.6,15.24K,-6.74%
2017-03-17,USD,비트스탬프,,USD,1172.6,1173.2,1063.0,1071.0,16.70K,-8.66%
2017-03-18,USD,비트스탬프,,USD,1071.0,1099.0,944.4,969.4,21.29K,-9.49%
2017-03-19,USD,비트스탬프,,USD,969.4,1063.7,969.4,1018.0,12.20K,5.01%
2017-03-20,USD,비트스탬프,,USD,1018.0,1053.0,1010.0,1036.0,7.49K,1.77%
2017-03-21,USD,비트스탬프,,USD,1036.0,1117.9,1034.9,1114.4,11.13K,7.57%
2017-03-22,USD,비트스탬프,,USD,1114.4,1114.4,988.0,1037.6,14.52K,-6.89%
2017-03-23,USD,비트스탬프,,USD,1037.6,1054.4,1010.7,1029.7,5.92K,-0.76%
2017-03-24,USD,비트스탬프,,USD,1029.7,1032.0,920.0,929.1,16.07K,-9.77%
2017-03-25,USD,비트스탬프,,USD,929.1,963.4,891.3,956.0,13.51K,2.90%
2017-03-26,USD,비트스탬프,,USD,956.0,997.0,937.5,960.0,9.01K,0.42%
2017-03-27,USD,비트스탬프,,USD,960.0,1043.0,953.0,1039.9,8.69K,8.33%
2017-03-28,USD,비트스탬프,,USD,1039.9,1068.3,1014.9,1044.0,9.11K,0.39%
2017-03-29,USD,비트스탬프,,USD,1044.0,1059.4,1008.2,1036.0,9.38K,-0.77%
2017-03-30,USD,비트스탬프,,USD,1036.0,1050.2,1017.1,1033.7,8.64K,-0.22%
2017-03-31,USD,비트스탬프,,USD,1033.7,1081.0,1031.4,1070.3,12.06K,3.54%
2017-04-01,USD,비트스탬프,,USD,1070.3,1097.0,1061.6,1083.9,5.21K,1.27%
2017-04-02,USD,비트스탬프,,USD,1083.9,1100.0,1066.5,1078.0,7.64K,-0.55%
2017-04-03,USD,비트스탬프,,USD,1078.0,1152.0,1076.2,1144.8,11.08K,6.19%
2017-04-04,USD,비트스탬프,,USD,1144.8,1162.9,1118.8,1143.0,7.42K,-0.15%
2017-04-05,USD,비트스탬프,,USD,1143.0,1145.0,1111.0,1134.6,5.58K,-0.74%
2017-04-06,USD,비트스탬프,,USD,1134.6,1201.4,1134.4,1190.8,9.13K,4.96%
2017-04-07,USD,비트스탬프,,USD,1190.8,1202.0,1176.0,1190.7,5.45K,-0.02%
2017-04-08,USD,비트스탬프,,USD,1190.7,1197.3,1166.7,1184.0,2.72K,-0.56%
2017-04-09,USD,비트스탬프,,USD,1184.0,1216.9,1174.0,1206.2,4.82K,1.87%
2017-04-10,USD,비트스탬프,,USD,1206.2,1219.7,1195.0,1209.3,3.66K,0.25%
2017-04-11,USD,비트스탬프,,USD,1209.3,1229.0,1198.0,1219.0,3.49K,0.81%
2017-04-12,USD,비트스탬프,,USD,1219.0,1224.6,1208.0,1212.2,3.48K,-0.56%
2017-04-13,USD,비트스탬프,,USD,1212.2,1219.4,1141.0,1172.9,7.14K,-3.24%
2017-04-14,USD,비트스탬프,,USD,1172.9,1193.0,1142.0,1170.3,8.98K,-0.22%
2017-04-15,USD,비트스탬프,,USD,1170.3,1192.5,1165.0,1173.4,1.80K,0.27%
2017-04-16,USD,비트스탬프,,USD,1173.4,1179.3,1150.0,1162.3,2.66K,-0.95%
2017-04-17,USD,비트스탬프,,USD,1162.3,1192.5,1161.0,1176.5,3.57K,1.22%
2017-04-18,USD,비트스탬프,,USD,1176.5,1210.0,1175.9,1202.6,5.51K,2.21%
2017-04-19,USD,비트스탬프,,USD,1202.6,1210.0,1190.0,1204.0,6.05K,0.12%
2017-04-20,USD,비트스탬프,,USD,1204.0,1243.9,1201.7,1234.2,5.97K,2.51%
2017-04-21,USD,비트스탬프,,USD,1234.2,1252.3,1231.7,1243.6,4.98K,0.76%
2017-04-22,USD,비트스탬프,,USD,1243.6,1247.2,1199.0,1233.2,4.12K,-0.84%
2017-04-23,USD,비트스탬프,,USD,1233.2,1249.0,1223.4,1242.0,2.60K,0.71%
2017-04-24,USD,비트스탬프,,USD,1242.0,1254.0,1234.0,1253.6,3.05K,0.93%
2017-04-25,USD,비트스탬프,,USD,1253.6,1280.0,1251.1,1269.0,5.25K,1.23%
2017-04-26,USD,비트스탬프,,USD,1269.0,1330.0,1265.0,1288.0,8.69K,1.50%
2017-04-27,USD,비트스탬프,,USD,1288.0,1342.0,1285.0,1331.5,6.67K,3.38%
2017-04-28,USD,비트스탬프,,USD,1331.5,1347.0,1299.0,1330.7,8.23K,-0.06%
2017-04-29,USD,비트스탬프,,USD,1330.7,1342.8,1316.0,1333.0,3.93K,0.17%
2017-04-30,USD,비트스탬프,,USD,1333.0,1356.0,1315.7,1350.2,3.54K,1.29%
2017-05-01,USD,비트스탬프,,USD,1350.2,1425.0,1341.2,1390.9,8.60K,3.01%
2017-05-02,USD,비트스탬프,,USD,1390.9,1481.7,1388.0,1447.8,8.92K,4.09%
2017-05-03,USD,비트스탬프,,USD,1447.8,1516.0,1431.0,1503.2,11.05K,3.83%
2017-05-04,USD,비트스탬프,,USD,1503.2,1623.0,1444.9,1537.2,18.82K,2.26%
2017-05-05,USD,비트스탬프,,USD,1537.2,1609.0,1495.0,1514.9,15.60K,-1.45%
2017-05-06,USD,비트스탬프,,USD,1514.9,1579.0,1505.0,1558.0,7.90K,2.85%
2017-05-07,USD,비트스탬프,,USD,1558.0,1565.0,1525.0,1554.0,7.67K,-0.26%
2017-05-08,USD,비트스탬프,,USD,1554.0,1654.0,1554.0,1649.5,19.23K,6.15%
2017-05-09,USD,비트스탬프,,USD,1649.5,1760.4,1616.1,1720.3,16.79K,4.29%
2017-05-10,USD,비트스탬프,,USD,1720.3,1794.2,1682.0,1772.6,11.26K,3.04%
2017-05-11,USD,비트스탬프,,USD,1772.6,1892.0,1745.0,1828.4,14.74K,3.15%
2017-05-12,USD,비트스탬프,,USD,1828.4,1832.0,1650.0,1691.5,17.06K,-7.49%
2017-05-13,USD,비트스탬프,,USD,1691.5,1785.8,1601.5,1776.9,10.53K,5.05%
2017-05-14,USD,비트스탬프,,USD,1776.9,1815.0,1753.0,1784.0,4.82K,0.40%
2017-05-15,USD,비트스탬프,,USD,1784.0,1784.0,1682.6,1705.5,13.31K,-4.40%
2017-05-16,USD,비트스탬프,,USD,1705.5,1750.0,1641.2,1700.0,16.47K,-0.32%
2017-05-17,USD,비트스탬프,,USD,1700.0,1840.4,1670.0,1783.0,17.79K,4.88%
2017-05-18,USD,비트스탬프,,USD,1783.0,1881.8,1766.3,1879.0,11.92K,5.38%
2017-05-19,USD,비트스탬프,,USD,1879.0,1970.0,1875.0,1958.0,14.12K,4.20%
2017-05-20,USD,비트스탬프,,USD,1958.0,2021.0,1914.0,2014.0,12.31K,2.86%
2017-05-21,USD,비트스탬프,,USD,2014.0,2063.1,1961.5,2017.6,6.76K,0.18%
2017-05-22,USD,비트스탬프,,USD,2017.6,2230.3,2008.8,2100.0,15.31K,4.09%
2017-05-23,USD,비트스탬프,,USD,2100.0,2275.0,2088.4,2264.2,14.14K,7.82%
2017-05-24,USD,비트스탬프,,USD,2264.2,2481.8,2264.2,2420.3,22.14K,6.89%
2017-05-25,USD,비트스탬프,,USD,2420.3,2760.1,2221.0,2292.5,32.94K,-5.28%
2017-05-26,USD,비트스탬프,,USD,2292.5,2599.1,2060.0,2279.8,28.13K,-0.55%
2017-05-27,USD,비트스탬프,,USD,2279.8,2339.9,1850.0,2042.0,26.21K,-10.43%
2017-05-28,USD,비트스탬프,,USD,2042.0,2314.0,2041.5,2178.8,15.37K,6.70%
2017-05-29,USD,비트스탬프,,USD,2178.8,2350.0,2110.0,2292.1,12.12K,5.20%
2017-05-30,USD,비트스탬프,,USD,2292.1,2339.1,2160.0,2203.5,13.89K,-3.87%
2017-05-31,USD,비트스탬프,,USD,2203.5,2334.0,2154.3,2298.0,16.28K,4.29%
2017-06-01,USD,비트스탬프,,USD,2298.0,2456.4,2296.8,2413.6,18.39K,5.03%
2017-06-02,USD,비트스탬프,,USD,2413.6,2489.0,2370.0,2488.9,12.42K,3.12%
2017-06-03,USD,비트스탬프,,USD,2488.9,2584.3,2445.0,2540.9,10.81K,2.09%
2017-06-04,USD,비트스탬프,,USD,2540.9,2569.0,2460.0,2530.3,8.83K,-0.42%
2017-06-05,USD,비트스탬프,,USD,2530.3,2699.4,2525.3,2698.0,12.22K,6.63%
2017-06-06,USD,비트스탬프,,USD,2698.0,2933.0,2689.4,2880.7,26.67K,6.77%
2017-06-07,USD,비트스탬프,,USD,2880.7,2893.3,2612.5,2683.0,16.96K,-6.86%
2017-06-08,USD,비트스탬프,,USD,2683.0,2815.0,2613.1,2806.0,13.25K,4.58%
2017-06-09,USD,비트스탬프,,USD,2806.0,2868.2,2780.4,2822.3,8.04K,0.58%
2017-06-10,USD,비트스탬프,,USD,2822.3,2913.0,2800.0,2900.0,9.59K,2.75%
2017-06-11,USD,비트스탬프,,USD,2900.0,2967.5,2861.5,2954.2,6.83K,1.87%
2017-06-12,USD,비트스탬프,,USD,2954.2,2980.0,2480.0,2667.1,31.53K,-9.72%
2017-06-13,USD,비트스탬프,,USD,2667.1,2783.6,2638.6,2703.0,16.04K,1.35%
2017-06-14,USD,비트스탬프,,USD,2703.0,2801.0,2320.0,2450.0,29.47K,-9.36%
2017-06-15,USD,비트스탬프,,USD,2450.0,2516.2,2120.0,2424.9,36.74K,-1.02%
2017-06-16,USD,비트스탬프,,USD,2424.9,2540.0,2307.7,2484.7,13.80K,2.46%
2017-06-17,USD,비트스탬프,,USD,2484.7,2674.4,2420.5,2630.0,11.14K,5.85%
2017-06-18,USD,비트스탬프,,USD,2630.0,2665.0,2460.6,2517.0,9.42K,-4.30%
2017-06-19,USD,비트스탬프,,USD,2517.0,2598.0,2481.0,2598.0,10.56K,3.22%
2017-06-20,USD,비트스탬프,,USD,2598.0,2783.0,2581.0,2740.0,15.89K,5.47%
2017-06-21,USD,비트스탬프,,USD,2740.0,2789.0,2611.0,2657.0,15.67K,-3.03%
2017-06-22,USD,비트스탬프,,USD,2657.0,2740.0,2594.6,2713.5,10.79K,2.12%
2017-06-23,USD,비트스탬프,,USD,2713.5,2745.0,2657.5,2685.1,8.23K,-1.05%
2017-06-24,USD,비트스탬프,,USD,2685.1,2725.0,2512.1,2557.7,13.34K,-4.74%
2017-06-25,USD,비트스탬프,,USD,2557.7,2635.7,2432.0,2502.0,10.34K,-2.18%
2017-06-26,USD,비트스탬프,,USD,2502.0,2550.0,2315.0,2421.2,22.09K,-3.23%
2017-06-27,USD,비트스탬프,,USD,2421.2,2565.0,2291.0,2565.0,19.11K,5.94%
2017-06-28,USD,비트스탬프,,USD,2565.0,2593.0,2468.0,2559.9,12.25K,-0.20%
2017-06-29,USD,비트스탬프,,USD,2559.9,2594.8,2500.3,2541.6,8.12K,-0.72%
2017-06-30,USD,비트스탬프,,USD,2541.6,2564.6,2451.0,2465.5,8.71K,-2.99%
2017-07-01,USD,비트스탬프,,USD,2465.5,2517.1,2390.0,2412.4,8.86K,-2.15%
2017-07-02,USD,비트스탬프,,USD,2412.4,2528.7,2374.3,2504.4,8.74K,3.81%
2017-07-03,USD,비트스탬프,,USD,2504.4,2595.0,2472.7,2550.5,11.52K,1.84%
2017-07-04,USD,비트스탬프,,USD,2550.5,2639.5,2540.1,2596.1,9.65K,1.79%
2017-07-05,USD,비트스탬프,,USD,2596.1,2623.0,2530.1,2602.9,10.88K,0.26%
2017-07-06,USD,비트스탬프,,USD,2602.9,2614.0,2522.0,2600.4,8.33K,-0.10%
2017-07-07,USD,비트스탬프,,USD,2600.4,2605.0,2475.0,2501.5,9.43K,-3.80%
2017-07-08,USD,비트스탬프,,USD,2501.5,2555.0,2462.0,2550.1,5.40K,1.94%
2017-07-09,USD,비트스탬프,,USD,2550.1,2564.6,2500.5,2502.3,4.48K,-1.87%
2017-07-10,USD,비트스탬프,,USD,2502.3,2527.9,2261.9,2323.4,17.29K,-7.15%
2017-07-11,USD,비트스탬프,,USD,2323.4,2399.0,2242.6,2306.0,17.58K,-0.75%
2017-07-12,USD,비트스탬프,,USD,2306.0,2408.8,2239.5,2388.0,12.88K,3.56%
2017-07-13,USD,비트스탬프,,USD,2388.0,2425.2,2312.9,2340.0,8.43K,-2.01%
2017-07-14,USD,비트스탬프,,USD,2340.0,2357.8,2140.0,2213.4,12.61K,-5.41%
2017-07-15,USD,비트스탬프,,USD,2213.4,2220.0,1967.7,1970.5,19.88K,-10.97%
2017-07-16,USD,비트스탬프,,USD,1970.5,2044.4,1830.0,1917.6,25.56K,-2.68%
2017-07-17,USD,비트스탬프,,USD,1917.6,2230.0,1910.6,2226.0,26.43K,16.08%
2017-07-18,USD,비트스탬프,,USD,2226.0,2392.0,2164.0,2303.7,25.19K,3.49%
2017-07-19,USD,비트스탬프,,USD,2303.7,2402.5,2223.0,2265.2,17.01K,-1.67%
2017-07-20,USD,비트스탬프,,USD,2265.2,2938.0,2265.2,2875.0,30.97K,26.92%
2017-07-21,USD,비트스탬프,,USD,2875.0,2887.4,2611.4,2670.0,20.71K,-7.13%
2017-07-22,USD,비트스탬프,,USD,2670.0,2882.0,2644.6,2832.7,12.81K,6.09%
2017-07-23,USD,비트스탬프,,USD,2832.7,2855.0,2640.0,2749.0,11.00K,-2.95%
2017-07-24,USD,비트스탬프,,USD,2749.0,2800.0,2701.0,2760.0,10.00K,0.40%
2017-07-25,USD,비트스탬프,,USD,2760.0,2775.8,2450.0,2564.8,21.33K,-7.07%
2017-07-26,USD,비트스탬프,,USD,2564.8,2609.0,2400.0,2525.0,17.71K,-1.55%
2017-07-27,USD,비트스탬프,,USD,2525.0,2695.0,2509.6,2666.3,11.83K,5.60%
2017-07-28,USD,비트스탬프,,USD,2666.3,2825.0,2655.8,2777.0,14.06K,4.15%
2017-07-29,USD,비트스탬프,,USD,2777.0,2785.6,2631.8,2680.6,10.78K,-3.47%
2017-07-30,USD,비트스탬프,,USD,2680.6,2774.4,2569.7,2742.4,9.68K,2.31%
2017-07-31,USD,비트스탬프,,USD,2742.4,2890.0,2680.0,2855.8,11.11K,4.14%
2017-08-01,USD,비트스탬프,,USD,2855.8,2929.2,2615.0,2731.0,12.52K,-4.37%
2017-08-02,USD,비트스탬프,,USD,2731.0,2760.0,2650.0,2703.5,9.48K,-1.01%
2017-08-03,USD,비트스탬프,,USD,2703.5,2807.4,2698.8,2793.4,7.96K,3.32%
2017-08-04,USD,비트스탬프,,USD,2793.4,2877.5,2765.9,2855.0,7.64K,2.21%
2017-08-05,USD,비트스탬프,,USD,2855.0,3339.7,2848.3,3263.6,16.99K,14.31%
2017-08-06,USD,비트스탬프,,USD,3263.6,3296.5,3146.1,3222.8,6.00K,-1.25%
2017-08-07,USD,비트스탬프,,USD,3222.8,3430.0,3186.0,3387.6,12.04K,5.11%
2017-08-08,USD,비트스탬프,,USD,3387.6,3490.0,3300.0,3412.4,15.83K,0.73%
2017-08-09,USD,비트스탬프,,USD,3412.4,3423.1,3178.7,3343.0,14.27K,-2.03%
2017-08-10,USD,비트스탬프,,USD,3343.0,3448.0,3311.2,3413.0,9.03K,2.10%
2017-08-11,USD,비트스탬프,,USD,3413.0,3705.0,3390.7,3645.1,11.92K,6.80%
2017-08-12,USD,비트스탬프,,USD,3645.1,3934.0,3586.9,3855.1,12.34K,5.76%
2017-08-13,USD,비트스탬프,,USD,3855.1,4190.0,3841.7,4053.9,15.88K,5.16%
2017-08-14,USD,비트스탬프,,USD,4053.9,4329.4,3965.0,4306.2,14.21K,6.23%
2017-08-15,USD,비트스탬프,,USD,4306.2,4400.0,3800.0,4155.7,25.50K,-3.50%
2017-08-16,USD,비트스탬프,,USD,4155.7,4379.8,3926.1,4378.8,12.92K,5.37%
2017-08-17,USD,비트스탬프,,USD,4378.8,4480.0,4167.2,4276.5,14.57K,-2.34%
2017-08-18,USD,비트스탬프,,USD,4276.5,4368.0,3965.0,4100.0,17.33K,-4.13%
2017-08-19,USD,비트스탬프,,USD,4100.0,4188.0,3900.0,4099.5,15.03K,-0.01%
2017-08-20,USD,비트스탬프,,USD,4099.5,4126.0,4000.0,4058.7,6.24K,-1.00%
2017-08-21,USD,비트스탬프,,USD,4058.7,4080.0,3949.8,3987.5,9.78K,-1.75%
2017-08-22,USD,비트스탬프,,USD,3987.5,4139.3,3600.0,4085.0,23.50K,2.44%
2017-08-23,USD,비트스탬프,,USD,4085.0,4249.0,4051.9,4108.1,14.97K,0.57%
2017-08-24,USD,비트스탬프,,USD,4108.1,4350.0,4082.6,4300.3,10.78K,4.68%
2017-08-25,USD,비트스탬프,,USD,4300.3,4450.0,4270.0,4356.0,9.69K,1.29%
2017-08-26,USD,비트스탬프,,USD,4356.0,4369.8,4232.4,4333.4,6.56K,-0.52%
2017-08-27,USD,비트스탬프,,USD,4333.4,4393.3,4290.3,4337.7,3.94K,0.10%
2017-08-28,USD,비트스탬프,,USD,4337.7,4399.7,4169.0,4380.0,8.64K,0.98%
2017-08-29,USD,비트스탬프,,USD,4380.0,4649.8,4336.3,4578.8,11.88K,4.54%
2017-08-30,USD,비트스탬프,,USD,4578.8,4642.2,4479.0,4573.2,8.59K,-0.12%
2017-08-31,USD,비트스탬프,,USD,4573.2,4765.2,4566.7,4734.3,8.90K,3.52%
2017-09-01,USD,비트스탬프,,USD,4734.3,4935.0,4671.1,4921.7,15.35K,3.96%
2017-09-02,USD,비트스탬프,,USD,4921.7,4979.9,4488.5,4599.9,16.97K,-6.54%
2017-09-03,USD,비트스탬프,,USD,4599.9,4700.0,4385.0,4606.3,11.22K,0.14%
2017-09-04,USD,비트스탬프,,USD,4606.3,4614.0,4058.5,4277.0,25.01K,-7.15%
2017-09-05,USD,비트스탬프,,USD,4277.0,4474.9,4001.9,4396.5,20.87K,2.79%
2017-09-06,USD,비트스탬프,,USD,4396.5,4649.2,4356.4,4605.8,16.61K,4.76%
2017-09-07,USD,비트스탬프,,USD,4605.8,4674.3,4475.0,4615.0,9.25K,0.20%
2017-09-08,USD,비트스탬프,,USD,4615.0,4680.0,4126.0,4312.0,23.65K,-6.57%
2017-09-09,USD,비트스탬프,,USD,4312.0,4379.8,4164.0,4308.7,9.97K,-0.08%
2017-09-10,USD,비트스탬프,,USD,4308.7,4322.4,4010.0,4226.2,14.71K,-1.91%
2017-09-11,USD,비트스탬프,,USD,4226.2,4353.5,4092.4,4207.3,11.15K,-0.45%
2017-09-12,USD,비트스탬프,,USD,4207.3,4377.6,4080.0,4172.6,13.25K,-0.83%
2017-09-13,USD,비트스탬프,,USD,4172.6,4179.1,3720.0,3865.3,29.52K,-7.36%
2017-09-14,USD,비트스탬프,,USD,3865.3,3921.7,3210.0,3227.8,41.20K,-16.49%
2017-09-15,USD,비트스탬프,,USD,3227.8,3820.0,2977.0,3700.0,59.78K,14.63%
2017-09-16,USD,비트스탬프,,USD,3700.0,3872.9,3500.0,3678.9,23.10K,-0.57%
2017-09-17,USD,비트스탬프,,USD,3678.9,3772.5,3463.0,3663.0,11.76K,-0.43%
2017-09-18,USD,비트스탬프,,USD,3663.0,4122.7,3659.4,4101.6,17.18K,11.97%
2017-09-19,USD,비트스탬프,,USD,4101.6,4119.7,3848.4,3888.8,15.25K,-5.19%
2017-09-20,USD,비트스탬프,,USD,3888.8,4050.0,3820.6,3874.5,11.64K,-0.37%
2017-09-21,USD,비트스탬프,,USD,3874.5,3914.0,3573.0,3617.1,17.90K,-6.64%
2017-09-22,USD,비트스탬프,,USD,3617.1,3761.8,3514.0,3612.2,14.96K,-0.13%
2017-09-23,USD,비트스탬프,,USD,3612.2,3810.3,3552.0,3779.2,10.11K,4.62%
2017-09-24,USD,비트스탬프,,USD,3779.2,3783.3,3615.0,3664.2,6.51K,-3.04%
2017-09-25,USD,비트스탬프,,USD,3664.2,3968.6,3658.4,3918.0,14.93K,6.93%
2017-09-26,USD,비트스탬프,,USD,3918.0,3970.0,3850.6,3888.0,9.98K,-0.76%
2017-09-27,USD,비트스탬프,,USD,3888.0,4226.7,3870.0,4199.3,15.05K,8.01%
2017-09-28,USD,비트스탬프,,USD,4199.3,4270.0,4123.5,4184.8,9.61K,-0.34%
2017-09-29,USD,비트스탬프,,USD,4184.8,4227.6,4022.0,4164.8,12.15K,-0.48%
2017-09-30,USD,비트스탬프,,USD,4164.8,4349.0,4154.3,4326.1,7.48K,3.87%
2017-10-01,USD,비트스탬프,,USD,4326.1,4377.2,4216.0,4377.2,7.19K,1.18%
2017-10-02,USD,비트스탬프,,USD,4377.2,4453.0,4352.0,4391.5,8.26K,0.33%
2017-10-03,USD,비트스탬프,,USD,4391.5,4425.0,4218.0,4315.8,12.44K,-1.72%
2017-10-04,USD,비트스탬프,,USD,4315.8,4343.0,4170.1,4219.5,8.50K,-2.23%
2017-10-05,USD,비트스탬프,,USD,4219.5,4359.0,4138.0,4301.1,8.40K,1.93%
2017-10-06,USD,비트스탬프,,USD,4301.1,4425.0,4278.4,4363.0,8.37K,1.44%
2017-10-07,USD,비트스탬프,,USD,4363.0,4463.0,4312.8,4423.3,4.62K,1.38%
2017-10-08,USD,비트스탬프,,USD,4423.3,4612.0,4404.5,4598.0,10.07K,3.95%
2017-10-09,USD,비트스탬프,,USD,4598.0,4865.0,4541.0,4764.7,12.90K,3.63%
2017-10-10,USD,비트스탬프,,USD,4764.7,4910.0,4700.0,4749.3,11.66K,-0.32%
2017-10-11,USD,비트스탬프,,USD,4749.3,4869.8,4700.0,4822.0,9.85K,1.53%
2017-10-12,USD,비트스탬프,,USD,4822.0,5445.0,4793.7,5445.0,19.89K,12.92%
2017-10-13,USD,비트스탬프,,USD,5445.0,5846.4,5380.0,5653.6,27.80K,3.83%
2017-10-14,USD,비트스탬프,,USD,5653.6,5817.3,5558.3,5801.3,8.39K,2.61%
2017-10-15,USD,비트스탬프,,USD,5801.3,5830.0,5415.0,5679.7,11.53K,-2.10%
2017-10-16,USD,비트스탬프,,USD,5679.7,5807.1,5548.0,5745.7,9.05K,1.16%
2017-10-17,USD,비트스탬프,,USD,5745.7,5776.3,5506.8,5597.3,9.09K,-2.58%
2017-10-18,USD,비트스탬프,,USD,5597.3,5617.8,5101.4,5582.0,18.91K,-0.27%
2017-10-19,USD,비트스탬프,,USD,5582.0,5735.1,5512.1,5698.7,9.88K,2.09%
2017-10-20,USD,비트스탬프,,USD,5698.7,6074.0,5589.8,5977.3,15.05K,4.89%
2017-10-21,USD,비트스탬프,,USD,5977.3,6180.0,5871.0,6013.5,15.31K,0.61%
2017-10-22,USD,비트스탬프,,USD,6013.5,6071.1,5700.0,5969.0,12.21K,-0.74%
2017-10-23,USD,비트스탬프,,USD,5969.0,6045.3,5617.8,5871.2,15.26K,-1.64%
2017-10-24,USD,비트스탬프,,USD,5871.2,5871.2,5453.0,5523.4,17.26K,-5.92%
2017-10-25,USD,비트스탬프,,USD,5523.4,5748.0,5366.0,5735.9,12.31K,3.85%
2017-10-26,USD,비트스탬프,,USD,5735.9,5988.0,5683.0,5890.0,11.74K,2.69%
2017-10-27,USD,비트스탬프,,USD,5890.0,5994.1,5674.1,5771.9,11.88K,-2.01%
2017-10-28,USD,비트스탬프,,USD,5771.9,5875.7,5646.2,5730.7,5.91K,-0.71%
2017-10-29,USD,비트스탬프,,USD,5730.7,6316.9,5683.0,6137.4,16.07K,7.10%
2017-10-30,USD,비트스탬프,,USD,6137.4,6229.8,6024.0,6120.0,9.57K,-0.28%
2017-10-31,USD,비트스탬프,,USD,6120.0,6449.8,6072.8,6434.2,13.39K,5.13%
2017-11-01,USD,비트스탬프,,USD,6434.2,6756.4,6340.0,6741.6,12.94K,4.78%
2017-11-02,USD,비트스탬프,,USD,6741.6,7354.1,6700.0,7030.0,26.44K,4.28%
2017-11-03,USD,비트스탬프,,USD,7030.0,7500.0,6925.2,7146.8,15.98K,1.66%
2017-11-04,USD,비트스탬프,,USD,7146.8,7569.9,6994.0,7388.8,9.18K,3.39%
2017-11-05,USD,비트스탬프,,USD,7388.8,7590.0,7275.2,7372.7,9.21K,-0.22%
2017-11-06,USD,비트스탬프,,USD,7372.7,7421.4,6922.1,6967.7,19.29K,-5.49%
2017-11-07,USD,비트스탬프,,USD,6967.7,7244.7,6945.0,7130.3,11.63K,2.33%
2017-11-08,USD,비트스탬프,,USD,7130.3,7888.0,7080.0,7450.3,24.60K,4.49%
2017-11-09,USD,비트스탬프,,USD,7450.3,7490.0,7061.2,7148.0,14.73K,-4.06%
2017-11-10,USD,비트스탬프,,USD,7148.0,7343.2,6429.4,6588.2,26.49K,-7.83%
2017-11-11,USD,비트스탬프,,USD,6588.2,6820.0,6218.0,6355.1,14.89K,-3.54%
2017-11-12,USD,비트스탬프,,USD,6355.1,6488.9,5555.5,5870.4,37.22K,-7.63%
2017-11-13,USD,비트스탬프,,USD,5870.4,6775.8,5846.0,6525.2,27.16K,11.15%
2017-11-14,USD,비트스탬프,,USD,6525.2,6750.0,6466.9,6609.0,12.07K,1.28%
2017-11-15,USD,비트스탬프,,USD,6609.0,7350.0,6609.0,7294.0,16.87K,10.36%
2017-11-16,USD,비트스탬프,,USD,7294.0,7976.8,7120.9,7847.0,19.27K,7.58%
2017-11-17,USD,비트스탬프,,USD,7847.0,7997.0,7528.5,7675.0,17.71K,-2.19%
2017-11-18,USD,비트스탬프,,USD,7675.0,7858.0,7431.5,7771.0,7.33K,1.25%
2017-11-19,USD,비트스탬프,,USD,7771.0,8087.4,7675.0,8016.6,8.31K,3.16%
2017-11-20,USD,비트스탬프,,USD,8016.6,8270.0,7900.0,8226.2,8.18K,2.61%
2017-11-21,USD,비트스탬프,,USD,8226.2,8354.5,7770.0,8095.2,13.69K,-1.59%
2017-11-22,USD,비트스탬프,,USD,8095.2,8310.9,8045.8,8214.7,8.08K,1.48%
2017-11-23,USD,비트스탬프,,USD,8214.7,8279.8,7980.0,7989.0,7.81K,-2.75%
2017-11-24,USD,비트스탬프,,USD,7989.0,8340.0,7876.0,8199.2,9.29K,2.63%
2017-11-25,USD,비트스탬프,,USD,8199.2,8737.0,8114.8,8718.0,11.61K,6.33%
2017-11-26,USD,비트스탬프,,USD,8718.0,9366.6,8538.2,9271.1,12.02K,6.34%
2017-11-27,USD,비트스탬프,,USD,9271.1,9721.7,9267.0,9708.1,13.27K,4.71%
2017-11-28,USD,비트스탬프,,USD,9708.1,9968.0,9582.3,9868.8,11.21K,1.66%
2017-11-29,USD,비트스탬프,,USD,9868.8,11395.0,9289.0,9824.7,29.51K,-0.45%
2017-11-30,USD,비트스탬프,,USD,9824.7,10618.3,9000.0,9947.7,25.43K,1.25%
2017-12-01,USD,비트스탬프,,USD,9947.7,10949.9,9370.1,10840.5,16.71K,8.97%
2017-12-02,USD,비트스탬프,,USD,10840.5,11200.0,10637.7,10872.0,9.27K,0.29%
2017-12-03,USD,비트스탬프,,USD,10872.0,11800.0,10513.2,11250.0,14.24K,3.48%
