datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-02-06,MXN,USD_MXN,,MXN,20.3722,20.6527,20.3059,20.5557,,0.88%
2017-02-07,MXN,MSCI,MSCI Mexico,MSCI,4843.91,4843.91,4785.94,4786.2,,-1.73%
2017-02-07,MXN,USD_MXN,,MXN,20.5757,20.7508,20.5433,20.6175,,0.30%
2017-02-08,MXN,MSCI,MSCI Mexico,MSCI,4817.89,4858.09,4803.2,4839.66,,1.12%
2017-02-08,MXN,USD_MXN,,MXN,20.6228,20.6918,20.4384,20.479,,-0.67%
2017-02-09,MXN,USD_MXN,,MXN,20.481,20.5424,20.3013,20.3445,,-0.66%
2017-02-09,MXN,MSCI,MSCI Mexico,MSCI,4862.16,4937.89,4862.16,4895.58,,1.16%
2017-02-10,MXN,USD_MXN,,MXN,20.35,20.4155,20.2403,20.337,,-0.04%
2017-02-10,MXN,MSCI,MSCI Mexico,MSCI,4921.21,5017.62,4917.97,4971.92,,1.56%
2017-02-13,MXN,MSCI,MSCI Mexico,MSCI,4987.68,4996.42,4936.63,4970.28,,-0.03%
2017-02-13,MXN,USD_MXN,,MXN,20.335,20.3953,20.2583,20.28,,-0.28%
2017-02-14,MXN,MSCI,MSCI Mexico,MSCI,4970.36,4980.8,4914.03,4922.76,,-0.96%
2017-02-14,MXN,USD_MXN,,MXN,20.2838,20.4284,20.2009,20.258,,-0.11%
2017-02-15,MXN,USD_MXN,,MXN,20.26,20.4605,20.233,20.276,,0.09%
2017-02-15,MXN,MSCI,MSCI Mexico,MSCI,4909.99,4950.47,4905.4,4905.4,,-0.35%
2017-02-16,MXN,MSCI,MSCI Mexico,MSCI,4914.48,4952.88,4900.38,4926.12,,0.42%
2017-02-16,MXN,USD_MXN,,MXN,20.278,20.4224,20.247,20.3815,,0.52%
2017-02-17,MXN,USD_MXN,,MXN,20.3835,20.5524,20.3728,20.425,,0.21%
2017-02-17,MXN,MSCI,MSCI Mexico,MSCI,4892.08,4904.07,4863.79,4872.42,,-1.09%
2017-02-20,MXN,MSCI,MSCI Mexico,MSCI,4882.97,4932.91,4865.94,4883.7,,0.23%
2017-02-20,MXN,USD_MXN,,MXN,20.418,20.5445,20.3612,20.361,,-0.31%
2017-02-21,MXN,MSCI,MSCI Mexico,MSCI,4893.76,5045.36,4893.24,4927.79,,0.90%
2017-02-21,MXN,USD_MXN,,MXN,20.3735,20.495,19.9248,20.0063,,-1.74%
2017-02-22,MXN,USD_MXN,,MXN,20.0112,20.1,19.8332,19.8998,,-0.53%
2017-02-22,MXN,MSCI,MSCI Mexico,MSCI,5046.91,5060.61,5006.73,5022.78,,1.93%
2017-02-23,MXN,USD_MXN,,MXN,19.9073,19.9874,19.6052,19.6647,,-1.18%
2017-02-23,MXN,MSCI,MSCI Mexico,MSCI,5080.9,5112.26,5039.86,5077.1,,1.08%
2017-02-24,MXN,MSCI,MSCI Mexico,MSCI,5050.77,5050.86,4971.43,5027.54,,-0.98%
2017-02-24,MXN,USD_MXN,,MXN,19.6667,19.9196,19.6317,19.9055,,1.22%
2017-02-27,MXN,MSCI,MSCI Mexico,MSCI,5036.87,5060.63,5013.48,5060.63,,0.66%
2017-02-27,MXN,USD_MXN,,MXN,19.8725,19.985,19.7338,19.897,,-0.04%
2017-02-28,MXN,MSCI,MSCI Mexico,MSCI,5023.9,5023.9,4924.06,4958.15,,-2.03%
2017-02-28,MXN,USD_MXN,,MXN,19.906,20.1138,19.8539,20.1,,1.02%
2017-03-01,MXN,MSCI,MSCI Mexico,MSCI,4971.97,5083.32,4971.97,5035.14,,1.55%
2017-03-01,MXN,USD_MXN,,MXN,20.1075,20.1668,19.7169,19.806,,-1.46%
2017-03-02,MXN,USD_MXN,,MXN,19.811,20.036,19.7824,20.0,,0.98%
2017-03-02,MXN,MSCI,MSCI Mexico,MSCI,5037.32,5037.32,4981.82,5026.68,,-0.17%
2017-03-03,MXN,USD_MXN,,MXN,20.002,20.1,19.4983,19.5,,-2.50%
2017-03-03,MXN,MSCI,MSCI Mexico,MSCI,5104.46,5153.12,5070.9,5115.05,,1.76%
2017-03-06,MXN,USD_MXN,,MXN,19.5109,19.6435,19.4314,19.61,,0.56%
2017-03-06,MXN,MSCI,MSCI Mexico,MSCI,5151.56,5188.78,5097.61,5188.78,,1.44%
2017-03-07,MXN,USD_MXN,,MXN,19.6168,19.6595,19.426,19.489,,-0.62%
2017-03-07,MXN,MSCI,MSCI Mexico,MSCI,5197.58,5197.58,5135.83,5135.83,,-1.02%
2017-03-08,MXN,MSCI,MSCI Mexico,MSCI,5100.0,5151.52,5094.7,5134.62,,-0.02%
2017-03-08,MXN,USD_MXN,,MXN,19.495,19.7011,19.4424,19.6665,,0.91%
2017-03-09,MXN,MSCI,MSCI Mexico,MSCI,5066.82,5068.92,5006.9,5041.48,,-1.81%
2017-03-09,MXN,USD_MXN,,MXN,19.6715,19.9051,19.6547,19.831,,0.84%
2017-03-10,MXN,USD_MXN,,MXN,19.8385,19.878,19.5665,19.6,,-1.16%
2017-03-10,MXN,MSCI,MSCI Mexico,MSCI,5096.02,5108.5,5051.58,5062.61,,0.42%
2017-03-13,MXN,MSCI,MSCI Mexico,MSCI,5073.3,5087.96,5056.64,5081.28,,0.37%
2017-03-13,MXN,USD_MXN,,MXN,19.5977,19.6589,19.5407,19.6171,,0.09%
2017-03-14,MXN,MSCI,MSCI Mexico,MSCI,5059.34,5066.18,5007.87,5066.18,,-0.30%
2017-03-14,MXN,USD_MXN,,MXN,19.6191,19.7255,19.5674,19.658,,0.21%
2017-03-15,MXN,MSCI,MSCI Mexico,MSCI,5076.6,5220.22,5054.86,5153.0,,1.71%
2017-03-15,MXN,USD_MXN,,MXN,19.665,19.6876,19.1902,19.21,,-2.28%
2017-03-16,MXN,MSCI,MSCI Mexico,MSCI,5266.7,5336.23,5245.4,5294.39,,2.74%
2017-03-16,MXN,USD_MXN,,MXN,19.2212,19.2711,19.0479,19.262,,0.27%
2017-03-17,MXN,MSCI,MSCI Mexico,MSCI,5293.39,5382.95,5290.98,5360.7,,1.25%
2017-03-17,MXN,USD_MXN,,MXN,19.266,19.2806,19.0628,19.071,,-0.99%
2017-03-20,MXN,USD_MXN,,MXN,19.0814,19.1883,18.9738,19.0081,,-0.33%
2017-03-20,MXN,MSCI,MSCI Mexico,MSCI,5392.12,5392.12,5392.12,5392.12,,0.59%
2017-03-21,MXN,MSCI,MSCI Mexico,MSCI,5392.42,5475.76,5364.95,5374.98,,-0.32%
2017-03-21,MXN,USD_MXN,,MXN,19.0025,19.165,18.9365,19.0969,,0.47%
2017-03-22,MXN,USD_MXN,,MXN,19.101,19.2404,19.015,19.0205,,-0.40%
2017-03-22,MXN,MSCI,MSCI Mexico,MSCI,5363.09,5391.13,5339.8,5373.3,,-0.03%
2017-03-23,MXN,USD_MXN,,MXN,19.0252,19.1196,18.9134,18.925,,-0.50%
2017-03-23,MXN,MSCI,MSCI Mexico,MSCI,5368.13,5445.47,5363.63,5414.61,,0.77%
2017-03-24,MXN,USD_MXN,,MXN,18.93,18.9783,18.7445,18.75,,-0.92%
2017-03-24,MXN,MSCI,MSCI Mexico,MSCI,5451.38,5529.65,5445.27,5494.85,,1.48%
2017-03-27,MXN,USD_MXN,,MXN,18.7613,18.975,18.7521,18.883,,0.71%
2017-03-27,MXN,MSCI,MSCI Mexico,MSCI,5460.16,5516.2,5437.83,5516.2,,0.39%
2017-03-28,MXN,USD_MXN,,MXN,18.8905,19.0414,18.8073,19.018,,0.71%
2017-03-28,MXN,MSCI,MSCI Mexico,MSCI,5521.64,5546.75,5475.23,5522.94,,0.12%
2017-03-29,MXN,MSCI,MSCI Mexico,MSCI,5500.08,5553.85,5479.26,5498.11,,-0.45%
2017-03-29,MXN,USD_MXN,,MXN,19.0313,19.0404,18.683,18.7042,,-1.65%
2017-03-30,MXN,MSCI,MSCI Mexico,MSCI,5532.88,5550.47,5493.27,5526.76,,0.52%
2017-03-30,MXN,USD_MXN,,MXN,18.7086,18.7751,18.6118,18.717,,0.07%
2017-03-31,MXN,MSCI,MSCI Mexico,MSCI,5499.93,5501.99,5435.59,5435.59,,-1.65%
2017-03-31,MXN,USD_MXN,,MXN,18.7175,18.865,18.6604,18.72,,0.02%
2017-04-03,MXN,USD_MXN,,MXN,18.719,18.7788,18.664,18.66,,-0.32%
2017-04-03,MXN,MSCI,MSCI Mexico,MSCI,5473.17,5519.44,5473.17,5496.99,,1.13%
2017-04-04,MXN,MSCI,MSCI Mexico,MSCI,5457.91,5523.58,5453.31,5507.92,,0.20%
2017-04-04,MXN,USD_MXN,,MXN,18.6695,18.9477,18.664,18.812,,0.81%
2017-04-05,MXN,MSCI,MSCI Mexico,MSCI,5527.8,5578.5,5506.88,5530.46,,0.41%
2017-04-05,MXN,USD_MXN,,MXN,18.822,18.8465,18.6807,18.813,,0.01%
2017-04-06,MXN,USD_MXN,,MXN,18.82,18.9018,18.7087,18.733,,-0.43%
2017-04-06,MXN,MSCI,MSCI Mexico,MSCI,5510.45,5520.35,5478.12,5491.83,,-0.70%
2017-04-07,MXN,USD_MXN,,MXN,18.7405,18.8811,18.6125,18.6588,,-0.40%
2017-04-07,MXN,MSCI,MSCI Mexico,MSCI,5509.91,5567.96,5509.91,5547.43,,1.01%
2017-04-10,MXN,MSCI,MSCI Mexico,MSCI,5556.18,5579.35,5515.84,5560.33,,0.23%
2017-04-10,MXN,USD_MXN,,MXN,18.6575,18.7496,18.6124,18.6737,,0.08%
2017-04-11,MXN,MSCI,MSCI Mexico,MSCI,5568.72,5579.63,5477.01,5532.41,,-0.50%
2017-04-11,MXN,USD_MXN,,MXN,18.6815,18.8251,18.6742,18.7793,,0.57%
2017-04-12,MXN,USD_MXN,,MXN,18.7813,18.8146,18.5429,18.5493,,-1.22%
2017-04-12,MXN,MSCI,MSCI Mexico,MSCI,5542.08,5547.54,5455.84,5456.45,,-1.37%
2017-04-13,MXN,USD_MXN,,MXN,18.5513,18.6429,18.5064,18.5787,,0.16%
2017-04-13,MXN,MSCI,MSCI Mexico,MSCI,5524.8,5524.8,5524.8,5524.8,,1.25%
2017-04-14,MXN,MSCI,MSCI Mexico,MSCI,5524.8,5524.8,5524.8,5524.8,,0.00%
2017-04-14,MXN,USD_MXN,,MXN,18.5885,18.605,18.4962,18.4977,,-0.44%
2017-04-17,MXN,USD_MXN,,MXN,18.527,18.605,18.491,18.4952,,-0.01%
2017-04-17,MXN,MSCI,MSCI Mexico,MSCI,5495.38,5542.3,5495.38,5518.13,,-0.12%
2017-04-18,MXN,USD_MXN,,MXN,18.4935,18.6209,18.4541,18.592,,0.52%
2017-04-18,MXN,MSCI,MSCI Mexico,MSCI,5536.53,5548.32,5494.56,5544.24,,0.47%
2017-04-19,MXN,USD_MXN,,MXN,18.594,18.905,18.5824,18.847,,1.37%
2017-04-19,MXN,MSCI,MSCI Mexico,MSCI,5487.19,5496.69,5424.34,5460.88,,-1.50%
2017-04-20,MXN,MSCI,MSCI Mexico,MSCI,5467.61,5504.21,5446.79,5489.35,,0.52%
2017-04-20,MXN,USD_MXN,,MXN,18.84,18.8857,18.7471,18.782,,-0.34%
2017-04-21,MXN,MSCI,MSCI Mexico,MSCI,5474.68,5478.09,5436.55,5468.45,,-0.38%
2017-04-21,MXN,USD_MXN,,MXN,18.7885,18.895,18.7784,18.8025,,0.11%
2017-04-24,MXN,MSCI,MSCI Mexico,MSCI,5555.84,5593.18,5548.02,5582.21,,2.08%
2017-04-24,MXN,USD_MXN,,MXN,18.6175,18.7386,18.4682,18.731,,-0.38%
2017-04-25,MXN,USD_MXN,,MXN,18.733,18.999,18.7022,18.849,,0.63%
2017-04-25,MXN,MSCI,MSCI Mexico,MSCI,5505.99,5557.11,5496.04,5544.96,,-0.67%
2017-04-26,MXN,USD_MXN,,MXN,18.8555,19.2971,18.854,19.179,,1.75%
2017-04-26,MXN,MSCI,MSCI Mexico,MSCI,5537.45,5559.14,5379.58,5499.35,,-0.82%
2017-04-27,MXN,MSCI,MSCI Mexico,MSCI,5468.46,5497.72,5448.08,5469.53,,-0.54%
2017-04-27,MXN,USD_MXN,,MXN,19.183,19.233,18.8962,19.0167,,-0.85%
2017-04-28,MXN,USD_MXN,,MXN,19.0169,19.0986,18.8075,18.81,,-1.09%
2017-04-28,MXN,MSCI,MSCI Mexico,MSCI,5486.38,5510.14,5446.34,5464.22,,-0.10%
2017-05-01,MXN,MSCI,MSCI Mexico,MSCI,5515.88,5515.88,5515.88,5515.88,,0.95%
2017-05-01,MXN,USD_MXN,,MXN,18.818,18.8565,18.7238,18.7366,,-0.39%
2017-05-02,MXN,MSCI,MSCI Mexico,MSCI,5531.45,5561.7,5525.38,5545.74,,0.54%
2017-05-02,MXN,USD_MXN,,MXN,18.7342,18.845,18.6722,18.751,,0.08%
2017-05-03,MXN,USD_MXN,,MXN,18.7685,18.872,18.751,18.861,,0.59%
2017-05-03,MXN,MSCI,MSCI Mexico,MSCI,5534.16,5536.06,5471.9,5477.78,,-1.23%
2017-05-04,MXN,MSCI,MSCI Mexico,MSCI,5448.04,5450.36,5382.24,5418.44,,-1.08%
2017-05-04,MXN,USD_MXN,,MXN,18.8625,19.095,18.8308,19.051,,1.01%
2017-05-05,MXN,USD_MXN,,MXN,19.053,19.1281,18.9518,18.9895,,-0.32%
2017-05-05,MXN,MSCI,MSCI Mexico,MSCI,5414.03,5485.03,5408.84,5465.67,,0.87%
2017-05-08,MXN,MSCI,MSCI Mexico,MSCI,5466.72,5471.86,5397.79,5442.16,,-0.43%
2017-05-08,MXN,USD_MXN,,MXN,18.9835,19.2145,18.9144,19.206,,1.14%
2017-05-09,MXN,MSCI,MSCI Mexico,MSCI,5421.31,5489.74,5421.31,5483.96,,0.77%
2017-05-09,MXN,USD_MXN,,MXN,19.211,19.2645,19.0999,19.1665,,-0.21%
2017-05-10,MXN,MSCI,MSCI Mexico,MSCI,5525.66,5548.85,5501.05,5533.95,,0.91%
2017-05-10,MXN,USD_MXN,,MXN,19.1715,19.1875,18.9334,19.009,,-0.82%
2017-05-11,MXN,MSCI,MSCI Mexico,MSCI,5531.34,5531.34,5485.48,5485.48,,-0.88%
2017-05-11,MXN,USD_MXN,,MXN,19.014,19.0385,18.8272,18.825,,-0.97%
2017-05-12,MXN,MSCI,MSCI Mexico,MSCI,5538.84,5547.2,5495.82,5522.92,,0.68%
2017-05-12,MXN,USD_MXN,,MXN,18.8318,18.9035,18.7309,18.8075,,-0.09%
2017-05-15,MXN,USD_MXN,,MXN,18.7748,18.8059,18.6255,18.695,,-0.60%
2017-05-15,MXN,MSCI,MSCI Mexico,MSCI,5573.81,5599.86,5553.27,5581.9,,1.07%
2017-05-16,MXN,USD_MXN,,MXN,18.6995,18.759,18.5865,18.64,,-0.29%
2017-05-16,MXN,MSCI,MSCI Mexico,MSCI,5595.09,5613.4,5566.87,5577.69,,-0.08%
2017-05-17,MXN,MSCI,MSCI Mexico,MSCI,5506.79,5531.67,5464.25,5491.76,,-1.54%
2017-05-17,MXN,USD_MXN,,MXN,18.6425,18.7893,18.603,18.7775,,0.74%
2017-05-18,MXN,USD_MXN,,MXN,18.7812,19.215,18.7559,18.82,,0.23%
2017-05-18,MXN,MSCI,MSCI Mexico,MSCI,5374.79,5426.94,5327.07,5392.67,,-1.80%
2017-05-19,MXN,MSCI,MSCI Mexico,MSCI,5437.82,5549.66,5437.56,5522.33,,2.40%
2017-05-19,MXN,USD_MXN,,MXN,18.829,18.8696,18.6228,18.7002,,-0.64%
2017-05-22,MXN,USD_MXN,,MXN,18.7118,18.7516,18.5538,18.6596,,-0.22%
2017-05-22,MXN,MSCI,MSCI Mexico,MSCI,5570.74,5594.72,5501.8,5524.91,,0.05%
2017-05-23,MXN,MSCI,MSCI Mexico,MSCI,5536.6,5555.69,5503.43,5541.06,,0.29%
2017-05-23,MXN,USD_MXN,,MXN,18.6675,18.7201,18.5703,18.624,,-0.19%
2017-05-24,MXN,USD_MXN,,MXN,18.634,18.7026,18.4409,18.4355,,-1.01%
2017-05-24,MXN,MSCI,MSCI Mexico,MSCI,5566.78,5648.88,5560.29,5606.59,,1.18%
2017-05-25,MXN,MSCI,MSCI Mexico,MSCI,5668.97,5691.69,5597.27,5639.36,,0.58%
2017-05-25,MXN,USD_MXN,,MXN,18.448,18.555,18.3385,18.504,,0.37%
2017-05-26,MXN,MSCI,MSCI Mexico,MSCI,5615.63,5654.28,5596.26,5651.03,,0.21%
2017-05-26,MXN,USD_MXN,,MXN,18.506,18.5334,18.4174,18.5105,,0.04%
2017-05-29,MXN,USD_MXN,,MXN,18.5067,18.5544,18.451,18.4752,,-0.19%
2017-05-29,MXN,MSCI,MSCI Mexico,MSCI,5629.1,5643.23,5597.39,5607.72,,-0.77%
2017-05-30,MXN,MSCI,MSCI Mexico,MSCI,5583.58,5596.76,5519.78,5544.49,,-1.13%
2017-05-30,MXN,USD_MXN,,MXN,18.4772,18.7092,18.4681,18.7063,,1.25%
2017-05-31,MXN,MSCI,MSCI Mexico,MSCI,5522.34,5537.58,5469.15,5469.15,,-1.36%
2017-05-31,MXN,USD_MXN,,MXN,18.6988,18.7739,18.6082,18.6192,,-0.47%
2017-06-01,MXN,MSCI,MSCI Mexico,MSCI,5493.39,5555.32,5490.98,5547.13,,1.43%
2017-06-01,MXN,USD_MXN,,MXN,18.6212,18.6677,18.549,18.6342,,0.08%
2017-06-02,MXN,MSCI,MSCI Mexico,MSCI,5563.39,5570.26,5513.62,5570.26,,0.42%
2017-06-02,MXN,USD_MXN,,MXN,18.639,18.75,18.5538,18.681,,0.25%
2017-06-05,MXN,USD_MXN,,MXN,18.7102,18.8235,18.32,18.335,,-1.85%
2017-06-05,MXN,MSCI,MSCI Mexico,MSCI,5612.15,5685.53,5602.49,5670.8,,1.80%
2017-06-06,MXN,USD_MXN,,MXN,18.343,18.434,18.2054,18.226,,-0.59%
2017-06-06,MXN,MSCI,MSCI Mexico,MSCI,5692.48,5699.35,5651.82,5657.47,,-0.24%
2017-06-07,MXN,MSCI,MSCI Mexico,MSCI,5658.43,5688.3,5630.83,5675.97,,0.33%
2017-06-07,MXN,USD_MXN,,MXN,18.2383,18.297,18.1618,18.2247,,-0.01%
2017-06-08,MXN,USD_MXN,,MXN,18.2267,18.261,18.1609,18.199,,-0.14%
2017-06-08,MXN,MSCI,MSCI Mexico,MSCI,5680.46,5689.25,5647.24,5648.8,,-0.48%
2017-06-09,MXN,USD_MXN,,MXN,18.201,18.245,18.1117,18.162,,-0.20%
2017-06-09,MXN,MSCI,MSCI Mexico,MSCI,5646.12,5687.41,5642.3,5655.32,,0.12%
2017-06-12,MXN,USD_MXN,,MXN,18.1495,18.2155,18.108,18.1342,,-0.15%
2017-06-12,MXN,MSCI,MSCI Mexico,MSCI,5654.95,5684.9,5632.29,5663.64,,0.15%
2017-06-13,MXN,USD_MXN,,MXN,18.1353,18.1628,18.0279,18.053,,-0.45%
2017-06-13,MXN,MSCI,MSCI Mexico,MSCI,5679.92,5698.33,5672.57,5676.71,,0.23%
2017-06-14,MXN,USD_MXN,,MXN,18.0492,18.0655,17.8965,17.919,,-0.74%
2017-06-14,MXN,MSCI,MSCI Mexico,MSCI,5718.27,5772.91,5703.23,5755.78,,1.39%
2017-06-15,MXN,USD_MXN,,MXN,17.9185,18.165,17.9127,18.046,,0.71%
2017-06-15,MXN,MSCI,MSCI Mexico,MSCI,5693.54,5705.1,5641.22,5672.15,,-1.45%
2017-06-16,MXN,MSCI,MSCI Mexico,MSCI,5710.9,5771.11,5692.12,5746.99,,1.32%
2017-06-16,MXN,USD_MXN,,MXN,18.0438,18.089,17.8945,17.904,,-0.79%
2017-06-19,MXN,MSCI,MSCI Mexico,MSCI,5734.36,5770.5,5705.98,5752.31,,0.09%
2017-06-19,MXN,USD_MXN,,MXN,17.9177,18.0056,17.9025,17.95,,0.26%
2017-06-20,MXN,USD_MXN,,MXN,17.9583,18.2385,17.9264,18.182,,1.29%
2017-06-20,MXN,MSCI,MSCI Mexico,MSCI,5722.36,5722.78,5643.32,5673.82,,-1.36%
2017-06-21,MXN,MSCI,MSCI Mexico,MSCI,5677.97,5682.98,5618.22,5664.18,,-0.17%
2017-06-21,MXN,USD_MXN,,MXN,18.188,18.315,18.1188,18.229,,0.26%
2017-06-22,MXN,USD_MXN,,MXN,18.2377,18.2495,18.028,18.102,,-0.70%
2017-06-22,MXN,MSCI,MSCI Mexico,MSCI,5655.82,5692.22,5634.0,5654.84,,-0.16%
2017-06-23,MXN,MSCI,MSCI Mexico,MSCI,5690.76,5726.05,5668.04,5711.22,,1.00%
2017-06-23,MXN,USD_MXN,,MXN,18.1128,18.1639,17.9359,17.9956,,-0.59%
2017-06-26,MXN,MSCI,MSCI Mexico,MSCI,5737.32,5778.89,5725.66,5768.36,,1.00%
2017-06-26,MXN,USD_MXN,,MXN,18.0028,18.0205,17.808,17.8645,,-0.73%
2017-06-27,MXN,USD_MXN,,MXN,17.8672,18.075,17.8221,17.9895,,0.70%
2017-06-27,MXN,MSCI,MSCI Mexico,MSCI,5732.57,5736.35,5679.91,5736.35,,-0.55%
2017-06-28,MXN,MSCI,MSCI Mexico,MSCI,5748.15,5794.31,5726.75,5768.42,,0.56%
2017-06-28,MXN,USD_MXN,,MXN,17.9874,18.0788,17.8375,17.845,,-0.80%
2017-06-29,MXN,USD_MXN,,MXN,17.8485,18.135,17.804,18.04,,1.09%
2017-06-29,MXN,MSCI,MSCI Mexico,MSCI,5739.22,5747.2,5662.16,5726.51,,-0.73%
2017-06-30,MXN,MSCI,MSCI Mexico,MSCI,5725.37,5770.65,5721.54,5770.65,,0.77%
2017-06-30,MXN,USD_MXN,,MXN,18.0453,18.1655,17.9635,18.1228,,0.46%
2017-07-03,MXN,USD_MXN,,MXN,18.1396,18.255,18.0891,18.2155,,0.51%
2017-07-03,MXN,MSCI,MSCI Mexico,MSCI,5733.95,5791.48,5731.53,5763.21,,-0.13%
2017-07-04,MXN,USD_MXN,,MXN,18.2245,18.2671,18.1654,18.2,,-0.09%
2017-07-04,MXN,MSCI,MSCI Mexico,MSCI,5741.41,5783.75,5734.16,5756.73,,-0.11%
2017-07-05,MXN,MSCI,MSCI Mexico,MSCI,5712.21,5768.45,5709.01,5738.86,,-0.31%
2017-07-05,MXN,USD_MXN,,MXN,18.1978,18.4062,18.1578,18.297,,0.53%
