datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2021-12-15,NZD,MSCI,MSCI New Zealand,MSCI,165.92,166.38,165.23,166.29,,-0.39%
2021-12-16,NZD,USD_NZD,,NZD,1.4761,1.48,1.4631,1.4704,43.63K,-0.26%
2021-12-16,NZD,Independent reserve,,NZD,72066.11,72663.56,69978.38,69981.54,0.06K,-2.89%
2021-12-16,NZD,MSCI,MSCI New Zealand,MSCI,167.25,167.33,164.3,164.97,,-0.79%
2021-12-17,NZD,MSCI,MSCI New Zealand,MSCI,165.77,166.02,163.56,164.28,,-0.42%
2021-12-17,NZD,USD_NZD,,NZD,1.4705,1.4858,1.4698,1.4835,46.05K,0.89%
2021-12-17,NZD,Independent reserve,,NZD,69981.54,70773.09,67477.76,68759.69,0.09K,-1.75%
2021-12-18,NZD,Independent reserve,,NZD,68759.69,70349.77,67678.6,69556.45,0.03K,1.16%
2021-12-19,NZD,Independent reserve,,NZD,69556.45,71464.46,68836.21,68980.05,0.03K,-0.83%
2021-12-20,NZD,MSCI,MSCI New Zealand,MSCI,164.38,166.55,164.33,166.5,,1.35%
2021-12-20,NZD,Independent reserve,,NZD,68980.05,70752.03,67700.96,69827.97,0.06K,1.23%
2021-12-20,NZD,USD_NZD,,NZD,1.4834,1.4922,1.4798,1.4888,45.80K,0.36%
2021-12-21,NZD,MSCI,MSCI New Zealand,MSCI,165.77,168.63,165.48,168.63,,1.28%
2021-12-21,NZD,Independent reserve,,NZD,69827.97,72927.79,69518.08,72261.07,0.06K,3.48%
2021-12-21,NZD,USD_NZD,,NZD,1.4897,1.492,1.4762,1.4778,38.08K,-0.74%
2021-12-22,NZD,Independent reserve,,NZD,72261.07,73444.97,71136.02,71300.74,0.08K,-1.33%
2021-12-22,NZD,MSCI,MSCI New Zealand,MSCI,168.08,168.42,166.85,168.42,,-0.12%
2021-12-22,NZD,USD_NZD,,NZD,1.4795,1.4839,1.4655,1.4684,34.91K,-0.64%
2021-12-23,NZD,USD_NZD,,NZD,1.4689,1.4717,1.4613,1.4646,32.71K,-0.26%
2021-12-23,NZD,MSCI,MSCI New Zealand,MSCI,168.8,169.33,168.04,168.04,,-0.23%
2021-12-23,NZD,Independent reserve,,NZD,71300.74,75106.67,70469.77,74524.53,0.06K,4.52%
2021-12-24,NZD,Independent reserve,,NZD,74524.53,75977.97,74054.26,74445.64,0.04K,-0.11%
2021-12-24,NZD,MSCI,MSCI New Zealand,MSCI,168.15,168.45,167.77,167.97,,-0.04%
2021-12-24,NZD,USD_NZD,,NZD,1.4648,1.4691,1.4621,1.4669,51.94K,0.16%
2021-12-25,NZD,Independent reserve,,NZD,74445.64,75385.24,73975.32,74274.85,0.02K,-0.23%
2021-12-26,NZD,Independent reserve,,NZD,74274.85,75310.43,73005.89,74489.27,0.04K,0.29%
2021-12-27,NZD,Independent reserve,,NZD,74489.27,76577.95,74157.81,74310.59,0.04K,-0.24%
2021-12-27,NZD,USD_NZD,,NZD,1.4642,1.4731,1.4625,1.4682,15.89K,0.09%
2021-12-28,NZD,Independent reserve,,NZD,74310.59,74406.32,69655.44,70072.2,0.05K,-5.70%
2021-12-28,NZD,USD_NZD,,NZD,1.4692,1.4731,1.4641,1.4674,18.23K,-0.05%
2021-12-29,NZD,Independent reserve,,NZD,70072.2,71142.74,67799.23,68245.97,0.08K,-2.61%
2021-12-29,NZD,USD_NZD,,NZD,1.4686,1.4732,1.4613,1.4633,28.57K,-0.28%
2021-12-29,NZD,MSCI,MSCI New Zealand,MSCI,169.95,170.02,168.42,168.42,,0.27%
2021-12-30,NZD,USD_NZD,,NZD,1.464,1.4672,1.4581,1.4633,25.87K,0.00%
2021-12-30,NZD,MSCI,MSCI New Zealand,MSCI,168.43,169.34,168.38,168.94,,0.31%
2021-12-30,NZD,Independent reserve,,NZD,68244.67,70495.0,67661.24,69091.88,0.08K,1.24%
2021-12-31,NZD,MSCI,MSCI New Zealand,MSCI,168.62,168.91,167.86,167.86,,-0.64%
2021-12-31,NZD,USD_NZD,,NZD,1.4641,1.4663,1.4592,1.4646,28.65K,0.09%
2021-12-31,NZD,Independent reserve,,NZD,69091.88,71193.66,66561.2,67735.84,0.06K,-1.96%
2022-01-01,NZD,Independent reserve,,NZD,67735.84,70607.67,67735.84,70110.93,0.02K,3.51%
2022-01-02,NZD,Independent reserve,,NZD,70110.93,70424.34,68399.69,69287.62,0.03K,-1.17%
2022-01-03,NZD,Independent reserve,,NZD,69287.62,69947.87,67628.92,68451.07,0.04K,-1.21%
2022-01-03,NZD,USD_NZD,,NZD,1.465,1.4763,1.4583,1.4732,29.03K,0.59%
2022-01-04,NZD,USD_NZD,,NZD,1.4719,1.4784,1.4651,1.4669,34.52K,-0.43%
2022-01-04,NZD,Independent reserve,,NZD,68451.07,70151.07,67272.72,67645.52,0.06K,-1.18%
2022-01-05,NZD,MSCI,MSCI New Zealand,MSCI,169.89,169.98,168.48,169.71,,1.10%
2022-01-05,NZD,USD_NZD,,NZD,1.4682,1.4728,1.4622,1.4715,37.51K,0.31%
2022-01-05,NZD,Independent reserve,,NZD,67645.52,69493.87,62690.16,64016.98,0.09K,-5.36%
2022-01-06,NZD,MSCI,MSCI New Zealand,MSCI,168.63,168.94,166.44,166.44,,-1.93%
2022-01-06,NZD,Independent reserve,,NZD,64016.98,64742.6,62849.44,63823.75,0.09K,-0.30%
2022-01-06,NZD,USD_NZD,,NZD,1.4717,1.4854,1.4708,1.4817,42.54K,0.69%
2022-01-07,NZD,Independent reserve,,NZD,63823.75,64081.93,60254.73,61326.8,0.11K,-3.91%
2022-01-07,NZD,MSCI,MSCI New Zealand,MSCI,167.0,167.0,165.46,166.17,,-0.16%
2022-01-07,NZD,USD_NZD,,NZD,1.4819,1.4849,1.4733,1.4741,38.41K,-0.51%
2022-01-08,NZD,Independent reserve,,NZD,61326.8,62694.19,60162.67,61933.64,0.10K,0.99%
2022-01-09,NZD,Independent reserve,,NZD,61933.64,63700.29,61023.86,61903.27,0.04K,-0.05%
2022-01-10,NZD,Independent reserve,,NZD,61903.27,62592.87,58995.97,61970.51,0.08K,0.11%
2022-01-10,NZD,USD_NZD,,NZD,1.4771,1.4847,1.4725,1.4793,38.96K,0.35%
2022-01-10,NZD,MSCI,MSCI New Zealand,MSCI,165.43,165.57,164.38,164.94,,-0.74%
2022-01-11,NZD,MSCI,MSCI New Zealand,MSCI,164.28,164.56,163.36,164.56,,-0.23%
2022-01-11,NZD,USD_NZD,,NZD,1.4799,1.4838,1.4724,1.4734,36.63K,-0.40%
2022-01-11,NZD,Independent reserve,,NZD,61970.51,63802.99,61290.18,63020.49,0.06K,1.69%
2022-01-12,NZD,USD_NZD,,NZD,1.4739,1.4763,1.4582,1.4603,38.49K,-0.89%
2022-01-12,NZD,Independent reserve,,NZD,63020.49,65000.0,62460.36,64411.41,0.08K,2.21%
2022-01-12,NZD,MSCI,MSCI New Zealand,MSCI,164.81,165.24,163.78,164.73,,0.10%
2022-01-13,NZD,USD_NZD,,NZD,1.4621,1.4623,1.4511,1.4567,44.56K,-0.25%
2022-01-13,NZD,Independent reserve,,NZD,64411.41,64719.91,61841.41,62057.85,0.06K,-3.65%
2022-01-13,NZD,MSCI,MSCI New Zealand,MSCI,165.68,165.8,164.74,165.7,,0.59%
2022-01-14,NZD,MSCI,MSCI New Zealand,MSCI,165.65,165.67,163.73,164.51,,-0.72%
2022-01-14,NZD,USD_NZD,,NZD,1.4573,1.4725,1.4546,1.4704,47.48K,0.94%
2022-01-14,NZD,Independent reserve,,NZD,62057.85,63964.84,61286.95,63299.39,0.04K,2.00%
2022-01-15,NZD,Independent reserve,,NZD,63299.39,64547.39,62866.64,63474.83,0.04K,0.28%
2022-01-16,NZD,Independent reserve,,NZD,63474.83,64302.4,62874.36,63456.98,0.03K,-0.03%
2022-01-17,NZD,Independent reserve,,NZD,63456.98,63879.47,61386.88,62198.65,0.04K,-1.98%
2022-01-17,NZD,MSCI,MSCI New Zealand,MSCI,164.64,164.64,163.62,164.52,,0.01%
2022-01-17,NZD,USD_NZD,,NZD,1.4679,1.4735,1.4649,1.4704,37.56K,0.00%
2022-01-18,NZD,MSCI,MSCI New Zealand,MSCI,164.26,164.84,163.62,164.29,,-0.14%
2022-01-18,NZD,USD_NZD,,NZD,1.4694,1.4811,1.4678,1.4765,52.06K,0.41%
2022-01-18,NZD,Independent reserve,,NZD,62198.65,63191.33,61053.63,62745.99,0.08K,0.88%
2022-01-19,NZD,Independent reserve,,NZD,62745.99,63200.55,60750.0,61618.74,0.05K,-1.80%
2022-01-19,NZD,MSCI,MSCI New Zealand,MSCI,163.04,163.08,160.49,160.64,,-2.22%
2022-01-19,NZD,USD_NZD,,NZD,1.4764,1.4784,1.4679,1.4725,49.56K,-0.27%
