datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-01-13,EUR,MSCI,MSCI Europe,MSCI,1487.45,1503.31,1486.62,1500.41,,0.68%
2017-01-13,EUR,USD_EUR,,EUR,0.9423,0.9438,0.937,0.9395,,-0.30%
2017-01-16,EUR,USD_EUR,,EUR,0.9419,0.9453,0.9401,0.9432,,0.39%
2017-01-16,EUR,MSCI,MSCI Europe,MSCI,1492.72,1494.88,1483.73,1485.56,,-0.99%
2017-01-17,EUR,MSCI,MSCI Europe,MSCI,1489.66,1501.26,1484.66,1495.32,,0.66%
2017-01-17,EUR,USD_EUR,,EUR,0.9435,0.9439,0.9329,0.9334,,-1.04%
2017-01-18,EUR,MSCI,MSCI Europe,MSCI,1492.18,1498.3,1488.59,1497.94,,0.18%
2017-01-18,EUR,USD_EUR,,EUR,0.9335,0.9411,0.9331,0.9407,,0.78%
2017-01-19,EUR,USD_EUR,,EUR,0.9408,0.9445,0.9366,0.9377,,-0.32%
2017-01-19,EUR,MSCI,MSCI Europe,MSCI,1489.43,1493.54,1483.62,1485.37,,-0.84%
2017-01-20,EUR,MSCI,MSCI Europe,MSCI,1491.9,1499.1,1487.02,1497.49,,0.82%
2017-01-20,EUR,USD_EUR,,EUR,0.9377,0.9413,0.9337,0.9344,,-0.35%
2017-01-23,EUR,USD_EUR,,EUR,0.9357,0.9359,0.9285,0.929,,-0.58%
2017-01-23,EUR,MSCI,MSCI Europe,MSCI,1497.98,1499.49,1490.86,1496.7,,-0.05%
2017-01-24,EUR,USD_EUR,,EUR,0.929,0.9329,0.928,0.9319,,0.31%
2017-01-24,EUR,MSCI,MSCI Europe,MSCI,1496.3,1503.5,1494.9,1502.12,,0.36%
2017-01-25,EUR,MSCI,MSCI Europe,MSCI,1506.43,1521.5,1506.25,1519.8,,1.18%
2017-01-25,EUR,USD_EUR,,EUR,0.9319,0.9337,0.9285,0.9305,,-0.15%
2017-01-26,EUR,MSCI,MSCI Europe,MSCI,1521.36,1527.39,1510.24,1512.89,,-0.45%
2017-01-26,EUR,USD_EUR,,EUR,0.9307,0.9384,0.9288,0.9361,,0.60%
2017-01-27,EUR,USD_EUR,,EUR,0.9361,0.9384,0.9324,0.9347,,-0.15%
2017-01-27,EUR,MSCI,MSCI Europe,MSCI,1511.71,1514.06,1506.72,1513.06,,0.01%
2017-01-30,EUR,USD_EUR,,EUR,0.9354,0.9418,0.931,0.9351,,0.04%
2017-01-30,EUR,MSCI,MSCI Europe,MSCI,1514.66,1514.68,1491.35,1495.17,,-1.18%
2017-01-31,EUR,USD_EUR,,EUR,0.9349,0.9361,0.9249,0.9261,,-0.96%
2017-01-31,EUR,MSCI,MSCI Europe,MSCI,1496.83,1507.46,1496.36,1501.03,,0.39%
2017-02-01,EUR,MSCI,MSCI Europe,MSCI,1505.89,1514.65,1503.28,1506.45,,0.36%
2017-02-01,EUR,USD_EUR,,EUR,0.9262,0.9319,0.9251,0.9286,,0.27%
2017-02-02,EUR,USD_EUR,,EUR,0.9287,0.9299,0.9234,0.9295,,0.10%
2017-02-02,EUR,MSCI,MSCI Europe,MSCI,1507.09,1514.77,1502.98,1508.11,,0.11%
2017-02-03,EUR,USD_EUR,,EUR,0.9296,0.9335,0.926,0.9273,,-0.24%
2017-02-03,EUR,MSCI,MSCI Europe,MSCI,1503.68,1516.2,1502.89,1514.33,,0.41%
2017-02-06,EUR,USD_EUR,,EUR,0.9274,0.9343,0.9256,0.9302,,0.31%
2017-02-06,EUR,MSCI,MSCI Europe,MSCI,1510.76,1512.02,1495.45,1497.39,,-1.12%
2017-02-07,EUR,USD_EUR,,EUR,0.9302,0.9386,0.9301,0.9361,,0.63%
2017-02-07,EUR,MSCI,MSCI Europe,MSCI,1489.21,1499.67,1486.69,1494.1,,-0.22%
2017-02-08,EUR,MSCI,MSCI Europe,MSCI,1494.99,1501.49,1491.5,1501.23,,0.48%
2017-02-08,EUR,USD_EUR,,EUR,0.9363,0.9399,0.9333,0.9347,,-0.15%
2017-02-09,EUR,MSCI,MSCI Europe,MSCI,1501.69,1509.33,1501.69,1507.57,,0.42%
2017-02-09,EUR,USD_EUR,,EUR,0.9347,0.939,0.9337,0.9385,,0.41%
2017-02-10,EUR,USD_EUR,,EUR,0.9385,0.9428,0.9374,0.9398,,0.14%
2017-02-10,EUR,MSCI,MSCI Europe,MSCI,1505.89,1509.57,1501.11,1504.46,,-0.21%
2017-02-13,EUR,MSCI,MSCI Europe,MSCI,1510.75,1516.06,1509.79,1513.14,,0.58%
2017-02-13,EUR,USD_EUR,,EUR,0.9403,0.9442,0.9382,0.9436,,0.40%
2017-02-14,EUR,USD_EUR,,EUR,0.9436,0.947,0.9404,0.9454,,0.19%
2017-02-14,EUR,MSCI,MSCI Europe,MSCI,1513.41,1516.28,1505.97,1507.33,,-0.38%
2017-02-15,EUR,MSCI,MSCI Europe,MSCI,1513.04,1518.69,1504.66,1513.93,,0.44%
2017-02-15,EUR,USD_EUR,,EUR,0.9454,0.9505,0.9426,0.9433,,-0.22%
2017-02-16,EUR,MSCI,MSCI Europe,MSCI,1518.04,1522.72,1515.48,1521.89,,0.53%
2017-02-16,EUR,USD_EUR,,EUR,0.9433,0.9444,0.9363,0.9369,,-0.68%
2017-02-17,EUR,MSCI,MSCI Europe,MSCI,1519.25,1521.53,1507.89,1516.42,,-0.36%
2017-02-17,EUR,USD_EUR,,EUR,0.9369,0.9431,0.9366,0.9422,,0.57%
2017-02-20,EUR,USD_EUR,,EUR,0.942,0.9432,0.9404,0.9422,,0.00%
2017-02-20,EUR,MSCI,MSCI Europe,MSCI,1520.75,1521.03,1514.74,1517.96,,0.10%
2017-02-21,EUR,MSCI,MSCI Europe,MSCI,1512.39,1517.42,1506.6,1515.43,,-0.17%
2017-02-21,EUR,USD_EUR,,EUR,0.9422,0.9501,0.9418,0.949,,0.72%
2017-02-22,EUR,USD_EUR,,EUR,0.949,0.953,0.9456,0.9473,,-0.18%
2017-02-22,EUR,MSCI,MSCI Europe,MSCI,1515.06,1519.65,1507.71,1516.42,,0.07%
2017-02-23,EUR,MSCI,MSCI Europe,MSCI,1517.12,1524.06,1515.99,1521.23,,0.32%
2017-02-23,EUR,USD_EUR,,EUR,0.9472,0.949,0.9438,0.945,,-0.24%
2017-02-24,EUR,MSCI,MSCI Europe,MSCI,1520.24,1521.11,1500.88,1506.42,,-0.97%
2017-02-24,EUR,USD_EUR,,EUR,0.945,0.9473,0.9418,0.9467,,0.18%
2017-02-27,EUR,USD_EUR,,EUR,0.9468,0.9479,0.9406,0.9446,,-0.22%
2017-02-27,EUR,MSCI,MSCI Europe,MSCI,1508.81,1512.67,1503.6,1510.34,,0.26%
2017-02-28,EUR,USD_EUR,,EUR,0.9446,0.9462,0.9407,0.9455,,0.10%
2017-02-28,EUR,MSCI,MSCI Europe,MSCI,1509.88,1515.81,1505.52,1514.95,,0.31%
2017-03-01,EUR,USD_EUR,,EUR,0.9456,0.9511,0.9443,0.9481,,0.27%
2017-03-01,EUR,MSCI,MSCI Europe,MSCI,1511.2,1529.76,1511.09,1527.72,,0.84%
2017-03-02,EUR,MSCI,MSCI Europe,MSCI,1525.18,1527.2,1518.89,1523.41,,-0.28%
2017-03-02,EUR,USD_EUR,,EUR,0.9482,0.9529,0.9476,0.9518,,0.39%
2017-03-03,EUR,MSCI,MSCI Europe,MSCI,1517.74,1533.79,1514.93,1527.4,,0.26%
2017-03-03,EUR,USD_EUR,,EUR,0.9518,0.9523,0.9412,0.9414,,-1.09%
2017-03-06,EUR,MSCI,MSCI Europe,MSCI,1532.5,1532.5,1521.27,1524.46,,-0.19%
2017-03-06,EUR,USD_EUR,,EUR,0.942,0.9458,0.9397,0.9451,,0.39%
2017-03-07,EUR,USD_EUR,,EUR,0.945,0.9472,0.9431,0.9464,,0.14%
2017-03-07,EUR,MSCI,MSCI Europe,MSCI,1524.23,1524.37,1513.41,1518.14,,-0.41%
2017-03-08,EUR,USD_EUR,,EUR,0.9464,0.9493,0.9456,0.9487,,0.24%
2017-03-08,EUR,MSCI,MSCI Europe,MSCI,1513.93,1519.25,1510.85,1515.55,,-0.17%
2017-03-09,EUR,USD_EUR,,EUR,0.9488,0.9502,0.942,0.9455,,-0.34%
2017-03-09,EUR,MSCI,MSCI Europe,MSCI,1510.27,1523.91,1508.71,1519.97,,0.29%
2017-03-10,EUR,USD_EUR,,EUR,0.9455,0.946,0.9346,0.9371,,-0.89%
2017-03-10,EUR,MSCI,MSCI Europe,MSCI,1525.05,1537.19,1525.05,1532.2,,0.80%
2017-03-13,EUR,USD_EUR,,EUR,0.9369,0.9389,0.9333,0.9387,,0.17%
2017-03-13,EUR,MSCI,MSCI Europe,MSCI,1538.82,1541.43,1534.25,1539.75,,0.49%
2017-03-14,EUR,MSCI,MSCI Europe,MSCI,1533.88,1533.88,1526.51,1531.24,,-0.55%
2017-03-14,EUR,USD_EUR,,EUR,0.9387,0.9435,0.9378,0.9431,,0.47%
2017-03-15,EUR,USD_EUR,,EUR,0.9431,0.9432,0.931,0.9316,,-1.22%
2017-03-15,EUR,MSCI,MSCI Europe,MSCI,1534.13,1549.66,1529.8,1535.9,,0.30%
2017-03-16,EUR,USD_EUR,,EUR,0.9316,0.9341,0.9284,0.9289,,-0.29%
2017-03-16,EUR,MSCI,MSCI Europe,MSCI,1554.8,1564.29,1554.79,1562.29,,1.72%
2017-03-17,EUR,MSCI,MSCI Europe,MSCI,1560.55,1568.84,1560.04,1565.51,,0.21%
2017-03-17,EUR,USD_EUR,,EUR,0.9289,0.9322,0.9274,0.9313,,0.26%
2017-03-20,EUR,MSCI,MSCI Europe,MSCI,1565.37,1567.64,1560.84,1564.31,,-0.08%
2017-03-20,EUR,USD_EUR,,EUR,0.9313,0.9325,0.9278,0.9312,,-0.01%
2017-03-21,EUR,MSCI,MSCI Europe,MSCI,1569.95,1579.13,1561.13,1564.52,,0.01%
2017-03-21,EUR,USD_EUR,,EUR,0.9312,0.933,0.9242,0.925,,-0.67%
2017-03-22,EUR,MSCI,MSCI Europe,MSCI,1555.89,1560.0,1545.19,1556.85,,-0.49%
2017-03-22,EUR,USD_EUR,,EUR,0.9251,0.9281,0.9237,0.9262,,0.13%
2017-03-23,EUR,USD_EUR,,EUR,0.9262,0.9288,0.9255,0.9274,,0.13%
2017-03-23,EUR,MSCI,MSCI Europe,MSCI,1556.2,1567.69,1551.99,1567.32,,0.67%
2017-03-24,EUR,MSCI,MSCI Europe,MSCI,1563.62,1569.17,1562.48,1567.0,,-0.02%
2017-03-24,EUR,USD_EUR,,EUR,0.9274,0.9294,0.9243,0.9261,,-0.14%
2017-03-27,EUR,USD_EUR,,EUR,0.9263,0.9263,0.917,0.9205,,-0.60%
2017-03-27,EUR,MSCI,MSCI Europe,MSCI,1564.76,1573.04,1560.82,1572.26,,0.34%
2017-03-28,EUR,MSCI,MSCI Europe,MSCI,1572.73,1579.7,1568.63,1579.7,,0.47%
2017-03-28,EUR,USD_EUR,,EUR,0.9206,0.9262,0.9197,0.9248,,0.47%
2017-03-29,EUR,MSCI,MSCI Europe,MSCI,1571.08,1572.7,1561.82,1568.05,,-0.74%
2017-03-29,EUR,USD_EUR,,EUR,0.9249,0.9312,0.9236,0.9288,,0.43%
2017-03-30,EUR,USD_EUR,,EUR,0.9289,0.9371,0.9284,0.9368,,0.86%
2017-03-30,EUR,MSCI,MSCI Europe,MSCI,1570.42,1573.66,1566.17,1573.66,,0.36%
2017-03-31,EUR,MSCI,MSCI Europe,MSCI,1563.1,1572.23,1560.31,1570.11,,-0.23%
2017-03-31,EUR,USD_EUR,,EUR,0.9369,0.939,0.9343,0.9387,,0.20%
2017-04-03,EUR,MSCI,MSCI Europe,MSCI,1573.03,1573.42,1555.67,1556.22,,-0.88%
2017-04-03,EUR,USD_EUR,,EUR,0.9381,0.9397,0.9362,0.9374,,-0.14%
2017-04-04,EUR,USD_EUR,,EUR,0.9371,0.9403,0.9364,0.9369,,-0.05%
2017-04-04,EUR,MSCI,MSCI Europe,MSCI,1556.04,1561.77,1553.25,1560.92,,0.30%
2017-04-05,EUR,MSCI,MSCI Europe,MSCI,1563.26,1567.83,1557.17,1560.74,,-0.01%
2017-04-05,EUR,USD_EUR,,EUR,0.9369,0.9404,0.9355,0.9378,,0.10%
2017-04-06,EUR,MSCI,MSCI Europe,MSCI,1553.2,1563.64,1545.24,1562.34,,0.10%
2017-04-06,EUR,USD_EUR,,EUR,0.9378,0.9409,0.9359,0.9395,,0.18%
2017-04-07,EUR,MSCI,MSCI Europe,MSCI,1556.07,1559.16,1551.1,1558.65,,-0.24%
2017-04-07,EUR,USD_EUR,,EUR,0.9395,0.9453,0.9375,0.9443,,0.51%
2017-04-10,EUR,USD_EUR,,EUR,0.9441,0.9462,0.9428,0.9437,,-0.06%
2017-04-10,EUR,MSCI,MSCI Europe,MSCI,1555.38,1557.14,1548.96,1555.63,,-0.19%
2017-04-11,EUR,USD_EUR,,EUR,0.9438,0.9454,0.9407,0.9432,,-0.05%
2017-04-11,EUR,MSCI,MSCI Europe,MSCI,1549.37,1562.39,1548.21,1559.64,,0.26%
2017-04-12,EUR,MSCI,MSCI Europe,MSCI,1560.56,1569.19,1556.39,1560.77,,0.07%
2017-04-12,EUR,USD_EUR,,EUR,0.943,0.9445,0.9367,0.9376,,-0.59%
2017-04-13,EUR,USD_EUR,,EUR,0.9377,0.9427,0.9365,0.9422,,0.49%
2017-04-13,EUR,MSCI,MSCI Europe,MSCI,1562.05,1562.28,1553.5,1555.73,,-0.32%
2017-04-14,EUR,MSCI,MSCI Europe,MSCI,1555.73,1555.73,1555.73,1555.73,,0.00%
2017-04-14,EUR,USD_EUR,,EUR,0.9422,0.9429,0.9404,0.9424,,0.02%
2017-04-17,EUR,MSCI,MSCI Europe,MSCI,1559.32,1562.86,1558.16,1562.42,,0.43%
2017-04-17,EUR,USD_EUR,,EUR,0.9421,0.9432,0.9371,0.9395,,-0.31%
2017-04-18,EUR,MSCI,MSCI Europe,MSCI,1561.26,1561.91,1542.57,1548.39,,-0.90%
2017-04-18,EUR,USD_EUR,,EUR,0.9397,0.9402,0.9313,0.9319,,-0.81%
2017-04-19,EUR,USD_EUR,,EUR,0.9317,0.9347,0.9313,0.9336,,0.18%
2017-04-19,EUR,MSCI,MSCI Europe,MSCI,1552.61,1558.6,1551.85,1553.69,,0.34%
2017-04-20,EUR,MSCI,MSCI Europe,MSCI,1553.93,1566.41,1553.46,1564.47,,0.69%
2017-04-20,EUR,USD_EUR,,EUR,0.9336,0.934,0.9278,0.9331,,-0.05%
2017-04-21,EUR,MSCI,MSCI Europe,MSCI,1558.61,1560.93,1550.87,1553.43,,-0.71%
2017-04-21,EUR,USD_EUR,,EUR,0.9331,0.9362,0.9313,0.9322,,-0.10%
2017-04-24,EUR,USD_EUR,,EUR,0.9155,0.9242,0.9144,0.9202,,-1.29%
2017-04-24,EUR,MSCI,MSCI Europe,MSCI,1579.15,1613.24,1579.15,1612.08,,3.78%
2017-04-25,EUR,MSCI,MSCI Europe,MSCI,1615.84,1627.83,1615.84,1624.95,,0.80%
2017-04-25,EUR,USD_EUR,,EUR,0.9202,0.9216,0.9132,0.9153,,-0.53%
2017-04-26,EUR,USD_EUR,,EUR,0.9153,0.9212,0.9131,0.9172,,0.21%
2017-04-26,EUR,MSCI,MSCI Europe,MSCI,1623.45,1628.3,1618.99,1624.92,,0.00%
2017-04-27,EUR,MSCI,MSCI Europe,MSCI,1625.32,1627.3,1617.18,1618.84,,-0.37%
2017-04-27,EUR,USD_EUR,,EUR,0.9172,0.9216,0.9146,0.9197,,0.27%
2017-04-28,EUR,USD_EUR,,EUR,0.9194,0.9211,0.9134,0.9177,,-0.22%
2017-04-28,EUR,MSCI,MSCI Europe,MSCI,1618.56,1628.02,1618.27,1619.06,,0.01%
2017-05-01,EUR,MSCI,MSCI Europe,MSCI,1617.65,1622.17,1617.44,1621.24,,0.13%
2017-05-01,EUR,USD_EUR,,EUR,0.9169,0.9188,0.9154,0.9175,,-0.02%
2017-05-02,EUR,MSCI,MSCI Europe,MSCI,1622.02,1633.57,1621.72,1630.41,,0.57%
2017-05-02,EUR,USD_EUR,,EUR,0.9175,0.9185,0.9146,0.9149,,-0.28%
2017-05-03,EUR,MSCI,MSCI Europe,MSCI,1630.81,1633.29,1627.74,1631.4,,0.06%
2017-05-03,EUR,USD_EUR,,EUR,0.915,0.919,0.9143,0.9187,,0.42%
2017-05-04,EUR,MSCI,MSCI Europe,MSCI,1630.21,1652.91,1630.17,1648.21,,1.03%
2017-05-04,EUR,USD_EUR,,EUR,0.9187,0.9196,0.9101,0.9104,,-0.90%
2017-05-05,EUR,USD_EUR,,EUR,0.91,0.9133,0.909,0.9093,,-0.12%
2017-05-05,EUR,MSCI,MSCI Europe,MSCI,1647.55,1667.8,1645.73,1665.72,,1.06%
2017-05-08,EUR,USD_EUR,,EUR,0.9092,0.9161,0.9071,0.9154,,0.67%
2017-05-08,EUR,MSCI,MSCI Europe,MSCI,1666.38,1667.47,1652.63,1655.36,,-0.62%
2017-05-09,EUR,USD_EUR,,EUR,0.9154,0.9206,0.9146,0.9197,,0.47%
2017-05-09,EUR,MSCI,MSCI Europe,MSCI,1654.69,1660.6,1652.49,1656.6,,0.07%
2017-05-10,EUR,USD_EUR,,EUR,0.9197,0.9215,0.9175,0.9202,,0.05%
2017-05-10,EUR,MSCI,MSCI Europe,MSCI,1656.19,1656.82,1649.46,1656.11,,-0.03%
2017-05-11,EUR,MSCI,MSCI Europe,MSCI,1657.03,1657.03,1643.06,1647.69,,-0.51%
2017-05-11,EUR,USD_EUR,,EUR,0.92,0.9226,0.918,0.9207,,0.05%
2017-05-12,EUR,USD_EUR,,EUR,0.9207,0.9212,0.9145,0.9149,,-0.63%
2017-05-12,EUR,MSCI,MSCI Europe,MSCI,1647.19,1662.39,1646.83,1661.29,,0.83%
2017-05-15,EUR,USD_EUR,,EUR,0.9152,0.9157,0.9099,0.9112,,-0.40%
2017-05-15,EUR,MSCI,MSCI Europe,MSCI,1665.47,1671.76,1662.34,1671.17,,0.59%
2017-05-16,EUR,MSCI,MSCI Europe,MSCI,1673.24,1689.54,1673.17,1687.37,,0.97%
2017-05-16,EUR,USD_EUR,,EUR,0.9112,0.9114,0.901,0.9024,,-0.97%
2017-05-17,EUR,MSCI,MSCI Europe,MSCI,1682.75,1687.41,1672.62,1677.27,,-0.60%
2017-05-17,EUR,USD_EUR,,EUR,0.9023,0.9026,0.8958,0.8962,,-0.69%
2017-05-18,EUR,MSCI,MSCI Europe,MSCI,1670.11,1672.11,1653.24,1664.88,,-0.74%
2017-05-18,EUR,USD_EUR,,EUR,0.8962,0.903,0.8951,0.9007,,0.50%
2017-05-19,EUR,MSCI,MSCI Europe,MSCI,1666.04,1687.05,1666.04,1684.6,,1.18%
2017-05-19,EUR,USD_EUR,,EUR,0.9007,0.9013,0.8919,0.8923,,-0.93%
2017-05-22,EUR,MSCI,MSCI Europe,MSCI,1686.0,1694.44,1678.22,1690.95,,0.38%
2017-05-22,EUR,USD_EUR,,EUR,0.8927,0.896,0.8878,0.8899,,-0.27%
2017-05-23,EUR,USD_EUR,,EUR,0.8899,0.895,0.8874,0.8942,,0.48%
2017-05-23,EUR,MSCI,MSCI Europe,MSCI,1684.67,1696.99,1684.67,1691.76,,0.05%
2017-05-24,EUR,MSCI,MSCI Europe,MSCI,1684.46,1691.02,1682.51,1686.28,,-0.32%
2017-05-24,EUR,USD_EUR,,EUR,0.8942,0.8954,0.8912,0.8914,,-0.31%
2017-05-25,EUR,USD_EUR,,EUR,0.8914,0.8934,0.8888,0.8921,,0.08%
2017-05-25,EUR,MSCI,MSCI Europe,MSCI,1696.04,1696.7,1687.54,1689.49,,0.19%
2017-05-26,EUR,USD_EUR,,EUR,0.892,0.8961,0.8901,0.8942,,0.24%
2017-05-26,EUR,MSCI,MSCI Europe,MSCI,1685.27,1686.23,1675.53,1681.4,,-0.48%
2017-05-29,EUR,USD_EUR,,EUR,0.8945,0.896,0.8936,0.8958,,0.18%
2017-05-29,EUR,MSCI,MSCI Europe,MSCI,1679.98,1682.33,1677.52,1680.26,,-0.07%
2017-05-30,EUR,MSCI,MSCI Europe,MSCI,1667.02,1680.24,1664.16,1676.82,,-0.20%
2017-05-30,EUR,USD_EUR,,EUR,0.8957,0.9002,0.8924,0.894,,-0.20%
2017-05-31,EUR,MSCI,MSCI Europe,MSCI,1676.24,1693.06,1674.51,1685.15,,0.50%
2017-05-31,EUR,USD_EUR,,EUR,0.894,0.8958,0.8886,0.8894,,-0.51%
2017-06-01,EUR,USD_EUR,,EUR,0.8894,0.8927,0.8883,0.8919,,0.28%
2017-06-01,EUR,MSCI,MSCI Europe,MSCI,1684.12,1691.23,1683.48,1689.06,,0.23%
2017-06-02,EUR,MSCI,MSCI Europe,MSCI,1693.72,1702.9,1693.72,1700.41,,0.67%
2017-06-02,EUR,USD_EUR,,EUR,0.8919,0.8926,0.886,0.8864,,-0.62%
2017-06-05,EUR,MSCI,MSCI Europe,MSCI,1699.04,1700.18,1691.65,1695.24,,-0.30%
2017-06-05,EUR,USD_EUR,,EUR,0.8866,0.8902,0.8861,0.8885,,0.24%
2017-06-06,EUR,MSCI,MSCI Europe,MSCI,1693.21,1693.21,1683.51,1686.14,,-0.54%
2017-06-06,EUR,USD_EUR,,EUR,0.8886,0.8897,0.8862,0.8867,,-0.20%
2017-06-07,EUR,MSCI,MSCI Europe,MSCI,1684.76,1692.95,1679.58,1684.47,,-0.10%
2017-06-07,EUR,USD_EUR,,EUR,0.8868,0.8926,0.8863,0.8884,,0.19%
2017-06-08,EUR,MSCI,MSCI Europe,MSCI,1684.4,1688.29,1675.0,1678.19,,-0.37%
2017-06-08,EUR,USD_EUR,,EUR,0.8884,0.8933,0.8874,0.8918,,0.38%
2017-06-09,EUR,MSCI,MSCI Europe,MSCI,1668.22,1680.54,1668.22,1678.61,,0.03%
2017-06-09,EUR,USD_EUR,,EUR,0.8918,0.8956,0.8898,0.8932,,0.16%
2017-06-12,EUR,USD_EUR,,EUR,0.8933,0.8936,0.8903,0.8927,,-0.06%
2017-06-12,EUR,MSCI,MSCI Europe,MSCI,1677.94,1677.94,1664.16,1665.65,,-0.77%
2017-06-13,EUR,MSCI,MSCI Europe,MSCI,1669.5,1678.3,1668.55,1674.77,,0.55%
2017-06-13,EUR,USD_EUR,,EUR,0.8926,0.8941,0.8908,0.892,,-0.08%
2017-06-14,EUR,MSCI,MSCI Europe,MSCI,1679.39,1692.57,1668.96,1679.87,,0.30%
2017-06-14,EUR,USD_EUR,,EUR,0.892,0.8935,0.8852,0.8915,,-0.06%
2017-06-15,EUR,MSCI,MSCI Europe,MSCI,1668.62,1668.62,1645.7,1655.4,,-1.46%
2017-06-15,EUR,USD_EUR,,EUR,0.8915,0.8984,0.8905,0.8973,,0.65%
2017-06-16,EUR,USD_EUR,,EUR,0.8972,0.8978,0.8927,0.8931,,-0.47%
2017-06-16,EUR,MSCI,MSCI Europe,MSCI,1660.8,1673.42,1660.8,1673.42,,1.09%
2017-06-19,EUR,MSCI,MSCI Europe,MSCI,1681.96,1687.76,1679.83,1683.41,,0.60%
2017-06-19,EUR,USD_EUR,,EUR,0.8929,0.8975,0.8916,0.897,,0.44%
2017-06-20,EUR,MSCI,MSCI Europe,MSCI,1684.26,1686.7,1664.35,1665.07,,-1.09%
2017-06-20,EUR,USD_EUR,,EUR,0.897,0.8995,0.8956,0.8981,,0.12%
2017-06-21,EUR,MSCI,MSCI Europe,MSCI,1662.29,1667.05,1651.29,1664.1,,-0.06%
2017-06-21,EUR,USD_EUR,,EUR,0.8982,0.8987,0.8951,0.8955,,-0.29%
2017-06-22,EUR,USD_EUR,,EUR,0.8954,0.8978,0.8946,0.8967,,0.13%
2017-06-22,EUR,MSCI,MSCI Europe,MSCI,1663.9,1667.0,1657.93,1666.28,,0.13%
2017-06-23,EUR,USD_EUR,,EUR,0.8967,0.8973,0.8921,0.8934,,-0.37%
2017-06-23,EUR,MSCI,MSCI Europe,MSCI,1667.95,1671.42,1659.64,1668.6,,0.14%
2017-06-26,EUR,MSCI,MSCI Europe,MSCI,1673.0,1683.68,1671.85,1675.53,,0.42%
2017-06-26,EUR,USD_EUR,,EUR,0.8927,0.8952,0.8912,0.8944,,0.11%
2017-06-27,EUR,USD_EUR,,EUR,0.8943,0.8947,0.881,0.882,,-1.39%
2017-06-27,EUR,MSCI,MSCI Europe,MSCI,1675.36,1684.25,1664.59,1675.46,,0.00%
2017-06-28,EUR,USD_EUR,,EUR,0.882,0.8857,0.8779,0.8789,,-0.35%
2017-06-28,EUR,MSCI,MSCI Europe,MSCI,1677.16,1688.25,1671.84,1686.07,,0.63%
2017-06-29,EUR,USD_EUR,,EUR,0.8789,0.8793,0.8736,0.8741,,-0.55%
2017-06-29,EUR,MSCI,MSCI Europe,MSCI,1699.75,1702.91,1670.89,1672.85,,-0.78%
2017-06-30,EUR,MSCI,MSCI Europe,MSCI,1672.88,1678.79,1662.11,1663.22,,-0.58%
2017-06-30,EUR,USD_EUR,,EUR,0.8741,0.8779,0.8736,0.8752,,0.13%
2017-07-03,EUR,MSCI,MSCI Europe,MSCI,1668.92,1677.26,1667.58,1676.06,,0.77%
2017-07-03,EUR,USD_EUR,,EUR,0.8756,0.8808,0.875,0.8799,,0.54%
2017-07-04,EUR,USD_EUR,,EUR,0.88,0.8822,0.8789,0.8814,,0.17%
2017-07-04,EUR,MSCI,MSCI Europe,MSCI,1670.4,1673.57,1667.25,1668.49,,-0.45%
2017-07-05,EUR,MSCI,MSCI Europe,MSCI,1667.58,1673.29,1663.21,1667.85,,-0.04%
2017-07-05,EUR,USD_EUR,,EUR,0.8814,0.884,0.8796,0.8809,,-0.06%
