"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 10- 22","3.9496","3.9605","3.9662","3.9480","","-0.16%"
"2021- 10- 21","3.9561","3.9328","3.9681","3.9265","","0.68%"
"2021- 10- 20","3.9293","3.9364","3.9535","3.9289","","-0.03%"
"2021- 10- 19","3.9303","3.9515","3.9529","3.9182","","-0.45%"
"2021- 10- 18","3.9480","3.9398","3.9609","3.9290","","0.30%"
"2021- 10- 15","3.9361","3.9395","3.9524","3.9274","","0.01%"
"2021- 10- 14","3.9358","3.9447","3.9556","3.9313","","-0.12%"
"2021- 10- 13","3.9407","3.9739","3.9792","3.9415","","-0.74%"
"2021- 10- 12","3.9701","3.9731","3.9786","3.9602","","0.01%"
"2021- 10- 11","3.9698","3.9801","3.9975","3.9590","","-0.08%"
"2021- 10- 08","3.9728","3.9679","4.0007","3.9615","","0.22%"
"2021- 10- 07","3.9642","3.9358","3.9693","3.9272","","0.80%"
"2021- 10- 06","3.9328","3.9710","4.0091","3.9336","","-0.89%"
"2021- 10- 05","3.9680","3.9550","3.9858","3.9464","","0.43%"
"2021- 10- 04","3.9512","3.9474","3.9598","3.9225","","0.17%"
"2021- 10- 01","3.9446","3.9793","3.9918","3.9431","","-0.80%"
"2021- 09- 30","3.9763","3.9956","4.0168","3.9582","","-0.41%"
"2021- 09- 29","3.9926","3.9676","3.9993","3.9597","","0.71%"
"2021- 09- 28","3.9646","3.9310","3.9747","3.9276","","0.95%"
"2021- 09- 27","3.9271","3.9300","3.9390","3.9209","","0.09%"
"2021- 09- 24","3.9236","3.9298","3.9427","3.9209","","-0.09%"
"2021- 09- 23","3.9270","3.9542","3.9604","3.9187","","-0.61%"
"2021- 09- 22","3.9510","3.9409","3.9601","3.9288","","0.35%"
"2021- 09- 21","3.9371","3.9275","3.9481","3.9191","","0.34%"
"2021- 09- 20","3.9239","3.9156","3.9349","3.9105","","0.32%"
"2021- 09- 17","3.9113","3.8878","3.9205","3.8822","","0.68%"
"2021- 09- 16","3.8850","3.8632","3.9002","3.8572","","0.66%"
"2021- 09- 15","3.8594","3.8523","3.8718","3.8442","","0.26%"
"2021- 09- 14","3.8493","3.8531","3.8615","3.8405","","-0.01%"
"2021- 09- 13","3.8495","3.8462","3.8666","3.8421","","0.14%"
"2021- 09- 10","3.8441","3.8435","3.8504","3.8351","","0.10%"
"2021- 09- 09","3.8401","3.8239","3.8529","3.8171","","0.50%"
"2021- 09- 08","3.8210","3.8092","3.8307","3.8051","","0.39%"
"2021- 09- 07","3.8061","3.8110","3.8195","3.8016","","-0.03%"
"2021- 09- 06","3.8071","3.7936","3.8185","3.7891","","0.45%"
"2021- 09- 03","3.7900","3.8008","3.8079","3.7865","","-0.20%"
"2021- 09- 02","3.7977","3.8071","3.8151","3.7977","","-0.14%"
"2021- 09- 01","3.8032","3.8305","3.8412","3.7963","","-0.63%"
"2021- 08- 31","3.8273","3.8661","3.8720","3.8174","","-0.92%"
"2021- 08- 30","3.8627","3.8796","3.8846","3.8609","","-0.34%"
"2021- 08- 27","3.8758","3.8931","3.9038","3.8750","","-0.39%"
"2021- 08- 26","3.8910","3.8850","3.8977","3.8794","","0.22%"
"2021- 08- 25","3.8824","3.8910","3.9064","3.8821","","-0.12%"
"2021- 08- 24","3.8872","3.9020","3.9129","3.8850","","-0.31%"
"2021- 08- 23","3.8993","3.9173","3.9230","3.8983","","-0.37%"
"2021- 08- 20","3.9137","3.9268","3.9368","3.9138","","-0.22%"
"2021- 08- 19","3.9224","3.8904","3.9313","3.8866","","0.89%"
"2021- 08- 18","3.8877","3.8977","3.9021","3.8776","","-0.19%"
"2021- 08- 17","3.8952","3.8727","3.9017","3.8696","","0.65%"
"2021- 08- 16","3.8699","3.8718","3.8822","3.8668","","0.03%"
"2021- 08- 13","3.8688","3.9021","3.9048","3.8672","","-0.76%"
"2021- 08- 12","3.8984","3.9023","3.9154","3.8934","","0.01%"
"2021- 08- 11","3.8982","3.9053","3.9228","3.8934","","-0.09%"
"2021- 08- 10","3.9017","3.8896","3.9119","3.8817","","0.39%"
"2021- 08- 09","3.8867","3.8887","3.8994","3.8774","","-0.03%"
"2021- 08- 06","3.8880","3.8417","3.8948","3.8345","","1.31%"
"2021- 08- 05","3.8378","3.8405","3.8579","3.8324","","0.03%"
"2021- 08- 04","3.8366","3.8385","3.8469","3.8096","","0.06%"
"2021- 08- 03","3.8343","3.8408","3.8454","3.8264","","-0.07%"
"2021- 08- 02","3.8369","3.8489","3.8541","3.8282","","-0.19%"
"2021- 07- 30","3.8441","3.8450","3.8591","3.8320","","0.05%"
"2021- 07- 29","3.8420","3.8816","3.8845","3.8417","","-0.92%"
"2021- 07- 28","3.8777","3.8911","3.9085","3.8792","","-0.30%"
"2021- 07- 27","3.8892","3.8919","3.9090","3.8777","","0.02%"
"2021- 07- 26","3.8885","3.8844","3.9025","3.8811","","0.20%"
"2021- 07- 23","3.8806","3.8787","3.8922","3.8724","","0.15%"
"2021- 07- 22","3.8748","3.8810","3.8893","3.8539","","-0.05%"
"2021- 07- 21","3.8768","3.8983","3.9153","3.8756","","-0.43%"
"2021- 07- 20","3.8937","3.8957","3.9128","3.8905","","0.05%"
"2021- 07- 19","3.8918","3.8836","3.9027","3.8762","","0.32%"
"2021- 07- 16","3.8794","3.8795","3.8932","3.8722","","0.09%"
"2021- 07- 15","3.8758","3.8558","3.8878","3.8539","","0.62%"
"2021- 07- 14","3.8521","3.8876","3.9011","3.8541","","-0.82%"
"2021- 07- 13","3.8838","3.8393","3.8915","3.8323","","1.26%"
"2021- 07- 12","3.8354","3.8285","3.8506","3.8212","","0.25%"
"2021- 07- 09","3.8259","3.8361","3.8469","3.8252","","-0.13%"
"2021- 07- 08","3.8309","3.8451","3.8540","3.8297","","-0.24%"
"2021- 07- 07","3.8402","3.8171","3.8518","3.8113","","0.72%"
"2021- 07- 06","3.8129","3.7952","3.8218","3.7806","","0.63%"
"2021- 07- 05","3.7892","3.8014","3.8120","3.7888","","-0.18%"
"2021- 07- 02","3.7960","3.8120","3.8364","3.7974","","-0.32%"
"2021- 07- 01","3.8083","3.8130","3.8236","3.7936","","-0.03%"
"2021- 06- 30","3.8093","3.7991","3.8223","3.7878","","0.35%"
"2021- 06- 29","3.7961","3.7749","3.8059","3.7710","","0.65%"
"2021- 06- 28","3.7717","3.7823","3.7910","3.7696","","-0.23%"
"2021- 06- 25","3.7803","3.7869","3.7916","3.7676","","-0.08%"
"2021- 06- 24","3.7834","3.8018","3.8078","3.7800","","-0.39%"
"2021- 06- 23","3.7982","3.7804","3.8110","3.7751","","0.56%"
"2021- 06- 22","3.7771","3.7987","3.8204","3.7775","","-0.49%"
"2021- 06- 21","3.7957","3.8373","3.8449","3.7960","","-0.91%"
"2021- 06- 18","3.8307","3.8292","3.8471","3.8111","","0.11%"
"2021- 06- 17","3.8263","3.7744","3.8341","3.7675","","1.49%"
"2021- 06- 16","3.7703","3.7342","3.7766","3.7160","","1.05%"
"2021- 06- 15","3.7310","3.7239","3.7422","3.7195","","0.30%"
"2021- 06- 14","3.7198","3.7159","3.7332","3.7046","","0.19%"
"2021- 06- 11","3.7127","3.6722","3.7241","3.6647","","1.25%"
"2021- 06- 10","3.6670","3.6738","3.6898","3.6629","","-0.10%"
"2021- 06- 09","3.6707","3.6661","3.6778","3.6492","","0.19%"
"2021- 06- 08","3.6638","3.6662","3.6758","3.6592","","0.08%"
"2021- 06- 07","3.6608","3.6655","3.6778","3.6593","","-0.03%"
"2021- 06- 04","3.6620","3.6789","3.6965","3.6623","","-0.38%"
"2021- 06- 03","3.6761","3.6504","3.6846","3.6471","","0.77%"
"2021- 06- 02","3.6479","3.6514","3.6767","3.6470","","0.00%"
"2021- 06- 01","3.6479","3.6628","3.6689","3.6400","","-0.27%"
"2021- 05- 31","3.6578","3.6777","3.6853","3.6601","","-0.48%"
"2021- 05- 28","3.6754","3.6818","3.6982","3.6715","","-0.11%"
"2021- 05- 27","3.6793","3.6902","3.6995","3.6709","","-0.19%"
"2021- 05- 26","3.6864","3.6598","3.6968","3.6525","","0.80%"
"2021- 05- 25","3.6571","3.6692","3.6730","3.6532","","-0.26%"
"2021- 05- 24","3.6667","3.6922","3.6942","3.6653","","-0.56%"
"2021- 05- 21","3.6873","3.6746","3.7001","3.6697","","0.42%"
"2021- 05- 20","3.6718","3.7154","3.7207","3.6721","","-1.07%"
"2021- 05- 19","3.7116","3.6996","3.7212","3.6916","","0.45%"
"2021- 05- 18","3.6951","3.7254","3.7310","3.6938","","-0.77%"
"2021- 05- 17","3.7238","3.7314","3.7430","3.7206","","-0.10%"
"2021- 05- 14","3.7276","3.7479","3.7534","3.7235","","-0.46%"
"2021- 05- 13","3.7449","3.7735","3.7758","3.7387","","-0.66%"
"2021- 05- 12","3.7697","3.7472","3.7770","3.7352","","0.70%"
"2021- 05- 11","3.7434","3.7602","3.7709","3.7347","","-0.36%"
"2021- 05- 10","3.7569","3.7428","3.7672","3.7376","","0.48%"
"2021- 05- 07","3.7389","3.7876","3.8021","3.7394","","-1.21%"
"2021- 05- 06","3.7847","3.8084","3.8209","3.7858","","-0.53%"
"2021- 05- 05","3.8050","3.7940","3.8220","3.7846","","0.38%"
"2021- 05- 04","3.7906","3.7689","3.8046","3.7621","","0.69%"
"2021- 05- 03","3.7648","3.7921","3.7975","3.7627","","-0.65%"
"2021- 04- 30","3.7895","3.7693","3.7963","3.7583","","0.62%"
"2021- 04- 29","3.7660","3.7751","3.7857","3.7601","","-0.17%"
"2021- 04- 28","3.7726","3.7802","3.8087","3.7710","","-0.13%"
"2021- 04- 27","3.7776","3.7715","3.7888","3.7689","","0.24%"
"2021- 04- 26","3.7684","3.7674","3.7822","3.7569","","0.18%"
"2021- 04- 23","3.7616","3.7982","3.8029","3.7626","","-0.87%"
"2021- 04- 22","3.7945","3.7850","3.8061","3.7745","","0.35%"
"2021- 04- 21","3.7812","3.7817","3.8034","3.7771","","0.06%"
"2021- 04- 20","3.7788","3.7826","3.7901","3.7688","","-0.03%"
"2021- 04- 19","3.7798","3.7916","3.8090","3.7728","","-0.19%"
"2021- 04- 16","3.7869","3.8034","3.8132","3.7861","","-0.35%"
"2021- 04- 15","3.8001","3.8016","3.8145","3.7952","","0.03%"
"2021- 04- 14","3.7988","3.8193","3.8239","3.7980","","-0.45%"
"2021- 04- 13","3.8160","3.8058","3.8455","3.7983","","0.37%"
"2021- 04- 12","3.8020","3.8069","3.8192","3.7939","","-0.04%"
"2021- 04- 09","3.8034","3.8137","3.8366","3.8003","","-0.19%"
"2021- 04- 08","3.8105","3.8539","3.8580","3.8081","","-1.03%"
"2021- 04- 07","3.8502","3.8687","3.8777","3.8318","","-0.41%"
"2021- 04- 06","3.8660","3.8850","3.9046","3.8661","","-0.37%"
"2021- 04- 05","3.8802","3.9087","3.9242","3.8785","","-0.61%"
"2021- 04- 02","3.9041","3.8953","3.9216","3.8872","","0.28%"
"2021- 04- 01","3.8933","3.9481","3.9577","3.8931","","-1.31%"
"2021- 03- 31","3.9451","3.9754","3.9849","3.9396","","-0.69%"
"2021- 03- 30","3.9725","3.9638","3.9810","3.9549","","0.30%"
"2021- 03- 29","3.9607","3.9342","3.9733","3.9243","","0.81%"
"2021- 03- 26","3.9290","3.9409","3.9510","3.9251","","-0.22%"
"2021- 03- 25","3.9376","3.9178","3.9473","3.9120","","0.56%"
"2021- 03- 24","3.9158","3.8978","3.9235","3.8918","","0.52%"
"2021- 03- 23","3.8955","3.8521","3.9031","3.8459","","1.19%"
"2021- 03- 22","3.8496","3.8765","3.8951","3.8449","","-0.61%"
"2021- 03- 19","3.8734","3.8781","3.8931","3.8656","","-0.03%"
"2021- 03- 18","3.8744","3.8375","3.8868","3.8322","","1.04%"
"2021- 03- 17","3.8344","3.8617","3.8845","3.8341","","-0.65%"
"2021- 03- 16","3.8594","3.8456","3.8676","3.8424","","0.40%"
"2021- 03- 15","3.8441","3.8340","3.8559","3.8268","","0.31%"
"2021- 03- 12","3.8324","3.8253","3.8562","3.8214","","0.24%"
"2021- 03- 11","3.8231","3.8336","3.8435","3.8130","","-0.20%"
"2021- 03- 10","3.8307","3.8380","3.8559","3.8313","","-0.13%"
"2021- 03- 09","3.8357","3.8808","3.8872","3.8342","","-1.12%"
"2021- 03- 08","3.8790","3.8515","3.8846","3.8409","","0.86%"
"2021- 03- 05","3.8459","3.8128","3.8633","3.8085","","0.95%"
"2021- 03- 04","3.8096","3.7686","3.8192","3.7613","","1.14%"
"2021- 03- 03","3.7665","3.7564","3.7788","3.7456","","0.33%"
"2021- 03- 02","3.7542","3.7624","3.7854","3.7528","","-0.16%"
"2021- 03- 01","3.7603","3.7425","3.7691","3.7299","","0.56%"
"2021- 02- 26","3.7392","3.7146","3.7498","3.7064","","0.76%"
"2021- 02- 25","3.7111","3.7034","3.7220","3.6803","","0.28%"
"2021- 02- 24","3.7009","3.7094","3.7342","3.6997","","-0.16%"
"2021- 02- 23","3.7070","3.6986","3.7156","3.6903","","0.29%"
"2021- 02- 22","3.6962","3.7011","3.7196","3.6930","","-0.05%"
"2021- 02- 19","3.6982","3.7126","3.7173","3.6902","","-0.32%"
"2021- 02- 18","3.7102","3.7304","3.7375","3.7103","","-0.48%"
"2021- 02- 17","3.7282","3.7142","3.7439","3.7096","","0.45%"
"2021- 02- 16","3.7115","3.6976","3.7186","3.6845","","0.47%"
"2021- 02- 15","3.6941","3.7107","3.7146","3.6923","","-0.33%"
"2021- 02- 12","3.7062","3.7121","3.7287","3.7066","","-0.09%"
"2021- 02- 11","3.7096","3.7066","3.7193","3.7001","","0.15%"
"2021- 02- 10","3.7041","3.6925","3.7116","3.6819","","0.37%"
"2021- 02- 09","3.6906","3.7148","3.7204","3.6906","","-0.58%"
"2021- 02- 08","3.7121","3.7231","3.7355","3.7091","","-0.14%"
"2021- 02- 05","3.7174","3.7626","3.7677","3.7185","","-1.13%"
"2021- 02- 04","3.7600","3.7283","3.7677","3.7234","","0.90%"
"2021- 02- 03","3.7264","3.7215","3.7441","3.7147","","0.20%"
"2021- 02- 02","3.7190","3.7401","3.7470","3.7186","","-0.46%"
"2021- 02- 01","3.7363","3.7249","3.7438","3.7208","","0.40%"
"2021- 01- 29","3.7215","3.7467","3.7579","3.7183","","-0.62%"
"2021- 01- 28","3.7446","3.7558","3.7732","3.7380","","-0.24%"
"2021- 01- 27","3.7537","3.7381","3.7761","3.7328","","0.49%"
"2021- 01- 26","3.7354","3.7397","3.7566","3.7337","","-0.04%"
"2021- 01- 25","3.7370","3.7302","3.7493","3.7221","","0.27%"
"2021- 01- 22","3.7268","3.7256","3.7372","3.7196","","0.16%"
"2021- 01- 21","3.7208","3.7451","3.7483","3.7213","","-0.53%"
"2021- 01- 20","3.7407","3.7389","3.7536","3.7246","","0.11%"
"2021- 01- 19","3.7367","3.7574","3.7620","3.7323","","-0.44%"
"2021- 01- 18","3.7531","3.7566","3.7749","3.7494","","0.01%"
"2021- 01- 15","3.7528","3.7371","3.7625","3.7331","","0.52%"
"2021- 01- 14","3.7333","3.7340","3.7577","3.7264","","0.07%"
"2021- 01- 13","3.7307","3.7036","3.7392","3.6986","","0.81%"
"2021- 01- 12","3.7008","3.7270","3.7317","3.7014","","-0.60%"
"2021- 01- 11","3.7230","3.6906","3.7343","3.6891","","0.93%"
"2021- 01- 08","3.6886","3.6827","3.7033","3.6725","","0.26%"
"2021- 01- 07","3.6792","3.6714","3.6959","3.6609","","0.34%"
"2021- 01- 06","3.6667","3.6865","3.6936","3.6517","","-0.43%"
"2021- 01- 05","3.6825","3.7184","3.7235","3.6809","","-0.88%"
"2021- 01- 04","3.7151","3.7409","3.7417","3.6887","","-0.59%"
"2021- 01- 01","3.7371","3.7327","3.7420","3.7256","","0.27%"
"2020- 12- 31","3.7271","3.7260","3.7620","3.6997","","0.19%"
"2020- 12- 30","3.7200","3.7036","3.7461","3.6748","","0.52%"
"2020- 12- 29","3.7008","3.6819","3.7282","3.6565","","0.62%"
"2020- 12- 28","3.6781","3.6979","3.7093","3.6614","","-0.43%"
"2020- 12- 25","3.6938","3.6970","3.7058","3.6897","","0.06%"
"2020- 12- 24","3.6915","3.6955","3.7031","3.6835","","0.00%"
"2020- 12- 23","3.6915","3.7057","3.7095","3.6827","","-0.30%"
"2020- 12- 22","3.7025","3.6690","3.7115","3.6671","","1.03%"
"2020- 12- 21","3.6646","3.6497","3.7322","3.6497","","0.56%"
"2020- 12- 18","3.6443","3.6193","3.6874","3.6153","","0.79%"
"2020- 12- 17","3.6159","3.6366","3.6422","3.6161","","-0.46%"
"2020- 12- 16","3.6327","3.6547","3.6641","3.6260","","-0.51%"
"2020- 12- 15","3.6515","3.6548","3.6675","3.6448","","0.02%"
"2020- 12- 14","3.6507","3.6687","3.6847","3.6400","","-0.49%"
"2020- 12- 11","3.6688","3.6472","3.6777","3.6376","","0.74%"
"2020- 12- 10","3.6419","3.6707","3.6728","3.6411","","-0.72%"
"2020- 12- 09","3.6683","3.6758","3.6811","3.6425","","-0.13%"
"2020- 12- 08","3.6730","3.6924","3.7115","3.6718","","-0.46%"
"2020- 12- 07","3.6901","3.6901","3.7114","3.6744","","0.16%"
"2020- 12- 04","3.6842","3.6798","3.6941","3.6702","","0.23%"
"2020- 12- 03","3.6758","3.6941","3.7091","3.6717","","-0.40%"
"2020- 12- 02","3.6907","3.6855","3.7226","3.6792","","0.27%"
"2020- 12- 01","3.6806","3.7562","3.7582","3.6811","","-1.93%"
"2020- 11- 30","3.7532","3.7499","3.7583","3.7258","","0.32%"
"2020- 11- 27","3.7411","3.7563","3.7725","3.7448","","-0.33%"
"2020- 11- 26","3.7535","3.7482","3.7662","3.7390","","0.23%"
"2020- 11- 25","3.7447","3.7521","3.7669","3.7422","","-0.12%"
"2020- 11- 24","3.7491","3.7758","3.7787","3.7495","","-0.65%"
"2020- 11- 23","3.7737","3.7713","3.7949","3.7519","","0.21%"
"2020- 11- 20","3.7659","3.7619","3.7748","3.7547","","0.20%"
"2020- 11- 19","3.7584","3.7683","3.7929","3.7582","","-0.20%"
"2020- 11- 18","3.7659","3.7849","3.7903","3.7565","","-0.41%"
"2020- 11- 17","3.7814","3.7739","3.7957","3.7658","","0.29%"
"2020- 11- 16","3.7703","3.7882","3.7985","3.7627","","-0.39%"
"2020- 11- 13","3.7851","3.8041","3.8138","3.7848","","-0.45%"
"2020- 11- 12","3.8021","3.8069","3.8203","3.7913","","-0.04%"
"2020- 11- 11","3.8036","3.8061","3.8212","3.7954","","-0.01%"
"2020- 11- 10","3.8039","3.7967","3.8254","3.7808","","0.21%"
"2020- 11- 09","3.7959","3.7945","3.8035","3.7468","","0.14%"
"2020- 11- 06","3.7905","3.8289","3.8431","3.7860","","-0.92%"
"2020- 11- 05","3.8257","3.8749","3.8799","3.8038","","-1.18%"
"2020- 11- 04","3.8713","3.8762","3.9555","3.8545","","-0.05%"
"2020- 11- 03","3.8733","3.9527","3.9583","3.8688","","-1.95%"
"2020- 11- 02","3.9505","3.9559","3.9737","3.9446","","-0.05%"
"2020- 10- 30","3.9524","3.9612","3.9712","3.9447","","-0.19%"
"2020- 10- 29","3.9600","3.9447","3.9718","3.9283","","0.46%"
"2020- 10- 28","3.9420","3.8890","3.9564","3.8852","","1.40%"
"2020- 10- 27","3.8876","3.8774","3.8925","3.8656","","0.36%"
"2020- 10- 26","3.8737","3.8518","3.8863","3.8484","","0.64%"
"2020- 10- 23","3.8489","3.8706","3.8901","3.8482","","-0.54%"
"2020- 10- 22","3.8698","3.8525","3.8838","3.8486","","0.60%"
"2020- 10- 21","3.8467","3.8594","3.8800","3.8372","","-0.24%"
"2020- 10- 20","3.8560","3.8880","3.9012","3.8526","","-0.70%"
"2020- 10- 19","3.8830","3.8813","3.8907","3.8717","","0.17%"
"2020- 10- 16","3.8763","3.8882","3.9057","3.8679","","-0.20%"
"2020- 10- 15","3.8841","3.8440","3.9015","3.8365","","1.09%"
"2020- 10- 14","3.8422","3.8270","3.8552","3.8180","","0.45%"
"2020- 10- 13","3.8250","3.7733","3.8339","3.7695","","1.48%"
"2020- 10- 12","3.7691","3.7778","3.8042","3.7702","","-0.16%"
"2020- 10- 09","3.7751","3.8180","3.8223","3.7693","","-1.07%"
"2020- 10- 08","3.8159","3.8114","3.8267","3.7991","","0.19%"
"2020- 10- 07","3.8087","3.8268","3.8318","3.8025","","-0.40%"
"2020- 10- 06","3.8239","3.8153","3.8302","3.7946","","0.29%"
"2020- 10- 05","3.8129","3.8456","3.8473","3.8044","","-0.73%"
"2020- 10- 02","3.8410","3.8155","3.8540","3.8111","","0.75%"
"2020- 10- 01","3.8125","3.8671","3.8694","3.8052","","-1.34%"
"2020- 09- 30","3.8643","3.8550","3.8921","3.8479","","0.32%"
"2020- 09- 29","3.8521","3.9317","3.9417","3.8478","","-1.91%"
"2020- 09- 28","3.9273","3.9139","3.9383","3.8950","","0.48%"
"2020- 09- 25","3.9085","3.9019","3.9254","3.8903","","0.20%"
"2020- 09- 24","3.9007","3.8731","3.9219","3.8623","","0.77%"
"2020- 09- 23","3.8708","3.8343","3.8777","3.8263","","1.09%"
"2020- 09- 22","3.8290","3.8180","3.8527","3.8088","","0.33%"
"2020- 09- 21","3.8163","3.7675","3.8356","3.7518","","1.40%"
"2020- 09- 18","3.7636","3.7593","3.7717","3.7474","","0.20%"
"2020- 09- 17","3.7560","3.7662","3.7943","3.7557","","-0.22%"
"2020- 09- 16","3.7643","3.7611","3.7748","3.7420","","0.15%"
"2020- 09- 15","3.7588","3.7484","3.7646","3.7292","","0.37%"
"2020- 09- 14","3.7450","3.7539","3.7627","3.7408","","-0.15%"
"2020- 09- 11","3.7505","3.7690","3.7725","3.7453","","-0.45%"
"2020- 09- 10","3.7675","3.7637","3.7786","3.7327","","0.15%"
"2020- 09- 09","3.7620","3.7835","3.7925","3.7550","","-0.47%"
"2020- 09- 08","3.7797","3.7550","3.7892","3.7474","","0.77%"
"2020- 09- 07","3.7510","3.7640","3.7778","3.7486","","-0.26%"
"2020- 09- 04","3.7608","3.7449","3.7946","3.7391","","0.52%"
"2020- 09- 03","3.7415","3.7218","3.7621","3.7194","","0.60%"
"2020- 09- 02","3.7190","3.6844","3.7390","3.6780","","0.97%"
"2020- 09- 01","3.6831","3.6841","3.6904","3.6558","","0.04%"
"2020- 08- 31","3.6815","3.6860","3.6999","3.6649","","-0.06%"
"2020- 08- 28","3.6837","3.7316","3.7374","3.6810","","-1.18%"
"2020- 08- 27","3.7276","3.7317","3.7533","3.6988","","-0.06%"
"2020- 08- 26","3.7300","3.7189","3.7471","3.7116","","0.34%"
"2020- 08- 25","3.7172","3.7292","3.7330","3.7059","","-0.26%"
"2020- 08- 24","3.7270","3.7455","3.7474","3.7076","","-0.35%"
"2020- 08- 21","3.7402","3.6964","3.7513","3.6850","","1.26%"
"2020- 08- 20","3.6936","3.7169","3.7267","3.6930","","-0.57%"
"2020- 08- 19","3.7147","3.6688","3.7199","3.6613","","1.31%"
"2020- 08- 18","3.6668","3.7054","3.7082","3.6610","","-1.00%"
"2020- 08- 17","3.7039","3.7124","3.7193","3.6972","","-0.15%"
"2020- 08- 14","3.7094","3.7233","3.7336","3.7097","","-0.28%"
"2020- 08- 13","3.7200","3.7372","3.7396","3.7065","","-0.32%"
"2020- 08- 12","3.7320","3.7542","3.7649","3.7242","","-0.50%"
"2020- 08- 11","3.7509","3.7476","3.7615","3.7264","","0.17%"
"2020- 08- 10","3.7445","3.7446","3.7543","3.7310","","0.09%"
"2020- 08- 07","3.7410","3.7186","3.7528","3.7109","","0.63%"
"2020- 08- 06","3.7174","3.7139","3.7310","3.6890","","0.18%"
"2020- 08- 05","3.7108","3.7241","3.7301","3.6943","","-0.33%"
"2020- 08- 04","3.7230","3.7513","3.7605","3.7223","","-0.70%"
"2020- 08- 03","3.7492","3.7499","3.7805","3.7406","","0.17%"
"2020- 07- 31","3.7429","3.7224","3.7554","3.6983","","0.63%"
"2020- 07- 30","3.7193","3.7417","3.7629","3.7185","","-0.37%"
"2020- 07- 29","3.7332","3.7661","3.7784","3.7333","","-0.78%"
"2020- 07- 28","3.7626","3.7354","3.7705","3.7280","","0.74%"
"2020- 07- 27","3.7350","3.7781","3.7876","3.7267","","-1.10%"
"2020- 07- 24","3.7766","3.8026","3.8096","3.7755","","-0.64%"
"2020- 07- 23","3.8010","3.8220","3.8285","3.7856","","-0.51%"
"2020- 07- 22","3.8204","3.8465","3.8615","3.8096","","-0.64%"
"2020- 07- 21","3.8450","3.8924","3.9000","3.8407","","-1.19%"
"2020- 07- 20","3.8912","3.9176","3.9276","3.8895","","-0.59%"
"2020- 07- 17","3.9143","3.9395","3.9445","3.9122","","-0.55%"
"2020- 07- 16","3.9358","3.9231","3.9469","3.9121","","0.35%"
"2020- 07- 15","3.9219","3.9250","3.9309","3.9019","","-0.04%"
"2020- 07- 14","3.9233","3.9593","3.9681","3.9199","","-0.89%"
"2020- 07- 13","3.9586","3.9525","3.9628","3.9361","","0.28%"
"2020- 07- 10","3.9474","3.9616","3.9797","3.9419","","-0.26%"
"2020- 07- 09","3.9575","3.9502","3.9647","3.9310","","0.26%"
"2020- 07- 08","3.9471","3.9710","3.9764","3.9458","","-0.50%"
"2020- 07- 07","3.9670","3.9471","3.9737","3.9365","","0.51%"
"2020- 07- 06","3.9467","3.9681","3.9734","3.9369","","-0.44%"
"2020- 07- 03","3.9642","3.9701","3.9852","3.9606","","-0.11%"
"2020- 07- 02","3.9684","3.9771","3.9826","3.9482","","-0.16%"
"2020- 07- 01","3.9746","3.9565","3.9900","3.9471","","0.52%"
"2020- 06- 30","3.9539","3.9643","3.9904","3.9448","","-0.20%"
"2020- 06- 29","3.9618","3.9843","3.9872","3.9555","","-0.42%"
"2020- 06- 26","3.9786","3.9706","3.9922","3.9639","","0.27%"
"2020- 06- 25","3.9680","3.9610","3.9948","3.9548","","0.26%"
"2020- 06- 24","3.9576","3.9332","3.9648","3.9229","","0.73%"
"2020- 06- 23","3.9291","3.9459","3.9599","3.9132","","-0.35%"
"2020- 06- 22","3.9430","3.9938","4.0034","3.9389","","-1.16%"
"2020- 06- 19","3.9891","3.9712","4.0015","3.9541","","0.54%"
"2020- 06- 18","3.9677","3.9708","3.9846","3.9514","","0.02%"
"2020- 06- 17","3.9668","3.9472","3.9876","3.9358","","0.53%"
"2020- 06- 16","3.9459","3.9011","3.9647","3.8880","","1.19%"
"2020- 06- 15","3.8994","3.9484","3.9749","3.8989","","-1.11%"
"2020- 06- 12","3.9433","3.9590","3.9773","3.9212","","-0.27%"
"2020- 06- 11","3.9538","3.9166","3.9669","3.9048","","1.13%"
"2020- 06- 10","3.9098","3.9188","3.9379","3.8915","","-0.17%"
"2020- 06- 09","3.9165","3.9157","3.9558","3.9076","","0.09%"
"2020- 06- 08","3.9129","3.9290","3.9459","3.9096","","-0.30%"
"2020- 06- 05","3.9248","3.9138","3.9402","3.8901","","0.37%"
"2020- 06- 04","3.9103","3.9253","3.9800","3.8877","","-0.28%"
"2020- 06- 03","3.9213","3.9259","3.9488","3.8952","","-0.08%"
"2020- 06- 02","3.9245","3.9549","3.9673","3.9174","","-0.68%"
"2020- 06- 01","3.9513","4.0069","4.0070","3.9500","","-1.30%"
"2020- 05- 29","4.0034","4.0215","4.0273","3.9873","","-0.42%"
"2020- 05- 28","4.0203","4.0225","4.0396","4.0032","","-0.03%"
"2020- 05- 27","4.0217","4.0455","4.0588","4.0160","","-0.49%"
"2020- 05- 26","4.0417","4.1302","4.1352","4.0281","","-2.09%"
"2020- 05- 25","4.1280","4.1389","4.1550","4.1241","","-0.18%"
"2020- 05- 22","4.1354","4.1212","4.1537","4.1190","","0.40%"
"2020- 05- 21","4.1190","4.1303","4.1436","4.1077","","-0.23%"
