"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 04- 09","19.2796","19.7742","19.9350","19.2126","","-2.37%"
"2025- 04- 08","19.7481","19.6621","19.8152","19.3010","","0.62%"
"2025- 04- 07","19.6271","19.1065","19.7205","19.0797","","2.83%"
"2025- 04- 04","19.0875","18.7404","19.2266","18.6993","","2.02%"
"2025- 04- 03","18.7093","18.8888","19.0225","18.6668","","-0.83%"
"2025- 04- 02","18.8667","18.4782","19.0005","18.4385","","2.20%"
"2025- 04- 01","18.4613","18.3137","18.5200","18.2663","","0.86%"
"2025- 03- 31","18.3032","18.4284","18.4388","18.2180","","-0.42%"
"2025- 03- 28","18.3800","18.2330","18.4612","18.1153","","0.88%"
"2025- 03- 27","18.2199","18.2604","18.3482","18.1832","","-0.16%"
"2025- 03- 26","18.2485","18.2753","18.3077","18.1961","","0.02%"
"2025- 03- 25","18.2448","18.2325","18.3008","18.1408","","0.04%"
"2025- 03- 24","18.2367","18.1774","18.2794","18.0956","","0.20%"
"2025- 03- 21","18.2000","18.1487","18.2592","18.1182","","0.26%"
"2025- 03- 20","18.1529","18.1152","18.2560","18.0782","","0.36%"
"2025- 03- 19","18.0886","18.1433","18.2889","18.0651","","-0.24%"
"2025- 03- 18","18.1316","18.0911","18.1828","17.9949","","0.32%"
"2025- 03- 17","18.0743","18.1809","18.2542","18.0529","","-0.56%"
"2025- 03- 14","18.1759","18.3270","18.3554","18.1298","","-0.74%"
"2025- 03- 13","18.3114","18.3452","18.4454","18.2810","","0.02%"
"2025- 03- 12","18.3074","18.2126","18.4629","18.1754","","0.69%"
"2025- 03- 11","18.1827","18.3468","18.3914","18.1691","","-0.80%"
"2025- 03- 10","18.3290","18.2372","18.3845","18.2123","","0.72%"
"2025- 03- 07","18.1977","18.1345","18.3397","18.0426","","0.53%"
"2025- 03- 06","18.1025","18.3301","18.3828","18.1022","","-1.09%"
"2025- 03- 05","18.3013","18.4780","18.5384","18.2696","","-0.83%"
"2025- 03- 04","18.4545","18.6076","18.6716","18.4374","","-0.65%"
"2025- 03- 03","18.5747","18.6899","18.7237","18.5419","","-0.44%"
"2025- 02- 28","18.6569","18.4599","18.7341","18.4153","","1.27%"
"2025- 02- 27","18.4222","18.4030","18.5097","18.3570","","0.18%"
"2025- 02- 26","18.3883","18.4120","18.4591","18.3321","","0.00%"
"2025- 02- 25","18.3878","18.3710","18.4695","18.3259","","0.14%"
"2025- 02- 24","18.3623","18.3725","18.4430","18.2899","","0.19%"
"2025- 02- 21","18.3269","18.3550","18.4267","18.2970","","-0.07%"
"2025- 02- 20","18.3401","18.5288","18.5741","18.3049","","-0.93%"
"2025- 02- 19","18.5121","18.4049","18.6010","18.3263","","0.64%"
"2025- 02- 18","18.3951","18.4094","18.4900","18.3599","","-0.12%"
"2025- 02- 17","18.4166","18.3599","18.4675","18.3131","","0.44%"
"2025- 02- 14","18.3360","18.4900","18.5704","18.2953","","-0.79%"
"2025- 02- 13","18.4824","18.5300","18.6456","18.4396","","-0.23%"
"2025- 02- 12","18.5254","18.4915","18.5733","18.4099","","0.27%"
"2025- 02- 11","18.4746","18.4433","18.5293","18.4097","","0.24%"
"2025- 02- 10","18.4300","18.4738","18.6588","18.3546","","0.08%"
"2025- 02- 07","18.4146","18.4393","18.5143","18.3163","","-0.07%"
"2025- 02- 06","18.4277","18.5578","18.6887","18.4135","","-0.63%"
"2025- 02- 05","18.5446","18.6727","18.7209","18.5061","","-0.68%"
"2025- 02- 04","18.6725","18.7164","18.8414","18.6302","","-0.21%"
"2025- 02- 03","18.7114","18.7015","19.0538","18.6758","","0.32%"
"2025- 01- 31","18.6513","18.5849","18.7367","18.5082","","0.44%"
"2025- 01- 30","18.5688","18.5354","18.6093","18.4245","","0.30%"
"2025- 01- 29","18.5131","18.6935","18.7343","18.5047","","-0.82%"
"2025- 01- 28","18.6656","18.7468","18.8749","18.6424","","-0.27%"
"2025- 01- 27","18.7170","18.3986","18.7824","18.3973","","1.81%"
"2025- 01- 24","18.3836","18.5122","18.5330","18.2953","","-0.62%"
"2025- 01- 23","18.4992","18.4891","18.6119","18.4459","","0.15%"
"2025- 01- 22","18.4709","18.5043","18.5839","18.4408","","-0.11%"
"2025- 01- 21","18.4907","18.5318","18.6996","18.4712","","-0.17%"
"2025- 01- 20","18.5221","18.7516","18.7865","18.4939","","-1.12%"
"2025- 01- 17","18.7328","18.8325","18.8419","18.6797","","-0.38%"
"2025- 01- 16","18.8039","18.7656","18.9020","18.7288","","0.23%"
"2025- 01- 15","18.7599","18.9102","18.9580","18.7366","","-0.76%"
