"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 10- 17","34.1245","34.1724","34.2895","34.0224","","-0.10%"
"2024- 10- 16","34.1594","34.2123","34.4188","33.9230","","-0.03%"
"2024- 10- 15","34.1692","34.2690","34.5386","34.0721","","-0.26%"
"2024- 10- 14","34.2569","34.2895","34.4190","34.1573","","0.04%"
"2024- 10- 11","34.2442","34.1856","34.4724","34.0838","","0.27%"
"2024- 10- 10","34.1519","34.2351","34.3665","34.0811","","-0.17%"
"2024- 10- 09","34.2087","34.2623","34.3422","34.1223","","-0.09%"
"2024- 10- 08","34.2407","34.2630","34.3532","34.0505","","0.02%"
"2024- 10- 07","34.2350","34.2529","34.3763","34.1376","","-0.04%"
"2024- 10- 04","34.2500","34.1309","34.4154","34.0084","","0.42%"
"2024- 10- 03","34.1055","34.2168","34.3297","34.0047","","-0.22%"
"2024- 10- 02","34.1819","34.2126","34.2947","33.9937","","-0.07%"
"2024- 10- 01","34.2057","34.1863","34.3672","34.0627","","0.13%"
"2024- 09- 30","34.1605","34.1699","34.3536","34.0014","","0.00%"
"2024- 09- 27","34.1615","34.1525","34.3205","34.0017","","0.06%"
"2024- 09- 26","34.1398","34.1380","34.2794","33.9700","","0.10%"
"2024- 09- 25","34.1064","34.1219","34.2245","34.0075","","-0.02%"
"2024- 09- 24","34.1137","34.1272","34.2700","33.9810","","-0.02%"
"2024- 09- 23","34.1189","34.1030","34.3298","33.9398","","0.08%"
"2024- 09- 20","34.0926","34.0299","34.1842","33.9458","","0.20%"
"2024- 09- 19","34.0253","34.0701","34.2141","33.8847","","-0.13%"
"2024- 09- 18","34.0687","34.0812","34.1920","33.9461","","-0.03%"
"2024- 09- 17","34.0795","33.9977","34.1527","33.8829","","0.30%"
"2024- 09- 16","33.9779","33.9234","34.2140","33.6661","","0.30%"
"2024- 09- 13","33.8762","33.9083","34.0761","33.7585","","-0.10%"
"2024- 09- 12","33.9086","33.9865","34.0667","33.8085","","-0.17%"
"2024- 09- 11","33.9678","34.0369","34.1283","33.8703","","-0.13%"
"2024- 09- 10","34.0122","34.0627","34.1892","33.9322","","-0.07%"
"2024- 09- 09","34.0361","33.9945","34.2093","33.8147","","0.25%"
"2024- 09- 06","33.9505","33.9501","34.1477","33.8155","","0.09%"
"2024- 09- 05","33.9195","34.0042","34.1563","33.8358","","-0.19%"
"2024- 09- 04","33.9857","34.0033","34.1315","33.8690","","0.04%"
"2024- 09- 03","33.9735","33.8821","34.0725","33.7706","","0.28%"
"2024- 09- 02","33.8799","34.0452","34.1537","33.7450","","-0.56%"
"2024- 08- 30","34.0711","34.0710","34.1739","33.9958","","0.00%"
"2024- 08- 29","34.0694","34.0567","34.2712","33.8625","","0.11%"
"2024- 08- 28","34.0312","34.0194","34.4742","33.9104","","0.09%"
"2024- 08- 27","34.0006","34.0010","34.0882","33.8925","","0.09%"
"2024- 08- 26","33.9691","33.9919","34.0896","33.7980","","0.03%"
"2024- 08- 23","33.9588","33.9065","34.0559","33.7948","","0.74%"
"2024- 08- 22","33.7100","33.8767","34.0038","33.7816","","-0.36%"
"2024- 08- 21","33.8313","33.8858","34.0490","33.7807","","-0.08%"
"2024- 08- 20","33.8575","33.7020","33.9736","33.6469","","0.86%"
"2024- 08- 19","33.5690","33.6752","33.8088","33.5615","","-0.28%"
"2024- 08- 16","33.6632","33.6392","33.9940","33.5339","","0.18%"
"2024- 08- 15","33.6042","33.6095","33.7179","33.4868","","0.01%"
"2024- 08- 14","33.5992","33.5393","33.6825","33.4212","","0.21%"
"2024- 08- 13","33.5301","33.4950","33.6460","33.3650","","0.48%"
"2024- 08- 12","33.3700","33.5291","33.6455","33.4043","","-0.34%"
"2024- 08- 09","33.4839","33.5191","33.6470","33.3735","","-0.04%"
"2024- 08- 08","33.4959","33.4729","33.6085","33.3699","","0.20%"
"2024- 08- 07","33.4293","33.6010","33.7030","33.3667","","-0.42%"
"2024- 08- 06","33.5696","33.3534","33.7718","33.1576","","0.73%"
"2024- 08- 05","33.3248","33.2248","33.4689","33.1530","","0.47%"
"2024- 08- 02","33.1680","33.1137","33.3339","33.0242","","0.25%"
"2024- 08- 01","33.0853","33.1509","33.2387","32.9846","","-0.17%"
"2024- 07- 31","33.1401","33.0888","33.2641","33.0180","","0.18%"
"2024- 07- 30","33.0794","33.0810","33.1705","32.9571","","0.10%"
"2024- 07- 29","33.0458","32.9600","33.2287","32.8288","","0.43%"
"2024- 07- 26","32.9042","32.9500","33.1946","32.8027","","-0.13%"
"2024- 07- 25","32.9480","32.8225","33.1779","32.7557","","0.51%"
"2024- 07- 24","32.7792","32.8516","32.9824","32.7294","","-0.22%"
"2024- 07- 23","32.8527","32.9115","33.1357","32.6804","","-0.17%"
"2024- 07- 22","32.9085","33.0002","33.2234","32.7612","","-0.44%"
"2024- 07- 19","33.0549","33.0739","33.2333","32.8955","","0.02%"
"2024- 07- 18","33.0488","33.0807","33.1745","32.9744","","0.00%"
"2024- 07- 17","33.0502","33.0522","33.2932","32.9619","","-0.01%"
"2024- 07- 16","33.0531","32.9971","33.1473","32.9128","","0.26%"
"2024- 07- 15","32.9686","33.0088","33.1539","32.9186","","-0.16%"
"2024- 07- 12","33.0214","32.8321","33.1271","32.7682","","0.67%"
"2024- 07- 11","32.8013","32.8614","33.0121","32.7329","","-0.17%"
"2024- 07- 10","32.8564","32.8732","33.0793","32.7443","","0.12%"
"2024- 07- 09","32.8170","32.6861","33.0338","32.6143","","0.44%"
"2024- 07- 08","32.6745","32.6750","32.8695","32.4850","","0.12%"
"2024- 07- 05","32.6350","32.5779","32.8740","32.4780","","0.38%"
"2024- 07- 04","32.5130","32.5514","32.6390","32.4105","","-0.07%"
"2024- 07- 03","32.5342","32.5494","32.6963","32.4030","","-0.04%"
"2024- 07- 02","32.5470","32.6550","32.7721","32.4418","","-0.25%"
"2024- 07- 01","32.6297","32.7728","32.8680","32.5291","","-0.06%"
"2024- 06- 28","32.6485","32.8650","33.0728","32.5850","","-0.47%"
"2024- 06- 27","32.8041","32.8446","32.9963","32.7326","","-0.10%"
"2024- 06- 26","32.8379","32.9544","33.0616","32.7100","","-0.25%"
"2024- 06- 25","32.9206","32.9192","33.0637","32.7925","","0.01%"
"2024- 06- 24","32.9169","32.8162","32.9703","32.6834","","0.26%"
"2024- 06- 21","32.8322","32.8079","32.9660","32.6775","","0.08%"
"2024- 06- 20","32.8060","32.5269","32.9230","32.4162","","0.93%"
"2024- 06- 19","32.5024","32.3704","32.7327","32.3704","","0.05%"
"2024- 06- 18","32.4853","32.8157","32.9141","32.4829","","-0.92%"
"2024- 06- 17","32.7859","32.7267","32.9220","32.6717","","0.49%"
"2024- 06- 14","32.6273","32.3116","32.8767","32.2826","","1.08%"
"2024- 06- 13","32.2788","32.3067","32.4276","32.1573","","-0.09%"
"2024- 06- 12","32.3064","32.3602","32.4374","32.1871","","-0.05%"
"2024- 06- 11","32.3221","32.3747","32.4763","32.2380","","-0.05%"
"2024- 06- 10","32.3374","32.4275","32.5784","32.1580","","0.29%"
"2024- 06- 07","32.2430","32.2367","32.5483","32.1185","","0.03%"
"2024- 06- 06","32.2319","32.2566","32.4100","32.0546","","0.00%"
"2024- 06- 05","32.2303","32.5830","32.7046","32.1248","","-1.06%"
"2024- 06- 04","32.5745","32.1878","32.6791","32.0570","","1.26%"
"2024- 06- 03","32.1678","32.2267","32.3203","32.0892","","-0.20%"
"2024- 05- 31","32.2322","32.2118","32.5459","32.0631","","0.09%"
"2024- 05- 30","32.2042","32.2560","32.4617","32.1135","","0.07%"
"2024- 05- 29","32.1825","32.2345","32.3707","32.1052","","-0.16%"
"2024- 05- 28","32.2335","32.1198","32.3315","31.9362","","0.33%"
"2024- 05- 27","32.1282","32.2136","32.3523","31.9307","","-0.22%"
"2024- 05- 24","32.2003","32.1861","32.3366","32.0480","","0.13%"
"2024- 05- 23","32.1585","32.1970","32.2805","32.0602","","-0.09%"
"2024- 05- 22","32.1861","32.1970","32.5462","32.0712","","0.20%"
"2024- 05- 21","32.1226","32.2090","32.3077","32.0694","","-0.03%"
"2024- 05- 20","32.1327","32.2850","32.3391","32.0275","","-0.20%"
"2024- 05- 17","32.1987","32.2763","32.4090","32.0647","","-0.23%"
"2024- 05- 16","32.2716","32.1645","32.3326","32.0385","","0.35%"
"2024- 05- 15","32.1600","32.2823","32.3845","32.0811","","-0.33%"
"2024- 05- 14","32.2659","32.2024","32.3840","32.0204","","-0.03%"
"2024- 05- 13","32.2740","32.2167","32.4631","32.0622","","0.23%"
"2024- 05- 10","32.1989","32.2861","32.3941","32.0695","","-0.12%"
"2024- 05- 09","32.2380","32.2475","32.4198","32.0457","","0.04%"
"2024- 05- 08","32.2239","32.2688","32.5808","32.1358","","-0.09%"
"2024- 05- 07","32.2515","32.2605","32.3730","32.1167","","-0.03%"
"2024- 05- 06","32.2624","32.3452","32.6051","32.1196","","-0.22%"
"2024- 05- 03","32.3346","32.3741","32.5275","32.1666","","0.10%"
"2024- 05- 02","32.3014","32.4850","32.5266","32.2183","","-0.48%"
"2024- 05- 01","32.4565","32.4148","32.5776","32.3353","","0.17%"
"2024- 04- 30","32.4007","32.5064","32.5480","32.1792","","-0.05%"
"2024- 04- 29","32.4153","32.5080","32.6239","32.1731","","0.04%"
"2024- 04- 26","32.4036","32.5183","32.6520","32.3056","","-0.34%"
"2024- 04- 25","32.5152","32.5510","32.6549","32.3826","","-0.07%"
"2024- 04- 24","32.5393","32.5533","32.6311","32.3922","","0.15%"
"2024- 04- 23","32.4915","32.5415","32.6901","32.4240","","0.02%"
"2024- 04- 22","32.4862","32.4992","32.6946","32.3508","","-0.02%"
"2024- 04- 19","32.4941","32.5279","32.8862","32.2980","","-0.09%"
"2024- 04- 18","32.5224","32.4218","32.5914","32.3394","","0.43%"
"2024- 04- 17","32.3816","32.4980","32.6702","32.3278","","-0.01%"
"2024- 04- 16","32.3857","32.4213","32.5764","32.3056","","-0.05%"
"2024- 04- 15","32.4013","32.3640","32.6287","32.1775","","0.17%"
"2024- 04- 12","32.3468","32.3046","33.0275","32.0924","","0.15%"
"2024- 04- 11","32.2996","32.3009","32.4228","32.1609","","0.07%"
"2024- 04- 10","32.2779","32.2318","32.3985","32.1253","","0.02%"
"2024- 04- 09","32.2706","32.0396","32.3697","31.9622","","0.92%"
"2024- 04- 08","31.9764","32.0303","32.2547","31.8024","","-0.19%"
"2024- 04- 05","32.0374","31.9115","32.1277","31.7528","","0.52%"
"2024- 04- 04","31.8703","31.9492","32.0345","31.7744","","-0.24%"
"2024- 04- 03","31.9485","32.0279","32.1955","31.8378","","-0.30%"
"2024- 04- 02","32.0436","32.1027","32.4115","31.8862","","-0.10%"
"2024- 04- 01","32.0750","32.3469","32.5582","31.4914","","-0.84%"
"2024- 03- 29","32.3460","32.3441","32.6438","32.1479","","0.13%"
"2024- 03- 28","32.3045","32.2850","32.4294","32.1939","","0.18%"
"2024- 03- 27","32.2459","32.1829","32.3353","32.0572","","0.22%"
"2024- 03- 26","32.1737","32.1471","32.2762","32.0561","","0.18%"
"2024- 03- 25","32.1146","32.0013","32.2793","31.8147","","0.32%"
"2024- 03- 22","32.0132","32.0734","32.3213","31.7126","","-0.05%"
"2024- 03- 21","32.0294","32.3923","32.4972","31.6630","","-0.39%"
"2024- 03- 20","32.1558","32.3604","32.5024","32.1390","","-0.63%"
"2024- 03- 19","32.3583","32.3118","32.5760","32.2323","","0.35%"
"2024- 03- 18","32.2460","32.1168","32.5624","32.0715","","0.41%"
"2024- 03- 15","32.1144","32.1487","32.4403","32.0098","","-0.09%"
"2024- 03- 14","32.1441","32.0840","32.2877","31.8960","","0.74%"
"2024- 03- 13","31.9074","32.0639","32.6026","31.9595","","-0.38%"
"2024- 03- 12","32.0278","32.0233","32.1668","31.9360","","0.26%"
"2024- 03- 11","31.9448","31.8216","32.1325","31.8078","","0.33%"
"2024- 03- 08","31.8400","31.8627","32.0261","31.6679","","-0.07%"
"2024- 03- 07","31.8612","31.7579","31.9315","31.6907","","0.45%"
"2024- 03- 06","31.7191","31.6781","31.9672","31.5753","","0.30%"
"2024- 03- 05","31.6239","31.5641","31.8018","31.4816","","0.19%"
"2024- 03- 04","31.5636","31.4082","31.7748","31.3039","","0.81%"
"2024- 03- 01","31.3099","31.2395","31.4860","31.1581","","0.39%"
