"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 10- 19","75.120","75.240","75.275","74.892","","-0.12%"
"2021- 10- 18","75.210","75.041","75.409","75.041","","0.24%"
"2021- 10- 15","75.030","74.987","75.075","74.882","","0.05%"
"2021- 10- 14","74.995","75.256","75.385","74.970","","-0.41%"
"2021- 10- 13","75.306","75.502","75.535","75.194","","-0.24%"
"2021- 10- 12","75.488","75.434","75.685","75.179","","0.11%"
"2021- 10- 11","75.403","75.119","75.546","75.070","","0.36%"
"2021- 10- 08","75.131","74.844","75.197","74.822","","0.41%"
"2021- 10- 07","74.825","74.768","74.950","74.714","","0.06%"
"2021- 10- 06","74.778","74.522","75.066","74.522","","0.29%"
"2021- 10- 05","74.565","74.578","74.688","74.430","","-0.03%"
"2021- 10- 04","74.588","74.147","74.597","74.135","","0.59%"
"2021- 10- 01","74.150","74.190","74.389","74.090","","-0.03%"
"2021- 09- 30","74.170","74.326","74.361","74.115","","-0.17%"
"2021- 09- 29","74.298","74.174","74.359","74.097","","0.13%"
"2021- 09- 28","74.200","73.800","74.260","73.734","","0.51%"
"2021- 09- 27","73.825","73.685","73.886","73.610","","0.01%"
"2021- 09- 24","73.821","73.832","73.875","73.619","","0.01%"
"2021- 09- 23","73.810","73.880","73.912","73.600","","-0.02%"
"2021- 09- 22","73.825","73.777","73.955","73.675","","0.11%"
"2021- 09- 21","73.745","73.645","73.759","73.555","","0.12%"
"2021- 09- 20","73.653","73.825","73.847","73.615","","0.01%"
"2021- 09- 17","73.645","73.526","73.645","73.413","","0.10%"
"2021- 09- 16","73.575","73.445","73.616","73.335","","0.18%"
"2021- 09- 15","73.445","73.629","73.742","73.423","","-0.27%"
"2021- 09- 14","73.647","73.529","73.734","73.517","","0.11%"
"2021- 09- 13","73.565","73.545","73.787","73.545","","0.06%"
"2021- 09- 10","73.524","73.556","73.556","73.375","","-0.03%"
"2021- 09- 09","73.546","73.740","73.897","73.506","","-0.34%"
"2021- 09- 08","73.796","73.416","73.883","73.412","","0.48%"
"2021- 09- 07","73.442","73.073","73.494","73.047","","0.50%"
"2021- 09- 06","73.078","72.995","73.131","72.971","","0.11%"
"2021- 09- 03","72.997","73.013","73.166","72.930","","-0.01%"
"2021- 09- 02","73.006","72.998","73.134","72.951","","0.02%"
"2021- 09- 01","72.995","72.987","73.161","72.916","","0.06%"
"2021- 08- 31","72.951","73.423","73.423","72.907","","-0.47%"
"2021- 08- 30","73.299","73.456","73.556","73.187","","-0.24%"
"2021- 08- 27","73.475","74.126","74.210","73.454","","-0.92%"
"2021- 08- 26","74.155","74.103","74.275","74.091","","0.05%"
"2021- 08- 25","74.120","74.150","74.310","74.120","","-0.02%"
"2021- 08- 24","74.136","74.084","74.230","74.081","","0.00%"
"2021- 08- 23","74.135","74.261","74.321","74.089","","-0.29%"
"2021- 08- 20","74.352","74.385","74.483","74.322","","-0.04%"
"2021- 08- 19","74.380","74.280","74.464","74.261","","0.12%"
"2021- 08- 18","74.290","74.321","74.355","74.234","","-0.11%"
"2021- 08- 17","74.375","74.134","74.395","74.134","","0.28%"
"2021- 08- 16","74.170","74.232","74.305","74.123","","-0.10%"
"2021- 08- 13","74.242","74.241","74.326","74.238","","-0.10%"
"2021- 08- 12","74.315","74.103","74.340","74.103","","0.07%"
"2021- 08- 11","74.263","74.419","74.501","74.201","","-0.23%"
"2021- 08- 10","74.435","74.456","74.509","74.337","","-0.07%"
"2021- 08- 09","74.488","74.243","74.488","74.203","","0.33%"
"2021- 08- 06","74.242","74.082","74.242","74.041","","0.19%"
"2021- 08- 05","74.100","74.172","74.290","74.087","","-0.10%"
"2021- 08- 04","74.175","74.242","74.279","74.105","","-0.10%"
"2021- 08- 03","74.251","74.317","74.368","74.204","","-0.14%"
"2021- 08- 02","74.356","74.342","74.432","74.316","","0.02%"
"2021- 07- 30","74.344","74.256","74.454","74.249","","0.13%"
"2021- 07- 29","74.248","74.383","74.432","74.219","","-0.34%"
"2021- 07- 28","74.500","74.526","74.534","74.310","","-0.01%"
"2021- 07- 27","74.504","74.279","74.546","74.279","","0.22%"
"2021- 07- 26","74.340","74.442","74.534","74.338","","-0.12%"
"2021- 07- 23","74.427","74.457","74.575","74.374","","-0.04%"
"2021- 07- 22","74.455","74.441","74.525","74.306","","-0.05%"
"2021- 07- 21","74.495","74.525","74.642","74.493","","-0.05%"
"2021- 07- 20","74.535","74.944","74.973","74.535","","-0.43%"
"2021- 07- 19","74.858","74.681","75.032","74.681","","0.33%"
"2021- 07- 16","74.610","74.532","74.669","74.491","","0.08%"
"2021- 07- 15","74.550","74.462","74.576","74.436","","0.11%"
"2021- 07- 14","74.470","74.654","74.660","74.461","","-0.17%"
"2021- 07- 13","74.600","74.519","74.679","74.406","","0.07%"
"2021- 07- 12","74.545","74.537","74.685","74.415","","0.08%"
"2021- 07- 09","74.487","74.762","74.768","74.468","","-0.34%"
"2021- 07- 08","74.740","74.744","74.875","74.660","","-0.08%"
"2021- 07- 07","74.800","74.762","74.820","74.560","","0.28%"
"2021- 07- 06","74.591","74.335","74.629","74.243","","0.37%"
"2021- 07- 05","74.317","74.553","74.582","74.284","","-0.27%"
"2021- 07- 02","74.518","74.558","74.887","74.502","","-0.06%"
"2021- 07- 01","74.565","74.364","74.639","74.330","","0.27%"
"2021- 06- 30","74.365","74.218","74.474","74.205","","0.09%"
"2021- 06- 29","74.300","74.277","74.352","74.205","","0.03%"
"2021- 06- 28","74.275","74.159","74.316","74.159","","0.07%"
"2021- 06- 25","74.220","74.172","74.258","74.116","","0.04%"
"2021- 06- 24","74.190","74.225","74.278","74.110","","0.05%"
"2021- 06- 23","74.150","74.350","74.406","74.056","","-0.26%"
"2021- 06- 22","74.340","74.120","74.418","74.051","","0.27%"
"2021- 06- 21","74.140","74.102","74.336","74.058","","0.03%"
"2021- 06- 18","74.120","74.208","74.301","73.818","","-0.09%"
"2021- 06- 17","74.186","73.593","74.263","73.588","","1.24%"
"2021- 06- 16","73.275","73.345","73.394","73.260","","-0.12%"
"2021- 06- 15","73.360","73.208","73.383","73.159","","0.24%"
"2021- 06- 14","73.185","73.257","73.296","73.102","","-0.08%"
"2021- 06- 11","73.245","73.005","73.262","72.883","","0.23%"
"2021- 06- 10","73.080","72.948","73.135","72.932","","0.13%"
"2021- 06- 09","72.985","72.920","73.020","72.884","","0.04%"
"2021- 06- 08","72.955","72.783","72.975","72.765","","0.20%"
"2021- 06- 07","72.811","72.918","72.952","72.763","","-0.08%"
"2021- 06- 04","72.870","73.040","73.129","72.812","","-0.24%"
"2021- 06- 03","73.045","73.016","73.185","72.833","","0.12%"
"2021- 06- 02","72.960","72.860","73.333","72.860","","0.13%"
"2021- 06- 01","72.865","72.484","72.958","72.475","","0.48%"
"2021- 05- 31","72.518","72.377","72.662","72.347","","0.15%"
"2021- 05- 28","72.410","72.692","72.692","72.320","","-0.41%"
"2021- 05- 27","72.710","72.684","72.798","72.508","","-0.02%"
"2021- 05- 26","72.725","72.805","72.805","72.630","","-0.10%"
"2021- 05- 25","72.795","72.870","72.880","72.745","","-0.05%"
"2021- 05- 24","72.835","72.861","72.983","72.825","","0.01%"
"2021- 05- 21","72.827","73.007","73.095","72.760","","-0.26%"
"2021- 05- 20","73.015","73.157","73.227","73.015","","-0.28%"
"2021- 05- 19","73.220","73.130","73.250","72.938","","0.23%"
"2021- 05- 18","73.055","73.222","73.270","72.956","","-0.38%"
"2021- 05- 17","73.335","73.281","73.335","73.151","","0.05%"
"2021- 05- 14","73.300","73.450","73.486","73.189","","-0.24%"
"2021- 05- 13","73.480","73.611","73.662","73.470","","-0.08%"
"2021- 05- 12","73.538","73.379","73.541","73.371","","0.22%"
"2021- 05- 11","73.375","73.503","73.540","73.280","","-0.12%"
"2021- 05- 10","73.460","73.283","73.497","73.267","","0.28%"
"2021- 05- 07","73.254","73.619","73.757","73.248","","-0.48%"
"2021- 05- 06","73.605","73.788","74.007","73.595","","-0.28%"
"2021- 05- 05","73.810","73.769","74.055","73.741","","0.05%"
"2021- 05- 04","73.770","73.849","73.982","73.770","","-0.07%"
"2021- 05- 03","73.820","74.260","74.335","73.820","","-0.32%"
"2021- 04- 30","74.055","74.131","74.208","73.945","","-0.06%"
"2021- 04- 29","74.100","74.210","74.295","73.957","","-0.53%"
"2021- 04- 28","74.493","74.600","74.605","74.279","","-0.13%"
"2021- 04- 27","74.590","74.798","74.843","74.513","","-0.22%"
"2021- 04- 26","74.757","74.749","74.941","74.689","","-0.23%"
"2021- 04- 23","74.930","75.131","75.134","74.760","","-0.25%"
"2021- 04- 22","75.120","75.422","75.438","74.850","","-0.42%"
"2021- 04- 21","75.439","75.371","75.579","75.293","","0.06%"
"2021- 04- 20","75.395","74.674","75.458","74.520","","0.71%"
"2021- 04- 19","74.860","74.556","75.060","74.548","","0.43%"
"2021- 04- 16","74.540","74.715","74.862","74.292","","-0.25%"
"2021- 04- 15","74.730","75.062","75.358","74.730","","-0.44%"
"2021- 04- 14","75.060","75.185","75.259","75.059","","-0.28%"
"2021- 04- 13","75.270","75.010","75.547","74.961","","0.37%"
"2021- 04- 12","74.990","74.968","75.202","74.741","","0.34%"
"2021- 04- 09","74.734","74.566","74.987","74.538","","0.21%"
"2021- 04- 08","74.577","74.435","74.899","74.186","","0.28%"
"2021- 04- 07","74.368","73.454","74.592","73.437","","1.19%"
"2021- 04- 06","73.490","73.262","73.499","73.209","","0.23%"
"2021- 04- 05","73.319","73.336","73.482","73.292","","-0.09%"
"2021- 04- 02","73.385","73.286","73.405","73.268","","0.07%"
"2021- 04- 01","73.332","73.175","73.459","73.162","","0.25%"
"2021- 03- 31","73.148","73.418","73.627","73.056","","-0.40%"
"2021- 03- 30","73.445","72.719","73.628","72.719","","0.95%"
"2021- 03- 29","72.755","72.531","72.764","72.480","","0.19%"
"2021- 03- 26","72.615","72.638","72.661","72.357","","-0.07%"
"2021- 03- 25","72.665","72.585","72.715","72.552","","0.10%"
"2021- 03- 24","72.595","72.565","72.728","72.502","","0.06%"
"2021- 03- 23","72.555","72.371","72.555","72.268","","0.24%"
"2021- 03- 22","72.380","72.450","72.536","72.312","","-0.05%"
"2021- 03- 19","72.413","72.661","72.715","72.413","","-0.39%"
"2021- 03- 18","72.700","72.342","72.729","72.324","","0.18%"
"2021- 03- 17","72.570","72.548","72.632","72.510","","0.08%"
"2021- 03- 16","72.515","72.515","72.642","72.368","","-0.03%"
"2021- 03- 15","72.535","72.661","72.789","72.380","","-0.21%"
"2021- 03- 12","72.690","72.664","72.876","72.630","","-0.01%"
"2021- 03- 11","72.700","72.757","72.802","72.580","","-0.04%"
"2021- 03- 10","72.730","72.811","73.107","72.728","","-0.06%"
"2021- 03- 09","72.776","73.329","73.394","72.776","","-0.80%"
"2021- 03- 08","73.360","73.205","73.409","72.933","","0.23%"
"2021- 03- 05","73.190","73.071","73.217","72.745","","0.62%"
"2021- 03- 04","72.739","72.886","73.113","72.599","","-0.28%"
"2021- 03- 03","72.940","73.241","73.290","72.692","","-0.44%"
"2021- 03- 02","73.260","73.388","73.513","73.260","","-0.20%"
"2021- 03- 01","73.405","73.592","73.789","73.174","","-0.72%"
"2021- 02- 26","73.937","72.963","74.072","72.949","","1.64%"
"2021- 02- 25","72.745","72.391","72.767","72.289","","0.49%"
"2021- 02- 24","72.390","72.390","72.475","72.268","","0.01%"
"2021- 02- 23","72.382","72.465","72.561","72.304","","-0.09%"
"2021- 02- 22","72.450","72.556","72.598","72.290","","-0.15%"
"2021- 02- 19","72.560","72.593","72.732","72.417","","-0.03%"
"2021- 02- 18","72.585","72.840","72.840","72.535","","-0.34%"
"2021- 02- 17","72.835","72.910","72.981","72.740","","-0.05%"
"2021- 02- 16","72.870","72.610","72.919","72.601","","0.34%"
"2021- 02- 15","72.624","72.603","72.696","72.513","","0.04%"
"2021- 02- 12","72.595","72.719","72.840","72.565","","-0.16%"
"2021- 02- 11","72.710","72.796","72.900","72.673","","-0.12%"
"2021- 02- 10","72.795","72.855","72.898","72.765","","-0.08%"
"2021- 02- 09","72.856","72.922","72.951","72.822","","-0.11%"
"2021- 02- 08","72.935","72.805","73.004","72.761","","0.16%"
"2021- 02- 05","72.815","72.989","73.034","72.770","","-0.19%"
"2021- 02- 04","72.955","72.826","72.997","72.826","","0.19%"
"2021- 02- 03","72.815","72.953","73.012","72.805","","-0.14%"
"2021- 02- 02","72.917","73.038","73.116","72.907","","-0.28%"
"2021- 02- 01","73.120","72.908","73.200","72.815","","0.29%"
"2021- 01- 29","72.906","72.935","73.060","72.829","","-0.05%"
"2021- 01- 28","72.944","73.033","73.193","72.889","","-0.17%"
"2021- 01- 27","73.070","72.904","73.092","72.790","","0.21%"
"2021- 01- 26","72.915","72.943","73.138","72.838","","-0.08%"
"2021- 01- 25","72.970","72.958","73.016","72.877","","-0.02%"
"2021- 01- 22","72.985","72.955","73.105","72.915","","0.02%"
"2021- 01- 21","72.970","72.924","73.056","72.900","","0.08%"
"2021- 01- 20","72.915","73.195","73.195","72.883","","-0.38%"
"2021- 01- 19","73.192","73.162","73.306","73.104","","0.01%"
"2021- 01- 18","73.188","73.128","73.327","73.128","","0.08%"
"2021- 01- 15","73.130","73.097","73.213","72.995","","0.07%"
"2021- 01- 14","73.080","73.143","73.240","72.922","","-0.12%"
"2021- 01- 13","73.170","73.175","73.238","73.065","","-0.08%"
"2021- 01- 12","73.225","73.497","73.497","73.195","","-0.34%"
"2021- 01- 11","73.474","73.439","73.600","73.367","","0.18%"
"2021- 01- 08","73.340","73.440","73.495","73.204","","-0.12%"
"2021- 01- 07","73.430","73.169","73.475","73.065","","0.40%"
"2021- 01- 06","73.136","73.184","73.234","73.055","","0.01%"
"2021- 01- 05","73.130","73.065","73.291","72.987","","0.07%"
"2021- 01- 04","73.080","73.089","73.125","72.827","","-0.06%"
"2021- 01- 01","73.125","73.100","73.130","73.025","","0.10%"
"2020- 12- 31","73.054","73.208","73.232","72.955","","-0.12%"
"2020- 12- 30","73.144","73.358","73.413","73.135","","-0.36%"
"2020- 12- 29","73.405","73.555","73.555","73.310","","-0.19%"
"2020- 12- 28","73.548","73.558","73.609","73.454","","-0.01%"
"2020- 12- 25","73.558","73.558","73.558","73.558","","0.00%"
"2020- 12- 24","73.555","73.805","73.845","73.517","","-0.30%"
"2020- 12- 23","73.780","73.910","73.910","73.660","","-0.10%"
"2020- 12- 22","73.854","73.938","73.948","73.802","","-0.24%"
"2020- 12- 21","74.028","73.575","74.105","73.575","","0.62%"
"2020- 12- 18","73.575","73.525","73.582","73.475","","0.07%"
"2020- 12- 17","73.525","73.585","73.627","73.367","","-0.16%"
"2020- 12- 16","73.640","73.527","73.660","73.457","","0.11%"
"2020- 12- 15","73.558","73.666","73.674","73.537","","-0.11%"
"2020- 12- 14","73.640","73.746","73.746","73.450","","-0.13%"
"2020- 12- 11","73.738","73.712","73.809","73.526","","-0.01%"
"2020- 12- 10","73.745","73.725","73.777","73.625","","0.02%"
"2020- 12- 09","73.730","73.697","73.730","73.520","","0.01%"
"2020- 12- 08","73.725","73.813","73.841","73.505","","-0.07%"
"2020- 12- 07","73.779","73.821","73.993","73.698","","0.00%"
"2020- 12- 04","73.776","73.878","73.878","73.661","","-0.13%"
"2020- 12- 03","73.870","73.685","73.982","73.670","","0.14%"
"2020- 12- 02","73.770","73.490","73.840","73.402","","0.37%"
"2020- 12- 01","73.500","74.023","74.023","73.458","","-0.68%"
"2020- 11- 30","74.000","73.943","74.020","73.870","","0.09%"
"2020- 11- 27","73.935","73.834","74.113","73.724","","0.13%"
"2020- 11- 26","73.837","73.776","73.906","73.714","","0.07%"
"2020- 11- 25","73.789","73.965","74.020","73.743","","-0.39%"
"2020- 11- 24","74.079","74.244","74.244","73.861","","-0.24%"
"2020- 11- 23","74.260","74.128","74.279","74.005","","0.19%"
"2020- 11- 20","74.120","74.150","74.213","74.062","","0.01%"
"2020- 11- 19","74.110","74.300","74.348","74.096","","-0.01%"
"2020- 11- 18","74.120","74.470","74.530","74.066","","-0.48%"
"2020- 11- 17","74.480","74.340","74.640","74.340","","0.13%"
"2020- 11- 16","74.380","74.598","74.598","74.380","","-0.27%"
"2020- 11- 13","74.582","74.656","74.724","74.472","","-0.14%"
"2020- 11- 12","74.685","74.415","74.754","74.350","","0.30%"
"2020- 11- 11","74.462","74.172","74.543","74.172","","0.23%"
"2020- 11- 10","74.290","73.940","74.483","73.930","","0.34%"
"2020- 11- 09","74.035","73.979","74.175","73.634","","0.08%"
"2020- 11- 06","73.976","74.012","74.270","73.842","","0.07%"
"2020- 11- 05","73.925","74.310","74.420","73.925","","-0.60%"
"2020- 11- 04","74.368","74.586","74.998","74.325","","-0.34%"
"2020- 11- 03","74.625","74.427","74.631","74.254","","0.15%"
"2020- 11- 02","74.510","74.575","74.575","74.265","","-0.08%"
"2020- 10- 30","74.567","74.308","74.716","74.243","","0.25%"
"2020- 10- 29","74.380","74.227","74.533","73.937","","0.26%"
"2020- 10- 28","74.190","73.729","74.279","73.647","","0.77%"
"2020- 10- 27","73.624","73.929","74.000","73.595","","-0.47%"
"2020- 10- 26","73.970","73.850","74.123","73.697","","0.17%"
"2020- 10- 23","73.842","73.653","73.899","73.476","","0.23%"
"2020- 10- 22","73.670","73.660","73.807","73.520","","0.10%"
"2020- 10- 21","73.600","73.435","73.771","73.357","","0.20%"
"2020- 10- 20","73.450","73.325","73.564","73.290","","0.12%"
"2020- 10- 19","73.360","73.452","73.452","73.281","","-0.11%"
"2020- 10- 16","73.444","73.384","73.444","73.249","","0.01%"
"2020- 10- 15","73.435","73.305","73.533","73.209","","0.25%"
"2020- 10- 14","73.255","73.405","73.475","73.189","","-0.21%"
"2020- 10- 13","73.410","73.359","73.483","73.247","","0.06%"
"2020- 10- 12","73.364","73.014","73.419","73.014","","0.47%"
"2020- 10- 09","73.020","73.150","73.265","72.966","","-0.38%"
"2020- 10- 08","73.300","73.330","73.376","73.179","","-0.05%"
"2020- 10- 07","73.335","73.485","73.610","73.245","","-0.14%"
"2020- 10- 06","73.441","73.097","73.522","73.097","","0.44%"
"2020- 10- 05","73.117","73.300","73.486","73.067","","-0.24%"
"2020- 10- 02","73.295","73.242","73.453","73.242","","0.11%"
"2020- 10- 01","73.218","73.614","73.630","73.023","","-0.48%"
"2020- 09- 30","73.570","73.822","73.870","73.531","","-0.26%"
"2020- 09- 29","73.760","73.790","73.920","73.717","","-0.01%"
"2020- 09- 28","73.765","73.698","73.865","73.540","","0.11%"
"2020- 09- 25","73.685","73.735","73.785","73.571","","-0.30%"
"2020- 09- 24","73.910","73.840","74.057","73.770","","0.45%"
"2020- 09- 23","73.580","73.511","73.640","73.424","","0.08%"
"2020- 09- 22","73.520","73.580","73.650","73.390","","-0.08%"
"2020- 09- 21","73.580","73.543","73.640","73.265","","0.05%"
"2020- 09- 18","73.540","73.471","73.607","73.143","","-0.10%"
"2020- 09- 17","73.610","73.705","73.790","73.590","","0.09%"
"2020- 09- 16","73.545","73.585","73.788","73.475","","-0.09%"
"2020- 09- 15","73.610","73.400","73.740","73.310","","0.31%"
"2020- 09- 14","73.385","73.493","73.615","73.275","","-0.07%"
"2020- 09- 11","73.440","73.530","73.620","73.410","","0.00%"
"2020- 09- 10","73.440","73.453","73.508","73.160","","0.18%"
"2020- 09- 09","73.310","73.795","73.825","73.310","","-0.60%"
"2020- 09- 08","73.750","73.630","73.976","73.390","","0.41%"
"2020- 09- 07","73.447","73.292","73.490","73.028","","0.21%"
"2020- 09- 04","73.291","73.462","73.492","72.996","","-0.14%"
"2020- 09- 03","73.391","73.202","73.554","73.151","","0.17%"
"2020- 09- 02","73.269","73.137","73.302","72.892","","0.36%"
"2020- 09- 01","73.004","73.212","73.221","72.751","","-0.35%"
"2020- 08- 31","73.257","73.115","73.703","73.043","","0.19%"
"2020- 08- 28","73.115","73.816","73.876","73.115","","-1.07%"
"2020- 08- 27","73.904","74.290","74.375","73.780","","-0.43%"
"2020- 08- 26","74.222","74.205","74.463","74.183","","0.00%"
"2020- 08- 25","74.223","74.112","74.535","74.082","","0.07%"
"2020- 08- 24","74.169","74.922","74.922","73.949","","-1.01%"
"2020- 08- 21","74.922","74.962","74.992","74.816","","-0.12%"
"2020- 08- 20","75.013","74.966","75.131","74.931","","0.22%"
"2020- 08- 19","74.847","74.642","74.931","74.612","","0.36%"
"2020- 08- 18","74.575","74.735","74.888","74.575","","-0.23%"
"2020- 08- 17","74.744","74.875","74.911","74.715","","-0.21%"
"2020- 08- 14","74.903","74.899","74.994","74.754","","0.12%"
"2020- 08- 13","74.812","74.751","74.931","74.751","","0.02%"
"2020- 08- 12","74.795","74.605","74.935","74.605","","0.23%"
"2020- 08- 11","74.620","74.840","74.875","74.531","","-0.34%"
"2020- 08- 10","74.875","75.028","75.028","74.860","","-0.20%"
"2020- 08- 07","75.025","75.078","75.111","74.897","","0.17%"
"2020- 08- 06","74.900","74.860","75.014","74.785","","0.14%"
"2020- 08- 05","74.798","74.971","75.012","74.747","","-0.35%"
"2020- 08- 04","75.061","75.161","75.202","74.955","","-0.16%"
"2020- 08- 03","75.185","74.921","75.312","74.845","","0.36%"
"2020- 07- 31","74.918","74.747","74.921","74.682","","0.06%"
"2020- 07- 30","74.876","74.811","74.954","74.786","","-0.10%"
"2020- 07- 29","74.948","74.885","74.949","74.690","","0.05%"
"2020- 07- 28","74.909","74.762","74.939","74.707","","0.15%"
"2020- 07- 27","74.800","74.768","74.910","74.670","","0.05%"
"2020- 07- 24","74.760","74.900","74.990","74.694","","-0.07%"
"2020- 07- 23","74.815","74.605","74.964","74.595","","0.27%"
"2020- 07- 22","74.610","74.535","74.875","74.510","","0.09%"
"2020- 07- 21","74.540","74.710","74.880","74.520","","-0.28%"
"2020- 07- 20","74.750","74.906","75.035","74.740","","-0.20%"
"2020- 07- 17","74.898","75.194","75.258","74.898","","-0.38%"
"2020- 07- 16","75.180","75.110","75.300","75.110","","0.07%"
"2020- 07- 15","75.125","75.305","75.366","75.044","","-0.37%"
"2020- 07- 14","75.406","75.279","75.558","75.279","","0.26%"
"2020- 07- 13","75.212","75.218","75.248","75.105","","0.02%"
"2020- 07- 10","75.195","75.165","75.333","75.144","","0.05%"
"2020- 07- 09","75.155","74.924","75.155","74.909","","0.28%"
"2020- 07- 08","74.945","74.838","75.073","74.820","","0.18%"
"2020- 07- 07","74.810","74.645","74.979","74.635","","0.23%"
"2020- 07- 06","74.635","74.639","74.830","74.485","","0.00%"
"2020- 07- 03","74.636","74.597","75.027","74.567","","-0.15%"
"2020- 07- 02","74.750","75.460","75.540","74.646","","-0.98%"
"2020- 07- 01","75.490","75.510","75.629","75.466","","-0.07%"
"2020- 06- 30","75.545","75.523","75.628","75.425","","0.05%"
"2020- 06- 29","75.510","75.628","75.660","75.458","","-0.15%"
"2020- 06- 26","75.620","75.580","75.688","75.435","","0.04%"
"2020- 06- 25","75.587","75.717","75.782","75.503","","-0.10%"
"2020- 06- 24","75.665","75.486","75.780","75.486","","0.21%"
"2020- 06- 23","75.503","75.802","75.916","75.455","","-0.38%"
"2020- 06- 22","75.790","76.268","76.303","75.723","","-0.62%"
"2020- 06- 19","76.260","76.349","76.373","76.093","","-0.18%"
"2020- 06- 18","76.400","76.263","76.400","76.046","","0.14%"
"2020- 06- 17","76.290","76.268","76.370","76.082","","0.05%"
"2020- 06- 16","76.250","75.865","76.311","75.780","","0.36%"
"2020- 06- 15","75.979","76.073","76.190","75.936","","-0.09%"
"2020- 06- 12","76.050","75.992","76.260","75.772","","0.10%"
"2020- 06- 11","75.971","75.672","75.971","75.579","","0.44%"
"2020- 06- 10","75.635","75.532","75.676","75.419","","0.17%"
"2020- 06- 09","75.505","75.458","75.702","75.423","","0.14%"
"2020- 06- 08","75.400","75.578","75.685","75.400","","-0.21%"
"2020- 06- 05","75.560","75.432","75.725","75.325","","0.13%"
"2020- 06- 04","75.459","75.373","75.660","75.355","","0.18%"
"2020- 06- 03","75.325","75.063","75.555","75.020","","0.30%"
"2020- 06- 02","75.100","75.553","75.628","74.970","","-0.54%"
"2020- 06- 01","75.505","75.473","75.773","75.275","","-0.13%"
"2020- 05- 29","75.605","75.705","75.755","75.448","","-0.07%"
"2020- 05- 28","75.660","75.812","75.910","75.632","","-0.34%"
"2020- 05- 27","75.920","75.565","75.988","75.538","","0.61%"
"2020- 05- 26","75.459","75.868","75.880","75.412","","-0.56%"
"2020- 05- 25","75.887","75.951","76.110","75.855","","-0.08%"
"2020- 05- 22","75.950","75.663","76.018","75.633","","0.44%"
"2020- 05- 21","75.620","75.540","75.833","75.386","","0.09%"
"2020- 05- 20","75.555","75.705","75.865","75.453","","-0.12%"
"2020- 05- 19","75.645","75.605","75.795","75.552","","-0.07%"
"2020- 05- 18","75.700","75.838","76.070","75.639","","-0.17%"
"2020- 05- 15","75.830","75.521","75.950","75.416","","0.44%"
"2020- 05- 14","75.495","75.454","75.712","75.335","","0.17%"
"2020- 05- 13","75.365","75.278","75.510","75.045","","0.40%"
"2020- 05- 12","75.062","75.971","75.993","75.049","","-1.09%"
"2020- 05- 11","75.888","75.561","75.948","75.476","","0.47%"
"2020- 05- 08","75.535","75.611","75.665","75.285","","-0.34%"
"2020- 05- 07","75.794","76.099","76.152","75.780","","-0.41%"
"2020- 05- 06","76.105","75.828","76.111","75.653","","0.52%"
"2020- 05- 05","75.710","75.650","75.870","75.489","","0.09%"
"2020- 05- 04","75.640","75.758","75.820","75.581","","-0.14%"
"2020- 05- 01","75.749","75.320","75.805","75.294","","0.89%"
"2020- 04- 30","75.080","75.405","75.430","74.910","","-0.50%"
"2020- 04- 29","75.455","76.063","76.110","75.455","","-0.80%"
"2020- 04- 28","76.065","76.127","76.450","75.815","","-0.22%"
"2020- 04- 27","76.229","76.270","76.347","76.019","","-0.05%"
"2020- 04- 24","76.270","75.825","76.488","75.825","","0.49%"
"2020- 04- 23","75.895","76.468","76.468","75.826","","-0.67%"
"2020- 04- 22","76.410","76.938","77.018","76.410","","-0.73%"
"2020- 04- 21","76.975","76.585","77.006","76.585","","0.52%"
"2020- 04- 20","76.575","76.553","76.680","76.283","","0.03%"
"2020- 04- 17","76.550","76.829","76.829","76.238","","-0.33%"
"2020- 04- 16","76.805","76.638","76.927","76.563","","0.31%"
"2020- 04- 15","76.564","76.038","76.654","75.936","","0.72%"
"2020- 04- 14","76.015","76.321","76.376","76.015","","-0.31%"
"2020- 04- 13","76.249","75.881","76.449","75.881","","0.49%"
"2020- 04- 10","75.879","75.903","75.937","75.849","","-0.55%"
"2020- 04- 09","76.300","76.103","76.555","76.019","","0.47%"
"2020- 04- 08","75.945","75.638","76.405","75.638","","0.40%"
"2020- 04- 07","75.645","75.988","76.008","75.543","","-0.43%"
"2020- 04- 06","75.975","76.253","76.268","75.902","","-0.35%"
"2020- 04- 03","76.240","75.954","76.304","75.764","","-0.21%"
"2020- 04- 02","76.400","76.387","76.431","76.346","","-0.01%"
"2020- 04- 01","76.404","75.315","76.422","75.315","","1.41%"
"2020- 03- 31","75.343","75.530","75.685","75.280","","-0.09%"
"2020- 03- 30","75.410","75.140","75.670","75.093","","-0.08%"
"2020- 03- 27","75.472","74.603","75.528","74.353","","0.78%"
"2020- 03- 26","74.889","75.864","75.954","74.889","","-1.95%"
"2020- 03- 25","76.375","76.375","76.375","76.375","","-0.01%"
"2020- 03- 24","76.379","76.079","76.386","75.950","","0.06%"
"2020- 03- 23","76.335","75.380","76.335","75.380","","1.24%"
"2020- 03- 20","75.399","74.804","75.399","74.704","","0.82%"
"2020- 03- 19","74.786","74.855","75.311","74.667","","0.32%"
"2020- 03- 18","74.550","73.974","74.550","73.924","","0.66%"
"2020- 03- 17","74.062","74.072","74.315","73.858","","0.08%"
"2020- 03- 16","74.003","74.006","74.359","73.999","","0.22%"
