"날짜","종가","시가","고가","저가","거래량","변동 %"
"2013- 03- 19","1.2125","1.2098","1.2155","1.2088","","0.21%"
"2013- 03- 18","1.2099","1.2148","1.2170","1.2089","","0.11%"
"2013- 03- 15","1.2086","1.2167","1.2207","1.2074","","-0.77%"
"2013- 03- 14","1.2180","1.2207","1.2250","1.2140","","-0.29%"
"2013- 03- 13","1.2216","1.2111","1.2253","1.2077","","0.90%"
"2013- 03- 12","1.2107","1.2086","1.2152","1.2082","","0.24%"
"2013- 03- 11","1.2078","1.2183","1.2210","1.2063","","-0.88%"
"2013- 03- 08","1.2185","1.2074","1.2216","1.2042","","0.94%"
"2013- 03- 07","1.2071","1.2070","1.2109","1.2024","","-0.02%"
"2013- 03- 06","1.2074","1.2032","1.2085","1.1973","","0.29%"
"2013- 03- 05","1.2039","1.2079","1.2113","1.1996","","-0.38%"
"2013- 03- 04","1.2085","1.2146","1.2205","1.2076","","-0.38%"
"2013- 03- 01","1.2131","1.2109","1.2169","1.2051","","0.35%"
"2013- 02- 28","1.2089","1.2086","1.2118","1.2009","","-0.07%"
"2013- 02- 27","1.2097","1.2140","1.2160","1.2067","","-0.23%"
"2013- 02- 26","1.2125","1.2006","1.2162","1.1966","","1.10%"
"2013- 02- 25","1.1993","1.1952","1.1999","1.1876","","0.45%"
"2013- 02- 22","1.1939","1.1983","1.1999","1.1903","","-0.43%"
"2013- 02- 21","1.1991","1.1969","1.2029","1.1952","","0.13%"
"2013- 02- 20","1.1976","1.1805","1.2012","1.1799","","1.38%"
"2013- 02- 19","1.1813","1.1822","1.1901","1.1774","","-0.13%"
"2013- 02- 18","1.1828","1.1844","1.1877","1.1811","","-0.06%"
"2013- 02- 15","1.1835","1.1743","1.1860","1.1714","","0.36%"
"2013- 02- 14","1.1792","1.1825","1.1836","1.1740","","-0.78%"
"2013- 02- 13","1.1885","1.1896","1.1915","1.1860","","-0.22%"
"2013- 02- 12","1.1911","1.1970","1.2004","1.1847","","-0.38%"
"2013- 02- 11","1.1957","1.1950","1.2037","1.1929","","-0.16%"
"2013- 02- 08","1.1976","1.2005","1.2015","1.1916","","-0.32%"
"2013- 02- 07","1.2014","1.1903","1.2053","1.1896","","1.22%"
"2013- 02- 06","1.1869","1.1839","1.1920","1.1815","","0.28%"
"2013- 02- 05","1.1836","1.1857","1.1890","1.1806","","-0.19%"
"2013- 02- 04","1.1858","1.1792","1.1872","1.1786","","0.17%"
"2013- 02- 01","1.1838","1.1910","1.1924","1.1798","","-0.65%"
"2013- 01- 31","1.1915","1.1959","1.1986","1.1867","","-0.43%"
"2013- 01- 30","1.1966","1.1916","1.2055","1.1903","","0.27%"
"2013- 01- 29","1.1934","1.1988","1.2010","1.1923","","-0.56%"
"2013- 01- 28","1.2001","1.1962","1.2079","1.1949","","0.54%"
"2013- 01- 25","1.1937","1.1932","1.1971","1.1908","","0.01%"
"2013- 01- 24","1.1936","1.1860","1.1940","1.1833","","0.45%"
"2013- 01- 23","1.1883","1.1888","1.1905","1.1843","","-0.07%"
"2013- 01- 22","1.1891","1.1957","1.1969","1.1858","","-0.61%"
"2013- 01- 21","1.1964","1.1952","1.2002","1.1936","","0.06%"
"2013- 01- 18","1.1957","1.1955","1.1998","1.1925","","0.60%"
"2013- 01- 17","1.1886","1.1886","1.1934","1.1864","","-0.06%"
"2013- 01- 16","1.1893","1.1906","1.1951","1.1858","","-0.18%"
"2013- 01- 15","1.1914","1.1862","1.1947","1.1846","","0.35%"
"2013- 01- 14","1.1873","1.1920","1.1957","1.1857","","-0.63%"
"2013- 01- 11","1.1948","1.1829","1.1958","1.1815","","0.90%"
"2013- 01- 10","1.1842","1.1910","1.1940","1.1823","","-0.58%"
"2013- 01- 09","1.1911","1.1952","1.1976","1.1886","","-0.19%"
"2013- 01- 08","1.1934","1.1939","1.1999","1.1929","","-0.14%"
"2013- 01- 07","1.1951","1.2035","1.2071","1.1932","","-0.56%"
"2013- 01- 04","1.2018","1.2073","1.2176","1.2008","","-0.50%"
"2013- 01- 03","1.2078","1.1996","1.2089","1.1965","","0.71%"
"2013- 01- 02","1.1993","1.2079","1.2105","1.1906","","-0.74%"
"2013- 01- 01","1.2083","1.2064","1.2117","1.2051","","0.10%"
"2012- 12- 31","1.2071","1.2195","1.2201","1.2060","","-1.07%"
"2012- 12- 28","1.2201","1.2177","1.2206","1.2127","","0.16%"
"2012- 12- 27","1.2182","1.2197","1.2252","1.2151","","-0.20%"
"2012- 12- 26","1.2207","1.2161","1.2265","1.2127","","0.31%"
"2012- 12- 25","1.2169","1.2151","1.2176","1.2123","","0.08%"
"2012- 12- 24","1.2159","1.2133","1.2182","1.2112","","0.21%"
"2012- 12- 21","1.2134","1.1989","1.2163","1.1976","","1.19%"
"2012- 12- 20","1.1991","1.1992","1.2022","1.1947","","0.28%"
"2012- 12- 19","1.1957","1.1878","1.1981","1.1868","","0.67%"
"2012- 12- 18","1.1877","1.1832","1.1904","1.1823","","0.30%"
"2012- 12- 17","1.1841","1.1816","1.1869","1.1794","","0.14%"
"2012- 12- 14","1.1825","1.1860","1.1912","1.1791","","-0.30%"
"2012- 12- 13","1.1861","1.1858","1.1877","1.1816","","0.00%"
"2012- 12- 12","1.1861","1.1909","1.1926","1.1825","","-0.48%"
"2012- 12- 11","1.1918","1.1979","1.1998","1.1910","","-0.55%"
"2012- 12- 10","1.1984","1.2025","1.2027","1.1966","","-0.22%"
"2012- 12- 07","1.2011","1.2011","1.2033","1.1990","","-0.04%"
"2012- 12- 06","1.2016","1.2063","1.2075","1.1973","","-0.42%"
"2012- 12- 05","1.2067","1.2139","1.2142","1.2053","","-0.58%"
"2012- 12- 04","1.2138","1.2185","1.2191","1.2102","","-0.37%"
"2012- 12- 03","1.2183","1.2177","1.2240","1.2154","","0.02%"
"2012- 11- 30","1.2181","1.2151","1.2233","1.2136","","0.23%"
"2012- 11- 29","1.2153","1.2142","1.2182","1.2089","","0.11%"
"2012- 11- 28","1.2140","1.2191","1.2205","1.2130","","-0.46%"
"2012- 11- 27","1.2196","1.2164","1.2206","1.2134","","0.30%"
"2012- 11- 26","1.2160","1.2143","1.2175","1.2120","","0.16%"
"2012- 11- 23","1.2140","1.2252","1.2267","1.2108","","-1.00%"
"2012- 11- 22","1.2263","1.2276","1.2299","1.2238","","-0.21%"
"2012- 11- 21","1.2289","1.2243","1.2326","1.2223","","0.34%"
"2012- 11- 20","1.2247","1.2192","1.2280","1.2182","","0.33%"
"2012- 11- 19","1.2207","1.2291","1.2314","1.2185","","-0.88%"
"2012- 11- 16","1.2315","1.2349","1.2418","1.2299","","-0.34%"
"2012- 11- 15","1.2357","1.2338","1.2380","1.2285","","0.07%"
"2012- 11- 14","1.2348","1.2249","1.2363","1.2201","","1.15%"
"2012- 11- 13","1.2208","1.2222","1.2260","1.2174","","-0.14%"
"2012- 11- 12","1.2225","1.2264","1.2289","1.2207","","-0.41%"
"2012- 11- 09","1.2275","1.2256","1.2310","1.2219","","-0.02%"
"2012- 11- 08","1.2277","1.2183","1.2279","1.2168","","1.35%"
"2012- 11- 07","1.2113","1.2080","1.2141","1.2028","","0.26%"
"2012- 11- 06","1.2081","1.2114","1.2125","1.2053","","-0.35%"
"2012- 11- 05","1.2123","1.2129","1.2151","1.2090","","0.05%"
"2012- 11- 02","1.2117","1.2101","1.2155","1.2057","","0.19%"
"2012- 11- 01","1.2094","1.2160","1.2178","1.2069","","-0.58%"
"2012- 10- 31","1.2164","1.2174","1.2198","1.2136","","-0.15%"
"2012- 10- 30","1.2182","1.2207","1.2218","1.2137","","-0.23%"
"2012- 10- 29","1.2210","1.2151","1.2226","1.2142","","0.49%"
"2012- 10- 26","1.2151","1.2213","1.2244","1.2133","","-0.55%"
"2012- 10- 25","1.2218","1.2203","1.2262","1.2117","","0.25%"
"2012- 10- 24","1.2188","1.2314","1.2342","1.2173","","-1.09%"
"2012- 10- 23","1.2322","1.2220","1.2347","1.2212","","0.77%"
"2012- 10- 22","1.2228","1.2250","1.2274","1.2154","","-0.20%"
"2012- 10- 19","1.2252","1.2210","1.2290","1.2177","","0.22%"
"2012- 10- 18","1.2225","1.2170","1.2235","1.2142","","0.45%"
"2012- 10- 17","1.2170","1.2247","1.2265","1.2137","","-0.81%"
"2012- 10- 16","1.2270","1.2259","1.2333","1.2216","","0.42%"
"2012- 10- 15","1.2219","1.2231","1.2300","1.2194","","-0.23%"
"2012- 10- 12","1.2247","1.2226","1.2264","1.2174","","0.13%"
"2012- 10- 11","1.2231","1.2247","1.2270","1.2192","","-0.18%"
"2012- 10- 10","1.2253","1.2228","1.2280","1.2177","","0.15%"
"2012- 10- 09","1.2235","1.2201","1.2258","1.2130","","0.21%"
"2012- 10- 08","1.2209","1.2231","1.2271","1.2152","","-0.12%"
"2012- 10- 05","1.2224","1.2160","1.2269","1.2090","","0.51%"
"2012- 10- 04","1.2162","1.2203","1.2248","1.2133","","-0.34%"
"2012- 10- 03","1.2204","1.2096","1.2235","1.2089","","0.92%"
"2012- 10- 02","1.2093","1.2080","1.2111","1.1988","","0.06%"
"2012- 10- 01","1.2086","1.2063","1.2102","1.2008","","0.36%"
"2012- 09- 28","1.2043","1.2022","1.2102","1.1959","","0.14%"
"2012- 09- 27","1.2026","1.2129","1.2137","1.2003","","-0.87%"
"2012- 09- 26","1.2131","1.2171","1.2221","1.2114","","-0.34%"
"2012- 09- 25","1.2172","1.2154","1.2195","1.2064","","0.11%"
"2012- 09- 24","1.2159","1.2051","1.2219","1.2044","","0.78%"
"2012- 09- 21","1.2065","1.2064","1.2088","1.1985","","-0.01%"
"2012- 09- 20","1.2066","1.2108","1.2185","1.2034","","-0.29%"
"2012- 09- 19","1.2101","1.2085","1.2119","1.2048","","0.12%"
"2012- 09- 18","1.2087","1.2093","1.2151","1.2061","","-0.11%"
"2012- 09- 17","1.2100","1.2048","1.2131","1.2032","","0.27%"
"2012- 09- 14","1.2067","1.2026","1.2072","1.1960","","0.27%"
"2012- 09- 13","1.2035","1.2182","1.2209","1.2005","","-1.34%"
"2012- 09- 12","1.2198","1.2228","1.2249","1.2132","","-0.32%"
"2012- 09- 11","1.2237","1.2362","1.2382","1.2192","","-1.10%"
"2012- 09- 10","1.2373","1.2338","1.2384","1.2287","","0.67%"
"2012- 09- 07","1.2291","1.2464","1.2500","1.2285","","-1.47%"
